condition,seed,data_label,samples_per_anchor_source,gradient_updates,model,step,train_loss,train_behavior_loss,train_state_loss,train_reward_loss,validation_loss,behavior_nll,delta_mse,reward_mse,total
independent_latents,0,n128,128,4000,source_3,3810,-0.1770151866658125,-0.21066886186599731,0.03339596837759018,0.00025770682259462774,0.668248176574707,0.56595379114151,0.09118375182151794,0.011110656894743443,0.668248176574707
independent_latents,0,n128,128,4000,source_3,3820,-0.049714766995748505,-0.08804704993963242,0.03811844810843468,0.00021383483544923365,0.6852453351020813,0.5823861360549927,0.0921236202120781,0.01073558907955885,0.6852453351020813
independent_latents,0,n128,128,4000,source_3,3830,-0.10730240485281684,-0.14697779715061188,0.039456695318222046,0.0002186969795729965,0.6858870983123779,0.5826228260993958,0.09201044589281082,0.011253813281655312,0.6858870983123779
independent_latents,0,n128,128,4000,source_3,3840,0.009146419411990792,-0.02593052014708519,0.034789856523275375,0.000287083035800606,0.6850607991218567,0.5828949213027954,0.09173710644245148,0.010428767651319504,0.6850607991218567
independent_latents,0,n128,128,4000,source_3,3850,-0.25056581643002573,-0.2905194163322449,0.039734747260808945,0.00021885264141019434,0.7545877695083618,0.6510196924209595,0.09252201020717621,0.011046056635677814,0.7545877695083618
independent_latents,0,n128,128,4000,source_3,3860,-0.16664657575893216,-0.20710855722427368,0.04024945944547653,0.0002125220198649913,0.7489615678787231,0.6461620330810547,0.09225168079137802,0.010547853074967861,0.7489615678787231
independent_latents,0,n128,128,4000,source_3,3870,-0.10515167031553574,-0.14204739034175873,0.036649562418460846,0.000246157607762143,0.7185018658638,0.6153374910354614,0.09218882769346237,0.010975558310747147,0.7185018658638
independent_latents,0,n128,128,4000,source_3,3880,-0.17160035204142332,-0.2056487798690796,0.033796921372413635,0.0002515064552426338,0.6801281571388245,0.5769555568695068,0.09174221009016037,0.011430386453866959,0.6801281571388245
independent_latents,0,n128,128,4000,source_3,3890,-0.13653858660836704,-0.17460276186466217,0.037825994193553925,0.0002381810627412051,0.6563127040863037,0.5542604923248291,0.09136303514242172,0.01068919152021408,0.6563127040863037
independent_latents,0,n128,128,4000,source_3,3900,-0.12451733715715818,-0.16567760705947876,0.040916185826063156,0.00024408407625742257,0.6779111623764038,0.5757070183753967,0.09168290346860886,0.010521236807107925,0.6779111623764038
independent_latents,0,n128,128,4000,source_3,3910,-0.17742029450892005,-0.21702517569065094,0.03941456228494644,0.00019031889678444713,0.7398797869682312,0.6373597383499146,0.09161708503961563,0.01090292539447546,0.7398797869682312
independent_latents,0,n128,128,4000,source_3,3920,-0.0634781242988538,-0.10267265886068344,0.03898986801505089,0.0002046665467787534,0.7254859805107117,0.6227564811706543,0.09163102507591248,0.011098437011241913,0.7254859805107117
independent_latents,0,n128,128,4000,source_3,3930,-0.10262624960159883,-0.14250817894935608,0.03968090936541557,0.00020101998234167695,0.7447108626365662,0.64354407787323,0.09048415720462799,0.010682632215321064,0.7447108626365662
independent_latents,0,n128,128,4000,source_3,3940,-0.1095697178679984,-0.14854058623313904,0.038659945130348206,0.00031092323479242623,0.761509895324707,0.6602860689163208,0.09041985869407654,0.01080392673611641,0.761509895324707
independent_latents,0,n128,128,4000,source_3,3950,-0.15142636967357248,-0.19103369116783142,0.03937767073512077,0.0002296507591381669,0.685001790523529,0.5821293592453003,0.09204864501953125,0.010823767632246017,0.685001790523529
independent_latents,0,n128,128,4000,source_3,3960,-0.09971089832833968,-0.13887247443199158,0.038801159709692,0.0003604163939598948,0.665355920791626,0.5630100965499878,0.091644786298275,0.010701041668653488,0.665355920791626
independent_latents,0,n128,128,4000,source_3,3970,-0.2124356843123678,-0.24499407410621643,0.03236037865281105,0.00019801114103756845,0.6383031606674194,0.5363442897796631,0.09131718426942825,0.010641692206263542,0.6383031606674194
independent_latents,0,n128,128,4000,source_3,3980,-0.1353989318886306,-0.1783987283706665,0.04271237179636955,0.0002874246856663376,0.7071166038513184,0.6042690873146057,0.09157168865203857,0.01127583160996437,0.7071166038513184
independent_latents,0,n128,128,4000,source_3,3990,-0.11883530861814506,-0.15953552722930908,0.04052399471402168,0.00017622389714233577,0.7354978919029236,0.6338896751403809,0.09062324464321136,0.010984969325363636,0.7354978919029236
independent_latents,0,n128,128,4000,source_3,4000,-0.16556490339280572,-0.20177395641803741,0.03600858896970749,0.00020046405552420765,0.7374824285507202,0.635840654373169,0.09097502380609512,0.010666728019714355,0.7374824285507202
independent_latents,0,n128,128,4000,pooled_balanced,1,3.6387118697166443,2.159457206726074,0.4131733775138855,1.0660812854766846,3.9276199340820312,2.159904956817627,0.4313887059688568,1.3363264799118042,3.9276199340820312
independent_latents,0,n128,128,4000,pooled_balanced,10,3.454415440559387,2.140493154525757,0.3688725233078003,0.9450497627258301,3.8237993717193604,2.1579272747039795,0.4264650344848633,1.2394070625305176,3.8237993717193604
independent_latents,0,n128,128,4000,pooled_balanced,20,3.3403958082199097,2.113628387451172,0.36457324028015137,0.8621941804885864,3.7184557914733887,2.155086040496826,0.42124930024147034,1.142120361328125,3.7184557914733887
independent_latents,0,n128,128,4000,pooled_balanced,30,3.184846431016922,2.1603972911834717,0.3831646144390106,0.6412845253944397,3.5982160568237305,2.150535821914673,0.4161320626735687,1.0315483808517456,3.5982160568237305
independent_latents,0,n128,128,4000,pooled_balanced,40,3.142106354236603,2.145292282104492,0.3734399676322937,0.6233741044998169,3.456450939178467,2.1419801712036133,0.4111841320991516,0.9032866954803467,3.456450939178467
independent_latents,0,n128,128,4000,pooled_balanced,50,3.1042492389678955,2.0980641841888428,0.3628995418548584,0.6432855129241943,3.2854578495025635,2.125148057937622,0.40617692470550537,0.7541329264640808,3.2854578495025635
independent_latents,0,n128,128,4000,pooled_balanced,60,2.922441214323044,2.0865602493286133,0.36670392751693726,0.4691770374774933,3.072101354598999,2.093543291091919,0.4011676609516144,0.5773904323577881,3.072101354598999
independent_latents,0,n128,128,4000,pooled_balanced,70,2.73133447766304,2.0100512504577637,0.34741291403770447,0.373870313167572,2.839904308319092,2.041111469268799,0.39614999294281006,0.4026428163051605,2.839904308319092
independent_latents,0,n128,128,4000,pooled_balanced,80,2.5026447623968124,1.922130823135376,0.33957743644714355,0.2409365028142929,2.603116512298584,1.9705774784088135,0.3912990987300873,0.2412399798631668,2.603116512298584
independent_latents,0,n128,128,4000,pooled_balanced,90,2.3866397738456726,1.8988218307495117,0.37779805064201355,0.11001989245414734,2.4116084575653076,1.8985663652420044,0.386503666639328,0.12653854489326477,2.4116084575653076
independent_latents,0,n128,128,4000,pooled_balanced,100,2.211093619465828,1.8070651292800903,0.33859798312187195,0.06543050706386566,2.3077967166900635,1.8610343933105469,0.3816882073879242,0.06507410854101181,2.3077967166900635
independent_latents,0,n128,128,4000,pooled_balanced,110,2.136403661221266,1.7560455799102783,0.32804784178733826,0.052310239523649216,2.2460601329803467,1.8287688493728638,0.37677615880966187,0.0405152328312397,2.2460601329803467
independent_latents,0,n128,128,4000,pooled_balanced,120,2.107965875416994,1.7550928592681885,0.316714882850647,0.036158133298158646,2.2039997577667236,1.7981042861938477,0.37191537022590637,0.033980052918195724,2.2039997577667236
independent_latents,0,n128,128,4000,pooled_balanced,130,2.039999581873417,1.7184643745422363,0.29765501618385315,0.023880191147327423,2.159536123275757,1.764473557472229,0.3669438064098358,0.02811879850924015,2.159536123275757
independent_latents,0,n128,128,4000,pooled_balanced,140,2.041880927979946,1.7010927200317383,0.32106998562812805,0.019718222320079803,2.1196553707122803,1.7327282428741455,0.36202728748321533,0.024899793788790703,2.1196553707122803
independent_latents,0,n128,128,4000,pooled_balanced,150,1.9809520244598389,1.666233777999878,0.29633164405822754,0.0183866024017334,2.0857925415039062,1.7080960273742676,0.35715609788894653,0.020540529862046242,2.0857925415039062
independent_latents,0,n128,128,4000,pooled_balanced,160,1.921933771111071,1.6019997596740723,0.3056519031524658,0.014282108284533024,2.0490593910217285,1.678196907043457,0.35232555866241455,0.018537018448114395,2.0490593910217285
independent_latents,0,n128,128,4000,pooled_balanced,170,1.8942893221974373,1.5995314121246338,0.2824743986129761,0.012283511459827423,2.02622652053833,1.6604632139205933,0.3476027250289917,0.018160492181777954,2.02622652053833
independent_latents,0,n128,128,4000,pooled_balanced,180,1.9312205882743,1.6164170503616333,0.30285656452178955,0.011946973390877247,2.0056638717651367,1.6455553770065308,0.3429076075553894,0.017201056703925133,2.0056638717651367
independent_latents,0,n128,128,4000,pooled_balanced,190,1.8696556882932782,1.577772617340088,0.2819839417934418,0.009899129159748554,1.9931108951568604,1.639271855354309,0.3381445109844208,0.01569449156522751,1.9931108951568604
independent_latents,0,n128,128,4000,pooled_balanced,200,1.9109443463385105,1.6061840057373047,0.29653072357177734,0.008229617029428482,1.9733076095581055,1.6249277591705322,0.33361896872520447,0.014760831370949745,1.9733076095581055
independent_latents,0,n128,128,4000,pooled_balanced,210,1.8238867372274399,1.5412070751190186,0.27462655305862427,0.008053109049797058,1.975070834159851,1.6316062211990356,0.3291619122028351,0.014302766881883144,1.975070834159851
independent_latents,0,n128,128,4000,pooled_balanced,220,1.8880130969919264,1.6252455711364746,0.25660866498947144,0.006158860865980387,1.9522353410720825,1.6134848594665527,0.3247690200805664,0.013981504365801811,1.9522353410720825
independent_latents,0,n128,128,4000,pooled_balanced,230,1.7414346598088741,1.4593231678009033,0.27567625045776367,0.006435241550207138,1.947611689567566,1.6138631105422974,0.320454478263855,0.01329407375305891,1.947611689567566
independent_latents,0,n128,128,4000,pooled_balanced,240,1.7610721001401544,1.5022945404052734,0.25269246101379395,0.006085098721086979,1.9465805292129517,1.6174967288970947,0.31624096632003784,0.012842823751270771,1.9465805292129517
independent_latents,0,n128,128,4000,pooled_balanced,250,1.7914112429134548,1.5274837017059326,0.2581818699836731,0.005745671223849058,1.9328488111495972,1.6083589792251587,0.3121100068092346,0.012379777617752552,1.9328488111495972
independent_latents,0,n128,128,4000,pooled_balanced,260,1.7849613772705197,1.539939284324646,0.2396370768547058,0.005385016091167927,1.9386656284332275,1.6186105012893677,0.3079065680503845,0.012148616835474968,1.9386656284332275
independent_latents,0,n128,128,4000,pooled_balanced,270,1.7761517972685397,1.5120408535003662,0.2592315375804901,0.004879406187683344,1.925925374031067,1.6102268695831299,0.30396297574043274,0.01173558458685875,1.925925374031067
independent_latents,0,n128,128,4000,pooled_balanced,280,1.755591508001089,1.5115551948547363,0.23902037739753723,0.0050159357488155365,1.9197725057601929,1.6078739166259766,0.30005812644958496,0.01184050552546978,1.9197725057601929
independent_latents,0,n128,128,4000,pooled_balanced,290,1.8679344630800188,1.6160690784454346,0.2477821558713913,0.004083228763192892,1.917568564414978,1.6096614599227905,0.29632768034935,0.011579444631934166,1.917568564414978
independent_latents,0,n128,128,4000,pooled_balanced,300,1.7706971652805805,1.5133209228515625,0.25276321172714233,0.004613030701875687,1.9009217023849487,1.597446084022522,0.29265668988227844,0.010818933136761189,1.9009217023849487
independent_latents,0,n128,128,4000,pooled_balanced,310,1.7420162470079958,1.5061728954315186,0.23159778118133545,0.00424557039514184,1.9018497467041016,1.6021579504013062,0.28917738795280457,0.010514372028410435,1.9018497467041016
independent_latents,0,n128,128,4000,pooled_balanced,320,1.7785204851534218,1.564424991607666,0.2106349915266037,0.0034605020191520452,1.8918770551681519,1.595676302909851,0.2858161926269531,0.010384539142251015,1.8918770551681519
independent_latents,0,n128,128,4000,pooled_balanced,330,1.693983499892056,1.4939535856246948,0.19647499918937683,0.003554915077984333,1.8928205966949463,1.5999618768692017,0.2826136350631714,0.010245089419186115,1.8928205966949463
independent_latents,0,n128,128,4000,pooled_balanced,340,1.6033661623951048,1.3883336782455444,0.2113184928894043,0.0037139912601560354,1.8933334350585938,1.6034939289093018,0.27960649132728577,0.010233039036393166,1.8933334350585938
independent_latents,0,n128,128,4000,pooled_balanced,350,1.6734919105656445,1.476696491241455,0.19356921315193176,0.003226206172257662,1.8795853853225708,1.5935468673706055,0.2765975296497345,0.009441044181585312,1.8795853853225708
independent_latents,0,n128,128,4000,pooled_balanced,360,1.6803882312960923,1.4637761116027832,0.21400019526481628,0.0026119244284927845,1.8898594379425049,1.6065365076065063,0.27362295985221863,0.009699929505586624,1.8898594379425049
independent_latents,0,n128,128,4000,pooled_balanced,370,1.7504732883535326,1.5313938856124878,0.21584606170654297,0.003233341034501791,1.8815149068832397,1.6012617349624634,0.2706685960292816,0.00958456750959158,1.8815149068832397
independent_latents,0,n128,128,4000,pooled_balanced,380,1.6867214736994356,1.4887909889221191,0.19525448977947235,0.0026759949978441,1.8796581029891968,1.6027592420578003,0.2678908109664917,0.009008105844259262,1.8796581029891968
independent_latents,0,n128,128,4000,pooled_balanced,390,1.6257084971293807,1.4462507963180542,0.17666974663734436,0.0027879541739821434,1.8737220764160156,1.599320411682129,0.2651046812534332,0.009297016076743603,1.8737220764160156
independent_latents,0,n128,128,4000,pooled_balanced,400,1.6520026940852404,1.4537875652313232,0.19549429416656494,0.0027208346873521805,1.868721842765808,1.5975435972213745,0.26235243678092957,0.008825794793665409,1.868721842765808
independent_latents,0,n128,128,4000,pooled_balanced,410,1.5220567942596972,1.3478652238845825,0.17159298062324524,0.00259858975186944,1.8652456998825073,1.596356749534607,0.2596980631351471,0.009190871380269527,1.8652456998825073
independent_latents,0,n128,128,4000,pooled_balanced,420,1.6786563326604664,1.4719700813293457,0.20444338023662567,0.002242871094495058,1.863878846168518,1.5984928607940674,0.2570115923881531,0.008374386467039585,1.863878846168518
independent_latents,0,n128,128,4000,pooled_balanced,430,1.6301709131803364,1.4422729015350342,0.18583297729492188,0.0020650343503803015,1.8658461570739746,1.6029659509658813,0.254564493894577,0.008315667510032654,1.8658461570739746
independent_latents,0,n128,128,4000,pooled_balanced,440,1.5865659965202212,1.3968523740768433,0.1874149739742279,0.0022986484691500664,1.854235053062439,1.5937079191207886,0.25222980976104736,0.008297329768538475,1.854235053062439
independent_latents,0,n128,128,4000,pooled_balanced,450,1.6612061373889446,1.472426176071167,0.18637019395828247,0.002409767359495163,1.8654167652130127,1.607767939567566,0.24991214275360107,0.007736640051007271,1.8654167652130127
independent_latents,0,n128,128,4000,pooled_balanced,460,1.591272362973541,1.4100594520568848,0.1787502020597458,0.002462708856910467,1.8475639820098877,1.592126488685608,0.24773576855659485,0.007701751310378313,1.8475639820098877
independent_latents,0,n128,128,4000,pooled_balanced,470,1.591165414545685,1.4077346324920654,0.18136096000671387,0.002069822046905756,1.8607287406921387,1.6073886156082153,0.24568955600261688,0.0076505765318870544,1.8607287406921387
independent_latents,0,n128,128,4000,pooled_balanced,480,1.5997042782837525,1.4349520206451416,0.16293281316757202,0.001819444471038878,1.8567049503326416,1.6055004596710205,0.24378535151481628,0.007419082801789045,1.8567049503326416
independent_latents,0,n128,128,4000,pooled_balanced,490,1.676408898900263,1.5051968097686768,0.1693091094493866,0.001902979682199657,1.8524274826049805,1.6030125617980957,0.24208946526050568,0.007325354963541031,1.8524274826049805
independent_latents,0,n128,128,4000,pooled_balanced,500,1.565591854043305,1.3985068798065186,0.1654641032218933,0.001620871014893055,1.8516689538955688,1.6037659645080566,0.24047724902629852,0.007425823248922825,1.8516689538955688
independent_latents,0,n128,128,4000,pooled_balanced,510,1.5700985218863934,1.3972957134246826,0.17114779353141785,0.001655014930292964,1.8517643213272095,1.6054073572158813,0.23906396329402924,0.0072929938323795795,1.8517643213272095
independent_latents,0,n128,128,4000,pooled_balanced,520,1.6442501470446587,1.4678367376327515,0.17435356974601746,0.00205983966588974,1.8625638484954834,1.6181062459945679,0.2374294400215149,0.007028148043900728,1.8625638484954834
independent_latents,0,n128,128,4000,pooled_balanced,530,1.6354604618391022,1.457258701324463,0.17647087574005127,0.0017308847745880485,1.8587727546691895,1.6160893440246582,0.2355291247367859,0.007154280319809914,1.8587727546691895
independent_latents,0,n128,128,4000,pooled_balanced,540,1.481421429431066,1.3141229152679443,0.16538573801517487,0.0019127761479467154,1.8457512855529785,1.604712963104248,0.23391909897327423,0.007119184359908104,1.8457512855529785
independent_latents,0,n128,128,4000,pooled_balanced,550,1.5337506248615682,1.3747785091400146,0.15726350247859955,0.0017086132429540157,1.8510265350341797,1.6119517087936401,0.23229683935642242,0.006777981761842966,1.8510265350341797
independent_latents,0,n128,128,4000,pooled_balanced,560,1.527542393305339,1.359703779220581,0.16628578305244446,0.0015528310323134065,1.8279228210449219,1.5900828838348389,0.23072166740894318,0.007118186913430691,1.8279228210449219
independent_latents,0,n128,128,4000,pooled_balanced,570,1.6109040605369955,1.4444472789764404,0.16486071050167084,0.001596071058884263,1.848203182220459,1.6117541790008545,0.2293960303068161,0.007052959408611059,1.848203182220459
independent_latents,0,n128,128,4000,pooled_balanced,580,1.458868635352701,1.2925997972488403,0.16493338346481323,0.0013354546390473843,1.8483563661575317,1.6137837171554565,0.2281295657157898,0.006443182472139597,1.8483563661575317
independent_latents,0,n128,128,4000,pooled_balanced,590,1.5907840632135049,1.4196207523345947,0.16956953704357147,0.0015937738353386521,1.8561152219772339,1.6226037740707397,0.22681200504302979,0.0066994717344641685,1.8561152219772339
independent_latents,0,n128,128,4000,pooled_balanced,600,1.553332047071308,1.386657953262329,0.1649574339389801,0.0017166598699986935,1.849509835243225,1.6176378726959229,0.2253316193819046,0.006540345959365368,1.849509835243225
independent_latents,0,n128,128,4000,pooled_balanced,610,1.6032677287003025,1.4293665885925293,0.1724432408809662,0.0014578992268070579,1.830116629600525,1.5997074842453003,0.2239208072423935,0.006488344632089138,1.830116629600525
independent_latents,0,n128,128,4000,pooled_balanced,620,1.5509131748694927,1.3915554285049438,0.15788555145263672,0.0014721949119120836,1.823805332183838,1.5947071313858032,0.222649946808815,0.006448294036090374,1.823805332183838
independent_latents,0,n128,128,4000,pooled_balanced,630,1.5698392435442656,1.4122810363769531,0.15608716011047363,0.00147104705683887,1.8427760601043701,1.6149637699127197,0.22139498591423035,0.006417242810130119,1.8427760601043701
independent_latents,0,n128,128,4000,pooled_balanced,640,1.6082407924113795,1.4604861736297607,0.14638978242874146,0.0013648363528773189,1.8405864238739014,1.614387035369873,0.21986523270606995,0.006334233097732067,1.8405864238739014
independent_latents,0,n128,128,4000,pooled_balanced,650,1.5728864929405972,1.421400785446167,0.15019185841083527,0.0012938490835949779,1.825033187866211,1.600265622138977,0.21874499320983887,0.006022609770298004,1.825033187866211
independent_latents,0,n128,128,4000,pooled_balanced,660,1.558509368216619,1.4063279628753662,0.15100650489330292,0.0011749004479497671,1.8158212900161743,1.5920361280441284,0.2177104949951172,0.0060746194794774055,1.8158212900161743
independent_latents,0,n128,128,4000,pooled_balanced,670,1.5479930766159669,1.4001644849777222,0.14661067724227905,0.0012179143959656358,1.8248944282531738,1.6020065546035767,0.21686045825481415,0.006027432158589363,1.8248944282531738
independent_latents,0,n128,128,4000,pooled_balanced,680,1.4649627244798467,1.3096498250961304,0.15413427352905273,0.0011786258546635509,1.8134084939956665,1.5915350914001465,0.21590793132781982,0.005965459626168013,1.8134084939956665
independent_latents,0,n128,128,4000,pooled_balanced,690,1.4783042380586267,1.3236154317855835,0.15347470343112946,0.0012141028419137,1.8149672746658325,1.5943629741668701,0.2145676612854004,0.006036609876900911,1.8149672746658325
independent_latents,0,n128,128,4000,pooled_balanced,700,1.4699309959542006,1.3378071784973145,0.13089768588542938,0.00122613157145679,1.8142589330673218,1.5948272943496704,0.21343910694122314,0.005992525722831488,1.8142589330673218
independent_latents,0,n128,128,4000,pooled_balanced,710,1.4720108381006867,1.331983208656311,0.13885965943336487,0.001167970011010766,1.80342435836792,1.5853159427642822,0.21222880482673645,0.005879605188965797,1.80342435836792
independent_latents,0,n128,128,4000,pooled_balanced,720,1.4905362343415618,1.3349101543426514,0.15435372292995453,0.0012723570689558983,1.805469036102295,1.5886986255645752,0.21091382205486298,0.005856596864759922,1.805469036102295
independent_latents,0,n128,128,4000,pooled_balanced,730,1.5094432967016473,1.3545738458633423,0.1538553237915039,0.0010141270468011498,1.8138662576675415,1.5987424850463867,0.20942378044128418,0.005700001027435064,1.8138662576675415
independent_latents,0,n128,128,4000,pooled_balanced,740,1.441693336237222,1.304033875465393,0.1367652714252472,0.0008941893465816975,1.8006097078323364,1.5866382122039795,0.20817993581295013,0.005791577510535717,1.8006097078323364
independent_latents,0,n128,128,4000,pooled_balanced,750,1.4944843351840973,1.3641010522842407,0.12925846874713898,0.0011248141527175903,1.796661138534546,1.583611011505127,0.20731507241725922,0.005734999664127827,1.796661138534546
independent_latents,0,n128,128,4000,pooled_balanced,760,1.296428123721853,1.167923927307129,0.12746486067771912,0.0010393357370048761,1.7961676120758057,1.5839616060256958,0.2065248340368271,0.005681168753653765,1.7961676120758057
independent_latents,0,n128,128,4000,pooled_balanced,770,1.4622421200037934,1.3334249258041382,0.1279679834842682,0.0008492107153870165,1.8059799671173096,1.5946458578109741,0.20573602616786957,0.005598102696239948,1.8059799671173096
independent_latents,0,n128,128,4000,pooled_balanced,780,1.4041710512246937,1.269429326057434,0.13371852040290833,0.0010232047643512487,1.7732558250427246,1.5628399848937988,0.2048162966966629,0.00559950340539217,1.7732558250427246
independent_latents,0,n128,128,4000,pooled_balanced,790,1.3017035499215126,1.1676889657974243,0.13303297758102417,0.0009816065430641174,1.7832469940185547,1.5739121437072754,0.2038930505514145,0.005441763903945684,1.7832469940185547
independent_latents,0,n128,128,4000,pooled_balanced,800,1.343439108808525,1.214479684829712,0.12797527015209198,0.0009841538267210126,1.7470437288284302,1.5385336875915527,0.2029370218515396,0.00557301752269268,1.7470437288284302
independent_latents,0,n128,128,4000,pooled_balanced,810,1.351533817127347,1.2094292640686035,0.140831857919693,0.0012726951390504837,1.7467536926269531,1.539397954940796,0.20184728503227234,0.005508474074304104,1.7467536926269531
independent_latents,0,n128,128,4000,pooled_balanced,820,1.3549083825200796,1.2238692045211792,0.13007251918315887,0.000966658815741539,1.7547465562820435,1.5482865571975708,0.2009412795305252,0.005518682301044464,1.7547465562820435
independent_latents,0,n128,128,4000,pooled_balanced,830,1.4218014648649842,1.2844576835632324,0.1362742781639099,0.0010695031378418207,1.7566274404525757,1.5513944625854492,0.1997629851102829,0.0054700495675206184,1.7566274404525757
independent_latents,0,n128,128,4000,pooled_balanced,840,1.3779187307227403,1.2646942138671875,0.11200054734945297,0.0012239695060998201,1.733341932296753,1.5290894508361816,0.19865939021110535,0.0055930232629179955,1.733341932296753
independent_latents,0,n128,128,4000,pooled_balanced,850,1.3758412630995736,1.2612264156341553,0.1138165220618248,0.0007983254035934806,1.7209479808807373,1.5178791284561157,0.19764912128448486,0.005419727880507708,1.7209479808807373
independent_latents,0,n128,128,4000,pooled_balanced,860,1.294279757188633,1.156804084777832,0.13643628358840942,0.0010393888223916292,1.7405226230621338,1.5381176471710205,0.19703428447246552,0.005370715167373419,1.7405226230621338
independent_latents,0,n128,128,4000,pooled_balanced,870,1.3793518866878003,1.261742115020752,0.11671048402786255,0.0008992876391857862,1.7154589891433716,1.5140910148620605,0.19603869318962097,0.005329270847141743,1.7154589891433716
independent_latents,0,n128,128,4000,pooled_balanced,880,1.2503518681623973,1.1270015239715576,0.12242688983678818,0.0009234543540515006,1.6989556550979614,1.4987547397613525,0.1950560361146927,0.005144874099642038,1.6989556550979614
independent_latents,0,n128,128,4000,pooled_balanced,890,1.279277264373377,1.1649173498153687,0.11335740983486176,0.0010025047231465578,1.6857752799987793,1.4862382411956787,0.19433483481407166,0.0052021159790456295,1.6857752799987793
independent_latents,0,n128,128,4000,pooled_balanced,900,1.2407031714101322,1.122131586074829,0.11769174039363861,0.0008798449416644871,1.696236252784729,1.4974913597106934,0.19326195120811462,0.005482888780534267,1.696236252784729
independent_latents,0,n128,128,4000,pooled_balanced,910,1.3391114503028803,1.2085046768188477,0.12969499826431274,0.000911775219719857,1.6838306188583374,1.4863759279251099,0.19198596477508545,0.005468729883432388,1.6838306188583374
independent_latents,0,n128,128,4000,pooled_balanced,920,1.1501413835212588,1.0440212488174438,0.10522820800542831,0.0008919266983866692,1.6713216304779053,1.4753879308700562,0.19081497192382812,0.005118716042488813,1.6713216304779053
independent_latents,0,n128,128,4000,pooled_balanced,930,1.2601810221676715,1.1142892837524414,0.1452157199382782,0.0006760184769518673,1.669501781463623,1.4744051694869995,0.18999040126800537,0.0051062568090856075,1.669501781463623
independent_latents,0,n128,128,4000,pooled_balanced,940,1.198027320613619,1.0780863761901855,0.11903445422649384,0.0009064901969395578,1.6778072118759155,1.483691692352295,0.18902118504047394,0.005094259511679411,1.6778072118759155
independent_latents,0,n128,128,4000,pooled_balanced,950,1.2404293800937012,1.122462272644043,0.1170448511838913,0.0009222562657669187,1.672175645828247,1.4792560338974,0.18792575597763062,0.004993888549506664,1.672175645828247
independent_latents,0,n128,128,4000,pooled_balanced,960,1.2316058175638318,1.1036560535430908,0.12719398736953735,0.0007557766512036324,1.6579084396362305,1.465833306312561,0.18710054457187653,0.004974571987986565,1.6579084396362305
independent_latents,0,n128,128,4000,pooled_balanced,970,1.2713196055265144,1.1471147537231445,0.1233435869216919,0.0008612648816779256,1.644332766532898,1.452992558479309,0.18633106350898743,0.0050091734156012535,1.644332766532898
independent_latents,0,n128,128,4000,pooled_balanced,980,1.2805420900695026,1.166447401046753,0.11329486966133118,0.0007998193614184856,1.653031826019287,1.4622740745544434,0.18561698496341705,0.005140809342265129,1.653031826019287
independent_latents,0,n128,128,4000,pooled_balanced,990,1.1749844047008082,1.0588487386703491,0.1152532547712326,0.000882411259226501,1.6529483795166016,1.463387131690979,0.184522807598114,0.005038496106863022,1.6529483795166016
independent_latents,0,n128,128,4000,pooled_balanced,1000,1.1215845003025606,1.0181777477264404,0.10261338204145432,0.0007933705346658826,1.640378713607788,1.4519528150558472,0.1834709793329239,0.004954922944307327,1.640378713607788
independent_latents,0,n128,128,4000,pooled_balanced,1010,1.2124855851288885,1.0844331979751587,0.1272587776184082,0.0007936095353215933,1.6434721946716309,1.455828309059143,0.18277055025100708,0.0048732273280620575,1.6434721946716309
independent_latents,0,n128,128,4000,pooled_balanced,1020,1.1091172090964392,1.0070880651474,0.10124166309833527,0.0007874808507040143,1.6501163244247437,1.463352918624878,0.18175584077835083,0.005007640458643436,1.6501163244247437
independent_latents,0,n128,128,4000,pooled_balanced,1030,1.1029122500913218,0.9876638054847717,0.1145445853471756,0.0007038592593744397,1.6436725854873657,1.4576504230499268,0.1809069663286209,0.0051151420921087265,1.6436725854873657
independent_latents,0,n128,128,4000,pooled_balanced,1040,1.2217377218184993,1.0991441011428833,0.12195663154125214,0.0006369891343638301,1.6486055850982666,1.463721513748169,0.1800498217344284,0.004834276624023914,1.6486055850982666
independent_latents,0,n128,128,4000,pooled_balanced,1050,1.1748983224970289,1.054161787033081,0.12014643847942352,0.0005900969845242798,1.6362637281417847,1.4525351524353027,0.17897199094295502,0.004756595939397812,1.6362637281417847
independent_latents,0,n128,128,4000,pooled_balanced,1060,1.1287342427531257,1.0039759874343872,0.12405261397361755,0.0007056413451209664,1.6342955827713013,1.4512101411819458,0.17817673087120056,0.004908713977783918,1.6342955827713013
independent_latents,0,n128,128,4000,pooled_balanced,1070,1.105114639911335,1.015370488166809,0.08912378549575806,0.000620366248767823,1.6459225416183472,1.4642969369888306,0.17683528363704681,0.004790284670889378,1.6459225416183472
independent_latents,0,n128,128,4000,pooled_balanced,1080,1.0311910088639706,0.9375312924385071,0.09301923960447311,0.0006404768209904432,1.647597312927246,1.4661064147949219,0.1764991134405136,0.004991774447262287,1.647597312927246
independent_latents,0,n128,128,4000,pooled_balanced,1090,1.1483070876565762,1.0375337600708008,0.11018269509077072,0.0005906324950046837,1.6423656940460205,1.4618115425109863,0.17574062943458557,0.004813512321561575,1.6423656940460205
