scope,subset,kappa,horizon,family,metric,mixture,n_anchors,mean,standard_deviation,median,p10,p25,p75,p90,maximum,ci95_low,ci95_high,bootstrap_unit,bootstrap_repetitions,bootstrap_seed,action,numerator_mean,denominator_mean,ratio_defined,valid_bootstrap_repetitions,positive_margin_count,reason
initial_clipping_subset,initial_step_strict_unclipped,0.3,1,top_action,top_action_fraction,logger2_heavy,811,0.9284833538840938,0.25784490152237494,1.0,1.0,1.0,1.0,1.0,1.0,0.9099876695437731,0.9457459926017263,anchor_id,2000,201220,minus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,1,top_action,top_action_fraction,logger2_heavy,811,0.0036991368680641184,0.060745396506936625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008631319358816275,anchor_id,2000,201221,base,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,1,top_action,top_action_fraction,logger2_heavy,811,0.06781750924784218,0.2515876427105527,0.0,0.0,0.0,0.0,0.0,1.0,0.05055487053020962,0.08631319358816276,anchor_id,2000,201222,plus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,1,top_action,top_action_fraction,do,811,0.9297163995067818,0.25578210917243505,1.0,1.0,1.0,1.0,1.0,1.0,0.91365598027127,0.9469790382244143,anchor_id,2000,201300,minus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,1,top_action,top_action_fraction,do,811,0.002466091245376079,0.04962909114907327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006165228113440197,anchor_id,2000,201301,base,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,1,top_action,top_action_fraction,do,811,0.06781750924784218,0.2515876427105527,0.0,0.0,0.0,0.0,0.0,1.0,0.05055487053020962,0.08508014796547472,anchor_id,2000,201302,plus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,1,decision_scale,balanced_error_over_action_range,logger12_balanced,811,0.49312137831856717,,,,,,,,0.48588341760041737,0.5003213667167751,anchor_id,2000,201400,,0.0034282401261387556,0.006952122290516551,True,2000,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,1,decision_scale,balanced_error_over_top_second_margin,logger12_balanced,811,1.0267101868158024,,,,,,,,1.0062519581653924,1.0474278824457297,anchor_id,2000,201401,,0.0034282401261387556,0.0033390533864000723,True,2000,811,
initial_clipping_subset,any_initial_clipping,0.3,1,long_horizon,absolute_initial_u_return_effect,none,1183,0.012142706834810911,0.006761375050551084,0.010338569722349552,0.004202856435034582,0.006117037895181661,0.018909333220390234,0.020640447227769136,0.031612877289743636,0.011750788246504308,0.012545882580034138,anchor_id,2000,202000,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,long_horizon,balanced_do_error,logger12_balanced,1183,0.002419347799551502,0.0013429202834066417,0.0021229260783891903,0.0008487338579776349,0.0011904243446054785,0.0037619381512440002,0.004123363529550191,0.0063209891599746255,0.0023438744967036735,0.0024953445127494866,anchor_id,2000,202001,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,long_horizon,heavy_mixture_drift,none,1183,0.0012544766368044644,0.0006963290358404707,0.001100776485090697,0.00044008422265523115,0.000617257067573318,0.0019506345969412622,0.0021380403486558563,0.003277549934801449,0.0012147919867999569,0.0012943811773876905,anchor_id,2000,202002,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,long_horizon,do_action_range,none,1183,0.0078957447671672,0.0046016285186723516,0.007384760460535489,0.0019510777347884645,0.003584539719355684,0.012491687275613117,0.013706196450497287,0.021057926422283657,0.007639717503135488,0.008158309480820955,anchor_id,2000,202003,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,long_horizon,do_top_second_margin,none,1183,0.003733878985967527,0.00240476397198851,0.0032695396415789446,0.0007755939610721186,0.0015529662926492271,0.006213411960053206,0.006817415326685605,0.013326858076966985,0.0036010017825134316,0.0038697989068963343,anchor_id,2000,202004,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,long_horizon,max_balanced_do_error,logger12_balanced,1183,0.004092053884032534,0.0019237725135543852,0.0038200067931759563,0.0016841455037446495,0.002397887480661609,0.005842070630680096,0.006352446729780148,0.009544950639019945,0.003980321027780434,0.004202609519076204,anchor_id,2000,202005,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,long_horizon,balanced_survival_difference_abs,logger12_balanced,1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,202006,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,long_horizon,balanced_termination_difference_abs,logger12_balanced,1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,202007,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,long_horizon,balanced_restricted_time_difference_abs,logger12_balanced,1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,202008,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,long_horizon,balanced_future_clipping_rate,logger12_balanced,1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,202009,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,long_horizon,balanced_vs_do_top_set_disagreement,logger12_balanced,1183,0.026204564666103127,0.15981074492143563,0.0,0.0,0.0,0.0,0.0,1.0,0.01775147928994083,0.03634826711749789,anchor_id,2000,202010,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,long_horizon,balanced_vs_do_strict_disagreement,logger12_balanced,1183,0.026204564666103127,0.15981074492143563,0.0,0.0,0.0,0.0,0.0,1.0,0.01775147928994083,0.03634826711749789,anchor_id,2000,202011,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,long_horizon,heavy_top_set_disagreement,none,1183,0.0076077768385460695,0.08692690011244089,0.0,0.0,0.0,0.0,0.0,1.0,0.0033812341504649195,0.01267962806424345,anchor_id,2000,202012,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,long_horizon,heavy_strict_disagreement,none,1183,0.0076077768385460695,0.08692690011244089,0.0,0.0,0.0,0.0,0.0,1.0,0.0033812341504649195,0.01267962806424345,anchor_id,2000,202013,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,decision_regret,decision_regret_best,logger1_heavy,1183,8.764835519480528e-06,6.156034661930983e-05,0.0,0.0,0.0,0.0,0.0,0.0008220496290372026,5.5747654559472184e-06,1.2319318063279805e-05,anchor_id,2000,202100,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,decision_regret,decision_regret_worst,logger1_heavy,1183,8.764835519480528e-06,6.156034661930983e-05,0.0,0.0,0.0,0.0,0.0,0.0008220496290372026,5.606706376980537e-06,1.2710624838406327e-05,anchor_id,2000,202101,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,top_action,top_action_fraction,logger1_heavy,1183,0.7717666948436179,0.41987127147370806,1.0,0.0,1.0,1.0,1.0,1.0,0.7480769230769231,0.7945900253592562,anchor_id,2000,202200,minus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,top_action,top_action_fraction,logger1_heavy,1183,0.1293322062552832,0.3357091799534633,0.0,0.0,0.0,0.0,1.0,1.0,0.11073541842772612,0.14877430262045646,anchor_id,2000,202201,base,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,top_action,top_action_fraction,logger1_heavy,1183,0.0989010989010989,0.298655435059368,0.0,0.0,0.0,0.0,0.0,1.0,0.08199492814877431,0.11665257819103973,anchor_id,2000,202202,plus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,decision_regret,decision_regret_best,logger12_balanced,1183,7.878482812022258e-06,5.906118760417012e-05,0.0,0.0,0.0,0.0,0.0,0.0008220496290372026,4.897849477471812e-06,1.1478557428633001e-05,anchor_id,2000,202110,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,decision_regret,decision_regret_worst,logger12_balanced,1183,7.878482812022258e-06,5.906118760417012e-05,0.0,0.0,0.0,0.0,0.0,0.0008220496290372026,4.774963346060125e-06,1.1109868168541993e-05,anchor_id,2000,202111,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,top_action,top_action_fraction,logger12_balanced,1183,0.7709213863060017,0.4204176632601871,1.0,0.0,1.0,1.0,1.0,1.0,0.7472527472527473,0.7945900253592562,anchor_id,2000,202210,minus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,top_action,top_action_fraction,logger12_balanced,1183,0.1301775147928994,0.33664094495804414,0.0,0.0,0.0,0.0,1.0,1.0,0.11158072696534235,0.1496196111580727,anchor_id,2000,202211,base,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,top_action,top_action_fraction,logger12_balanced,1183,0.0989010989010989,0.298655435059368,0.0,0.0,0.0,0.0,0.0,1.0,0.08199492814877431,0.1158072696534235,anchor_id,2000,202212,plus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,decision_regret,decision_regret_best,logger2_heavy,1183,4.92832383292524e-06,3.9663909005907834e-05,0.0,0.0,0.0,0.0,0.0,0.000607207070070892,2.7483167407220826e-06,7.355208321698452e-06,anchor_id,2000,202120,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,decision_regret,decision_regret_worst,logger2_heavy,1183,4.92832383292524e-06,3.9663909005907834e-05,0.0,0.0,0.0,0.0,0.0,0.000607207070070892,2.832326469183575e-06,7.392069626990955e-06,anchor_id,2000,202121,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,top_action,top_action_fraction,logger2_heavy,1183,0.7675401521555367,0.42257924280428893,1.0,0.0,1.0,1.0,1.0,1.0,0.7438503803888419,0.7912087912087912,anchor_id,2000,202220,minus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,top_action,top_action_fraction,logger2_heavy,1183,0.13186813186813187,0.3384904423324222,0.0,0.0,0.0,0.0,1.0,1.0,0.11158072696534235,0.15131022823330514,anchor_id,2000,202221,base,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,top_action,top_action_fraction,logger2_heavy,1183,0.10059171597633136,0.30091454762709313,0.0,0.0,0.0,0.0,0.7999999999999545,1.0,0.08368554522400676,0.11749788672865596,anchor_id,2000,202222,plus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,top_action,top_action_fraction,do,1183,0.7489433643279797,0.4338044223190076,1.0,0.0,0.0,1.0,1.0,1.0,0.724429416737109,0.7734573119188504,anchor_id,2000,202300,minus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,top_action,top_action_fraction,do,1183,0.14623837700760778,0.35349447301409,0.0,0.0,0.0,0.0,1.0,1.0,0.12595097210481826,0.1665257819103973,anchor_id,2000,202301,base,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,top_action,top_action_fraction,do,1183,0.10481825866441251,0.3064486496866408,0.0,0.0,0.0,0.0,1.0,1.0,0.08789095519864751,0.12256973795435334,anchor_id,2000,202302,plus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,1,decision_scale,balanced_error_over_action_range,logger12_balanced,1183,0.5182606587092939,,,,,,,,0.512350587456855,0.5242018881658495,anchor_id,2000,202400,,0.004092053884032534,0.0078957447671672,True,2000,,
initial_clipping_subset,any_initial_clipping,0.3,1,decision_scale,balanced_error_over_top_second_margin,logger12_balanced,1183,1.0959256846328125,,,,,,,,1.076075210309949,1.1174252006172347,anchor_id,2000,202401,,0.004092053884032534,0.003733878985967527,True,2000,1183,
initial_clipping_subset,all,0.3,5,long_horizon,absolute_initial_u_return_effect,none,1994,0.05956385748078746,0.07428506738077616,0.04553358759757398,0.016555122502319247,0.028613598892655467,0.07314879991564609,0.11438089413449613,2.572801418404422,0.05661503835718434,0.06323209788993141,anchor_id,2000,210000,,,,,,,
initial_clipping_subset,all,0.3,5,long_horizon,balanced_do_error,logger12_balanced,1994,0.011841888944535018,0.014746871391821669,0.009021858614750577,0.003490766051211184,0.005799350611446208,0.014433089502266924,0.02247910103419777,0.5150300682884984,0.011261314301885457,0.01257633793025083,anchor_id,2000,210001,,,,,,,
initial_clipping_subset,all,0.3,5,long_horizon,heavy_mixture_drift,none,1994,0.0061402387119809995,0.007646525906870484,0.0046780007632042,0.0018100268413684024,0.0030070706874170128,0.007483824186360399,0.011655830165879524,0.26705262800144247,0.00584940517567518,0.0064959535799590405,anchor_id,2000,210002,,,,,,,
initial_clipping_subset,all,0.3,5,long_horizon,do_action_range,none,1994,0.03786067915464014,0.04186962677145414,0.029285643607678935,0.010016803676821517,0.018216727360168328,0.04692180700798154,0.07236182441373505,1.2905419272333667,0.036192105050641604,0.039853144345624356,anchor_id,2000,210003,,,,,,,
initial_clipping_subset,all,0.3,5,long_horizon,do_top_second_margin,none,1994,0.018134216030501707,0.021230923144644226,0.014105164487778765,0.003903784980564673,0.008326829148841863,0.022523676798442693,0.03443943166977999,0.6446178114686312,0.0173135149347751,0.019106348626725337,anchor_id,2000,210004,,,,,,,
initial_clipping_subset,all,0.3,5,long_horizon,max_balanced_do_error,logger12_balanced,1994,0.020972433974570142,0.030283668138954594,0.01582388089964315,0.00696859101379399,0.010612283769050102,0.024886051708146617,0.03837812813940413,1.1590051767632588,0.01984834220660365,0.0224112342114586,anchor_id,2000,210005,,,,,,,
initial_clipping_subset,all,0.3,5,long_horizon,balanced_survival_difference_abs,logger12_balanced,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,210006,,,,,,,
initial_clipping_subset,all,0.3,5,long_horizon,balanced_termination_difference_abs,logger12_balanced,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,210007,,,,,,,
initial_clipping_subset,all,0.3,5,long_horizon,balanced_restricted_time_difference_abs,logger12_balanced,1994,5.0150451354062394e-05,0.002239429645111941,0.0,0.0,0.0,0.0,0.0,0.0999999999999998,7.423758105149826e-20,0.0001504513540621867,anchor_id,2000,210008,,,,,,,
initial_clipping_subset,all,0.3,5,long_horizon,balanced_future_clipping_rate,logger12_balanced,1994,0.12083672893681044,0.1672318088855584,0.03333333333333333,0.0,0.0,0.1875,0.4126041666666668,1.0,0.11403531558216311,0.12819184114844528,anchor_id,2000,210009,,,,,,,
initial_clipping_subset,all,0.3,5,long_horizon,balanced_vs_do_top_set_disagreement,logger12_balanced,1994,0.022567703109327986,0.14855796789275766,0.0,0.0,0.0,0.0,0.0,1.0,0.016549648946840523,0.02958876629889669,anchor_id,2000,210010,,,,,,,
initial_clipping_subset,all,0.3,5,long_horizon,balanced_vs_do_strict_disagreement,logger12_balanced,1994,0.022567703109327986,0.14855796789275766,0.0,0.0,0.0,0.0,0.0,1.0,0.0160481444332999,0.02958876629889669,anchor_id,2000,210011,,,,,,,
initial_clipping_subset,all,0.3,5,long_horizon,heavy_top_set_disagreement,none,1994,0.005516549648946841,0.07408690857370026,0.0,0.0,0.0,0.0,0.0,1.0,0.0025075225677031092,0.009027081243731194,anchor_id,2000,210012,,,,,,,
initial_clipping_subset,all,0.3,5,long_horizon,heavy_strict_disagreement,none,1994,0.005516549648946841,0.07408690857370026,0.0,0.0,0.0,0.0,0.0,1.0,0.0025075225677031092,0.009027081243731194,anchor_id,2000,210013,,,,,,,
initial_clipping_subset,all,0.3,5,decision_regret,decision_regret_best,logger1_heavy,1994,4.228840746467811e-05,0.00038878211984280913,0.0,0.0,0.0,0.0,0.0,0.009623544871015355,2.6578900224578782e-05,6.024631045142722e-05,anchor_id,2000,210100,,,,,,,
initial_clipping_subset,all,0.3,5,decision_regret,decision_regret_worst,logger1_heavy,1994,4.228840746467811e-05,0.00038878211984280913,0.0,0.0,0.0,0.0,0.0,0.009623544871015355,2.666444038280929e-05,6.103548101603396e-05,anchor_id,2000,210101,,,,,,,
initial_clipping_subset,all,0.3,5,top_action,top_action_fraction,logger1_heavy,1994,0.8219658976930793,0.38263740890554654,1.0,0.0,1.0,1.0,1.0,1.0,0.804914744232698,0.839518555667001,anchor_id,2000,210200,minus,,,,,,
initial_clipping_subset,all,0.3,5,top_action,top_action_fraction,logger1_heavy,1994,0.040621865596790374,0.19746210759816646,0.0,0.0,0.0,0.0,0.0,1.0,0.0320962888665998,0.04914744232698094,anchor_id,2000,210201,base,,,,,,
initial_clipping_subset,all,0.3,5,top_action,top_action_fraction,logger1_heavy,1994,0.1374122367101304,0.34436838868521585,0.0,0.0,0.0,0.0,1.0,1.0,0.12186559679037111,0.15245737211634905,anchor_id,2000,210202,plus,,,,,,
initial_clipping_subset,all,0.3,5,decision_regret,decision_regret_best,logger12_balanced,1994,3.4122077499787786e-05,0.0003619366732011899,0.0,0.0,0.0,0.0,0.0,0.009623544871015355,1.931848204582071e-05,5.133847561182765e-05,anchor_id,2000,210110,,,,,,,
initial_clipping_subset,all,0.3,5,decision_regret,decision_regret_worst,logger12_balanced,1994,3.4122077499787786e-05,0.0003619366732011899,0.0,0.0,0.0,0.0,0.0,0.009623544871015355,1.9816754169358966e-05,5.147730831233922e-05,anchor_id,2000,210111,,,,,,,
initial_clipping_subset,all,0.3,5,top_action,top_action_fraction,logger12_balanced,1994,0.8224674022066198,0.3822146495422542,1.0,0.0,1.0,1.0,1.0,1.0,0.8059052156469408,0.839518555667001,anchor_id,2000,210210,minus,,,,,,
initial_clipping_subset,all,0.3,5,top_action,top_action_fraction,logger12_balanced,1994,0.041123370110330994,0.19862533551679273,0.0,0.0,0.0,0.0,0.0,1.0,0.03259779338014042,0.04964894684052156,anchor_id,2000,210211,base,,,,,,
initial_clipping_subset,all,0.3,5,top_action,top_action_fraction,logger12_balanced,1994,0.13640922768304914,0.3433086920516857,0.0,0.0,0.0,0.0,1.0,1.0,0.12186559679037111,0.15195586760280844,anchor_id,2000,210212,plus,,,,,,
initial_clipping_subset,all,0.3,5,decision_regret,decision_regret_best,logger2_heavy,1994,2.7430649868858962e-05,0.00027444665983927574,0.0,0.0,0.0,0.0,0.0,0.006767997297657757,1.6660223219601548e-05,4.058408005862482e-05,anchor_id,2000,210120,,,,,,,
initial_clipping_subset,all,0.3,5,decision_regret,decision_regret_worst,logger2_heavy,1994,2.7430649868858962e-05,0.00027444665983927574,0.0,0.0,0.0,0.0,0.0,0.006767997297657757,1.6717431678489157e-05,4.0367797747129316e-05,anchor_id,2000,210121,,,,,,,
initial_clipping_subset,all,0.3,5,top_action,top_action_fraction,logger2_heavy,1994,0.8224674022066198,0.3822146495422542,1.0,0.0,1.0,1.0,1.0,1.0,0.8054162487462387,0.8405215646940822,anchor_id,2000,210220,minus,,,,,,
initial_clipping_subset,all,0.3,5,top_action,top_action_fraction,logger2_heavy,1994,0.04012036108324975,0.1962907045662553,0.0,0.0,0.0,0.0,0.0,1.0,0.03159478435305918,0.04864593781344032,anchor_id,2000,210221,base,,,,,,
initial_clipping_subset,all,0.3,5,top_action,top_action_fraction,logger2_heavy,1994,0.1374122367101304,0.3443683886852159,0.0,0.0,0.0,0.0,1.0,1.0,0.12186559679037111,0.15295887662988966,anchor_id,2000,210222,plus,,,,,,
initial_clipping_subset,all,0.3,5,top_action,top_action_fraction,do,1994,0.8294884653961886,0.3761759139434117,1.0,0.0,1.0,1.0,1.0,1.0,0.8129388164493481,0.8465396188565697,anchor_id,2000,210300,minus,,,,,,
initial_clipping_subset,all,0.3,5,top_action,top_action_fraction,do,1994,0.033099297893681046,0.17894075120849146,0.0,0.0,0.0,0.0,0.0,1.0,0.026078234704112337,0.041123370110330994,anchor_id,2000,210301,base,,,,,,
initial_clipping_subset,all,0.3,5,top_action,top_action_fraction,do,1994,0.1374122367101304,0.34436838868521585,0.0,0.0,0.0,0.0,1.0,1.0,0.12286860581745236,0.15195586760280844,anchor_id,2000,210302,plus,,,,,,
initial_clipping_subset,all,0.3,5,decision_scale,balanced_error_over_action_range,logger12_balanced,1994,0.5539370778033124,,,,,,,,0.544222248721768,0.5683359424053406,anchor_id,2000,210400,,0.020972433974570142,0.03786067915464014,True,2000,,
initial_clipping_subset,all,0.3,5,decision_scale,balanced_error_over_top_second_margin,logger12_balanced,1994,1.1565117532125215,,,,,,,,1.1322960578613988,1.1864853847581556,anchor_id,2000,210401,,0.020972433974570142,0.018134216030501707,True,2000,1994,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,long_horizon,absolute_initial_u_return_effect,none,811,0.04989622474323491,0.035878460550550634,0.0443108958674839,0.013761590023371184,0.02753471422448624,0.06101297293193664,0.09328916665511973,0.2831144881820051,0.047399504945088364,0.052424445420578315,anchor_id,2000,211000,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,long_horizon,balanced_do_error,logger12_balanced,811,0.009973028329182206,0.007051244462319197,0.00884625914907152,0.002905590675575572,0.005634014288245837,0.012049754965073173,0.018633220962830894,0.055137368047969794,0.009492171965191627,0.010488243600266735,anchor_id,2000,211001,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,long_horizon,heavy_mixture_drift,none,811,0.005171199874390663,0.0036562008323136556,0.004586949188406446,0.0015066025725201844,0.0029213407420532653,0.006248021092999897,0.009661670128874533,0.028589746395243882,0.004931380751789496,0.005435745310402793,anchor_id,2000,211002,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,long_horizon,do_action_range,none,811,0.03233638622571552,0.02320269173548382,0.028766652976543128,0.008203841661355682,0.017286233216189828,0.039793693553266785,0.058293419198117036,0.1764902616207742,0.030865027182629796,0.03395407654935099,anchor_id,2000,211003,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,long_horizon,do_top_second_margin,none,811,0.015965121701232012,0.011838242405042257,0.0141968189715449,0.0034624912804730457,0.008243536347023905,0.020154387411793095,0.028785413795340276,0.09324898466522313,0.015173713983356216,0.01681499524139198,anchor_id,2000,211004,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,long_horizon,max_balanced_do_error,logger12_balanced,811,0.017514039328264824,0.01199208321514907,0.015181129859042741,0.005702419227231914,0.01031246598789437,0.02082578089327569,0.033933437969313474,0.08699591863006084,0.016744216380303985,0.01835249621821885,anchor_id,2000,211005,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,long_horizon,balanced_survival_difference_abs,logger12_balanced,811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,211006,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,long_horizon,balanced_termination_difference_abs,logger12_balanced,811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,211007,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,long_horizon,balanced_restricted_time_difference_abs,logger12_balanced,811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,211008,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,long_horizon,balanced_future_clipping_rate,logger12_balanced,811,0.05964729757501028,0.12386155900324755,0.0,0.0,0.0,0.0625,0.2255208333333333,0.7208333333333333,0.05106703401150844,0.0685675156699548,anchor_id,2000,211009,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,long_horizon,balanced_vs_do_top_set_disagreement,logger12_balanced,811,0.02219482120838471,0.1474076116526789,0.0,0.0,0.0,0.0,0.0,1.0,0.012330456226880395,0.032059186189889025,anchor_id,2000,211010,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,long_horizon,balanced_vs_do_strict_disagreement,logger12_balanced,811,0.02219482120838471,0.1474076116526789,0.0,0.0,0.0,0.0,0.0,1.0,0.012330456226880395,0.03329223181257707,anchor_id,2000,211011,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,long_horizon,heavy_top_set_disagreement,none,811,0.009864364981504316,0.09888941997452874,0.0,0.0,0.0,0.0,0.0,1.0,0.0036991368680641184,0.01726263871763255,anchor_id,2000,211012,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,long_horizon,heavy_strict_disagreement,none,811,0.009864364981504316,0.09888941997452874,0.0,0.0,0.0,0.0,0.0,1.0,0.0036991368680641184,0.01726263871763255,anchor_id,2000,211013,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,decision_regret,decision_regret_best,logger1_heavy,811,5.30080482863355e-05,0.0004604403272198937,0.0,0.0,0.0,0.0,0.0,0.009623544871015355,2.555858056157848e-05,8.927794934609543e-05,anchor_id,2000,211100,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,decision_regret,decision_regret_worst,logger1_heavy,811,5.30080482863355e-05,0.0004604403272198937,0.0,0.0,0.0,0.0,0.0,0.009623544871015355,2.6241197577015477e-05,8.876748507844036e-05,anchor_id,2000,211101,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,logger1_heavy,811,0.8199753390875463,0.38444508591273036,1.0,0.0,1.0,1.0,1.0,1.0,0.7940813810110974,0.8471023427866831,anchor_id,2000,211200,minus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,logger1_heavy,811,0.025893958076448828,0.15891696286711146,0.0,0.0,0.0,0.0,0.0,1.0,0.016029593094944512,0.03822441430332922,anchor_id,2000,211201,base,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,logger1_heavy,811,0.15413070283600494,0.36129681062087177,0.0,0.0,0.0,0.0,1.0,1.0,0.13067200986436497,0.17755856966707767,anchor_id,2000,211202,plus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,decision_regret,decision_regret_best,logger12_balanced,811,3.860903533474524e-05,0.0004206319454859139,0.0,0.0,0.0,0.0,0.0,0.009623544871015355,1.477168779275705e-05,7.107545944898199e-05,anchor_id,2000,211110,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,decision_regret,decision_regret_worst,logger12_balanced,811,3.860903533474524e-05,0.0004206319454859139,0.0,0.0,0.0,0.0,0.0,0.009623544871015355,1.5569806209913942e-05,7.145845499235291e-05,anchor_id,2000,211111,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,logger12_balanced,811,0.8212083847102343,0.38341418758080903,1.0,0.0,1.0,1.0,1.0,1.0,0.7953144266337855,0.8483353884093712,anchor_id,2000,211210,minus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,logger12_balanced,811,0.027127003699136867,0.16255371730797402,0.0,0.0,0.0,0.0,0.0,1.0,0.016029593094944512,0.03945745992601726,anchor_id,2000,211211,base,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,logger12_balanced,811,0.15166461159062886,0.35891684234850696,0.0,0.0,0.0,0.0,1.0,1.0,0.1282059186189889,0.17632552404438964,anchor_id,2000,211212,plus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,decision_regret,decision_regret_best,logger2_heavy,811,2.2453075171157242e-05,0.00019995727716308974,0.0,0.0,0.0,0.0,0.0,0.00306905427535753,1.0063464485592128e-05,3.694628636177373e-05,anchor_id,2000,211120,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,decision_regret,decision_regret_worst,logger2_heavy,811,2.2453075171157242e-05,0.00019995727716308974,0.0,0.0,0.0,0.0,0.0,0.00306905427535753,1.0598889736638494e-05,3.766675465921869e-05,anchor_id,2000,211121,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,logger2_heavy,811,0.8224414303329223,0.3823765288782302,1.0,0.0,1.0,1.0,1.0,1.0,0.7965474722564735,0.8483353884093712,anchor_id,2000,211220,minus,,,,,,
