scope,subset,kappa,horizon,family,metric,mixture,n_anchors,mean,standard_deviation,median,p10,p25,p75,p90,maximum,ci95_low,ci95_high,bootstrap_unit,bootstrap_repetitions,bootstrap_seed,action,numerator_mean,denominator_mean,ratio_defined,valid_bootstrap_repetitions,positive_margin_count,reason
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,logger12_balanced,811,0.027127003699136867,0.16255371730797402,0.0,0.0,0.0,0.0,0.0,1.0,0.016029593094944512,0.03945745992601726,anchor_id,2000,211211,base,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,logger12_balanced,811,0.15166461159062886,0.35891684234850696,0.0,0.0,0.0,0.0,1.0,1.0,0.1282059186189889,0.17632552404438964,anchor_id,2000,211212,plus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,decision_regret,decision_regret_best,logger2_heavy,811,2.2453075171157242e-05,0.00019995727716308974,0.0,0.0,0.0,0.0,0.0,0.00306905427535753,1.0063464485592128e-05,3.694628636177373e-05,anchor_id,2000,211120,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,decision_regret,decision_regret_worst,logger2_heavy,811,2.2453075171157242e-05,0.00019995727716308974,0.0,0.0,0.0,0.0,0.0,0.00306905427535753,1.0598889736638494e-05,3.766675465921869e-05,anchor_id,2000,211121,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,logger2_heavy,811,0.8224414303329223,0.3823765288782302,1.0,0.0,1.0,1.0,1.0,1.0,0.7965474722564735,0.8483353884093712,anchor_id,2000,211220,minus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,logger2_heavy,811,0.02342786683107275,0.1513514042490522,0.0,0.0,0.0,0.0,0.0,1.0,0.013563501849568433,0.0345252774352651,anchor_id,2000,211221,base,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,logger2_heavy,811,0.15413070283600494,0.3612968106208717,0.0,0.0,0.0,0.0,1.0,1.0,0.13070283600493218,0.17879161528976573,anchor_id,2000,211222,plus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,do,811,0.8335388409371147,0.37272394631440814,1.0,0.0,1.0,1.0,1.0,1.0,0.8076448828606658,0.8594327990135635,anchor_id,2000,211300,minus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,do,811,0.02096177558569667,0.1433447446579083,0.0,0.0,0.0,0.0,0.0,1.0,0.012330456226880395,0.030826140567200986,anchor_id,2000,211301,base,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,top_action,top_action_fraction,do,811,0.14549938347718866,0.35282120948692547,0.0,0.0,0.0,0.0,1.0,1.0,0.1220715166461159,0.1701911220715165,anchor_id,2000,211302,plus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,decision_scale,balanced_error_over_action_range,logger12_balanced,811,0.5416201800044305,,,,,,,,0.5329721082826381,0.5509287360759806,anchor_id,2000,211400,,0.017514039328264824,0.03233638622571552,True,2000,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,5,decision_scale,balanced_error_over_top_second_margin,logger12_balanced,811,1.09701884245037,,,,,,,,1.0752272428625034,1.1215106528701653,anchor_id,2000,211401,,0.017514039328264824,0.015965121701232012,True,2000,811,
initial_clipping_subset,any_initial_clipping,0.3,5,decision_regret,decision_regret_best,logger1_heavy,1183,3.493960889632296e-05,0.0003308242839079303,0.0,0.0,0.0,0.0,0.0,0.006767997297657757,1.8917658290154526e-05,5.506563862546541e-05,anchor_id,2000,212100,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,decision_regret,decision_regret_worst,logger1_heavy,1183,3.493960889632296e-05,0.0003308242839079303,0.0,0.0,0.0,0.0,0.0,0.006767997297657757,1.7373967924922438e-05,5.492547284267647e-05,anchor_id,2000,212101,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,top_action,top_action_fraction,logger1_heavy,1183,0.8233305156382079,0.38155004657884567,1.0,0.0,1.0,1.0,1.0,1.0,0.8005071851225697,0.8444632290786137,anchor_id,2000,212200,minus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,top_action,top_action_fraction,logger1_heavy,1183,0.0507185122569738,0.21951509640661943,0.0,0.0,0.0,0.0,0.0,1.0,0.03803888419273035,0.06339814032121724,anchor_id,2000,212201,base,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,top_action,top_action_fraction,logger1_heavy,1183,0.12595097210481826,0.3319344230645765,0.0,0.0,0.0,0.0,1.0,1.0,0.10650887573964497,0.14539306846999156,anchor_id,2000,212202,plus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,decision_regret,decision_regret_best,logger12_balanced,1183,3.104606498571298e-05,0.00031560848687133084,0.0,0.0,0.0,0.0,0.0,0.006767997297657757,1.5508807218247945e-05,5.132299329629458e-05,anchor_id,2000,212110,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,decision_regret,decision_regret_worst,logger12_balanced,1183,3.104606498571298e-05,0.00031560848687133084,0.0,0.0,0.0,0.0,0.0,0.006767997297657757,1.5105955962544237e-05,5.149539968326544e-05,anchor_id,2000,212111,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,top_action,top_action_fraction,logger12_balanced,1183,0.8233305156382079,0.3815500465788457,1.0,0.0,1.0,1.0,1.0,1.0,0.801352493660186,0.8461538461538461,anchor_id,2000,212210,minus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,top_action,top_action_fraction,logger12_balanced,1183,0.0507185122569738,0.21951509640661943,0.0,0.0,0.0,0.0,0.0,1.0,0.03888419273034658,0.06424344885883347,anchor_id,2000,212211,base,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,top_action,top_action_fraction,logger12_balanced,1183,0.12595097210481826,0.3319344230645765,0.0,0.0,0.0,0.0,1.0,1.0,0.1073541842772612,0.1445477599323753,anchor_id,2000,212212,plus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,decision_regret,decision_regret_best,logger2_heavy,1183,3.084300243000528e-05,0.0003155510630680731,0.0,0.0,0.0,0.0,0.0,0.006767997297657757,1.5210410683916985e-05,5.015281301968298e-05,anchor_id,2000,212120,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,decision_regret,decision_regret_worst,logger2_heavy,1183,3.084300243000528e-05,0.0003155510630680731,0.0,0.0,0.0,0.0,0.0,0.006767997297657757,1.4902023080289257e-05,4.983187410659791e-05,anchor_id,2000,212121,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,top_action,top_action_fraction,logger2_heavy,1183,0.8224852071005917,0.3822653704486813,1.0,0.0,1.0,1.0,1.0,1.0,0.801352493660186,0.8444632290786137,anchor_id,2000,212220,minus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,top_action,top_action_fraction,logger2_heavy,1183,0.05156382079459002,0.22123826062048432,0.0,0.0,0.0,0.0,0.0,1.0,0.03888419273034658,0.06339814032121724,anchor_id,2000,212221,base,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,top_action,top_action_fraction,logger2_heavy,1183,0.12595097210481826,0.3319344230645765,0.0,0.0,0.0,0.0,1.0,1.0,0.1073541842772612,0.14539306846999156,anchor_id,2000,212222,plus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,top_action,top_action_fraction,do,1183,0.8267117497886729,0.37865635267823705,1.0,0.0,1.0,1.0,1.0,1.0,0.8038884192730347,0.8469991546914624,anchor_id,2000,212300,minus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,top_action,top_action_fraction,do,1183,0.04142011834319527,0.19934413229520306,0.0,0.0,0.0,0.0,0.0,1.0,0.030431107354184278,0.05325443786982249,anchor_id,2000,212301,base,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,top_action,top_action_fraction,do,1183,0.13186813186813187,0.3384904423324222,0.0,0.0,0.0,0.0,1.0,1.0,0.11242603550295859,0.15131022823330514,anchor_id,2000,212302,plus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,5,decision_scale,balanced_error_over_action_range,logger12_balanced,1183,0.5604930414110317,,,,,,,,0.5461232591305082,0.5797394286929292,anchor_id,2000,212400,,0.023343319907075312,0.04164783178807876,True,2000,,
initial_clipping_subset,any_initial_clipping,0.3,5,decision_scale,balanced_error_over_top_second_margin,logger12_balanced,1183,1.189697177160518,,,,,,,,1.1565499201439393,1.2342558676920115,anchor_id,2000,212401,,0.023343319907075312,0.0196212282883527,True,2000,1183,
initial_clipping_subset,all,0.3,20,decision_regret,decision_regret_best,logger1_heavy,1994,9.48830861839254e-05,0.0013950896663594912,0.0,0.0,0.0,0.0,0.0,0.04302183127171588,4.254772291284754e-05,0.00016730367752791842,anchor_id,2000,220100,,,,,,,
initial_clipping_subset,all,0.3,20,decision_regret,decision_regret_worst,logger1_heavy,1994,9.48830861839254e-05,0.0013950896663594912,0.0,0.0,0.0,0.0,0.0,0.04302183127171588,4.3340466354747444e-05,0.00016496762528033982,anchor_id,2000,220101,,,,,,,
initial_clipping_subset,all,0.3,20,top_action,top_action_fraction,logger1_heavy,1994,0.7417251755265798,0.43779568340668645,1.0,0.0,0.0,1.0,1.0,1.0,0.7216649949849548,0.7607823470411234,anchor_id,2000,220200,minus,,,,,,
initial_clipping_subset,all,0.3,20,top_action,top_action_fraction,logger1_heavy,1994,0.025075225677031094,0.1563928543610847,0.0,0.0,0.0,0.0,0.0,1.0,0.018555667001003008,0.0320962888665998,anchor_id,2000,220201,base,,,,,,
initial_clipping_subset,all,0.3,20,top_action,top_action_fraction,logger1_heavy,1994,0.23319959879638916,0.42297431212824343,0.0,0.0,0.0,0.0,1.0,1.0,0.21464393179538616,0.2512537612838516,anchor_id,2000,220202,plus,,,,,,
initial_clipping_subset,all,0.3,20,decision_regret,decision_regret_best,logger12_balanced,1994,8.348643997328654e-05,0.0013639530277966725,0.0,0.0,0.0,0.0,0.0,0.04302183127171588,3.294361413086976e-05,0.00015280873338972782,anchor_id,2000,220110,,,,,,,
initial_clipping_subset,all,0.3,20,decision_regret,decision_regret_worst,logger12_balanced,1994,8.348643997328654e-05,0.0013639530277966725,0.0,0.0,0.0,0.0,0.0,0.04302183127171588,3.451971234732127e-05,0.00014792335691766946,anchor_id,2000,220111,,,,,,,
initial_clipping_subset,all,0.3,20,top_action,top_action_fraction,logger12_balanced,1994,0.7417251755265798,0.43779568340668645,1.0,0.0,0.0,1.0,1.0,1.0,0.7231695085255767,0.7607948846539618,anchor_id,2000,220210,minus,,,,,,
initial_clipping_subset,all,0.3,20,top_action,top_action_fraction,logger12_balanced,1994,0.025075225677031094,0.1563928543610847,0.0,0.0,0.0,0.0,0.0,1.0,0.018555667001003008,0.0320962888665998,anchor_id,2000,220211,base,,,,,,
initial_clipping_subset,all,0.3,20,top_action,top_action_fraction,logger12_balanced,1994,0.23319959879638916,0.42297431212824343,0.0,0.0,0.0,0.0,1.0,1.0,0.21464393179538616,0.2522567703109328,anchor_id,2000,220212,plus,,,,,,
initial_clipping_subset,all,0.3,20,decision_regret,decision_regret_best,logger2_heavy,1994,7.984459907314892e-05,0.0013586837739829145,0.0,0.0,0.0,0.0,0.0,0.04302183127171588,2.993747475905276e-05,0.00015228403231353648,anchor_id,2000,220120,,,,,,,
initial_clipping_subset,all,0.3,20,decision_regret,decision_regret_worst,logger2_heavy,1994,7.984459907314892e-05,0.0013586837739829145,0.0,0.0,0.0,0.0,0.0,0.04302183127171588,3.0105120964426214e-05,0.00015136302884441127,anchor_id,2000,220121,,,,,,,
initial_clipping_subset,all,0.3,20,top_action,top_action_fraction,logger2_heavy,1994,0.7402206619859579,0.43862343561225975,1.0,0.0,0.0,1.0,1.0,1.0,0.7211634904714143,0.7587763289869609,anchor_id,2000,220220,minus,,,,,,
initial_clipping_subset,all,0.3,20,top_action,top_action_fraction,logger2_heavy,1994,0.025576730190571714,0.15790841051549714,0.0,0.0,0.0,0.0,0.0,1.0,0.01905717151454363,0.03259779338014042,anchor_id,2000,220221,base,,,,,,
initial_clipping_subset,all,0.3,20,top_action,top_action_fraction,logger2_heavy,1994,0.2342026078234704,0.423605638717494,0.0,0.0,0.0,0.0,1.0,1.0,0.21614844533600802,0.25376128385155466,anchor_id,2000,220222,plus,,,,,,
initial_clipping_subset,all,0.3,20,top_action,top_action_fraction,do,1994,0.7447342026078235,0.436119887773398,1.0,0.0,0.0,1.0,1.0,1.0,0.7256644934804414,0.7632898696088265,anchor_id,2000,220300,minus,,,,,,
initial_clipping_subset,all,0.3,20,top_action,top_action_fraction,do,1994,0.022066198595787363,0.14693573089087694,0.0,0.0,0.0,0.0,0.0,1.0,0.015546639919759278,0.028585757271815445,anchor_id,2000,220301,base,,,,,,
initial_clipping_subset,all,0.3,20,top_action,top_action_fraction,do,1994,0.23319959879638916,0.42297431212824343,0.0,0.0,0.0,0.0,1.0,1.0,0.21514543630892677,0.25175526579739216,anchor_id,2000,220302,plus,,,,,,
initial_clipping_subset,all,0.3,20,decision_scale,balanced_error_over_action_range,logger12_balanced,1994,0.5364659346667054,,,,,,,,0.5248823842216795,0.5501267353936744,anchor_id,2000,220400,,0.03188018825841175,0.05942630500521569,True,2000,,
initial_clipping_subset,all,0.3,20,decision_scale,balanced_error_over_top_second_margin,logger12_balanced,1994,1.056959464855048,,,,,,,,1.014494006342509,1.0950429381560738,anchor_id,2000,220401,,0.03188018825841175,0.03016216734743353,True,2000,1994,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,decision_regret,decision_regret_best,logger1_heavy,811,4.18365928320098e-05,0.0004843528513358772,0.0,0.0,0.0,0.0,0.0,0.008448410409215512,1.2768540342675515e-05,8.042711613329797e-05,anchor_id,2000,221100,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,decision_regret,decision_regret_worst,logger1_heavy,811,4.18365928320098e-05,0.0004843528513358772,0.0,0.0,0.0,0.0,0.0,0.008448410409215512,1.3900361970027245e-05,7.997406178284565e-05,anchor_id,2000,221101,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,top_action,top_action_fraction,logger1_heavy,811,0.7213316892725031,0.4486206043379256,1.0,0.0,0.0,1.0,1.0,1.0,0.690474722564735,0.749691738594328,anchor_id,2000,221200,minus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,top_action,top_action_fraction,logger1_heavy,811,0.014796547472256474,0.12081227878040673,0.0,0.0,0.0,0.0,0.0,1.0,0.007398273736128237,0.02342786683107275,anchor_id,2000,221201,base,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,top_action,top_action_fraction,logger1_heavy,811,0.2638717632552404,0.4410025652390028,0.0,0.0,0.0,1.0,1.0,1.0,0.2342786683107275,0.2934648581997534,anchor_id,2000,221202,plus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,decision_regret,decision_regret_best,logger12_balanced,811,3.141931735825455e-05,0.0003837234441294098,0.0,0.0,0.0,0.0,0.0,0.007116174069111025,8.812460559918761e-06,5.718445906577328e-05,anchor_id,2000,221110,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,decision_regret,decision_regret_worst,logger12_balanced,811,3.141931735825455e-05,0.0003837234441294098,0.0,0.0,0.0,0.0,0.0,0.007116174069111025,7.95139943074038e-06,6.0328152824528086e-05,anchor_id,2000,221111,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,top_action,top_action_fraction,logger12_balanced,811,0.7213316892725031,0.4486206043379256,1.0,0.0,0.0,1.0,1.0,1.0,0.6917385943279901,0.752157829839704,anchor_id,2000,221210,minus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,top_action,top_action_fraction,logger12_balanced,811,0.016029593094944512,0.125666692650384,0.0,0.0,0.0,0.0,0.0,1.0,0.008600493218249076,0.02466091245376079,anchor_id,2000,221211,base,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,top_action,top_action_fraction,logger12_balanced,811,0.2626387176325524,0.44033930960739126,0.0,0.0,0.0,1.0,1.0,1.0,0.23304562268803947,0.2934648581997534,anchor_id,2000,221212,plus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,decision_regret,decision_regret_best,logger2_heavy,811,3.0727424026330716e-05,0.0003835233954775772,0.0,0.0,0.0,0.0,0.0,0.007116174069111025,8.730099966600298e-06,5.951961553143539e-05,anchor_id,2000,221120,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,decision_regret,decision_regret_worst,logger2_heavy,811,3.0727424026330716e-05,0.0003835233954775772,0.0,0.0,0.0,0.0,0.0,0.007116174069111025,8.519437958086e-06,6.18025242405333e-05,anchor_id,2000,221121,,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,top_action,top_action_fraction,logger2_heavy,811,0.720098643649815,0.44922758414436526,1.0,0.0,0.0,1.0,1.0,1.0,0.689272503082614,0.752157829839704,anchor_id,2000,221220,minus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,top_action,top_action_fraction,logger2_heavy,811,0.016029593094944512,0.125666692650384,0.0,0.0,0.0,0.0,0.0,1.0,0.007398273736128237,0.02469173859432782,anchor_id,2000,221221,base,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,top_action,top_action_fraction,logger2_heavy,811,0.2638717632552404,0.4410025652390028,0.0,0.0,0.0,1.0,1.0,1.0,0.2342786683107275,0.29469790382244143,anchor_id,2000,221222,plus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,top_action,top_action_fraction,do,811,0.7237977805178791,0.4473939667965271,1.0,0.0,0.0,1.0,1.0,1.0,0.6942046855733662,0.7546239210850801,anchor_id,2000,221300,minus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,top_action,top_action_fraction,do,811,0.016029593094944512,0.125666692650384,0.0,0.0,0.0,0.0,0.0,1.0,0.007398273736128237,0.025893958076448828,anchor_id,2000,221301,base,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,top_action,top_action_fraction,do,811,0.2601726263871763,0.4389993895103967,0.0,0.0,0.0,1.0,1.0,1.0,0.23057953144266338,0.2909987669543773,anchor_id,2000,221302,plus,,,,,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,decision_scale,balanced_error_over_action_range,logger12_balanced,811,0.5088153241861914,,,,,,,,0.5008393937927414,0.5172347208642875,anchor_id,2000,221400,,0.02729901245773687,0.053652103543460325,True,2000,,
initial_clipping_subset,initial_step_strict_unclipped,0.3,20,decision_scale,balanced_error_over_top_second_margin,logger12_balanced,811,1.031644507700228,,,,,,,,1.0107698801718563,1.0545616052256894,anchor_id,2000,221401,,0.02729901245773687,0.026461646675745524,True,2000,811,
initial_clipping_subset,any_initial_clipping,0.3,20,decision_regret,decision_regret_best,logger1_heavy,1183,0.00013124885635163762,0.00176568525997749,0.0,0.0,0.0,0.0,0.0,0.04302183127171588,4.427591073030553e-05,0.0002418156966016479,anchor_id,2000,222100,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,decision_regret,decision_regret_worst,logger1_heavy,1183,0.00013124885635163762,0.00176568525997749,0.0,0.0,0.0,0.0,0.0,0.04302183127171588,4.444120513811198e-05,0.0002490565616732832,anchor_id,2000,222101,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,top_action,top_action_fraction,logger1_heavy,1183,0.7557058326289096,0.4298496428087436,1.0,0.0,1.0,1.0,1.0,1.0,0.7311918850380389,0.779374471682164,anchor_id,2000,222200,minus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,top_action,top_action_fraction,logger1_heavy,1183,0.032121724429416736,0.17639790831316768,0.0,0.0,0.0,0.0,0.0,1.0,0.02197802197802198,0.042265426880811495,anchor_id,2000,222201,base,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,top_action,top_action_fraction,logger1_heavy,1183,0.2121724429416737,0.4090192107213548,0.0,0.0,0.0,0.0,1.0,1.0,0.19019442096365174,0.23584108199492815,anchor_id,2000,222202,plus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,decision_regret,decision_regret_best,logger12_balanced,1183,0.00011918080720979622,0.001741486400532348,0.0,0.0,0.0,0.0,0.0,0.04302183127171588,3.718313551382986e-05,0.0002381688729009494,anchor_id,2000,222110,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,decision_regret,decision_regret_worst,logger12_balanced,1183,0.00011918080720979622,0.001741486400532348,0.0,0.0,0.0,0.0,0.0,0.04302183127171588,3.78327300000936e-05,0.0002341004359054197,anchor_id,2000,222111,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,top_action,top_action_fraction,logger12_balanced,1183,0.7557058326289096,0.4298496428087436,1.0,0.0,1.0,1.0,1.0,1.0,0.7311918850380389,0.7819103972950127,anchor_id,2000,222210,minus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,top_action,top_action_fraction,logger12_balanced,1183,0.03127641589180051,0.17413740177551282,0.0,0.0,0.0,0.0,0.0,1.0,0.02197802197802198,0.04142011834319527,anchor_id,2000,222211,base,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,top_action,top_action_fraction,logger12_balanced,1183,0.21301775147928995,0.40961325351008343,0.0,0.0,0.0,0.0,1.0,1.0,0.18850380388841928,0.23670752324598465,anchor_id,2000,222212,plus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,decision_regret,decision_regret_best,logger2_heavy,1183,0.00011351664384319927,0.0017346572188177269,0.0,0.0,0.0,0.0,0.0,0.04302183127171588,2.97143177936192e-05,0.00022855944669013972,anchor_id,2000,222120,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,decision_regret,decision_regret_worst,logger2_heavy,1183,0.00011351664384319927,0.0017346572188177269,0.0,0.0,0.0,0.0,0.0,0.04302183127171588,2.9585481805400446e-05,0.0002190244879241439,anchor_id,2000,222121,,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,top_action,top_action_fraction,logger2_heavy,1183,0.7540152155536771,0.4308517002235804,1.0,0.0,1.0,1.0,1.0,1.0,0.7303465765004227,0.779374471682164,anchor_id,2000,222220,minus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,top_action,top_action_fraction,logger2_heavy,1183,0.032121724429416736,0.1763979083131677,0.0,0.0,0.0,0.0,0.0,1.0,0.022802197802197804,0.04311073541842773,anchor_id,2000,222221,base,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,top_action,top_action_fraction,logger2_heavy,1183,0.21386306001690616,0.41020469263651477,0.0,0.0,0.0,0.0,1.0,1.0,0.19186390532544378,0.23670752324598465,anchor_id,2000,222222,plus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,top_action,top_action_fraction,do,1183,0.7590870667793744,0.427818428158704,1.0,0.0,1.0,1.0,1.0,1.0,0.7337278106508875,0.781931530008453,anchor_id,2000,222300,minus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,top_action,top_action_fraction,do,1183,0.026204564666103127,0.15981074492143563,0.0,0.0,0.0,0.0,0.0,1.0,0.01775147928994083,0.03550295857988166,anchor_id,2000,222301,base,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,top_action,top_action_fraction,do,1183,0.2147083685545224,0.41079353934650087,0.0,0.0,0.0,0.0,1.0,1.0,0.19103972950126796,0.2375316990701606,anchor_id,2000,222302,plus,,,,,,
initial_clipping_subset,any_initial_clipping,0.3,20,decision_scale,balanced_error_over_action_range,logger12_balanced,1183,0.5525110407247675,,,,,,,,0.5352075356908603,0.5729206881451119,anchor_id,2000,222400,,0.035020791448899774,0.06338478123977494,True,2000,,
initial_clipping_subset,any_initial_clipping,0.3,20,decision_scale,balanced_error_over_top_second_margin,logger12_balanced,1183,1.0710036048033467,,,,,,,,1.01153690888287,1.1281069671424255,anchor_id,2000,222401,,0.035020791448899774,0.03269904162024753,True,2000,1183,
initial_clipping_subset,all,0.3,50,decision_regret,decision_regret_best,logger1_heavy,1994,0.0012402970674028728,0.024020385939399355,0.0,0.0,0.0,0.0,0.0,0.9573954210761713,0.0004134020631166031,0.00245959602379334,anchor_id,2000,230100,,,,,,,
initial_clipping_subset,all,0.3,50,decision_regret,decision_regret_worst,logger1_heavy,1994,0.0012402970674028728,0.024020385939399355,0.0,0.0,0.0,0.0,0.0,0.9573954210761713,0.0004290034644292857,0.002523020844223264,anchor_id,2000,230101,,,,,,,
initial_clipping_subset,all,0.3,50,top_action,top_action_fraction,logger1_heavy,1994,0.6374122367101304,0.4808678009783711,1.0,0.0,0.0,1.0,1.0,1.0,0.6158475426278837,0.6579739217652959,anchor_id,2000,230200,minus,,,,,,
initial_clipping_subset,all,0.3,50,top_action,top_action_fraction,logger1_heavy,1994,0.04212637913741224,0.2009278329535823,0.0,0.0,0.0,0.0,0.0,1.0,0.033600802407221665,0.051654964894684054,anchor_id,2000,230201,base,,,,,,
initial_clipping_subset,all,0.3,50,top_action,top_action_fraction,logger1_heavy,1994,0.3204613841524574,0.4667709832359533,0.0,0.0,0.0,1.0,1.0,1.0,0.30090270812437314,0.3415245737211635,anchor_id,2000,230202,plus,,,,,,
initial_clipping_subset,all,0.3,50,decision_regret,decision_regret_best,logger12_balanced,1994,0.0012204452664873865,0.02401853356196489,0.0,0.0,0.0,0.0,0.0,0.9573954210761713,0.00040857290209072916,0.0023960281930906443,anchor_id,2000,230110,,,,,,,
initial_clipping_subset,all,0.3,50,decision_regret,decision_regret_worst,logger12_balanced,1994,0.0012207269616628992,0.024018522534980716,0.0,0.0,0.0,0.0,0.0,0.9573954210761713,0.0004244451773715906,0.0023621645022753584,anchor_id,2000,230111,,,,,,,
initial_clipping_subset,all,0.3,50,top_action,top_action_fraction,logger12_balanced,1994,0.6359077231695085,0.48129539986091396,1.0,0.0,0.0,1.0,1.0,1.0,0.6158475426278837,0.6564819458375125,anchor_id,2000,230210,minus,,,,,,
initial_clipping_subset,all,0.3,50,top_action,top_action_fraction,logger12_balanced,1994,0.04262788365095286,0.20206737547075293,0.0,0.0,0.0,0.0,0.0,1.0,0.034102306920762285,0.05215646940822467,anchor_id,2000,230211,base,,,,,,
initial_clipping_subset,all,0.3,50,top_action,top_action_fraction,logger12_balanced,1994,0.32196589769307926,0.46734718755817545,0.0,0.0,0.0,1.0,1.0,1.0,0.30190571715145437,0.34252758274824474,anchor_id,2000,230212,plus,,,,,,
initial_clipping_subset,all,0.3,50,decision_regret,decision_regret_best,logger2_heavy,1994,0.0010633045244548135,0.02374842350473227,0.0,0.0,0.0,0.0,0.0,0.9573954210761713,0.0002637639643878766,0.002303401299279332,anchor_id,2000,230120,,,,,,,
initial_clipping_subset,all,0.3,50,decision_regret,decision_regret_worst,logger2_heavy,1994,0.0010633045244548135,0.02374842350473227,0.0,0.0,0.0,0.0,0.0,0.9573954210761713,0.0002776759057404763,0.002330012429701043,anchor_id,2000,230121,,,,,,,
initial_clipping_subset,all,0.3,50,top_action,top_action_fraction,logger2_heavy,1994,0.6334002006018055,0.48199678054688433,1.0,0.0,0.0,1.0,1.0,1.0,0.6118355065195586,0.6539618856569709,anchor_id,2000,230220,minus,,,,,,
initial_clipping_subset,all,0.3,50,top_action,top_action_fraction,logger2_heavy,1994,0.04663991975927784,0.21091929273863583,0.0,0.0,0.0,0.0,0.0,1.0,0.037111334002006016,0.05567953861584747,anchor_id,2000,230221,base,,,,,,
