setting,source_count,lambda_reward,condition,seed,method,calibration_budget,calibration_replicate,selected_rank,do_mae,do_rmse,signed_bias,top_set_disagreement,strict_flip,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution
M5_redundant,5,0.01,confounded,2,MSCSC_source_shuffle,16,1,0,0.030329488637384938,0.047459854495818014,-0.005965415288244461,0.09090909090909091,0.09090909090909091,0.00029685716894290614,0.00029685716894290614,0.0032654288583719676,0.0,0.011505416024836235,0.5033430314909232
M5_redundant,5,0.01,confounded,2,MSCSC_source_shuffle,64,1,1,0.030949480233582877,0.04662181187983792,-0.0009579918717701301,0.2597402597402597,0.2597402597402597,0.0008266749223016158,0.0008266749223016158,0.003182698450861221,0.0033556168318220653,0.011505416024836235,0.18074938927567785
M5_redundant,5,0.01,confounded,2,MSCSC_source_shuffle,16,2,0,0.029915577826338254,0.04710620437435555,-0.0003044290501887392,0.6363636363636364,0.6363636363636364,0.0017301495768722063,0.0017301495768722063,0.0027188064779420386,0.0036634807322280484,0.006585705057086777,0.04943424444240434
M5_redundant,5,0.01,confounded,2,MSCSC_source_shuffle,64,2,0,0.028365308318456173,0.04599064046057429,-0.0010340714049253284,0.23376623376623376,0.23376623376623376,0.0008882284291316533,0.0008882284291316533,0.00379964383572985,0.004294293561928786,0.010190327602197957,0.1489953626467928
M5_redundant,5,0.01,confounded,2,MSCSC_source_shuffle,16,3,1,0.04223877437031065,0.06871413549196446,0.0010558880614151519,0.36363636363636365,0.36363636363636365,0.0017035997987307533,0.0017035997987307533,0.004684899446509572,0.005268874077225584,0.013315073235235175,0.10150449017302214
M5_redundant,5,0.01,confounded,2,MSCSC_source_shuffle,64,3,0,0.028409972854415075,0.046034869998457836,-0.001662031882481911,0.23376623376623376,0.23376623376623376,0.0008882284291316533,0.0008882284291316533,0.00379964383572985,0.004294293561928786,0.010190327602197957,0.1489953626467928
M5_redundant,5,0.01,confounded,2,MSCSC_source_shuffle,16,4,1,0.05901065127461872,0.07339055828122724,-0.010124697483259731,0.14285714285714285,0.14285714285714285,0.00045348684473856557,0.00045348684473856557,0.003174407913169959,0.0012736949884757823,0.011505416024836235,0.3294935433500314
M5_redundant,5,0.01,confounded,2,MSCSC_source_shuffle,64,4,0,0.03199224444011386,0.04853700332932454,-0.0037512008287743366,0.948051948051948,0.948051948051948,0.0028742235131626694,0.0028742235131626694,0.0030317152125140484,0.006257469982287667,0.0072063598509739535,0.032561520892544084
M5_redundant,5,0.05,confounded,0,pooled_rank0,16,0,0,0.038582416138728155,0.048107411023049176,0.01726723619107202,0.961038961038961,0.961038961038961,0.0029525044189974204,0.0029525044189974204,0.0030722005440919106,0.006269755787305798,0.0072405946980955704,0.03184879141003809
M5_redundant,5,0.05,confounded,0,pooled_rank0,64,0,0,0.02916324484827776,0.03932351471975153,-0.010108740053536418,0.922077922077922,0.922077922077922,0.0032035825290029447,0.0032035825290029447,0.0034743078131440385,0.006461973058131055,0.012391259752272621,0.05023296570989258
M5_redundant,5,0.05,confounded,0,pooled_rank0,16,1,0,0.03970020904884022,0.04950454231440383,-0.033747278573077986,0.33766233766233766,0.33766233766233766,0.0014376480468906666,0.0014376480468906666,0.0042576499850223585,0.00510590410271874,0.012391259752272621,0.11193661179887811
M5_redundant,5,0.05,confounded,0,pooled_rank0,64,1,0,0.028827606549538667,0.038487983274972895,-0.011323901752773839,0.23376623376623376,0.23376623376623376,0.0010400603065782727,0.0010400603065782727,0.004449146867029278,0.0044869654706897865,0.012391259752272621,0.1547270387211003
M5_redundant,5,0.05,confounded,0,pooled_rank0,16,2,0,0.043384686522757156,0.052981742269470604,0.004856494146623152,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_redundant,5,0.05,confounded,0,pooled_rank0,64,2,0,0.027330620426024386,0.037021273167814193,-9.365357436327862e-05,0.2987012987012987,0.2987012987012987,0.000809747289437086,0.000809747289437086,0.00271089309941981,0.00289150302240282,0.00615536485621071,0.0987219153064208
M5_redundant,5,0.05,confounded,0,pooled_rank0,16,3,0,0.026723932733858258,0.036604906921834546,-0.005266860049925345,0.5584415584415584,0.5584415584415584,0.0021525495174541027,0.0021525495174541027,0.003854565414975951,0.006077340125248122,0.012391259752272621,0.07476039460339484
M5_redundant,5,0.05,confounded,0,pooled_rank0,64,3,0,0.03932296323347743,0.04901117162856273,-0.03216496786416369,0.3246753246753247,0.3246753246753247,0.0008662961510071334,0.0008662961510071334,0.0026681921451019706,0.00289150302240282,0.00615536485621071,0.0922776849862208
M5_redundant,5,0.05,confounded,0,pooled_rank0,16,4,0,0.0304319466923674,0.039877628694138974,-0.0039971658805628895,0.11688311688311688,0.11688311688311688,0.0003994457362998361,0.0003994457362998361,0.003417480188343042,0.0002108557709121358,0.011505416024836235,0.3740708030073341
M5_redundant,5,0.05,confounded,0,pooled_rank0,64,4,0,0.030083644409157246,0.039673804894521804,-0.008731547298942325,0.1038961038961039,0.1038961038961039,0.0003310848595018444,0.0003310848595018444,0.0031866917727052524,2.458017226203459e-07,0.011505416024836235,0.4513072194251248
M5_redundant,5,0.05,confounded,0,MSCSC_correct_source,16,0,1,0.05608057052275835,0.07950107754694637,0.0006561696980908368,0.8701298701298701,0.8701298701298701,0.0031198730200456205,0.0031198730200456205,0.0035855257096046684,0.006269755787305798,0.012854773216770976,0.05351022481962109
M5_redundant,5,0.05,confounded,0,MSCSC_correct_source,64,0,0,0.030761872264294898,0.044183468098134684,-0.01238715503713452,0.922077922077922,0.922077922077922,0.0033456310729789956,0.0033456310729789956,0.0036283604594279247,0.006269755787305798,0.012854773216770976,0.04989943692825078
M5_redundant,5,0.05,confounded,0,MSCSC_correct_source,16,1,1,0.06248250431333608,0.09915153019129677,-0.03552999584708253,0.7922077922077922,0.7922077922077922,0.0029900086135320153,0.0029900086135320153,0.0037742731679010683,0.006479035612049612,0.013401369475007474,0.05820844750346333
M5_redundant,5,0.05,confounded,0,MSCSC_correct_source,64,1,0,0.029357893072897146,0.04278435979494024,-0.012173028146090593,0.19480519480519481,0.19480519480519481,0.0007105558286516301,0.0007105558286516301,0.0036475199204117014,0.0036234016877320307,0.006226166062848204,0.11379725034547943
M5_redundant,5,0.05,confounded,0,MSCSC_correct_source,16,2,1,0.054904640873450025,0.07118555999032126,-0.009498962242108892,0.974025974025974,0.974025974025974,0.0033499799097236743,0.0033499799097236743,0.0034393127073163057,0.006578973490194073,0.012391259752272621,0.04803773624466002
M5_redundant,5,0.05,confounded,0,MSCSC_correct_source,64,2,0,0.028044733580674774,0.04171552850380958,-0.004832264634666767,0.18181818181818182,0.18181818181818182,0.0006138373665631632,0.0006138373665631632,0.0033761055160973974,0.002715998919774254,0.011505416024836235,0.24342113314497982
M5_redundant,5,0.05,confounded,0,MSCSC_correct_source,16,3,0,0.026971648669098677,0.04087615182713243,-0.00415332129409828,0.4025974025974026,0.4025974025974026,0.0012577470665752946,0.0012577470665752946,0.0031240814234289576,0.003485425324143422,0.006617142163728662,0.06832606769757929
M5_redundant,5,0.05,confounded,0,MSCSC_correct_source,64,3,0,0.04344279955917897,0.05471506720513086,-0.0360952098948152,0.2597402597402597,0.2597402597402597,0.0007558631677958863,0.0007558631677958863,0.0029100731960141624,0.0028551445263159014,0.00627902321912055,0.10788428324965733
M5_redundant,5,0.05,confounded,0,MSCSC_correct_source,16,4,0,0.03007305843491133,0.04333463370837051,-0.005203884947408455,0.1038961038961039,0.1038961038961039,0.00035634814838718116,0.00035634814838718116,0.0034298509282266187,2.458017226203459e-07,0.011505416024836235,0.41931181068797324
M5_redundant,5,0.05,confounded,0,MSCSC_correct_source,64,4,0,0.029977505142396672,0.043335174008223815,-0.00906316672815222,0.11688311688311688,0.11688311688311688,0.0003670417217863581,0.0003670417217863581,0.0031402458419499523,0.0002108557709121358,0.011505416024836235,0.4070953749026607
M5_redundant,5,0.05,confounded,0,MSCSC_source_shuffle,16,0,0,0.04084267286711873,0.051995286021966,0.016186447392237555,0.961038961038961,0.961038961038961,0.0029525044189974204,0.0029525044189974204,0.0030722005440919106,0.006269755787305798,0.0072405946980955704,0.03184879141003809
M5_redundant,5,0.05,confounded,0,MSCSC_source_shuffle,64,0,0,0.030016698533816444,0.042690346231072665,-0.011544613795935955,0.961038961038961,0.961038961038961,0.003236622156116113,0.003236622156116113,0.00336783656785055,0.006269755787305798,0.012854773216770976,0.051580041987861334
M5_redundant,5,0.05,confounded,0,MSCSC_source_shuffle,16,1,0,0.03688745522285427,0.04868640525919216,-0.028611651277874187,0.4675324675324675,0.4675324675324675,0.0025673884479275504,0.0025673884479275504,0.005491358624733927,0.0060135232139149975,0.013401369475007474,0.06779019339912247
M5_redundant,5,0.05,confounded,0,MSCSC_source_shuffle,64,1,0,0.028966246010085562,0.041255515201691004,-0.011181675609284947,0.18181818181818182,0.18181818181818182,0.0007037218329266885,0.0007037218329266885,0.003870470081096787,0.0036234016877320307,0.006226166062848204,0.11490236018573663
M5_redundant,5,0.05,confounded,0,MSCSC_source_shuffle,16,2,0,0.042458439355132126,0.053269482239520646,0.0026755691736926046,0.974025974025974,0.974025974025974,0.0029787883129469878,0.0029787883129469878,0.0030582226679589076,0.006269755787305798,0.0072405946980955704,0.03156776766215882
M5_redundant,5,0.05,confounded,0,MSCSC_source_shuffle,64,2,0,0.027564712940148842,0.04021455136202223,-0.0037749983917463046,0.15584415584415584,0.15584415584415584,0.0005623509564038206,0.0005623509564038206,0.0036084186369245153,0.0027050973789950923,0.011505416024836235,0.26570771443347074
M5_redundant,5,0.05,confounded,0,MSCSC_source_shuffle,16,3,0,0.026586751225792883,0.03918637012062936,0.0005333908236679521,0.44155844155844154,0.44155844155844154,0.001939108667079072,0.001939108667079072,0.0043915108048555454,0.005354984728985014,0.012854773216770976,0.08609373447996856
M5_redundant,5,0.05,confounded,0,MSCSC_source_shuffle,64,3,0,0.04162235513858299,0.052711742628649194,-0.03443682384255836,0.24675324675324675,0.24675324675324675,0.0006743174117034116,0.0006743174117034116,0.0027327600369032997,0.0027425138573286215,0.0057124814143614255,0.11001950865983667
M5_redundant,5,0.05,confounded,0,MSCSC_source_shuffle,16,4,0,0.029364938221152773,0.041535246164589035,5.224623646911043e-05,0.14285714285714285,0.14285714285714285,0.000533097645256733,0.000533097645256733,0.003731683516797131,0.0027050973789950923,0.011505416024836235,0.28028821486085587
M5_redundant,5,0.05,confounded,0,MSCSC_source_shuffle,64,4,0,0.029425934148887056,0.04187845229437527,-0.00969168927836917,0.12987012987012986,0.12987012987012986,0.0004244450380672008,0.0004244450380672008,0.003268226793117446,0.0006450926631869541,0.011505416024836235,0.35203848304118535
M5_redundant,5,0.05,confounded,1,pooled_rank0,16,0,0,0.03491862031483538,0.04648096221244848,-0.0016365679439409697,0.987012987012987,0.987012987012987,0.0030454304072062136,0.0030454304072062136,0.0030855018599326113,0.006269755787305798,0.0072405946980955704,0.030876981183138655
M5_redundant,5,0.05,confounded,1,pooled_rank0,64,0,0,0.04051488023184186,0.05237428383363365,-0.014078668972515442,0.987012987012987,0.987012987012987,0.0031660554581300544,0.0031660554581300544,0.003207714082579134,0.006312932330696342,0.012785322566512658,0.05244480155521945
M5_redundant,5,0.05,confounded,1,pooled_rank0,16,1,0,0.04833110127681486,0.05919648442630975,-0.03741979125504736,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M5_redundant,5,0.05,confounded,1,pooled_rank0,64,1,0,0.036102412752292624,0.047560845348760504,-0.01718090701659356,0.44155844155844154,0.44155844155844154,0.00184327806185403,0.00184327806185403,0.00417448266949295,0.005549714974833809,0.013401369475007474,0.09442078382933854
M5_redundant,5,0.05,confounded,1,pooled_rank0,16,2,0,0.043247737786938134,0.05623723766818598,0.0232859797938165,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_redundant,5,0.05,confounded,1,pooled_rank0,64,2,0,0.03771696897521279,0.048879661370253485,0.008622933289992503,0.987012987012987,0.987012987012987,0.0031660554581300544,0.0031660554581300544,0.003207714082579134,0.006312932330696342,0.012785322566512658,0.05244480155521945
M5_redundant,5,0.05,confounded,1,pooled_rank0,16,3,0,0.03593198398364243,0.04720314981587327,-0.007379177444825979,0.9090909090909091,0.9090909090909091,0.005243869222229999,0.005243869222229999,0.005768256144452999,0.012678941327329609,0.014561894727489477,0.036064117529803465
M5_redundant,5,0.05,confounded,1,pooled_rank0,64,3,0,0.04630042590670101,0.05742495603830136,-0.03447488712788495,0.6363636363636364,0.6363636363636364,0.0018037994297697968,0.0018037994297697968,0.0028345419610668237,0.004293311828648085,0.007044185483968679,0.05071679636516171
M5_redundant,5,0.05,confounded,1,pooled_rank0,16,4,0,0.04209938809723531,0.052953310915237986,-0.0028364253378414714,0.8831168831168831,0.8831168831168831,0.0055527414702225145,0.0055527414702225145,0.006287663135399024,0.012813102826615986,0.014561894727489477,0.03405804447327229
M5_redundant,5,0.05,confounded,1,pooled_rank0,64,4,0,0.03478159207586551,0.04621435155490532,-0.005847737657444276,0.14285714285714285,0.14285714285714285,0.0004023610205019267,0.0004023610205019267,0.0028165271435134868,0.0011089488840935878,0.006574485778932271,0.21220478088909892
M5_redundant,5,0.05,confounded,1,MSCSC_correct_source,16,0,0,0.03442821718475075,0.0441882926746912,-0.00021204196259924058,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_redundant,5,0.05,confounded,1,MSCSC_correct_source,64,0,0,0.040325349892043054,0.05022875559451047,-0.013858033993944368,0.987012987012987,0.987012987012987,0.0031827474363586693,0.0031827474363586693,0.003224625692100231,0.006312932330696342,0.013315073235235175,0.05433137014065644
M5_redundant,5,0.05,confounded,1,MSCSC_correct_source,16,1,0,0.047948058472015546,0.05687742731769033,-0.036650554764723356,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M5_redundant,5,0.05,confounded,1,MSCSC_correct_source,64,1,0,0.0365528522346554,0.04544936567830203,-0.017289399339407995,0.4025974025974026,0.4025974025974026,0.001849445208183906,0.001849445208183906,0.004593783259037444,0.005458208461780245,0.014169029059608373,0.09949652122497503
M5_redundant,5,0.05,confounded,1,MSCSC_correct_source,16,2,0,0.044340559453116345,0.05734769505925973,0.02556811462330601,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_redundant,5,0.05,confounded,1,MSCSC_correct_source,64,2,0,0.035996252943332585,0.04643364840730865,0.007812923627441534,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_redundant,5,0.05,confounded,1,MSCSC_correct_source,16,3,0,0.03639743646079823,0.04543605774508455,-0.007895271409010394,0.8961038961038961,0.8961038961038961,0.005609386697310921,0.005609386697310921,0.0062597503723614625,0.012813102826615986,0.014561894727489477,0.03371411638140079
M5_redundant,5,0.05,confounded,1,MSCSC_correct_source,64,3,1,0.055057569433375024,0.0665085868518663,-0.03800091506196494,0.6103896103896104,0.6103896103896104,0.0017189665534266653,0.0017189665534266653,0.00281617924710326,0.0035425597196409716,0.006617142163728662,0.049993358536234954
M5_redundant,5,0.05,confounded,1,MSCSC_correct_source,16,4,1,0.04996487846953855,0.06332918935001158,0.0008277862916964932,0.7792207792207793,0.7792207792207793,0.004907066930944394,0.004907066930944394,0.00629740256137864,0.012678941327329609,0.014561894727489477,0.03853942051388024
M5_redundant,5,0.05,confounded,1,MSCSC_correct_source,64,4,0,0.03462392953348522,0.04386591471229734,-0.007942870594607286,0.11688311688311688,0.11688311688311688,0.00022865844545264655,0.00022865844545264655,0.001956300033317087,0.00014799812514043817,0.0057124814143614255,0.3244492901607955
M5_redundant,5,0.05,confounded,1,MSCSC_source_shuffle,16,0,0,0.03463475561976051,0.04561766726804665,0.0006970140541217649,0.974025974025974,0.974025974025974,0.00298768367412917,0.00298768367412917,0.003067355238772615,0.006269755787305798,0.0072405946980955704,0.03147377956780276
M5_redundant,5,0.05,confounded,1,MSCSC_source_shuffle,64,0,0,0.04061117483848725,0.051884062096178504,-0.01226207602322198,0.974025974025974,0.974025974025974,0.00328774587399178,0.00328774587399178,0.0033754190972982274,0.006312932330696342,0.013315073235235175,0.05259622721967731
M5_redundant,5,0.05,confounded,1,MSCSC_source_shuffle,16,1,1,0.06527649358612023,0.0866137781325765,-0.03174349619507065,0.38961038961038963,0.38961038961038963,0.0011225041580966264,0.0011225041580966264,0.002881094005781341,0.0034024392473769537,0.011505416024836235,0.1331139722358812
M5_redundant,5,0.05,confounded,1,MSCSC_source_shuffle,64,1,0,0.03609613965183371,0.04699347422580327,-0.015439997430544443,0.4025974025974026,0.4025974025974026,0.0023097384095497617,0.0023097384095497617,0.005737092178559086,0.006022132523779613,0.014169029059608373,0.07966848698089934
M5_redundant,5,0.05,confounded,1,MSCSC_source_shuffle,16,2,1,0.06008915563895141,0.07592873436540995,0.024840424484151125,0.987012987012987,0.987012987012987,0.0034665140315931283,0.0034665140315931283,0.003512126058324617,0.006322199762511095,0.011463213393994476,0.042945997005611136
M5_redundant,5,0.05,confounded,1,MSCSC_source_shuffle,64,2,0,0.03854926940204969,0.049422100077771376,0.011449550425622559,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_redundant,5,0.05,confounded,1,MSCSC_source_shuffle,16,3,0,0.03713702149520129,0.04770608535209174,-0.003148590206640675,0.922077922077922,0.922077922077922,0.00573994627155006,0.00573994627155006,0.006225012153652882,0.012813102826615986,0.014561894727489477,0.032947262394905925
M5_redundant,5,0.05,confounded,1,MSCSC_source_shuffle,64,3,0,0.045493243348405515,0.05600214768260019,-0.03248225542964532,0.6103896103896104,0.6103896103896104,0.0017677322697138014,0.0017677322697138014,0.002896072016339632,0.005666962530930242,0.007044185483968679,0.05175157456283854
M5_redundant,5,0.05,confounded,1,MSCSC_source_shuffle,16,4,0,0.041774021683529006,0.05268587263532536,0.003076028811066231,0.922077922077922,0.922077922077922,0.005787282542841012,0.005787282542841012,0.006276348673221943,0.012813102826615986,0.014561894727489477,0.032677774852268374
M5_redundant,5,0.05,confounded,1,MSCSC_source_shuffle,64,4,0,0.03492901799048767,0.04565549224254088,-0.004822997316538521,0.1038961038961039,0.1038961038961039,0.0002925529075318722,0.0002925529075318722,0.00281582173499427,2.458017226203459e-07,0.011505416024836235,0.5107485979070532
M5_redundant,5,0.05,confounded,2,pooled_rank0,16,0,0,0.04112569397575966,0.057223730721204555,0.013415650634309703,0.7012987012987013,0.7012987012987013,0.0020615422395425104,0.0020615422395425104,0.0029396065267550614,0.005698541518564149,0.007044185483968679,0.04437596601636022
M5_redundant,5,0.05,confounded,2,pooled_rank0,64,0,0,0.03337790036674637,0.051170469621195785,-0.009231977661335529,0.45454545454545453,0.45454545454545453,0.0015195921767056316,0.0015195921767056316,0.00334310278875239,0.005268874077225584,0.012854773216770976,0.10986178349064454
M5_redundant,5,0.05,confounded,2,pooled_rank0,16,1,0,0.04449018236741315,0.05935247017976318,-0.028605475583002644,0.14285714285714285,0.14285714285714285,0.0007083975765556486,0.0007083975765556486,0.004958783035889541,0.0019979376254920024,0.012854773216770976,0.235665835452215
M5_redundant,5,0.05,confounded,2,pooled_rank0,64,1,0,0.0335058584962272,0.05140319183015495,-0.008692622799606782,0.12987012987012986,0.12987012987012986,0.0006414161209282905,0.0006414161209282905,0.0049389041311478366,0.0006450926631869541,0.012854773216770976,0.2602758198058693
M5_redundant,5,0.05,confounded,2,pooled_rank0,16,2,0,0.04164779221193952,0.0574197202019561,0.0054725667917141785,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_redundant,5,0.05,confounded,2,pooled_rank0,64,2,0,0.031204156997698795,0.05061424166104444,0.0038827779275291277,0.24675324675324675,0.24675324675324675,0.0009407405991468286,0.0009407405991468286,0.0038124750597003055,0.0039668759860303415,0.012854773216770976,0.17746136061600437
M5_redundant,5,0.05,confounded,2,pooled_rank0,16,3,0,0.03301700593071477,0.05112430103716249,-0.006425143505128508,0.18181818181818182,0.18181818181818182,0.0009357607445752887,0.0009357607445752887,0.005146684095164088,0.004426545686608565,0.012854773216770976,0.17840575989013338
M5_redundant,5,0.05,confounded,2,pooled_rank0,64,3,0,0.0358281649231587,0.05283168756877175,-0.013684251620540754,0.11688311688311688,0.11688311688311688,0.0005853205921816733,0.0005853205921816733,0.005007742844220984,0.0002108557709121358,0.012854773216770976,0.2852199443198378
M5_redundant,5,0.05,confounded,2,pooled_rank0,16,4,0,0.05082894809282881,0.06685456742715926,-0.035533013501093565,0.24675324675324675,0.24675324675324675,0.0006912011939331457,0.0006912011939331457,0.002801183785939591,0.0025686233701275544,0.00638696457759691,0.12000498935027278
M5_redundant,5,0.05,confounded,2,pooled_rank0,64,4,0,0.032470955228954435,0.05123964655898802,-0.002712306190935561,0.12987012987012986,0.12987012987012986,0.00046466898787205684,0.00046466898787205684,0.003577951206614838,0.0006450926631869541,0.011505416024836235,0.32156436352640233
M5_redundant,5,0.05,confounded,2,MSCSC_correct_source,16,0,0,0.04081427647663086,0.055261618075846314,0.013689180185211558,0.35064935064935066,0.35064935064935066,0.0009550675759908148,0.0009550675759908148,0.0027237112352330646,0.002625367192119921,0.011505416024836235,0.15645069636095837
M5_redundant,5,0.05,confounded,2,MSCSC_correct_source,64,0,0,0.03306787008584831,0.04854524892183812,-0.010434589185468936,0.5974025974025974,0.5974025974025974,0.001899413219681844,0.001899413219681844,0.003179452563380478,0.005543218414395224,0.012854773216770976,0.08789298978306313
M5_redundant,5,0.05,confounded,2,MSCSC_correct_source,16,1,0,0.04333769381113242,0.056347850289593986,-0.028263866931385807,0.15584415584415584,0.15584415584415584,0.0007426102396440233,0.0007426102396440233,0.004765082371049149,0.0030845195691329218,0.012854773216770976,0.22480851703760238
M5_redundant,5,0.05,confounded,2,MSCSC_correct_source,64,1,0,0.03271746491391205,0.04860369038852217,-0.00905154717679508,0.3116883116883117,0.3116883116883117,0.0009305384417604921,0.0009305384417604921,0.0029854775006482454,0.0025686233701275544,0.011505416024836235,0.16057476040736687
M5_redundant,5,0.05,confounded,2,MSCSC_correct_source,16,2,0,0.03521914995603349,0.050660686186092256,0.0036332573855713834,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_redundant,5,0.05,confounded,2,MSCSC_correct_source,64,2,0,0.02948537563171752,0.047442834196168494,0.003933050531960607,0.37662337662337664,0.37662337662337664,0.0014151878317337947,0.0014151878317337947,0.003757567691155248,0.005458208461780245,0.012854773216770976,0.11796674827735146
M5_redundant,5,0.05,confounded,2,MSCSC_correct_source,16,3,0,0.031816027178989,0.048282018573222736,-0.003900735938072688,0.2987012987012987,0.2987012987012987,0.0014172052218784565,0.0014172052218784565,0.004744556612375702,0.005212397975422789,0.012854773216770976,0.11779882273509508
M5_redundant,5,0.05,confounded,2,MSCSC_correct_source,64,3,0,0.03502696609265796,0.05018222571502545,-0.01343189673580836,0.1038961038961039,0.1038961038961039,0.000418375485470362,0.000418375485470362,0.004026864047652234,2.458017226203459e-07,0.011505416024836235,0.35714565629376627
M5_redundant,5,0.05,confounded,2,MSCSC_correct_source,16,4,0,0.05066208488971826,0.06552527496273221,-0.035511932138125486,0.4805194805194805,0.4805194805194805,0.0012292788293038431,0.0012292788293038431,0.0025582289150377275,0.0029241366711184828,0.00638696457759691,0.06747662933707017
M5_redundant,5,0.05,confounded,2,MSCSC_correct_source,64,4,0,0.031723650851157255,0.04867357779021109,-0.002546068062570756,0.3246753246753247,0.3246753246753247,0.0008464742326109172,0.0008464742326109172,0.002607140636441625,0.0025438374000668063,0.011505416024836235,0.17652160169678435
M5_redundant,5,0.05,confounded,2,MSCSC_source_shuffle,16,0,0,0.04045810373111411,0.05488879290406498,0.014661112806268821,0.3246753246753247,0.3246753246753247,0.0008464742326109172,0.0008464742326109172,0.002607140636441625,0.0025438374000668063,0.011505416024836235,0.17652160169678435
M5_redundant,5,0.05,confounded,2,MSCSC_source_shuffle,64,0,0,0.03292914202825919,0.04846457593616179,-0.010502587419968522,0.5844155844155844,0.5844155844155844,0.0019046190625020135,0.0019046190625020135,0.0032590148402812233,0.005543218414395224,0.012854773216770976,0.08765275429513081
M5_redundant,5,0.05,confounded,2,MSCSC_source_shuffle,16,1,0,0.04362408352600326,0.05695931734087232,-0.02893311641507514,0.14285714285714285,0.14285714285714285,0.0007083975765556486,0.0007083975765556486,0.004958783035889541,0.0019979376254920024,0.012854773216770976,0.235665835452215
M5_redundant,5,0.05,confounded,2,MSCSC_source_shuffle,64,1,0,0.03262613506958777,0.04853045308877339,-0.009118548302136268,0.3116883116883117,0.3116883116883117,0.0009248617917320643,0.0009248617917320643,0.0029672649151403726,0.0025686233701275544,0.011505416024836235,0.1615603419573671
M5_redundant,5,0.05,confounded,2,MSCSC_source_shuffle,16,2,0,0.03535630214003191,0.050796835842085816,0.005000200583936401,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_redundant,5,0.05,confounded,2,MSCSC_source_shuffle,64,2,0,0.029661049841975998,0.04742025660995618,0.004748010906421378,0.42857142857142855,0.42857142857142855,0.0015080466015669574,0.0015080466015669574,0.003518775403656234,0.005268874077225584,0.012854773216770976,0.11070288314555046
M5_redundant,5,0.05,confounded,2,MSCSC_source_shuffle,16,3,0,0.032069960755784284,0.048386071117310525,-0.004114102607566561,0.2857142857142857,0.2857142857142857,0.0013699330352942782,0.0013699330352942782,0.004794765623529974,0.005332603335308851,0.012854773216770976,0.12186369874309187
M5_redundant,5,0.05,confounded,2,MSCSC_source_shuffle,64,3,0,0.034599461169620864,0.0499679104666912,-0.012869989299899786,0.1038961038961039,0.1038961038961039,0.000418375485470362,0.000418375485470362,0.004026864047652234,2.458017226203459e-07,0.011505416024836235,0.35714565629376627
M5_redundant,5,0.05,confounded,2,MSCSC_source_shuffle,16,4,0,0.04973881718466378,0.06472510118423815,-0.03466857335858712,0.45454545454545453,0.45454545454545453,0.0011567782476503926,0.0011567782476503926,0.0025449121448308638,0.0029241366711184828,0.00638696457759691,0.07170569820561824
M5_redundant,5,0.05,confounded,2,MSCSC_source_shuffle,64,4,0,0.03173675401466128,0.048649061049055,-0.0018085003199052579,0.35064935064935066,0.35064935064935066,0.0009550675759908148,0.0009550675759908148,0.0027237112352330646,0.002625367192119921,0.011505416024836235,0.15645069636095837
M5_diverse,5,0.05,independent_latents,0,pooled_rank0,16,0,0,0.0389953815197308,0.0500213449749133,0.010370618444787677,0.974025974025974,0.974025974025974,0.0029787883129469878,0.0029787883129469878,0.0030582226679589076,0.006269755787305798,0.0072405946980955704,0.03156776766215882
M5_diverse,5,0.05,independent_latents,0,pooled_rank0,64,0,0,0.02952075459716982,0.04211573279237081,-0.008932223494491557,0.974025974025974,0.974025974025974,0.0032468885537497876,0.0032468885537497876,0.0033334722485164484,0.006322199762511095,0.011463213393994476,0.04585094275834512
