kappa,lambda_reward,condition,mixture,seed,method,best_validation_nll,best_validation_step,mae,rmse,signed_bias,top_set_disagreement,mean_regret
0.0,0.1,independent_latents,logger1_heavy,0,mechanism_separated,0.127833753824234,2971,0.0157452392106743,0.021636879003596083,0.004489163416130793,0.2168284789644013,0.0009549229844941715
0.0,0.1,independent_latents,logger1_heavy,0,oracle_u_aware,-1.9097328186035156,2971,0.011724424837992612,0.016949230175997445,0.0005739306584667516,0.2524271844660194,0.0007786077398485392
0.0,0.1,independent_latents,logger1_heavy,0,source_shuffle,0.4295671284198761,2971,0.01577755476702193,0.021840732767132536,0.004916421261603172,0.2297734627831715,0.0010251750939436314
0.0,0.1,independent_latents,logger1_heavy,0,no_behavior,-0.5186907052993774,2971,0.01579776759365821,0.02176481463031206,0.005338292091359584,0.24919093851132687,0.001132083539872341
0.0,0.1,independent_latents,logger1_heavy,0,source_dependent_reward,0.12970523536205292,2971,0.015409907730406147,0.02118339673199131,0.005273451521992772,0.21035598705501618,0.0009316406390050001
0.0,0.1,independent_latents,logger1_heavy,1,pooled_mlp,-0.5142495632171631,2611,0.01531273723586889,0.02032272615793179,-0.0019175222853125712,0.44336569579288027,0.002304840222575132
0.0,0.1,independent_latents,logger1_heavy,1,source_balanced_pooled_mlp,-0.5226686000823975,2851,0.014544170783429821,0.020962389928038196,0.005175431792092955,0.3074433656957929,0.00127321015293726
0.0,0.1,independent_latents,logger1_heavy,1,source_conditioned_decoder,-0.5152669548988342,3000,0.015428953745652976,0.020486792376859776,0.007598424626999804,0.44983818770226536,0.0019793167408550757
0.0,0.1,independent_latents,logger1_heavy,1,per_source_models,-0.5104383230209351,2611,0.014235566524985489,0.019535186186790517,0.0023616675919571903,0.3365695792880259,0.0013676184437202267
0.0,0.1,independent_latents,logger1_heavy,1,mechanism_separated,0.12868183851242065,3000,0.016071155759021717,0.021977437948242976,0.00932740577315618,0.39805825242718446,0.001691953746431363
0.0,0.1,independent_latents,logger1_heavy,1,oracle_u_aware,-1.907383680343628,3000,0.009693387857675895,0.015722615156756863,0.0002401852297688698,0.24919093851132687,0.0008091700711988564
0.0,0.1,independent_latents,logger1_heavy,1,source_shuffle,0.4331904947757721,3000,0.016568857924920136,0.02239127033340332,0.010451141861831185,0.40129449838187703,0.0017263974477686322
0.0,0.1,independent_latents,logger1_heavy,1,no_behavior,-0.5155125260353088,3000,0.01576420663231439,0.021406731557829697,0.01014568366773592,0.3948220064724919,0.0016746565822233902
0.0,0.1,independent_latents,logger1_heavy,1,source_dependent_reward,0.1302122175693512,3000,0.015448973818169778,0.021200589570307134,0.008229808661521109,0.4692556634304207,0.0020817052996696494
0.0,0.1,independent_latents,logger1_heavy,2,pooled_mlp,-0.5144121050834656,2761,0.019317231833023554,0.02461280820581076,-0.009614722521260829,0.2783171521035599,0.0011971532647967744
0.0,0.1,independent_latents,logger1_heavy,2,source_balanced_pooled_mlp,-0.522266685962677,2851,0.015123926730128311,0.0203974420855343,0.0021487313333658736,0.27184466019417475,0.0009477954574323701
0.0,0.1,independent_latents,logger1_heavy,2,source_conditioned_decoder,-0.5126410126686096,2761,0.018969297167247597,0.023613999043254053,-0.01088312964601856,0.27184466019417475,0.0011631340545941637
0.0,0.1,independent_latents,logger1_heavy,2,per_source_models,-0.5066021084785461,2971,0.015728509181943417,0.020734835187995154,0.009356827062214697,0.27184466019417475,0.001085394877600497
0.0,0.1,independent_latents,logger1_heavy,2,mechanism_separated,0.13611246645450592,3000,0.018316733589119023,0.02348172169570265,0.007202229749728672,0.2686084142394822,0.0013023413801583877
0.0,0.1,independent_latents,logger1_heavy,2,oracle_u_aware,-1.9392812252044678,3000,0.00988856047499579,0.015157277335353854,-0.0021172453158099865,0.18122977346278318,0.0005848113336686877
0.0,0.1,independent_latents,logger1_heavy,2,source_shuffle,0.43299856781959534,2761,0.019871504307049308,0.024788455046027308,-0.011531928230779769,0.2750809061488673,0.0011523754072720238
0.0,0.1,independent_latents,logger1_heavy,2,no_behavior,-0.5119386315345764,2761,0.020103605536588784,0.024925669548020273,-0.012220701935804676,0.2912621359223301,0.0011940935780677456
0.0,0.1,independent_latents,logger1_heavy,2,source_dependent_reward,0.13519753515720367,2791,0.018996631209216224,0.02614685518739748,-0.01016483846294982,0.30097087378640774,0.0013444458769073572
0.0,0.1,independent_latents,logger1_heavy,3,pooled_mlp,-0.5138267874717712,2941,0.01721901617085118,0.022189198436234868,0.003443310017088797,0.517799352750809,0.002864901492023829
0.0,0.1,independent_latents,logger1_heavy,3,source_balanced_pooled_mlp,-0.5165751576423645,2671,0.015586452109278899,0.021528644815328114,-0.0017076522416606705,0.2686084142394822,0.0012047098569096502
0.0,0.1,independent_latents,logger1_heavy,3,source_conditioned_decoder,-0.5132699012756348,2581,0.016697276519043517,0.021565833022333773,0.0008363039518674563,0.3365695792880259,0.0016390492845412385
0.0,0.1,independent_latents,logger1_heavy,3,per_source_models,-0.5111531019210815,3000,0.013774686430048129,0.018834780899263295,0.0016536221181247415,0.3333333333333333,0.0016928006632115449
0.0,0.1,independent_latents,logger1_heavy,3,mechanism_separated,0.13541056215763092,2941,0.017015121606448035,0.021894192246489686,0.0012851340005376793,0.5080906148867314,0.0027459844664524213
0.0,0.1,independent_latents,logger1_heavy,3,oracle_u_aware,-1.9088248014450073,3000,0.010571241086684974,0.015683220372412546,-0.0038665331367553966,0.2297734627831715,0.0008012894475307777
0.0,0.1,independent_latents,logger1_heavy,3,source_shuffle,0.43775272369384766,2581,0.01666787957207914,0.021562577348258796,-0.0005298689430401477,0.3042071197411003,0.001321596165302594
0.0,0.1,independent_latents,logger1_heavy,3,no_behavior,-0.5121850967407227,2941,0.016764939667518065,0.02162592790984476,0.0011752198938955662,0.5145631067961165,0.0026901140027881273
0.0,0.1,independent_latents,logger1_heavy,3,source_dependent_reward,0.1330530345439911,2821,0.016712582149773357,0.02313650709739217,0.0019817670514833026,0.2783171521035599,0.0013719109753199243
0.0,0.1,independent_latents,logger1_heavy,4,pooled_mlp,-0.5160984992980957,2971,0.017099037861873456,0.021876760147180003,-0.002807471558735797,0.39805825242718446,0.0017862910731933689
0.0,0.1,independent_latents,logger1_heavy,4,source_balanced_pooled_mlp,-0.5207288265228271,3000,0.014692933264918235,0.019810316423828377,0.002465690660076846,0.3268608414239482,0.0014558768020283565
0.0,0.1,independent_latents,logger1_heavy,4,source_conditioned_decoder,-0.5147367715835571,2851,0.01639931581768467,0.02134654468748144,0.00154183787837423,0.19741100323624594,0.0008197192407138808
0.0,0.1,independent_latents,logger1_heavy,4,per_source_models,-0.5098798871040344,2701,0.015678307946955152,0.021290771660929624,0.003377153455516606,0.22330097087378642,0.0010495461317284482
0.0,0.1,independent_latents,logger1_heavy,4,mechanism_separated,0.13356569409370422,2851,0.01800244218962156,0.02365762407669595,0.005978235366693296,0.19093851132686085,0.0008190170754019648
0.0,0.1,independent_latents,logger1_heavy,4,oracle_u_aware,-1.90337073802948,3000,0.011381499927979787,0.017190441880233748,-0.0023539994013873867,0.18770226537216828,0.0006340434438630906
0.0,0.1,independent_latents,logger1_heavy,4,source_shuffle,0.4413869082927704,2851,0.017656070829885684,0.023119888351100105,0.005611635418356459,0.19093851132686085,0.0008572844649877077
0.0,0.1,independent_latents,logger1_heavy,4,no_behavior,-0.5158417820930481,2851,0.017561005099497987,0.02270123137368559,0.0063653254746779755,0.17475728155339806,0.000755642597233411
0.0,0.1,independent_latents,logger1_heavy,4,source_dependent_reward,0.13256199657917023,2851,0.01650348920139756,0.021855426565192404,0.0045674882783156056,0.22006472491909385,0.0008637124042192474
0.0,0.1,independent_latents,logger12_balanced,0,pooled_mlp,-0.5197376608848572,2761,0.0148922676375422,0.02122058832054942,0.0016523153114072855,0.26537216828478966,0.0011156939923180902
0.0,0.1,independent_latents,logger12_balanced,0,source_balanced_pooled_mlp,-0.5197376608848572,2761,0.0148922676375422,0.02122058832054942,0.0016523153114072855,0.26537216828478966,0.0011156939923180902
0.0,0.1,independent_latents,logger12_balanced,0,source_conditioned_decoder,-0.5199902057647705,2551,0.01502423399748553,0.019941385386251058,0.000857072959408653,0.27184466019417475,0.0010478871987313002
0.0,0.1,independent_latents,logger12_balanced,0,per_source_models,-0.5090946555137634,2851,0.013477681252465602,0.018913019169238224,0.002998977136001709,0.2168284789644013,0.0009561059533283489
0.0,0.1,independent_latents,logger12_balanced,0,mechanism_separated,0.12873516976833344,2761,0.01567630019006311,0.02151418363614295,0.002180284367322138,0.19093851132686085,0.0008106176964511208
0.0,0.1,independent_latents,logger12_balanced,0,oracle_u_aware,-1.8881903886795044,2971,0.012243602448538329,0.01696665161026553,0.004733728512675555,0.1650485436893204,0.0005028291119428423
0.0,0.1,independent_latents,logger12_balanced,0,source_shuffle,0.4293965995311737,2551,0.015338415804245059,0.020217555012647794,-0.0011766701754751445,0.2588996763754045,0.0009560818773200304
0.0,0.1,independent_latents,logger12_balanced,0,no_behavior,-0.5191508531570435,2761,0.015952400132755697,0.02216264074734273,0.002032136641368212,0.23624595469255663,0.0009602547265053918
0.0,0.1,independent_latents,logger12_balanced,0,source_dependent_reward,0.12958823144435883,3000,0.015426803820907043,0.020416377806184084,-0.004478998590690597,0.3786407766990291,0.001607060884280982
0.0,0.1,independent_latents,logger12_balanced,1,pooled_mlp,-0.5226686000823975,2851,0.014544170783429821,0.020962389928038196,0.005175431792092955,0.3074433656957929,0.00127321015293726
0.0,0.1,independent_latents,logger12_balanced,1,source_balanced_pooled_mlp,-0.5226686000823975,2851,0.014544170783429821,0.020962389928038196,0.005175431792092955,0.3074433656957929,0.00127321015293726
0.0,0.1,independent_latents,logger12_balanced,1,source_conditioned_decoder,-0.5160989761352539,2851,0.015419134409951529,0.02141707634870095,0.005170773993838761,0.3559870550161812,0.001433881069968224
0.0,0.1,independent_latents,logger12_balanced,1,per_source_models,-0.5109202861785889,2851,0.014241165235581913,0.020219531983272386,0.004757237848069661,0.32038834951456313,0.0012199704160569351
0.0,0.1,independent_latents,logger12_balanced,1,mechanism_separated,0.1261700987815857,2851,0.01527561889627562,0.021583898545131545,0.0034071733437667138,0.3656957928802589,0.001446271245727817
0.0,0.1,independent_latents,logger12_balanced,1,oracle_u_aware,-1.9407778978347778,3000,0.009315753103459523,0.014673777382555299,-0.001622610457698773,0.1779935275080906,0.0005419450563026291
0.0,0.1,independent_latents,logger12_balanced,1,source_shuffle,0.42352095246315,2851,0.014973269772133223,0.020984523360419956,0.0036461076382947595,0.33980582524271846,0.0013735833287780214
0.0,0.1,independent_latents,logger12_balanced,1,no_behavior,-0.5223923325538635,2851,0.014739711850289402,0.020829488234436918,0.004486906695376334,0.34951456310679613,0.0014602178798549378
0.0,0.1,independent_latents,logger12_balanced,1,source_dependent_reward,0.12552593648433685,2971,0.01360702664387925,0.01785730897325232,0.0011949877508646174,0.20711974110032363,0.0008046646655403047
0.0,0.1,independent_latents,logger12_balanced,2,pooled_mlp,-0.522266685962677,2851,0.015123926730128311,0.0203974420855343,0.0021487313333658736,0.27184466019417475,0.0009477954574323701
0.0,0.1,independent_latents,logger12_balanced,2,source_balanced_pooled_mlp,-0.522266685962677,2851,0.015123926730128311,0.0203974420855343,0.0021487313333658736,0.27184466019417475,0.0009477954574323701
0.0,0.1,independent_latents,logger12_balanced,2,source_conditioned_decoder,-0.5189043879508972,2821,0.014126357556631702,0.018646589282736204,-0.0037076712123476885,0.2621359223300971,0.001109030939951017
0.0,0.1,independent_latents,logger12_balanced,2,per_source_models,-0.5082949995994568,2521,0.013600897264331627,0.01875444422234102,0.0005798802086071463,0.3333333333333333,0.0014975427573143672
0.0,0.1,independent_latents,logger12_balanced,2,mechanism_separated,0.13097776472568512,2851,0.015600393930962103,0.021372484855563114,0.0048916128944554585,0.22653721682847897,0.0008423283543776591
0.0,0.1,independent_latents,logger12_balanced,2,oracle_u_aware,-1.902780532836914,3000,0.01259330450342914,0.01754617595066421,-0.008269866155028836,0.2686084142394822,0.0008229465405585053
0.0,0.1,independent_latents,logger12_balanced,2,source_shuffle,0.42798444628715515,2671,0.01546356564980755,0.021824363603525472,-0.005019907437652988,0.2297734627831715,0.0009360348921204038
0.0,0.1,independent_latents,logger12_balanced,2,no_behavior,-0.519040048122406,2671,0.01520981677244863,0.021363415580215518,-0.004806364282036902,0.22330097087378642,0.0009544941108120818
0.0,0.1,independent_latents,logger12_balanced,2,source_dependent_reward,0.12756067514419556,2851,0.014174588846325978,0.02034825955316204,0.00418248053063236,0.1779935275080906,0.0006212918285667932
0.0,0.1,independent_latents,logger12_balanced,3,pooled_mlp,-0.5165751576423645,2671,0.015586452109278899,0.021528644815328114,-0.0017076522416606705,0.2686084142394822,0.0012047098569096502
0.0,0.1,independent_latents,logger12_balanced,3,source_balanced_pooled_mlp,-0.5165751576423645,2671,0.015586452109278899,0.021528644815328114,-0.0017076522416606705,0.2686084142394822,0.0012047098569096502
0.0,0.1,independent_latents,logger12_balanced,3,source_conditioned_decoder,-0.519496738910675,2881,0.01437751577034509,0.019402112955759988,0.005999198899605486,0.32362459546925565,0.001387110549912629
0.0,0.1,independent_latents,logger12_balanced,3,per_source_models,-0.5095951557159424,3000,0.013593600039362969,0.018144831855987736,0.0017102978842779351,0.34951456310679613,0.001685738152008959
0.0,0.1,independent_latents,logger12_balanced,3,mechanism_separated,0.1308044195175171,2881,0.014790157064839148,0.019350942977106673,0.004640833357979231,0.26537216828478966,0.001039841574937413
0.0,0.1,independent_latents,logger12_balanced,3,oracle_u_aware,-1.9083198308944702,2971,0.009553414823176717,0.013876624457078435,0.0015791543483288733,0.19741100323624594,0.0006324129900129658
0.0,0.1,independent_latents,logger12_balanced,3,source_shuffle,0.4306636154651642,2671,0.015039690948504773,0.02024105591321319,-0.00043412815622196715,0.2459546925566343,0.0010256807337046315
0.0,0.1,independent_latents,logger12_balanced,3,no_behavior,-0.5189455151557922,2881,0.014315677841089124,0.01869865108506805,0.004106402595485964,0.24271844660194175,0.0009699235767444273
0.0,0.1,independent_latents,logger12_balanced,3,source_dependent_reward,0.13187146186828613,2971,0.018088734395427006,0.02446851679595708,-0.0031633168217848296,0.255663430420712,0.001273680056623882
0.0,0.1,independent_latents,logger12_balanced,4,pooled_mlp,-0.5207288265228271,3000,0.014692933264918235,0.019810316423828377,0.002465690660076846,0.3268608414239482,0.0014558768020283565
0.0,0.1,independent_latents,logger12_balanced,4,source_balanced_pooled_mlp,-0.5207288265228271,3000,0.014692933264918235,0.019810316423828377,0.002465690660076846,0.3268608414239482,0.0014558768020283565
0.0,0.1,independent_latents,logger12_balanced,4,source_conditioned_decoder,-0.5205473303794861,3000,0.014043431229773539,0.01929793368446376,0.0030828825535074607,0.2524271844660194,0.0010299151747226946
0.0,0.1,independent_latents,logger12_balanced,4,per_source_models,-0.5095065236091614,2821,0.013272335630828289,0.01784512315037218,-2.162486606791015e-05,0.284789644012945,0.0012220601183925155
0.0,0.1,independent_latents,logger12_balanced,4,mechanism_separated,0.12365437299013138,3000,0.01415871577548416,0.02059880229327122,0.004304957367481692,0.31715210355987056,0.0013652733386900822
0.0,0.1,independent_latents,logger12_balanced,4,oracle_u_aware,-1.931889533996582,2971,0.010211974109846146,0.016023370285274154,0.0016810573029189214,0.20388349514563106,0.0006751372084089013
0.0,0.1,independent_latents,logger12_balanced,4,source_shuffle,0.43214601278305054,3000,0.014290661019817375,0.020442982175116035,0.004924274021873647,0.2912621359223301,0.0012821684589027456
0.0,0.1,independent_latents,logger12_balanced,4,no_behavior,-0.5207675695419312,3000,0.014638864913212849,0.021150758762632352,0.0053661450541159,0.30097087378640774,0.0012903000327162515
0.0,0.1,independent_latents,logger12_balanced,4,source_dependent_reward,0.12316480278968811,3000,0.0143276191968771,0.01997689463092005,0.005081293123072215,0.3268608414239482,0.0013564246155491528
0.0,0.1,independent_latents,logger2_heavy,0,pooled_mlp,-0.516802191734314,2761,0.01444234202814171,0.021107536827620305,0.00148300079711556,0.2168284789644013,0.0009488496733303852
0.0,0.1,independent_latents,logger2_heavy,0,source_balanced_pooled_mlp,-0.5197376608848572,2761,0.0148922676375422,0.02122058832054942,0.0016523153114072855,0.26537216828478966,0.0011156939923180902
0.0,0.1,independent_latents,logger2_heavy,0,source_conditioned_decoder,-0.5172810554504395,2761,0.015674728132789875,0.02210607965602226,0.006333813343795374,0.1779935275080906,0.0008503912491407044
0.0,0.1,independent_latents,logger2_heavy,0,per_source_models,-0.5083956122398376,2851,0.013513675275892457,0.019077181262281216,0.002896001220390786,0.22653721682847897,0.000975580662335541
0.0,0.1,independent_latents,logger2_heavy,0,mechanism_separated,0.1295168697834015,2761,0.01480738008744333,0.02040959240585672,0.003084486657682641,0.1650485436893204,0.000748401448082924
0.0,0.1,independent_latents,logger2_heavy,0,oracle_u_aware,-1.8957080841064453,3000,0.013642506324288413,0.019297553309113074,-0.002217916687935774,0.2297734627831715,0.000757354891515876
0.0,0.1,independent_latents,logger2_heavy,0,source_shuffle,0.4272635579109192,2761,0.014987385064957937,0.02084941588486851,0.003366784719821116,0.13915857605177995,0.0006544455247313216
0.0,0.1,independent_latents,logger2_heavy,0,no_behavior,-0.518014132976532,2761,0.01533629391454448,0.020919805600070805,0.0035706106312196804,0.1262135922330097,0.0006043641578190926
0.0,0.1,independent_latents,logger2_heavy,0,source_dependent_reward,0.1332084834575653,2851,0.015682683774183824,0.021491176219930068,-0.00041295516916218383,0.20388349514563106,0.0009196172300514255
0.0,0.1,independent_latents,logger2_heavy,1,pooled_mlp,-0.5201592445373535,2851,0.016676364682543878,0.022767337319700067,0.009988218487409864,0.2686084142394822,0.001083120249765003
0.0,0.1,independent_latents,logger2_heavy,1,source_balanced_pooled_mlp,-0.5226686000823975,2851,0.014544170783429821,0.020962389928038196,0.005175431792092955,0.3074433656957929,0.00127321015293726
0.0,0.1,independent_latents,logger2_heavy,1,source_conditioned_decoder,-0.5200890302658081,2851,0.014637178310205489,0.0198404954267373,0.0079054603809997,0.3074433656957929,0.0012115119072462583
0.0,0.1,independent_latents,logger2_heavy,1,per_source_models,-0.5161911845207214,2851,0.014416449824341634,0.020485463537417672,0.005566431655780084,0.3042071197411003,0.0010899848730019533
0.0,0.1,independent_latents,logger2_heavy,1,mechanism_separated,0.12634746730327606,2851,0.014944978047447053,0.020563015732729034,0.00706572321064384,0.32038834951456313,0.0012781635957951872
0.0,0.1,independent_latents,logger2_heavy,1,oracle_u_aware,-1.9438029527664185,3000,0.009941700997626722,0.015020563724718368,0.004232476172542222,0.1941747572815534,0.0006417597331732218
0.0,0.1,independent_latents,logger2_heavy,1,source_shuffle,0.4254172742366791,2851,0.015312507391695254,0.020810197297289376,0.008520064810601809,0.31715210355987056,0.0011250605930342278
0.0,0.1,independent_latents,logger2_heavy,1,no_behavior,-0.5211479067802429,2851,0.014820184293509413,0.020056129237794568,0.007728807515224552,0.3042071197411003,0.0012482646856739595
0.0,0.1,independent_latents,logger2_heavy,1,source_dependent_reward,0.12734273076057434,2851,0.013905757303633108,0.01867117198374211,0.005913645884023534,0.23300970873786409,0.0008646149600499977
0.0,0.1,independent_latents,logger2_heavy,2,pooled_mlp,-0.5149667859077454,2671,0.02075736539282022,0.027118683676486018,-0.0032637886533181592,0.3559870550161812,0.0014363360363235697
0.0,0.1,independent_latents,logger2_heavy,2,source_balanced_pooled_mlp,-0.522266685962677,2851,0.015123926730128311,0.0203974420855343,0.0021487313333658736,0.27184466019417475,0.0009477954574323701
0.0,0.1,independent_latents,logger2_heavy,2,source_conditioned_decoder,-0.5139491558074951,2701,0.017026532245887283,0.02307557520424991,-0.002132433108378646,0.30097087378640774,0.0013038668924447766
0.0,0.1,independent_latents,logger2_heavy,2,per_source_models,-0.5091341733932495,2521,0.014138280039294784,0.019432370249482512,-0.0008356014206571891,0.3268608414239482,0.001385275841769029
0.0,0.1,independent_latents,logger2_heavy,2,mechanism_separated,0.13180935382843018,2971,0.016628379145275166,0.022725776513437115,0.0006871441021492342,0.343042071197411,0.0015542704709581192
0.0,0.1,independent_latents,logger2_heavy,2,oracle_u_aware,-1.909252643585205,3000,0.010840097184736311,0.01616986404891554,0.0034526241377876607,0.20711974110032363,0.000668569505245583
0.0,0.1,independent_latents,logger2_heavy,2,source_shuffle,0.42558953166007996,2731,0.01725112158981237,0.024263316960231728,0.0057525627294334955,0.48220064724919093,0.0026574108257153345
0.0,0.1,independent_latents,logger2_heavy,2,no_behavior,-0.5166720151901245,2731,0.016889485842225226,0.023969476705601286,0.006230494526897422,0.4886731391585761,0.0027288825708377267
0.0,0.1,independent_latents,logger2_heavy,2,source_dependent_reward,0.1304246485233307,2971,0.01529494451819699,0.021479820598395264,-0.002422884990030352,0.34627831715210355,0.0014877889628286092
0.0,0.1,independent_latents,logger2_heavy,3,pooled_mlp,-0.5173825621604919,2881,0.01539856463282501,0.02064756315094946,-0.00016676115034656457,0.24271844660194175,0.0012003986205903362
0.0,0.1,independent_latents,logger2_heavy,3,source_balanced_pooled_mlp,-0.5165751576423645,2671,0.015586452109278899,0.021528644815328114,-0.0017076522416606705,0.2686084142394822,0.0012047098569096502
0.0,0.1,independent_latents,logger2_heavy,3,source_conditioned_decoder,-0.5214976072311401,2881,0.0144803034409665,0.020208079775328933,0.0032488305838843114,0.26537216828478966,0.0010513920841202712
0.0,0.1,independent_latents,logger2_heavy,3,per_source_models,-0.5112394690513611,2881,0.014754979606041526,0.019782045773173027,0.005441266438866987,0.18770226537216828,0.0008817022399774484
0.0,0.1,independent_latents,logger2_heavy,3,mechanism_separated,0.12919697165489197,2881,0.014472994262536783,0.019867548439310965,0.0013203687325269652,0.19093851132686085,0.0007207983370728923
0.0,0.1,independent_latents,logger2_heavy,3,oracle_u_aware,-1.9037010669708252,2971,0.009641874527795873,0.014572734158577044,0.0022652122612144988,0.20388349514563106,0.0007063898271755221
0.0,0.1,independent_latents,logger2_heavy,3,source_shuffle,0.4267804026603699,2881,0.014422809250769171,0.01964558074899164,0.0015168364406261538,0.2168284789644013,0.0009647591508758305
0.0,0.1,independent_latents,logger2_heavy,3,no_behavior,-0.5191866755485535,2881,0.014430854730273165,0.01970515087864996,0.000447772788736078,0.15857605177993528,0.0006412031801748697
0.0,0.1,independent_latents,logger2_heavy,3,source_dependent_reward,0.12711498141288757,2881,0.015098472212866313,0.02100961593831838,0.0026547943808460195,0.21359223300970873,0.0009377619369052824
0.0,0.1,independent_latents,logger2_heavy,4,pooled_mlp,-0.5217564702033997,3000,0.01606877519857384,0.0209497276530212,0.009996959148248946,0.313915857605178,0.0014170379516782073
0.0,0.1,independent_latents,logger2_heavy,4,source_balanced_pooled_mlp,-0.5207288265228271,3000,0.014692933264918235,0.019810316423828377,0.002465690660076846,0.3268608414239482,0.0014558768020283565
0.0,0.1,independent_latents,logger2_heavy,4,source_conditioned_decoder,-0.5192784070968628,3000,0.015566403499147606,0.020774333307304018,0.008703337612149314,0.2912621359223301,0.0012454342531482325
0.0,0.1,independent_latents,logger2_heavy,4,per_source_models,-0.5127906799316406,2881,0.013152897791021674,0.017640826440600058,-0.003449290013365276,0.34627831715210355,0.0015847046750567747
0.0,0.1,independent_latents,logger2_heavy,4,mechanism_separated,0.12639473378658295,2821,0.014541454224909345,0.020876649385195983,0.0025810895115314855,0.29449838187702265,0.0011547541658611428
0.0,0.1,independent_latents,logger2_heavy,4,oracle_u_aware,-1.9423688650131226,3000,0.009966416741884011,0.015448962513140029,0.0005308603095922554,0.22006472491909385,0.0007379974121066508
0.0,0.1,independent_latents,logger2_heavy,4,source_shuffle,0.4326346516609192,2821,0.014473420317838033,0.020924931574530445,0.0024860958568232957,0.27184466019417475,0.0010775352460917595
0.0,0.1,independent_latents,logger2_heavy,4,no_behavior,-0.5205096006393433,2821,0.014273683109000027,0.020580237557412895,0.0025396279553915077,0.255663430420712,0.0010231461613449564
0.0,0.1,independent_latents,logger2_heavy,4,source_dependent_reward,0.12823905050754547,3000,0.01720133904202309,0.022809181707122032,0.011826413184994305,0.3592233009708738,0.0015344016412955034
0.3,0.0,confounded,logger1_heavy,0,pooled_mlp,-1.8842915296554565,3000,0.012686021765214727,0.017735680503785003,-0.0038798220648341994,0.1553398058252427,0.00031290418621666494
0.3,0.0,confounded,logger1_heavy,0,source_balanced_pooled_mlp,-1.864329218864441,2971,0.012071753389725184,0.018080458792324776,0.0010273372881188692,0.26537216828478966,0.0006746102537935494
0.3,0.0,confounded,logger1_heavy,0,source_conditioned_decoder,-1.8529160022735596,2941,0.012153087136778333,0.017742721068540537,0.005781082298080288,0.18770226537216828,0.00038871819719851953
0.3,0.0,confounded,logger1_heavy,0,per_source_models,-1.801538348197937,2881,0.009584984147222288,0.01457893775891007,-0.0025994674594949263,0.18122977346278318,0.0004163370104647531
0.3,0.0,confounded,logger1_heavy,0,mechanism_separated,-1.2149245738983154,2941,0.010745852710865313,0.015005099573531588,0.0004938630088668901,0.22006472491909385,0.0005257039909343935
0.3,0.0,confounded,logger1_heavy,0,oracle_u_aware,-1.8495148420333862,2911,0.010257786791370046,0.014870821527962149,-0.0016778604334503735,0.2297734627831715,0.000753284114083814
0.3,0.0,confounded,logger1_heavy,0,source_shuffle,-0.9056462049484253,2971,0.013979581975564119,0.019289190088823124,0.007396517817423792,0.20388349514563106,0.0004269589001698783
0.3,0.0,confounded,logger1_heavy,0,no_behavior,-1.8728299140930176,2941,0.010449717883797597,0.015190079528160158,-0.0028490009091011155,0.20711974110032363,0.0004672480820400394
0.3,0.0,confounded,logger1_heavy,0,source_dependent_reward,-1.2087740898132324,3000,0.016009425066780512,0.021105126066497004,-0.010493541882581458,0.19741100323624594,0.00041508886354536643
0.3,0.0,confounded,logger1_heavy,1,pooled_mlp,-1.8546139001846313,2911,0.012259031513182157,0.018138727634357255,0.0007940294631646033,0.18122977346278318,0.0004302270632007367
0.3,0.0,confounded,logger1_heavy,1,source_balanced_pooled_mlp,-1.9195690155029297,3000,0.012173740134882604,0.017642879925148056,-0.0003265525734957011,0.19741100323624594,0.00047331652043710616
0.3,0.0,confounded,logger1_heavy,1,source_conditioned_decoder,-1.8840439319610596,3000,0.011643437268619206,0.017023440844744924,-0.00019744934824475675,0.2297734627831715,0.000550465542674444
0.3,0.0,confounded,logger1_heavy,1,per_source_models,-1.8999239206314087,3000,0.010691283188133494,0.016181175875621356,-0.0003334413101853005,0.1423948220064725,0.0003060479756426942
0.3,0.0,confounded,logger1_heavy,1,mechanism_separated,-1.2548397779464722,2971,0.011012191703859683,0.01634357271949973,0.0005293698311157132,0.2168284789644013,0.00044417147770125777
0.3,0.0,confounded,logger1_heavy,1,oracle_u_aware,-1.8960283994674683,2971,0.01061667448632987,0.016659117692406782,-0.0008768137649220097,0.3268608414239482,0.0009130155081083127
0.3,0.0,confounded,logger1_heavy,1,source_shuffle,-0.9636108875274658,3000,0.010570564765439982,0.015484472223876835,0.003167454280603398,0.22006472491909385,0.0005279214481009624
0.3,0.0,confounded,logger1_heavy,1,no_behavior,-1.8877053260803223,3000,0.01308345588749293,0.018300446527770728,0.008577455154318374,0.21035598705501618,0.0004589879254484764
0.3,0.0,confounded,logger1_heavy,1,source_dependent_reward,-1.26519775390625,3000,0.011118974574076191,0.01663367873340789,0.0002443690464150165,0.18770226537216828,0.0003982019981574835
0.3,0.0,confounded,logger1_heavy,2,pooled_mlp,-1.9283443689346313,3000,0.011960000050671063,0.01750105073494077,-0.003925756112687131,0.21035598705501618,0.0005073708267373397
0.3,0.0,confounded,logger1_heavy,2,source_balanced_pooled_mlp,-1.9184783697128296,3000,0.012559817503892947,0.01833043555671881,0.0019406713509090574,0.18446601941747573,0.00041671606677883883
0.3,0.0,confounded,logger1_heavy,2,source_conditioned_decoder,-1.8986401557922363,3000,0.012658301828220916,0.01898595194257569,0.00499414988949893,0.20711974110032363,0.0005642544420981094
