kappa,lambda_reward,condition,mixture,seed,method,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution
0.3,0.01,independent_latents,logger2_heavy,3,source_dependent_reward,0.0010590025158129903,0.0010590025158129903,0.0033053714887496363,0.004077844250422391,0.014126171379406305,0.12218481344567017
0.3,0.01,independent_latents,logger2_heavy,4,pooled_mlp,0.0008062007350018853,0.0008062007350018853,0.0031533674318428174,0.003242876471722587,0.013970473840112074,0.17075239594871378
0.3,0.01,independent_latents,logger2_heavy,4,source_balanced_pooled_mlp,0.0008904871787452281,0.0008904871787452281,0.0031995411422357616,0.003260169255783295,0.014110280799231933,0.16156476917699267
0.3,0.01,independent_latents,logger2_heavy,4,source_conditioned_decoder,0.0005641477935547928,0.0005641477935547928,0.002455234763499028,0.002297848665995159,0.009481088087252676,0.1748038615162131
0.3,0.01,independent_latents,logger2_heavy,4,per_source_models,0.0006328635625018581,0.0006328635625018581,0.002962952133531427,0.002755069187592783,0.008343861705665034,0.1596128339958352
0.3,0.01,independent_latents,logger2_heavy,4,mechanism_separated,0.000561938147686313,0.000561938147686313,0.002553513053456923,0.0019192949200963483,0.010832718095429072,0.19319913835051075
0.3,0.01,independent_latents,logger2_heavy,4,oracle_u_aware,0.0006606004350941158,0.0006606004350941158,0.0029160790634868822,0.002654777173677302,0.010934819701282184,0.17391560740555564
0.3,0.01,independent_latents,logger2_heavy,4,source_shuffle,0.0006633358528855495,0.0006633358528855495,0.0029281539791662114,0.002548993072036687,0.014126171379406305,0.19728798046778212
0.3,0.01,independent_latents,logger2_heavy,4,no_behavior,0.0007596965048550261,0.0007596965048550261,0.0031299496000027076,0.0029162143763605815,0.014126171379406305,0.1747845861709439
0.3,0.01,independent_latents,logger2_heavy,4,source_dependent_reward,0.0006075173883834343,0.0006075173883834343,0.0027206213479779883,0.002436581383251289,0.010934819701282184,0.19384539065533016
0.3,0.02,confounded,logger1_heavy,0,pooled_mlp,0.005196409859472604,0.005196409859472604,0.006223607157275328,0.012604447202015655,0.01647085027701145,0.038583705983080196
0.3,0.02,confounded,logger1_heavy,0,source_balanced_pooled_mlp,0.00497261016742607,0.00497261016742607,0.006049356463522266,0.012631056944283969,0.01647085027701145,0.040320222867832704
0.3,0.02,confounded,logger1_heavy,0,source_conditioned_decoder,0.0045964988274663,0.0045964988274663,0.005797216888518721,0.011401151108173656,0.01647085027701145,0.043161776538363145
0.3,0.02,confounded,logger1_heavy,0,per_source_models,0.0043645100889962265,0.0043645100889962265,0.005572866188015843,0.009107677997159768,0.01647085027701145,0.04421923220728203
0.3,0.02,confounded,logger1_heavy,0,mechanism_separated,0.005552855627862687,0.005552855627862687,0.006450497703043498,0.012891998038977092,0.016556741768996464,0.036251879366373904
0.3,0.02,confounded,logger1_heavy,0,oracle_u_aware,0.0007831019298654543,0.0007831019298654543,0.0030247312041053174,0.0033872956737634567,0.009481088087252676,0.1364897663884995
0.3,0.02,confounded,logger1_heavy,0,source_shuffle,0.005598388509539605,0.005598388509539605,0.006430862637352186,0.012818600496357035,0.016556741768996464,0.03595703513915704
0.3,0.02,confounded,logger1_heavy,0,no_behavior,0.005768358172346574,0.005768358172346574,0.006601565463907746,0.013050630035371213,0.016556741768996464,0.03653734806335508
0.3,0.02,confounded,logger1_heavy,0,source_dependent_reward,0.0037493560511696086,0.0037493560511696086,0.005103748985953344,0.007461914707305173,0.016556741768996464,0.05333947260209809
0.3,0.02,confounded,logger1_heavy,1,pooled_mlp,0.00520579762178316,0.00520579762178316,0.006210777857648635,0.012742443799824699,0.016382427762724472,0.03845915798638485
0.3,0.02,confounded,logger1_heavy,1,source_balanced_pooled_mlp,0.004215052345132804,0.004215052345132804,0.005589919204489426,0.009159337413934394,0.014901085176248774,0.044178993616753696
0.3,0.02,confounded,logger1_heavy,1,source_conditioned_decoder,0.004763208184800015,0.004763208184800015,0.0059830541833463605,0.012117377207403555,0.014969531474965159,0.040352390646149844
0.3,0.02,confounded,logger1_heavy,1,per_source_models,0.003680508628143016,0.0036964937560169673,0.005146050525322136,0.007498629412097734,0.01496089766225106,0.050279542545202636
0.3,0.02,confounded,logger1_heavy,1,mechanism_separated,0.005331698285986372,0.005331698285986372,0.006264238670607563,0.012741492564714818,0.01650908257899175,0.0382420394194328
0.3,0.02,confounded,logger1_heavy,1,oracle_u_aware,0.0011199562476448168,0.0011199562476448168,0.0033598687429344507,0.0044335207508511935,0.01370802809600935,0.12964137983613086
0.3,0.02,confounded,logger1_heavy,1,source_shuffle,0.005241084457776536,0.005241084457776536,0.006228827297895961,0.01273606948024133,0.01647085027701145,0.03794724363889937
0.3,0.02,confounded,logger1_heavy,1,no_behavior,0.005008604990641747,0.005008604990641747,0.006069250753365883,0.012573378737419993,0.01647085027701145,0.03966437763911303
0.3,0.02,confounded,logger1_heavy,1,source_dependent_reward,0.004426742029643128,0.004426742029643128,0.005699430363165527,0.009584068947665074,0.01647085027701145,0.04517399664869209
0.3,0.02,confounded,logger1_heavy,2,pooled_mlp,0.0046883169325976585,0.0046883169325976585,0.0057035036699711675,0.011481996663659188,0.014901085176248774,0.04001905991588916
0.3,0.02,confounded,logger1_heavy,2,source_balanced_pooled_mlp,0.004303068276345048,0.004303068276345048,0.005563381160630208,0.010253990081251082,0.014969531474965159,0.044497206149611994
0.3,0.02,confounded,logger1_heavy,2,source_conditioned_decoder,0.004039328211654046,0.004039328211654046,0.005403257218186581,0.008627456871657913,0.014969531474965159,0.04727878413194004
0.3,0.02,confounded,logger1_heavy,2,per_source_models,0.0037469126615575915,0.0037469126615575915,0.005145760055205759,0.0076224376594772976,0.01433411118256478,0.048951436638676835
0.3,0.02,confounded,logger1_heavy,2,mechanism_separated,0.00523787874813734,0.00523787874813734,0.006130698989297114,0.012768510446906677,0.016556741768996464,0.03961259577911947
0.3,0.02,confounded,logger1_heavy,2,oracle_u_aware,0.0008747928486535922,0.0008747928486535922,0.003143151049232093,0.0037232356975918533,0.009481088087252676,0.12924181147570338
0.3,0.02,confounded,logger1_heavy,2,source_shuffle,0.005173609296028679,0.005173609296028679,0.006148635663357161,0.012695150728738457,0.015714977873079405,0.03823811207980132
0.3,0.02,confounded,logger1_heavy,2,no_behavior,0.004976275657198705,0.004976275657198705,0.006053815661710236,0.012572485997984106,0.015714977873079405,0.03943337148990766
0.3,0.02,confounded,logger1_heavy,2,source_dependent_reward,0.003916451086164838,0.003916451086164838,0.00530782186677603,0.008159456609702784,0.014969531474965159,0.047603883108829535
0.3,0.02,confounded,logger1_heavy,3,pooled_mlp,0.0041880869241800464,0.0041880869241800464,0.005506888764134615,0.008626183747953587,0.016556741768996464,0.0458889434821609
0.3,0.02,confounded,logger1_heavy,3,source_balanced_pooled_mlp,0.004326142504225669,0.004326142504225669,0.005616714427755176,0.008663852194827902,0.016556741768996464,0.046313113249574024
0.3,0.02,confounded,logger1_heavy,3,source_conditioned_decoder,0.004130360712265928,0.004130360712265928,0.005454194273889623,0.008626183747953587,0.01433411118256478,0.044352634053922244
0.3,0.02,confounded,logger1_heavy,3,per_source_models,0.0035644889694106813,0.0035644889694106813,0.004983832993429414,0.007461914707305173,0.01647085027701145,0.052361967861237896
0.3,0.02,confounded,logger1_heavy,3,mechanism_separated,0.0048269261956367495,0.0048269261956367495,0.006014194332466756,0.011922698529992901,0.01647085027701145,0.042427737944555954
0.3,0.02,confounded,logger1_heavy,3,oracle_u_aware,0.000897568370737445,0.000897568370737445,0.0031162767028974215,0.0032546757836267454,0.01128598084899668,0.1376961222468887
0.3,0.02,confounded,logger1_heavy,3,source_shuffle,0.004710931323594206,0.004710931323594206,0.005917389345490283,0.011625601311655749,0.016556741768996464,0.04456277287424471
0.3,0.02,confounded,logger1_heavy,3,no_behavior,0.005250036322559985,0.005250036322559985,0.006215560243950327,0.012572485997984106,0.016556741768996464,0.040144581360602095
0.3,0.02,confounded,logger1_heavy,3,source_dependent_reward,0.004309427492127313,0.004309427492127313,0.0055253655396985055,0.008627456871657913,0.014523219665077747,0.04292772189714673
0.3,0.02,confounded,logger1_heavy,4,pooled_mlp,0.0049157699662333776,0.0049157699662333776,0.005933487967055132,0.012346370644556792,0.014969531474965159,0.03843200567870413
0.3,0.02,confounded,logger1_heavy,4,source_balanced_pooled_mlp,0.004030498041249957,0.004030498041249957,0.005391445431801891,0.008519004586366207,0.014901085176248774,0.045906794292330806
0.3,0.02,confounded,logger1_heavy,4,source_conditioned_decoder,0.004165796775654504,0.004165796775654504,0.005548410360677767,0.008663852194827902,0.014969531474965159,0.045361479377117465
0.3,0.02,confounded,logger1_heavy,4,per_source_models,0.003805625859070356,0.003805625859070356,0.005180345332390926,0.008120856509221586,0.014969531474965159,0.04862198390487307
0.3,0.02,confounded,logger1_heavy,4,mechanism_separated,0.004708066624381924,0.004708066624381924,0.005750168327802429,0.011200748824951921,0.01545901843451114,0.040777675160425644
0.3,0.02,confounded,logger1_heavy,4,oracle_u_aware,0.001106617215665351,0.001106617215665351,0.003287929996544168,0.0038794571612879017,0.014126171379406305,0.12859429473710873
0.3,0.02,confounded,logger1_heavy,4,source_shuffle,0.004604463427693968,0.004604463427693968,0.005737012899828371,0.01007270313030268,0.01647085027701145,0.04303795796657328
0.3,0.02,confounded,logger1_heavy,4,no_behavior,0.004704123018867573,0.004704123018867573,0.00581429605132032,0.011738359169880747,0.01545901843451114,0.040941959262490175
0.3,0.02,confounded,logger1_heavy,4,source_dependent_reward,0.004514417746357334,0.004514417746357334,0.005693694218875168,0.009107677997159768,0.01647085027701145,0.04452921675866054
0.3,0.02,confounded,logger12_balanced,0,pooled_mlp,0.00497261016742607,0.00497261016742607,0.006049356463522266,0.012631056944283969,0.01647085027701145,0.040320222867832704
0.3,0.02,confounded,logger12_balanced,0,source_balanced_pooled_mlp,0.00497261016742607,0.00497261016742607,0.006049356463522266,0.012631056944283969,0.01647085027701145,0.040320222867832704
0.3,0.02,confounded,logger12_balanced,0,source_conditioned_decoder,0.0036970453154303823,0.0036970453154303823,0.005216379006703142,0.007854340266013258,0.015714977873079405,0.05108152902788864
0.3,0.02,confounded,logger12_balanced,0,per_source_models,0.003811050560627046,0.003811050560627046,0.005210684173600696,0.007854340266013258,0.014126171379406305,0.04761518907732909
0.3,0.02,confounded,logger12_balanced,0,mechanism_separated,0.004054284061806005,0.004054284061806005,0.0055432467924692716,0.008877331959569185,0.016556741768996464,0.04851230943664971
0.3,0.02,confounded,logger12_balanced,0,oracle_u_aware,0.0008541915868894367,0.0008541915868894367,0.0031800626548052525,0.0032110522330777154,0.01128598084899668,0.14103035754554413
0.3,0.02,confounded,logger12_balanced,0,source_shuffle,0.004354808543147385,0.004354808543147385,0.00575058051210488,0.011420683480236702,0.015714977873079405,0.045409332626285374
0.3,0.02,confounded,logger12_balanced,0,no_behavior,0.004530167750167584,0.004530167750167584,0.005784387747114808,0.011439439880540189,0.015714977873079405,0.04360267687547048
0.3,0.02,confounded,logger12_balanced,0,source_dependent_reward,0.003725922744878735,0.003725922744878735,0.005162825686849906,0.007836065036815842,0.015714977873079405,0.05117808606019785
0.3,0.02,confounded,logger12_balanced,1,pooled_mlp,0.004215052345132804,0.004215052345132804,0.005589919204489426,0.009159337413934394,0.014901085176248774,0.044178993616753696
0.3,0.02,confounded,logger12_balanced,1,source_balanced_pooled_mlp,0.004215052345132804,0.004215052345132804,0.005589919204489426,0.009159337413934394,0.014901085176248774,0.044178993616753696
0.3,0.02,confounded,logger12_balanced,1,source_conditioned_decoder,0.004337722123242381,0.004337722123242381,0.005584817233674566,0.009274450420154155,0.014969531474965159,0.04355882787767695
0.3,0.02,confounded,logger12_balanced,1,per_source_models,0.003955015052894431,0.003955015052894431,0.005267670910967152,0.008120856509221586,0.014969531474965159,0.04824294453239921
0.3,0.02,confounded,logger12_balanced,1,mechanism_separated,0.0044999200139865265,0.0044999200139865265,0.005698669198040314,0.011200748824951921,0.01647085027701145,0.04462345479146915
0.3,0.02,confounded,logger12_balanced,1,oracle_u_aware,0.0008634991587004142,0.0008634991587004142,0.0031390734122168,0.0037480118342487325,0.013970473840112074,0.1477576065039257
0.3,0.02,confounded,logger12_balanced,1,source_shuffle,0.004349284736622814,0.004349284736622814,0.005599704098401873,0.009729298747166472,0.01647085027701145,0.044294299687318885
0.3,0.02,confounded,logger12_balanced,1,no_behavior,0.004399715777859299,0.004399715777859299,0.005617818906440179,0.010560833045203022,0.01647085027701145,0.044054059674338106
0.3,0.02,confounded,logger12_balanced,1,source_dependent_reward,0.004051841495329683,0.004051841495329683,0.005373472197668979,0.008374824322300432,0.014969531474965159,0.0474161667779454
0.3,0.02,confounded,logger12_balanced,2,pooled_mlp,0.004303068276345048,0.004303068276345048,0.005563381160630208,0.010253990081251082,0.014969531474965159,0.044497206149611994
0.3,0.02,confounded,logger12_balanced,2,source_balanced_pooled_mlp,0.004303068276345048,0.004303068276345048,0.005563381160630208,0.010253990081251082,0.014969531474965159,0.044497206149611994
0.3,0.02,confounded,logger12_balanced,2,source_conditioned_decoder,0.003954634497960511,0.003954634497960511,0.005267164051162922,0.008120856509221586,0.014969531474965159,0.047638447967654596
0.3,0.02,confounded,logger12_balanced,2,per_source_models,0.003746207283305808,0.003746207283305808,0.005122026772307499,0.007498629412097734,0.01433411118256478,0.04896065376847965
0.3,0.02,confounded,logger12_balanced,2,mechanism_separated,0.004080417792967388,0.004080417792967388,0.005342580923842894,0.008374824322300432,0.015714977873079405,0.04776983796725057
0.3,0.02,confounded,logger12_balanced,2,oracle_u_aware,0.0007752775675373964,0.0007752775675373964,0.0029214727849884814,0.0032509067445126026,0.009481088087252676,0.14583139917888505
0.3,0.02,confounded,logger12_balanced,2,source_shuffle,0.003927126563312073,0.003927126563312073,0.005185820974630045,0.007836065036815842,0.015714977873079405,0.04808878057607169
0.3,0.02,confounded,logger12_balanced,2,no_behavior,0.004436430716984093,0.004436430716984093,0.005618266768639691,0.009584068947665074,0.015714977873079405,0.04313344475441964
0.3,0.02,confounded,logger12_balanced,2,source_dependent_reward,0.004551950357744622,0.004551950357744622,0.005812201076624331,0.011481996663659188,0.015714977873079405,0.042483096728321075
0.3,0.02,confounded,logger12_balanced,3,pooled_mlp,0.004326142504225669,0.004326142504225669,0.005616714427755176,0.008663852194827902,0.016556741768996464,0.046313113249574024
0.3,0.02,confounded,logger12_balanced,3,source_balanced_pooled_mlp,0.004326142504225669,0.004326142504225669,0.005616714427755176,0.008663852194827902,0.016556741768996464,0.046313113249574024
0.3,0.02,confounded,logger12_balanced,3,source_conditioned_decoder,0.004377084427558939,0.004377084427558939,0.005779996103058599,0.011481996663659188,0.016556741768996464,0.04704087316682831
0.3,0.02,confounded,logger12_balanced,3,per_source_models,0.004465055106772305,0.004465055106772305,0.005608544829238384,0.009274450420154155,0.014969531474965159,0.04201433403346526
0.3,0.02,confounded,logger12_balanced,3,mechanism_separated,0.004004581888909121,0.004004581888909121,0.005451170941290389,0.008627456871657913,0.01647085027701145,0.048902274666686785
0.3,0.02,confounded,logger12_balanced,3,oracle_u_aware,0.0008037259181608028,0.0008037259181608028,0.003028674496484001,0.003197953605494774,0.009481088087252676,0.1406696112086322
0.3,0.02,confounded,logger12_balanced,3,source_shuffle,0.003976362093814915,0.003976362093814915,0.005365484222658553,0.00852417063163191,0.01496089766225106,0.04687961864834298
0.3,0.02,confounded,logger12_balanced,3,no_behavior,0.004239296703993231,0.004239296703993231,0.0055039608467811274,0.009107677997159768,0.01647085027701145,0.04792859112234901
0.3,0.02,confounded,logger12_balanced,3,source_dependent_reward,0.004381686751624486,0.004381686751624486,0.005594798372942009,0.009107677997159768,0.01496089766225106,0.04339663509279412
0.3,0.02,confounded,logger12_balanced,4,pooled_mlp,0.004030498041249957,0.004030498041249957,0.005391445431801891,0.008519004586366207,0.014901085176248774,0.045906794292330806
0.3,0.02,confounded,logger12_balanced,4,source_balanced_pooled_mlp,0.004030498041249957,0.004030498041249957,0.005391445431801891,0.008519004586366207,0.014901085176248774,0.045906794292330806
0.3,0.02,confounded,logger12_balanced,4,source_conditioned_decoder,0.00412867899982273,0.00412867899982273,0.005522778402360275,0.00862733789100929,0.01647085027701145,0.04868954122500702
0.3,0.02,confounded,logger12_balanced,4,per_source_models,0.004066738464704519,0.004066738464704519,0.005393228264350628,0.008627456871657913,0.014969531474965159,0.04555216794500662
0.3,0.02,confounded,logger12_balanced,4,mechanism_separated,0.004128023392684397,0.004128023392684397,0.005451107813416576,0.008605489821728618,0.01545901843451114,0.045881989506032346
0.3,0.02,confounded,logger12_balanced,4,oracle_u_aware,0.0008741747467534997,0.0008741747467534997,0.003215714246986088,0.0034163480225340766,0.014126171379406305,0.15893254309915697
0.3,0.02,confounded,logger12_balanced,4,source_shuffle,0.0040769051684262335,0.0040769051684262335,0.005477233465407419,0.00852417063163191,0.015714977873079405,0.048007129517260785
0.3,0.02,confounded,logger12_balanced,4,no_behavior,0.003759832935388084,0.003759832935388084,0.005280856259249627,0.007844467764707905,0.014969531474965159,0.04958685210517088
0.3,0.02,confounded,logger12_balanced,4,source_dependent_reward,0.004212036562574949,0.004212036562574949,0.005491642606901515,0.008626183747953587,0.01496089766225106,0.044810910984921244
0.3,0.02,confounded,logger2_heavy,0,pooled_mlp,0.0035363488083122096,0.0035363488083122096,0.005154395197021098,0.007751121445356367,0.01647085027701145,0.05394542770694493
0.3,0.02,confounded,logger2_heavy,0,source_balanced_pooled_mlp,0.00497261016742607,0.00497261016742607,0.006049356463522266,0.012631056944283969,0.01647085027701145,0.040320222867832704
0.3,0.02,confounded,logger2_heavy,0,source_conditioned_decoder,0.003308004592699027,0.003308004592699027,0.004890781909779901,0.007380380281368647,0.014126171379406305,0.053729546666917594
0.3,0.02,confounded,logger2_heavy,0,per_source_models,0.0036416303922925638,0.0036416303922925638,0.005046025969589247,0.007488685297768782,0.014534428445543757,0.05027344756362554
0.3,0.02,confounded,logger2_heavy,0,mechanism_separated,0.003327333207297698,0.003327333207297698,0.004990999810946547,0.007381855753742704,0.015714977873079405,0.056416103267837164
0.3,0.02,confounded,logger2_heavy,0,oracle_u_aware,0.0007754338866389167,0.0007754338866389167,0.002958136678659571,0.003199256260394634,0.01128598084899668,0.15264978325879897
0.3,0.02,confounded,logger2_heavy,0,source_shuffle,0.003385963678153287,0.003385963678153287,0.005030109502641182,0.007381855753742704,0.015714977873079405,0.0554403642782003
0.3,0.02,confounded,logger2_heavy,0,no_behavior,0.003179262234887083,0.003179262234887083,0.004911960152900543,0.007241846114006911,0.015714977873079405,0.059110206774445694
0.3,0.02,confounded,logger2_heavy,0,source_dependent_reward,0.004015496851374716,0.004015496851374716,0.005348226409805117,0.008374824322300432,0.01433411118256478,0.04562134748508443
0.3,0.02,confounded,logger2_heavy,1,pooled_mlp,0.0028853348164803332,0.0029083968729293383,0.004643585720273037,0.007183761692958068,0.014126171379406305,0.06102741743306797
0.3,0.02,confounded,logger2_heavy,1,source_balanced_pooled_mlp,0.004215052345132804,0.004215052345132804,0.005589919204489426,0.009159337413934394,0.014901085176248774,0.044178993616753696
0.3,0.02,confounded,logger2_heavy,1,source_conditioned_decoder,0.0039854167560608895,0.0039854167560608895,0.005308162834581099,0.008259017926964773,0.014969531474965159,0.04745793748564287
0.3,0.02,confounded,logger2_heavy,1,per_source_models,0.003887449909045346,0.003887449909045346,0.005200095332878839,0.008047977068026934,0.01496089766225106,0.04836610881099543
0.3,0.02,confounded,logger2_heavy,1,mechanism_separated,0.002810471609225934,0.002810471609225934,0.004570714353951651,0.006893547997790516,0.014126171379406305,0.06192728542767791
0.3,0.02,confounded,logger2_heavy,1,oracle_u_aware,0.0008465888311439001,0.0008465888311439001,0.0031142374859936327,0.0030995230869005574,0.013970473840112074,0.15780362017770674
0.3,0.02,confounded,logger2_heavy,1,source_shuffle,0.003676160863972488,0.003676160863972488,0.005186911903961182,0.00795853158431594,0.015054095620822494,0.050297976288071616
0.3,0.02,confounded,logger2_heavy,1,no_behavior,0.0038170016089696915,0.0038170016089696915,0.005242015542985042,0.008120856509221586,0.015054095620822494,0.04928911943720823
0.3,0.02,confounded,logger2_heavy,1,source_dependent_reward,0.0041311917639215694,0.0041311917639215694,0.005598851995841075,0.009498217851881029,0.014969531474965159,0.04682157045155206
0.3,0.02,confounded,logger2_heavy,2,pooled_mlp,0.0033599084708255482,0.0033599084708255482,0.0050644474023663144,0.007498629412097734,0.014969531474965159,0.05629309872744796
0.3,0.02,confounded,logger2_heavy,2,source_balanced_pooled_mlp,0.004303068276345048,0.004303068276345048,0.005563381160630208,0.010253990081251082,0.014969531474965159,0.044497206149611994
0.3,0.02,confounded,logger2_heavy,2,source_conditioned_decoder,0.003830096747057517,0.003830096747057517,0.005307174416326335,0.008524200376794066,0.01647085027701145,0.05118791651010575
0.3,0.02,confounded,logger2_heavy,2,per_source_models,0.004394937204619225,0.004394937204619225,0.0055204699033631725,0.008627456871657913,0.014969531474965159,0.042991761326855296
0.3,0.02,confounded,logger2_heavy,2,mechanism_separated,0.0037205809259792492,0.0037205809259792492,0.005322497713553648,0.00795853158431594,0.01545901843451114,0.05052662887916978
0.3,0.02,confounded,logger2_heavy,2,oracle_u_aware,0.0008864710408517168,0.0008864710408517168,0.003077747771046972,0.0037061094416716233,0.00907889974560483,0.1201181316225351
0.3,0.02,confounded,logger2_heavy,2,source_shuffle,0.0038956629114134337,0.0038956629114134337,0.005446877102383489,0.008168250359065165,0.015714977873079405,0.04957569087509634
0.3,0.02,confounded,logger2_heavy,2,no_behavior,0.00373031606935492,0.00373031606935492,0.005168913297895382,0.007566332194081136,0.01433411118256478,0.04907677989377268
0.3,0.02,confounded,logger2_heavy,2,source_dependent_reward,0.0037661187084385233,0.0037661187084385233,0.00514925080047568,0.00795853158431594,0.014126171379406305,0.04782961255738894
0.3,0.02,confounded,logger2_heavy,3,pooled_mlp,0.0030883161624386327,0.0030883161624386327,0.004655071678992866,0.007166194113977476,0.013105394472598064,0.05397557112319017
0.3,0.02,confounded,logger2_heavy,3,source_balanced_pooled_mlp,0.004326142504225669,0.004326142504225669,0.005616714427755176,0.008663852194827902,0.016556741768996464,0.046313113249574024
0.3,0.02,confounded,logger2_heavy,3,source_conditioned_decoder,0.0032872269122305,0.0032872269122305,0.0048600627554029885,0.007370269790165551,0.01496089766225106,0.05656597111441779
0.3,0.02,confounded,logger2_heavy,3,per_source_models,0.004399941873993779,0.004399941873993779,0.005688627778510786,0.009584068947665074,0.01647085027701145,0.044299839634807145
0.3,0.02,confounded,logger2_heavy,3,mechanism_separated,0.0029247406027824016,0.0029247406027824016,0.004610943093162052,0.006995296997493305,0.01496089766225106,0.06172584179424344
0.3,0.02,confounded,logger2_heavy,3,oracle_u_aware,0.0008436044384893428,0.0008436044384893428,0.0032584221436650863,0.003579061505199109,0.009481088087252676,0.13464649064748235
0.3,0.02,confounded,logger2_heavy,3,source_shuffle,0.0029863887402355803,0.0029863887402355803,0.0046371563855919316,0.007166194113977476,0.01433411118256478,0.06019264316609728
0.3,0.02,confounded,logger2_heavy,3,no_behavior,0.002989805949599887,0.002989805949599887,0.00473769250475059,0.007166194113977476,0.01647085027701145,0.06334023939860134
0.3,0.02,confounded,logger2_heavy,3,source_dependent_reward,0.0033241744211013964,0.0033241744211013964,0.004938316808270824,0.007303928901742473,0.01433411118256478,0.05497302617935184
0.3,0.02,confounded,logger2_heavy,4,pooled_mlp,0.003279620215463786,0.003279620215463786,0.004848816490805311,0.007303928901742473,0.014901085176248774,0.05564903202458481
0.3,0.02,confounded,logger2_heavy,4,source_balanced_pooled_mlp,0.004030498041249957,0.004030498041249957,0.005391445431801891,0.008519004586366207,0.014901085176248774,0.045906794292330806
0.3,0.02,confounded,logger2_heavy,4,source_conditioned_decoder,0.003471183559270684,0.003471183559270684,0.0050356606564067674,0.007566332194081136,0.014969531474965159,0.05423777160321339
0.3,0.02,confounded,logger2_heavy,4,per_source_models,0.0039913812002847476,0.0039913812002847476,0.005248241663353135,0.00818946130374023,0.014969531474965159,0.04641219273153436
0.3,0.02,confounded,logger2_heavy,4,mechanism_separated,0.0033806808132597435,0.0033806808132597435,0.004904367940362726,0.007249713500072907,0.014169118207036036,0.053140566840294036
0.3,0.02,confounded,logger2_heavy,4,oracle_u_aware,0.0009284512119884805,0.0009284512119884805,0.0031876824944937834,0.0036631682522687108,0.010482391718363182,0.12922663030575343
0.3,0.02,confounded,logger2_heavy,4,source_shuffle,0.00327327240867333,0.00327327240867333,0.0049099086130099945,0.007245540224048773,0.014169118207036036,0.05488430912340179
0.3,0.02,confounded,logger2_heavy,4,no_behavior,0.0031942227983854355,0.0031942227983854355,0.004791334197578153,0.006983150300784136,0.014126171379406305,0.05519810563074688
0.3,0.02,confounded,logger2_heavy,4,source_dependent_reward,0.0037023596518847577,0.0037023596518847577,0.005130175481759597,0.007498629412097734,0.01433411118256478,0.049359429434063344
0.3,0.02,independent_latents,logger1_heavy,0,pooled_mlp,0.0011816174467184006,0.0011873104729892199,0.0037641215570720183,0.004048563570760598,0.014380387839942443,0.1352763589699539
0.3,0.02,independent_latents,logger1_heavy,0,source_balanced_pooled_mlp,0.001357461938562767,0.001357461938562767,0.0038132339910535904,0.00524722051173256,0.014380387839942443,0.12497467373887426
0.3,0.02,independent_latents,logger1_heavy,0,source_conditioned_decoder,0.0010064279059350484,0.0010064279059350484,0.003574554286596896,0.003790424133091541,0.017749948341656108,0.16035143661384968
0.3,0.02,independent_latents,logger1_heavy,0,per_source_models,0.0007307382179700392,0.0007307382179700392,0.002822476366909277,0.0031161761038003264,0.013970473840112074,0.1546211528096243
0.3,0.02,independent_latents,logger1_heavy,0,mechanism_separated,0.0010636519854812004,0.0010636519854812004,0.003319883469835262,0.0038050620507465976,0.01324648664276884,0.11922285257455649
0.3,0.02,independent_latents,logger1_heavy,0,oracle_u_aware,0.0006024368117057402,0.0006024368117057402,0.0026978692002474452,0.0024064655344312215,0.01128598084899668,0.18764980820267868
0.3,0.02,independent_latents,logger1_heavy,0,source_shuffle,0.0009661740681903756,0.0009661740681903756,0.0032807449128662205,0.003752413865282378,0.009481088087252676,0.11378392036674745
0.3,0.02,independent_latents,logger1_heavy,0,no_behavior,0.0009708344579650206,0.0009708344579650206,0.003030180277890822,0.0034460116623311163,0.01128598084899668,0.12381355928637863
0.3,0.02,independent_latents,logger1_heavy,0,source_dependent_reward,0.0009079706017505224,0.0009079706017505224,0.0033400347135822787,0.003752413865282378,0.009481088087252676,0.11999661248300514
0.3,0.02,independent_latents,logger1_heavy,1,pooled_mlp,0.0004832660985117974,0.0004832660985117974,0.002488820407335757,0.0017735406304903547,0.01324648664276884,0.23206154795808606
0.3,0.02,independent_latents,logger1_heavy,1,source_balanced_pooled_mlp,0.0010337379585770828,0.0010337379585770828,0.003398138608514027,0.0037232356975918533,0.014901085176248774,0.1255464316828421
0.3,0.02,independent_latents,logger1_heavy,1,source_conditioned_decoder,0.0006829028040453653,0.0006829028040453653,0.0025733776396343645,0.0029502823693593225,0.006988551893018613,0.12242392092426395
0.3,0.02,independent_latents,logger1_heavy,1,per_source_models,0.0005907094714654801,0.0005907094714654801,0.0028081419489666666,0.002466207612959969,0.008343861705665034,0.1715515247141294
0.3,0.02,independent_latents,logger1_heavy,1,mechanism_separated,0.0007979983433381856,0.0007979983433381856,0.002935493905851183,0.0034207997626176864,0.013970473840112074,0.15938042245365963
0.3,0.02,independent_latents,logger1_heavy,1,oracle_u_aware,0.0007379179579645218,0.0007379179579645218,0.0030002190659347006,0.0029672694580266767,0.013970473840112074,0.1779974883749905
0.3,0.02,independent_latents,logger1_heavy,1,source_shuffle,0.0007866571115547236,0.0007866571115547236,0.0028264772961675536,0.0029162143763605815,0.013970473840112074,0.16167820923552784
