kappa,lambda_reward,condition,mixture,seed,method,split,scope,observational_nll,mae,rmse,signed_bias,logger_id
0.0,0.005,confounded,logger1_heavy,3,source_dependent_reward,test,source,,0.01110418679479993,0.017251324019952642,0.0008443204182266144,0
0.0,0.005,confounded,logger1_heavy,3,source_dependent_reward,test,source,,0.011714737173723786,0.017627721000238895,0.0007533416393437679,1
0.0,0.005,confounded,logger1_heavy,3,source_dependent_reward,test,source,,0.011333524159903808,0.016544216737986533,0.002290502786903131,2
0.0,0.005,confounded,logger1_heavy,4,pooled_mlp,validation,mixture,-2.2173738790032513,0.014664007995145972,0.021754937934461923,-0.00061782303640397,
0.0,0.005,confounded,logger1_heavy,4,pooled_mlp,test,mixture,-2.2267230853840103,0.015005641893934031,0.021189486901446786,-0.0021335415758476093,
0.0,0.005,confounded,logger1_heavy,4,pooled_mlp,test,source,,0.015016977243765094,0.021204521887472554,-0.002146048810507084,0
0.0,0.005,confounded,logger1_heavy,4,pooled_mlp,test,source,,0.015056965710395604,0.02129261961823654,-0.0021460488105070367,1
0.0,0.005,confounded,logger1_heavy,4,pooled_mlp,test,source,,0.014948671314078085,0.02104921540115176,-0.0020209764639125723,2
0.0,0.005,confounded,logger1_heavy,4,source_balanced_pooled_mlp,validation,mixture,-2.273808020260394,0.011337325156444722,0.018406836317011885,-0.004825995839794953,
0.0,0.005,confounded,logger1_heavy,4,source_balanced_pooled_mlp,test,mixture,-2.299227848281501,0.011785999470957974,0.016551788600897416,-0.005980063463076703,
0.0,0.005,confounded,logger1_heavy,4,source_balanced_pooled_mlp,test,source,,0.011848762828393828,0.016597122644414396,-0.005986511009117441,0
0.0,0.005,confounded,logger1_heavy,4,source_balanced_pooled_mlp,test,source,,0.011817213041877475,0.016617035809095758,-0.005986511009117522,1
0.0,0.005,confounded,logger1_heavy,4,source_balanced_pooled_mlp,test,source,,0.011626327231734923,0.016323616103447017,-0.005922035548710079,2
0.0,0.005,confounded,logger1_heavy,4,source_conditioned_decoder,validation,mixture,-2.243539433025088,0.012488987889465949,0.020142390426143048,-0.006720289909859505,
0.0,0.005,confounded,logger1_heavy,4,source_conditioned_decoder,test,mixture,-2.2735483888254406,0.012134504850913054,0.01808060799244463,-0.005108724138629961,
0.0,0.005,confounded,logger1_heavy,4,source_conditioned_decoder,test,source,,0.012239605460342529,0.01821975304699649,-0.005328380656955951,0
0.0,0.005,confounded,logger1_heavy,4,source_conditioned_decoder,test,source,,0.012944159709033613,0.01898685920378556,-0.0038036579081316066,1
0.0,0.005,confounded,logger1_heavy,4,source_conditioned_decoder,test,source,,0.012008863222179596,0.017519142916806358,-0.0046565382225206885,2
0.0,0.005,confounded,logger1_heavy,4,per_source_models,validation,mixture,-2.2347445057661623,0.012449365381830148,0.019877597239136516,-0.003158921127124574,
0.0,0.005,confounded,logger1_heavy,4,per_source_models,test,mixture,-2.281942509260427,0.011633964500916657,0.016759712169053427,-0.003783400356399607,
0.0,0.005,confounded,logger1_heavy,4,per_source_models,test,source,,0.011350696838067187,0.016223081114829684,-0.004119604880597696,0
0.0,0.005,confounded,logger1_heavy,4,per_source_models,test,source,,0.01172006804485018,0.017074699874537223,-0.0046463694425246775,1
0.0,0.005,confounded,logger1_heavy,4,per_source_models,test,source,,0.01795625931325945,0.02425951904703686,-0.00023079507668991804,2
0.0,0.005,confounded,logger1_heavy,4,mechanism_separated,validation,mixture,-2.2369324055798194,0.013584943667565692,0.01963446066763363,0.006605957511612444,
0.0,0.005,confounded,logger1_heavy,4,mechanism_separated,test,mixture,-2.2538902504072,0.01355599657207687,0.018429292326172346,0.008647366451844442,
0.0,0.005,confounded,logger1_heavy,4,mechanism_separated,test,source,,0.01356130546150216,0.018442513011336523,0.008641299815005379,0
0.0,0.005,confounded,logger1_heavy,4,mechanism_separated,test,source,,0.013629145075778618,0.01848704695619743,0.008641286939415405,1
0.0,0.005,confounded,logger1_heavy,4,mechanism_separated,test,source,,0.013538997088123237,0.01836199489494963,0.008701979058986144,2
0.0,0.005,confounded,logger1_heavy,4,oracle_u_aware,validation,mixture,-2.2653630200757444,0.010212590241929904,0.017730908285830682,-0.0026745844960604135,
0.0,0.005,confounded,logger1_heavy,4,oracle_u_aware,test,mixture,-2.2833681363496936,0.010654407358997059,0.016266186719198012,-0.0006128931989724572,
0.0,0.005,confounded,logger1_heavy,4,oracle_u_aware,test,source,,0.010690026903225644,0.016318984671096617,-0.0006211310302041679,0
0.0,0.005,confounded,logger1_heavy,4,oracle_u_aware,test,source,,0.010621641629089448,0.01619669428469635,-0.0005984668202864274,1
0.0,0.005,confounded,logger1_heavy,4,oracle_u_aware,test,source,,0.010466786780654744,0.01598440214411446,-0.0005614169278046217,2
0.0,0.005,confounded,logger1_heavy,4,source_shuffle,validation,mixture,-2.2580254469428667,0.01105154818084481,0.018106774572144393,0.0005808755881414623,
0.0,0.005,confounded,logger1_heavy,4,source_shuffle,test,mixture,-2.2684474920682436,0.011505308881146441,0.017310275945058497,0.0026329539820985747,
0.0,0.005,confounded,logger1_heavy,4,source_shuffle,test,source,,0.011511239392125016,0.017323835155791972,0.0026388980962251626,0
0.0,0.005,confounded,logger1_heavy,4,source_shuffle,test,source,,0.011648896246670665,0.01738683155340349,0.0026389118564309456,1
0.0,0.005,confounded,logger1_heavy,4,source_shuffle,test,source,,0.011450403603361834,0.017227533062198,0.002579443194753148,2
0.0,0.005,confounded,logger1_heavy,4,no_behavior,validation,mixture,-2.2756166965374236,0.011105077604442543,0.018317853309349475,5.4753481761461686e-05,
0.0,0.005,confounded,logger1_heavy,4,no_behavior,test,mixture,-2.2620673864473186,0.012665166869849639,0.019241540300571444,0.0023953202904554998,
0.0,0.005,confounded,logger1_heavy,4,no_behavior,test,source,,0.012695618523428638,0.019263310953826298,0.0024010419401840864,0
0.0,0.005,confounded,logger1_heavy,4,no_behavior,test,source,,0.012716463318533718,0.0193085493528083,0.002401041940184118,1
0.0,0.005,confounded,logger1_heavy,4,no_behavior,test,source,,0.012512285432754186,0.019091962120233966,0.0023438254428981547,2
0.0,0.005,confounded,logger1_heavy,4,source_dependent_reward,validation,mixture,-2.250831412907342,0.01106322620759899,0.02001507116023892,0.001717087267998273,
0.0,0.005,confounded,logger1_heavy,4,source_dependent_reward,test,mixture,-2.2928959148485872,0.011268203127552678,0.01713826783412022,0.0022923026895744097,
0.0,0.005,confounded,logger1_heavy,4,source_dependent_reward,test,source,,0.011328742385107891,0.01732532129581652,0.0022456670205582524,0
0.0,0.005,confounded,logger1_heavy,4,source_dependent_reward,test,source,,0.011522491146475447,0.01707641523076733,0.001811442357525477,1
0.0,0.005,confounded,logger1_heavy,4,source_dependent_reward,test,source,,0.01129466112754448,0.016593530642230365,0.003146248373752403,2
0.0,0.005,confounded,logger12_balanced,0,pooled_mlp,validation,mixture,-2.210318800836991,0.014632152697146456,0.022351247496487793,-0.007188338194870364,
0.0,0.005,confounded,logger12_balanced,0,pooled_mlp,test,mixture,-2.2355310655453438,0.015170843981554548,0.020860388627229425,-0.007449235107018737,
0.0,0.005,confounded,logger12_balanced,0,pooled_mlp,test,source,,0.015184688835064743,0.020887699721591442,-0.007444296685791382,0
0.0,0.005,confounded,logger12_balanced,0,pooled_mlp,test,source,,0.015170146961707811,0.02087804868877592,-0.007444296685791444,1
0.0,0.005,confounded,logger12_balanced,0,pooled_mlp,test,source,,0.015274923819113531,0.02087361999256997,-0.007493680898065033,2
0.0,0.005,confounded,logger12_balanced,0,source_balanced_pooled_mlp,validation,mixture,-2.210318800836991,0.014632152697146456,0.022351247496487793,-0.007188338194870364,
0.0,0.005,confounded,logger12_balanced,0,source_balanced_pooled_mlp,test,mixture,-2.2355310655453438,0.015170843981554548,0.020860388627229425,-0.007449235107018737,
0.0,0.005,confounded,logger12_balanced,0,source_balanced_pooled_mlp,test,source,,0.015184688835064743,0.020887699721591442,-0.007444296685791382,0
0.0,0.005,confounded,logger12_balanced,0,source_balanced_pooled_mlp,test,source,,0.015170146961707811,0.02087804868877592,-0.007444296685791444,1
0.0,0.005,confounded,logger12_balanced,0,source_balanced_pooled_mlp,test,source,,0.015274923819113531,0.02087361999256997,-0.007493680898065033,2
0.0,0.005,confounded,logger12_balanced,0,source_conditioned_decoder,validation,mixture,-2.243705198474029,0.012622169087224995,0.01912235833679176,-0.0025034565016377255,
0.0,0.005,confounded,logger12_balanced,0,source_conditioned_decoder,test,mixture,-2.2475454917262887,0.013482362400276619,0.018868271214870714,-0.0009827954923688883,
0.0,0.005,confounded,logger12_balanced,0,source_conditioned_decoder,test,source,,0.01375264330968582,0.019217482282176318,-0.001815386127275769,0
0.0,0.005,confounded,logger12_balanced,0,source_conditioned_decoder,test,source,,0.013763542045578052,0.01914353119462336,-0.0006126749254069828,1
0.0,0.005,confounded,logger12_balanced,0,source_conditioned_decoder,test,source,,0.013368111295374362,0.018621657412724167,0.0010983198133834558,2
0.0,0.005,confounded,logger12_balanced,0,per_source_models,validation,mixture,-2.2048161699664357,0.010996503282990074,0.019571555783293094,-0.002251771820980988,
0.0,0.005,confounded,logger12_balanced,0,per_source_models,test,mixture,-2.2468352902056252,0.010802806502329511,0.016355898059987817,-0.001982779606465701,
0.0,0.005,confounded,logger12_balanced,0,per_source_models,test,source,,0.0131913851076864,0.019078215956729292,-0.0011434575905268144,0
0.0,0.005,confounded,logger12_balanced,0,per_source_models,test,source,,0.010836880488904993,0.016373370950614193,-0.0019422610041644197,1
0.0,0.005,confounded,logger12_balanced,0,per_source_models,test,source,,0.015622785289541261,0.022417109177499218,-0.0059420623885466355,2
0.0,0.005,confounded,logger12_balanced,0,mechanism_separated,validation,mixture,-2.2542711933721953,0.01073440439217208,0.018702822715162187,-0.0010863420757279215,
0.0,0.005,confounded,logger12_balanced,0,mechanism_separated,test,mixture,-2.277067065006466,0.011884030752669403,0.017003565246388044,-0.0006634787549174481,
0.0,0.005,confounded,logger12_balanced,0,mechanism_separated,test,source,,0.011897440635300491,0.017022719020984668,-0.0006700343356055125,0
0.0,0.005,confounded,logger12_balanced,0,mechanism_separated,test,source,,0.01197037392020378,0.017080367977663588,-0.0006700329906682621,1
0.0,0.005,confounded,logger12_balanced,0,mechanism_separated,test,source,,0.011732493794493324,0.0168347387583026,-0.0006044845809422563,2
0.0,0.005,confounded,logger12_balanced,0,oracle_u_aware,validation,mixture,-2.249252607474522,0.011701621114979693,0.01941122114751295,-0.004173108621534767,
0.0,0.005,confounded,logger12_balanced,0,oracle_u_aware,test,mixture,-2.2779207288301766,0.012547145156023832,0.017405278628978508,-0.0034094487615995584,
0.0,0.005,confounded,logger12_balanced,0,oracle_u_aware,test,source,,0.012674114084331228,0.017566074907277525,-0.0034412976929436624,0
0.0,0.005,confounded,logger12_balanced,0,oracle_u_aware,test,source,,0.012502902889687912,0.01735702482597203,-0.0034098865827498917,1
0.0,0.005,confounded,logger12_balanced,0,oracle_u_aware,test,source,,0.012220439848363046,0.017021553582532375,-0.003264158375374666,2
0.0,0.005,confounded,logger12_balanced,0,source_shuffle,validation,mixture,-2.230974617931605,0.010752192853831714,0.018906829180827697,0.0021016527302483434,
0.0,0.005,confounded,logger12_balanced,0,source_shuffle,test,mixture,-2.2713660117069825,0.010735608942440564,0.01561235059777283,0.0027080125259753853,
0.0,0.005,confounded,logger12_balanced,0,source_shuffle,test,source,,0.010753682393212794,0.015650123034451423,0.0027013123517509157,0
0.0,0.005,confounded,logger12_balanced,0,source_shuffle,test,source,,0.010840173918608604,0.01567912338532274,0.0027012536770337652,1
0.0,0.005,confounded,logger12_balanced,0,source_shuffle,test,source,,0.010613554927864147,0.015428018674078016,0.0027685781302226762,2
0.0,0.005,confounded,logger12_balanced,0,no_behavior,validation,mixture,-2.251834856652646,0.011610010900860617,0.01993531207125286,-0.0011375216293618281,
0.0,0.005,confounded,logger12_balanced,0,no_behavior,test,mixture,-2.3108608673171367,0.011159531051570757,0.01572505478463799,-0.0012877463195217753,
0.0,0.005,confounded,logger12_balanced,0,no_behavior,test,source,,0.01124508594245322,0.0158051822782594,-0.0012953250574543743,0
0.0,0.005,confounded,logger12_balanced,0,no_behavior,test,source,,0.011206019496473204,0.01575295420711555,-0.001295325057454441,1
0.0,0.005,confounded,logger12_balanced,0,no_behavior,test,source,,0.010953285499263244,0.0155227700764549,-0.0012195376781284264,2
0.0,0.005,confounded,logger12_balanced,0,source_dependent_reward,validation,mixture,-2.2565115631113466,0.011387146055568632,0.019456104740924757,-0.0005511194643111749,
0.0,0.005,confounded,logger12_balanced,0,source_dependent_reward,test,mixture,-2.2934378474781747,0.011138526328001403,0.01684243874247975,0.0005866612249975098,
0.0,0.005,confounded,logger12_balanced,0,source_dependent_reward,test,source,,0.011222744843229875,0.01698714249484545,0.0002111214746714167,0
0.0,0.005,confounded,logger12_balanced,0,source_dependent_reward,test,source,,0.011566342915898736,0.01734529320672456,0.00106259557643914,1
0.0,0.005,confounded,logger12_balanced,0,source_dependent_reward,test,source,,0.011413715337091348,0.016764291077756566,0.00013488551997754112,2
0.0,0.005,confounded,logger12_balanced,1,pooled_mlp,validation,mixture,-2.280581599606662,0.010643483203330495,0.018067020483164248,0.0017171033694408592,
0.0,0.005,confounded,logger12_balanced,1,pooled_mlp,test,mixture,-2.300234065983161,0.011128547328722871,0.01662958447523181,0.0035182612710577487,
0.0,0.005,confounded,logger12_balanced,1,pooled_mlp,test,source,,0.011221157016383173,0.016682279934333164,0.0035123948008980535,0
0.0,0.005,confounded,logger12_balanced,1,pooled_mlp,test,source,,0.01118184290071129,0.016699265007696047,0.0035123948008979797,1
0.0,0.005,confounded,logger12_balanced,1,pooled_mlp,test,source,,0.010855862045456962,0.016346044719365103,0.0035710595024953462,2
0.0,0.005,confounded,logger12_balanced,1,source_balanced_pooled_mlp,validation,mixture,-2.280581599606662,0.010643483203330495,0.018067020483164248,0.0017171033694408592,
0.0,0.005,confounded,logger12_balanced,1,source_balanced_pooled_mlp,test,mixture,-2.300234065983161,0.011128547328722871,0.01662958447523181,0.0035182612710577487,
0.0,0.005,confounded,logger12_balanced,1,source_balanced_pooled_mlp,test,source,,0.011221157016383173,0.016682279934333164,0.0035123948008980535,0
0.0,0.005,confounded,logger12_balanced,1,source_balanced_pooled_mlp,test,source,,0.01118184290071129,0.016699265007696047,0.0035123948008979797,1
0.0,0.005,confounded,logger12_balanced,1,source_balanced_pooled_mlp,test,source,,0.010855862045456962,0.016346044719365103,0.0035710595024953462,2
0.0,0.005,confounded,logger12_balanced,1,source_conditioned_decoder,validation,mixture,-2.2480292165380487,0.01098771583269382,0.02005034254939021,-0.0017288522160244942,
0.0,0.005,confounded,logger12_balanced,1,source_conditioned_decoder,test,mixture,-2.313435157425778,0.009396554578318075,0.015371069484498436,-0.0012086885010101258,
0.0,0.005,confounded,logger12_balanced,1,source_conditioned_decoder,test,source,,0.009759579428985496,0.015762278230592928,-0.0014187037965972876,0
0.0,0.005,confounded,logger12_balanced,1,source_conditioned_decoder,test,source,,0.009754939982902035,0.015536516018852657,-0.0012035136466812212,1
0.0,0.005,confounded,logger12_balanced,1,source_conditioned_decoder,test,source,,0.009710318952120545,0.016144329786412684,-0.0002869065153478892,2
0.0,0.005,confounded,logger12_balanced,1,per_source_models,validation,mixture,-2.2547485302645347,0.010548710136890738,0.017712225913335305,-0.003212558253498705,
0.0,0.005,confounded,logger12_balanced,1,per_source_models,test,mixture,-2.2738546852611106,0.010720301553552865,0.016476624613094477,-0.0015639689929908545,
0.0,0.005,confounded,logger12_balanced,1,per_source_models,test,source,,0.01151277240732908,0.01660086300725261,0.0005411924803799057,0
