kappa,lambda_reward,condition,mixture,seed,method,action,anchor_id,prediction,mae,rmse,signed_bias
0.0,0.0,confounded,logger12_balanced,1,pooled_mlp,minus,,,0.010774400846813904,0.016008052388920755,0.0033417056105292066
0.0,0.0,confounded,logger12_balanced,1,pooled_mlp,base,,,0.010970062901176268,0.01627590580715497,0.003673467231078016
0.0,0.0,confounded,logger12_balanced,1,pooled_mlp,plus,,,0.011593416714569213,0.017087175400408605,0.0037774010962012983
0.0,0.0,confounded,logger12_balanced,1,source_balanced_pooled_mlp,all,,,0.011112626820853129,0.016463438424725068,0.0035975246459361734
0.0,0.0,confounded,logger12_balanced,1,source_balanced_pooled_mlp,minus,,,0.010774400846813904,0.016008052388920755,0.0033417056105292066
0.0,0.0,confounded,logger12_balanced,1,source_balanced_pooled_mlp,base,,,0.010970062901176268,0.01627590580715497,0.003673467231078016
0.0,0.0,confounded,logger12_balanced,1,source_balanced_pooled_mlp,plus,,,0.011593416714569213,0.017087175400408605,0.0037774010962012983
0.0,0.0,confounded,logger12_balanced,1,source_conditioned_decoder,all,,,0.009573899837054842,0.015160824395567051,-0.0009788518451455696
0.0,0.0,confounded,logger12_balanced,1,source_conditioned_decoder,minus,,,0.009769571047466357,0.015624357697132595,-0.0013322343504810262
0.0,0.0,confounded,logger12_balanced,1,source_conditioned_decoder,base,,,0.009441405778874985,0.015123335374798154,-0.0009228920280330955
0.0,0.0,confounded,logger12_balanced,1,source_conditioned_decoder,plus,,,0.009510722684823187,0.014721275853440678,-0.0006814291569225871
0.0,0.0,confounded,logger12_balanced,1,per_source_models,all,,,0.009492714447868932,0.015604671023652397,0.000967672095644067
0.0,0.0,confounded,logger12_balanced,1,per_source_models,minus,,,0.009204090571577611,0.01546036435854138,0.0005849262372085151
0.0,0.0,confounded,logger12_balanced,1,per_source_models,base,,,0.009314989224750448,0.015478794527278504,0.0010333801477102938
0.0,0.0,confounded,logger12_balanced,1,per_source_models,plus,,,0.009959063547278735,0.01587139965953497,0.0012847099020133921
0.0,0.0,confounded,logger12_balanced,1,mechanism_separated,all,,,0.010103871850349258,0.015717505509017318,-0.003532888285665599
0.0,0.0,confounded,logger12_balanced,1,mechanism_separated,minus,,,0.010504493347312207,0.016406756418050596,-0.004275321962087911
0.0,0.0,confounded,logger12_balanced,1,mechanism_separated,base,,,0.009885407911354772,0.015355616637559633,-0.0033778951893659306
0.0,0.0,confounded,logger12_balanced,1,mechanism_separated,plus,,,0.009921714292380795,0.015366955449828907,-0.0029454477055429556
0.0,0.0,confounded,logger12_balanced,1,oracle_u_aware,all,,,0.009983043633998339,0.015005522808887345,-0.004792855204555437
0.0,0.0,confounded,logger12_balanced,1,oracle_u_aware,minus,,,0.01041737889938273,0.0154127219630285,-0.005336039659028557
0.0,0.0,confounded,logger12_balanced,1,oracle_u_aware,base,,,0.009658088370915465,0.01471409730896903,-0.004675069344708564
0.0,0.0,confounded,logger12_balanced,1,oracle_u_aware,plus,,,0.009873663631696823,0.014880876532539486,-0.004367456609929191
0.0,0.0,confounded,logger12_balanced,1,source_shuffle,all,,,0.01038875053577326,0.015720823764105055,0.0037905439325753485
0.0,0.0,confounded,logger12_balanced,1,source_shuffle,minus,,,0.010386610498949659,0.016056258177698138,0.002964186558845547
0.0,0.0,confounded,logger12_balanced,1,source_shuffle,base,,,0.010363726337969323,0.015515221899895406,0.003893427523117733
0.0,0.0,confounded,logger12_balanced,1,source_shuffle,plus,,,0.010415914770400795,0.015585485625871863,0.004514017715762765
0.0,0.0,confounded,logger12_balanced,1,no_behavior,all,,,0.010427828072486012,0.016314455837608825,0.002533516530020817
0.0,0.0,confounded,logger12_balanced,1,no_behavior,minus,,,0.010220355758214469,0.01640338295744793,0.0019471017873545508
0.0,0.0,confounded,logger12_balanced,1,no_behavior,base,,,0.010296877131303455,0.016085644369707736,0.002505142645273254
0.0,0.0,confounded,logger12_balanced,1,no_behavior,plus,,,0.010766251327940114,0.01645191419241124,0.003148305157434647
0.0,0.0,confounded,logger12_balanced,1,source_dependent_reward,all,,,0.009486853684000882,0.014931465517212783,0.0003410952563322374
0.0,0.0,confounded,logger12_balanced,1,source_dependent_reward,minus,,,0.009506599284598705,0.014969791137244675,0.0003783830192998777
0.0,0.0,confounded,logger12_balanced,1,source_dependent_reward,base,,,0.00939177564710608,0.01486834177658277,0.00037411294133045533
0.0,0.0,confounded,logger12_balanced,1,source_dependent_reward,plus,,,0.009562186120297859,0.01495606076469126,0.0002707898083663792
0.0,0.0,confounded,logger12_balanced,2,pooled_mlp,all,,,0.010860888297006576,0.016293533425490277,0.00267547405138817
0.0,0.0,confounded,logger12_balanced,2,pooled_mlp,minus,,,0.011068764393545661,0.016619815430605523,0.002342544146182559
0.0,0.0,confounded,logger12_balanced,2,pooled_mlp,base,,,0.010793791261881607,0.01631017285373216,0.002755212994466209
0.0,0.0,confounded,logger12_balanced,2,pooled_mlp,plus,,,0.010720109235592454,0.015943578362359313,0.002928665013515742
0.0,0.0,confounded,logger12_balanced,2,source_balanced_pooled_mlp,all,,,0.010860888297006576,0.016293533425490277,0.00267547405138817
0.0,0.0,confounded,logger12_balanced,2,source_balanced_pooled_mlp,minus,,,0.011068764393545661,0.016619815430605523,0.002342544146182559
0.0,0.0,confounded,logger12_balanced,2,source_balanced_pooled_mlp,base,,,0.010793791261881607,0.01631017285373216,0.002755212994466209
0.0,0.0,confounded,logger12_balanced,2,source_balanced_pooled_mlp,plus,,,0.010720109235592454,0.015943578362359313,0.002928665013515742
0.0,0.0,confounded,logger12_balanced,2,source_conditioned_decoder,all,,,0.009985398917112127,0.016736702215139062,0.002068891379013615
0.0,0.0,confounded,logger12_balanced,2,source_conditioned_decoder,minus,,,0.010096348640168111,0.017270352527340264,0.001985877531528169
0.0,0.0,confounded,logger12_balanced,2,source_conditioned_decoder,base,,,0.009892546915082378,0.016632203382622803,0.0021327040065133598
0.0,0.0,confounded,logger12_balanced,2,source_conditioned_decoder,plus,,,0.009967301196085885,0.016292830857011463,0.0020880925989993156
0.0,0.0,confounded,logger12_balanced,2,per_source_models,all,,,0.008163287610558515,0.012703749571166465,-0.0009946478113030883
0.0,0.0,confounded,logger12_balanced,2,per_source_models,minus,,,0.00839900353118221,0.013156475755244085,-0.001196813474886225
0.0,0.0,confounded,logger12_balanced,2,per_source_models,base,,,0.008115554243538063,0.012641258432173943,-0.0009110680238734124
0.0,0.0,confounded,logger12_balanced,2,per_source_models,plus,,,0.007975305056955276,0.012298841020738591,-0.0008760619351496271
0.0,0.0,confounded,logger12_balanced,2,mechanism_separated,all,,,0.01249387188910031,0.018090939531830483,0.006739311413700866
0.0,0.0,confounded,logger12_balanced,2,mechanism_separated,minus,,,0.012510767863202045,0.018379329365082832,0.00607840753380676
0.0,0.0,confounded,logger12_balanced,2,mechanism_separated,base,,,0.01241542230844828,0.017993159953735932,0.0068157072741620835
0.0,0.0,confounded,logger12_balanced,2,mechanism_separated,plus,,,0.012555425495650604,0.017896723901376983,0.007323819433133753
0.0,0.0,confounded,logger12_balanced,2,oracle_u_aware,all,,,0.012540143270877898,0.019117941651045932,0.0036767746761125586
0.0,0.0,confounded,logger12_balanced,2,oracle_u_aware,minus,,,0.01246979749041036,0.01898959806531029,0.002399648682397605
0.0,0.0,confounded,logger12_balanced,2,oracle_u_aware,base,,,0.01240263201814374,0.019041936236822536,0.003820609412745829
0.0,0.0,confounded,logger12_balanced,2,oracle_u_aware,plus,,,0.012748000304079597,0.019320634269845777,0.004810065933194243
0.0,0.0,confounded,logger12_balanced,2,source_shuffle,all,,,0.011062860525938802,0.01668311975015675,-0.0010690405491667243
0.0,0.0,confounded,logger12_balanced,2,source_shuffle,minus,,,0.011327272550831902,0.017012003581381198,-0.002008415180164515
0.0,0.0,confounded,logger12_balanced,2,source_shuffle,base,,,0.010951520284039916,0.016574519559730803,-0.0009700206363430018
0.0,0.0,confounded,logger12_balanced,2,source_shuffle,plus,,,0.010909788742944584,0.016457718229006862,-0.0002286858309926558
0.0,0.0,confounded,logger12_balanced,2,no_behavior,all,,,0.01114554703505056,0.017273028356043656,0.0025541829606883773
0.0,0.0,confounded,logger12_balanced,2,no_behavior,minus,,,0.011447586946029587,0.0177816473368249,0.0025353963404251985
0.0,0.0,confounded,logger12_balanced,2,no_behavior,base,,,0.011061809614747684,0.01720673075697961,0.0026498350389126475
0.0,0.0,confounded,logger12_balanced,2,no_behavior,plus,,,0.010927244544374411,0.016817073479403727,0.0024773175027272853
0.0,0.0,confounded,logger12_balanced,2,source_dependent_reward,all,,,0.010371902579213768,0.01708909176525046,0.0014737037303873342
0.0,0.0,confounded,logger12_balanced,2,source_dependent_reward,minus,,,0.010277306807749898,0.01710879718037336,0.0009845586202758242
0.0,0.0,confounded,logger12_balanced,2,source_dependent_reward,base,,,0.010233981979604123,0.01689179658381871,0.0014951746876347121
0.0,0.0,confounded,logger12_balanced,2,source_dependent_reward,plus,,,0.010604418950287284,0.017264629717870947,0.001941377883251466
0.0,0.0,confounded,logger12_balanced,3,pooled_mlp,all,,,0.01022026631265773,0.015107165559918426,-0.003218436385369741
0.0,0.0,confounded,logger12_balanced,3,pooled_mlp,minus,,,0.010443886709728008,0.015538378070055944,-0.003401950039430729
0.0,0.0,confounded,logger12_balanced,3,pooled_mlp,base,,,0.010061924532280582,0.015039838898902917,-0.003232376232974921
0.0,0.0,confounded,logger12_balanced,3,pooled_mlp,plus,,,0.010154987695964597,0.01473232522758738,-0.0030209828837035736
0.0,0.0,confounded,logger12_balanced,3,source_balanced_pooled_mlp,all,,,0.01022026631265773,0.015107165559918426,-0.003218436385369741
0.0,0.0,confounded,logger12_balanced,3,source_balanced_pooled_mlp,minus,,,0.010443886709728008,0.015538378070055944,-0.003401950039430729
0.0,0.0,confounded,logger12_balanced,3,source_balanced_pooled_mlp,base,,,0.010061924532280582,0.015039838898902917,-0.003232376232974921
0.0,0.0,confounded,logger12_balanced,3,source_balanced_pooled_mlp,plus,,,0.010154987695964597,0.01473232522758738,-0.0030209828837035736
0.0,0.0,confounded,logger12_balanced,3,source_conditioned_decoder,all,,,0.011572226514668903,0.016154978859911025,-0.005870460905331556
0.0,0.0,confounded,logger12_balanced,3,source_conditioned_decoder,minus,,,0.011887307365274246,0.016689819405227402,-0.0061597676279852975
0.0,0.0,confounded,logger12_balanced,3,source_conditioned_decoder,base,,,0.011443023115091683,0.015952512758454777,-0.0057665997211840915
0.0,0.0,confounded,logger12_balanced,3,source_conditioned_decoder,plus,,,0.011386349063640777,0.01580877259007633,-0.005685015366825281
0.0,0.0,confounded,logger12_balanced,3,per_source_models,all,,,0.009378136213845352,0.013765001798665195,-0.0010941850016589468
0.0,0.0,confounded,logger12_balanced,3,per_source_models,minus,,,0.009540396391191815,0.01408665247408617,-0.0016937298997822838
0.0,0.0,confounded,logger12_balanced,3,per_source_models,base,,,0.009257578325278855,0.013634722014007169,-0.000990837961857303
0.0,0.0,confounded,logger12_balanced,3,per_source_models,plus,,,0.009336433925065389,0.013567844383940968,-0.000597987143337253
0.0,0.0,confounded,logger12_balanced,3,mechanism_separated,all,,,0.01083671182442412,0.01573635376104266,0.004018504814091068
0.0,0.0,confounded,logger12_balanced,3,mechanism_separated,minus,,,0.010718303188755942,0.015750581482231678,0.003303718230611655
0.0,0.0,confounded,logger12_balanced,3,mechanism_separated,base,,,0.010813000726730703,0.015706046253083677,0.004069572202937082
0.0,0.0,confounded,logger12_balanced,3,mechanism_separated,plus,,,0.010978831557785715,0.015752389759830777,0.004682224008724468
0.0,0.0,confounded,logger12_balanced,3,oracle_u_aware,all,,,0.009358600586442343,0.014452690512122309,0.001801360560967917
0.0,0.0,confounded,logger12_balanced,3,oracle_u_aware,minus,,,0.009510315882706599,0.01465503785995443,0.0013959521548680145
0.0,0.0,confounded,logger12_balanced,3,oracle_u_aware,base,,,0.009149864410751708,0.01432693181428553,0.0018471356951850336
0.0,0.0,confounded,logger12_balanced,3,oracle_u_aware,plus,,,0.009415621465868716,0.014373923585078848,0.0021609938328507024
0.0,0.0,confounded,logger12_balanced,3,source_shuffle,all,,,0.011871089399729787,0.016586487262570688,0.0036906550346080366
0.0,0.0,confounded,logger12_balanced,3,source_shuffle,minus,,,0.012052308162012478,0.01669861799910262,0.003579121021735666
0.0,0.0,confounded,logger12_balanced,3,source_shuffle,base,,,0.011872031557272678,0.016579374183837165,0.0037203673247292787
0.0,0.0,confounded,logger12_balanced,3,source_shuffle,plus,,,0.011688928479904206,0.01648075203765346,0.0037724767573591666
0.0,0.0,confounded,logger12_balanced,3,no_behavior,all,,,0.010034748384781158,0.015111150060233001,0.0007952779414457152
0.0,0.0,confounded,logger12_balanced,3,no_behavior,minus,,,0.010218443693506963,0.01532403950864334,0.00029550907315918526
0.0,0.0,confounded,logger12_balanced,3,no_behavior,base,,,0.009890910884344396,0.015010831955501276,0.0008827555757135357
0.0,0.0,confounded,logger12_balanced,3,no_behavior,plus,,,0.009994890576492116,0.014996309731726646,0.0012075691754644246
0.0,0.0,confounded,logger12_balanced,3,source_dependent_reward,all,,,0.012142830005388303,0.018263455393945742,-0.006587940785753563
0.0,0.0,confounded,logger12_balanced,3,source_dependent_reward,minus,,,0.012495647766438252,0.018599183972336158,-0.0073802212792787635
0.0,0.0,confounded,logger12_balanced,3,source_dependent_reward,base,,,0.012019098453594237,0.01816457362092342,-0.006578180960108052
0.0,0.0,confounded,logger12_balanced,3,source_dependent_reward,plus,,,0.011913743796132425,0.018021654461041706,-0.005805420117873877
0.0,0.0,confounded,logger12_balanced,4,pooled_mlp,all,,,0.009707448425437325,0.014589596323206565,-0.0015897780822732581
0.0,0.0,confounded,logger12_balanced,4,pooled_mlp,minus,,,0.009771421007484434,0.01467992317205121,-0.0022579043035951224
0.0,0.0,confounded,logger12_balanced,4,pooled_mlp,base,,,0.00960647228570206,0.014442927593381725,-0.0014668628892328614
0.0,0.0,confounded,logger12_balanced,4,pooled_mlp,plus,,,0.00974445198312548,0.014644816858444296,-0.0010445670539917908
0.0,0.0,confounded,logger12_balanced,4,source_balanced_pooled_mlp,all,,,0.009707448425437325,0.014589596323206565,-0.0015897780822732581
0.0,0.0,confounded,logger12_balanced,4,source_balanced_pooled_mlp,minus,,,0.009771421007484434,0.01467992317205121,-0.0022579043035951224
0.0,0.0,confounded,logger12_balanced,4,source_balanced_pooled_mlp,base,,,0.00960647228570206,0.014442927593381725,-0.0014668628892328614
0.0,0.0,confounded,logger12_balanced,4,source_balanced_pooled_mlp,plus,,,0.00974445198312548,0.014644816858444296,-0.0010445670539917908
0.0,0.0,confounded,logger12_balanced,4,source_conditioned_decoder,all,,,0.01099322196756382,0.01685940357785856,-0.004028782863107368
0.0,0.0,confounded,logger12_balanced,4,source_conditioned_decoder,minus,,,0.010954225723440522,0.017083399728028803,-0.0037277110766505816
0.0,0.0,confounded,logger12_balanced,4,source_conditioned_decoder,base,,,0.010946400999017123,0.016800078465854726,-0.004043836727686771
0.0,0.0,confounded,logger12_balanced,4,source_conditioned_decoder,plus,,,0.01107903918023381,0.016692312130943392,-0.004314800784984752
0.0,0.0,confounded,logger12_balanced,4,per_source_models,all,,,0.009704952819069999,0.014639525861595767,-7.077206808057824e-05
0.0,0.0,confounded,logger12_balanced,4,per_source_models,minus,,,0.009677787260119902,0.014628385891958716,-0.0006341424112117341
0.0,0.0,confounded,logger12_balanced,4,per_source_models,base,,,0.009648236861074253,0.014576216117370344,-3.9628878840673847e-05
0.0,0.0,confounded,logger12_balanced,4,per_source_models,plus,,,0.00978883433601584,0.014713646803313244,0.00046145508581067323
0.0,0.0,confounded,logger12_balanced,4,mechanism_separated,all,,,0.012454661368536556,0.01905376148511781,-0.00230390172222561
0.0,0.0,confounded,logger12_balanced,4,mechanism_separated,minus,,,0.012395703261202318,0.019036857746581808,-0.002115065580017743
0.0,0.0,confounded,logger12_balanced,4,mechanism_separated,base,,,0.012351984454180627,0.01894830748179536,-0.002239105682760579
0.0,0.0,confounded,logger12_balanced,4,mechanism_separated,plus,,,0.012616296390226728,0.0191754314399187,-0.002557533903898508
0.0,0.0,confounded,logger12_balanced,4,oracle_u_aware,all,,,0.012306298360360573,0.018412529038668524,-0.0017448058614212838
0.0,0.0,confounded,logger12_balanced,4,oracle_u_aware,minus,,,0.012354708592340165,0.018657616652987385,-0.002459893920964091
0.0,0.0,confounded,logger12_balanced,4,oracle_u_aware,base,,,0.012199410889750071,0.018304094315576298,-0.0016616667745338336
0.0,0.0,confounded,logger12_balanced,4,oracle_u_aware,plus,,,0.012364775598991485,0.018273400037105585,-0.0011128568887659265
0.0,0.0,confounded,logger12_balanced,4,source_shuffle,all,,,0.010293483853023944,0.016669162821980887,-0.0004243669933732011
0.0,0.0,confounded,logger12_balanced,4,source_shuffle,minus,,,0.010254803210327257,0.016603370089028006,-0.0009810826713469584
0.0,0.0,confounded,logger12_balanced,4,source_shuffle,base,,,0.010158706263157053,0.016544435548919573,-0.00036279106573416627
0.0,0.0,confounded,logger12_balanced,4,source_shuffle,plus,,,0.010466942085587528,0.016858016538476468,7.077275696152129e-05
0.0,0.0,confounded,logger12_balanced,4,no_behavior,all,,,0.012377402893652583,0.01889066634222722,0.004100110878244623
