kappa,lambda_reward,condition,mixture,seed,method,diagnostic,latent,value,posterior_entropy,reward_mode_separation,latent_collapse,logger_id,action
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,prior,0,0.027229920029640198,0.12497711181640625,0.03050016053020954,False,,
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,prior,1,0.972770094871521,0.12497711181640625,0.03050016053020954,False,,
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,0,0.4199802875518799,0.12497711181640625,0.03050016053020954,False,0,minus
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,0,0.17273196578025818,0.12497711181640625,0.03050016053020954,False,0,base
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,0,0.4072877764701843,0.12497711181640625,0.03050016053020954,False,0,plus
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,1,0.45912015438079834,0.12497711181640625,0.03050016053020954,False,0,minus
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,1,0.0990247055888176,0.12497711181640625,0.03050016053020954,False,0,base
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,1,0.44185513257980347,0.12497711181640625,0.03050016053020954,False,0,plus
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,0,0.40405821800231934,0.12497711181640625,0.03050016053020954,False,1,minus
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,0,0.1722743809223175,0.12497711181640625,0.03050016053020954,False,1,base
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,0,0.42366737127304077,0.12497711181640625,0.03050016053020954,False,1,plus
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,1,0.42771831154823303,0.12497711181640625,0.03050016053020954,False,1,minus
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,1,0.09743289649486542,0.12497711181640625,0.03050016053020954,False,1,base
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,1,0.47484877705574036,0.12497711181640625,0.03050016053020954,False,1,plus
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,0,0.4197661280632019,0.12497711181640625,0.03050016053020954,False,2,minus
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,0,0.17462898790836334,0.12497711181640625,0.03050016053020954,False,2,base
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,0,0.40560486912727356,0.12497711181640625,0.03050016053020954,False,2,plus
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,1,0.4526051878929138,0.12497711181640625,0.03050016053020954,False,2,minus
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,1,0.10023260116577148,0.12497711181640625,0.03050016053020954,False,2,base
0.3,0.1,confounded,logger1_heavy,0,source_shuffle,behavior_probability,1,0.4471621811389923,0.12497711181640625,0.03050016053020954,False,2,plus
0.3,0.1,confounded,logger1_heavy,0,no_behavior,prior,0,0.05863141268491745,0.22318509221076965,0.009544196538627148,False,,
0.3,0.1,confounded,logger1_heavy,0,no_behavior,prior,1,0.941368579864502,0.22318509221076965,0.009544196538627148,False,,
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,prior,0,0.007973159663379192,0.04646497592329979,0.012615744955837727,True,,
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,prior,1,0.9920268654823303,0.04646497592329979,0.012615744955837727,True,,
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,0,0.432325541973114,0.04646497592329979,0.012615744955837727,True,0,minus
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,0,0.13262563943862915,0.04646497592329979,0.012615744955837727,True,0,base
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,0,0.4350488781929016,0.04646497592329979,0.012615744955837727,True,0,plus
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,1,0.4856988489627838,0.04646497592329979,0.012615744955837727,True,0,minus
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,1,0.020663075149059296,0.04646497592329979,0.012615744955837727,True,0,base
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,1,0.4936380684375763,0.04646497592329979,0.012615744955837727,True,0,plus
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,0,0.43192610144615173,0.04646497592329979,0.012615744955837727,True,1,minus
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,0,0.13265325129032135,0.04646497592329979,0.012615744955837727,True,1,base
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,0,0.4354206919670105,0.04646497592329979,0.012615744955837727,True,1,plus
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,1,0.48674866557121277,0.04646497592329979,0.012615744955837727,True,1,minus
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,1,0.020001623779535294,0.04646497592329979,0.012615744955837727,True,1,base
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,1,0.49324971437454224,0.04646497592329979,0.012615744955837727,True,1,plus
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,0,0.1828969269990921,0.04646497592329979,0.012615744955837727,True,2,minus
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,0,0.6342061758041382,0.04646497592329979,0.012615744955837727,True,2,base
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,0,0.1828969269990921,0.04646497592329979,0.012615744955837727,True,2,plus
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,1,0.024349594488739967,0.04646497592329979,0.012615744955837727,True,2,minus
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,1,0.951300859451294,0.04646497592329979,0.012615744955837727,True,2,base
0.3,0.1,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,1,0.024349594488739967,0.04646497592329979,0.012615744955837727,True,2,plus
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,prior,0,0.008082646876573563,0.04699242115020752,0.01322050578892231,True,,
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,prior,1,0.9919173121452332,0.04699242115020752,0.01322050578892231,True,,
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.43372103571891785,0.04699242115020752,0.01322050578892231,True,0,minus
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.13434721529483795,0.04699242115020752,0.01322050578892231,True,0,base
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.431931734085083,0.04699242115020752,0.01322050578892231,True,0,plus
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.4934467077255249,0.04699242115020752,0.01322050578892231,True,0,minus
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.020743057131767273,0.04699242115020752,0.01322050578892231,True,0,base
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.485810250043869,0.04699242115020752,0.01322050578892231,True,0,plus
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.43316999077796936,0.04699242115020752,0.01322050578892231,True,1,minus
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.13383059203624725,0.04699242115020752,0.01322050578892231,True,1,base
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.4329993426799774,0.04699242115020752,0.01322050578892231,True,1,plus
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.4878685474395752,0.04699242115020752,0.01322050578892231,True,1,minus
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.020153572782874107,0.04699242115020752,0.01322050578892231,True,1,base
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.49197790026664734,0.04699242115020752,0.01322050578892231,True,1,plus
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.18685714900493622,0.04699242115020752,0.01322050578892231,True,2,minus
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.62628573179245,0.04699242115020752,0.01322050578892231,True,2,base
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.18685714900493622,0.04699242115020752,0.01322050578892231,True,2,plus
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.02484721504151821,0.04699242115020752,0.01322050578892231,True,2,minus
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.9503055810928345,0.04699242115020752,0.01322050578892231,True,2,base
0.3,0.1,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.02484721504151821,0.04699242115020752,0.01322050578892231,True,2,plus
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,prior,0,0.028305117040872574,0.12880030274391174,0.05450792983174324,False,,
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,prior,1,0.9716948866844177,0.12880030274391174,0.05450792983174324,False,,
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.4102189540863037,0.12880030274391174,0.05450792983174324,False,0,minus
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.17887911200523376,0.12880030274391174,0.05450792983174324,False,0,base
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.41090187430381775,0.12880030274391174,0.05450792983174324,False,0,plus
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.4573139250278473,0.12880030274391174,0.05450792983174324,False,0,minus
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.09759868681430817,0.12880030274391174,0.05450792983174324,False,0,base
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.44508737325668335,0.12880030274391174,0.05450792983174324,False,0,plus
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.4132799208164215,0.12880030274391174,0.05450792983174324,False,1,minus
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.17944681644439697,0.12880030274391174,0.05450792983174324,False,1,base
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.40727323293685913,0.12880030274391174,0.05450792983174324,False,1,plus
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.4548206329345703,0.12880030274391174,0.05450792983174324,False,1,minus
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.09923148155212402,0.12880030274391174,0.05450792983174324,False,1,base
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.4459479749202728,0.12880030274391174,0.05450792983174324,False,1,plus
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.40435799956321716,0.12880030274391174,0.05450792983174324,False,2,minus
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.18176479637622833,0.12880030274391174,0.05450792983174324,False,2,base
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.4138772487640381,0.12880030274391174,0.05450792983174324,False,2,plus
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.44162845611572266,0.12880030274391174,0.05450792983174324,False,2,minus
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.09613162279129028,0.12880030274391174,0.05450792983174324,False,2,base
0.3,0.1,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.46223992109298706,0.12880030274391174,0.05450792983174324,False,2,plus
0.3,0.1,confounded,logger1_heavy,1,no_behavior,prior,0,0.03275720030069351,0.14419952034950256,0.009234268218278885,False,,
0.3,0.1,confounded,logger1_heavy,1,no_behavior,prior,1,0.9672428369522095,0.14419952034950256,0.009234268218278885,False,,
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,prior,0,0.9920036196708679,0.046576712280511856,0.010462450794875622,True,,
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,prior,1,0.007996311411261559,0.046576712280511856,0.010462450794875622,True,,
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.4934048056602478,0.046576712280511856,0.010462450794875622,True,0,minus
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.02079819329082966,0.046576712280511856,0.010462450794875622,True,0,base
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.4857969880104065,0.046576712280511856,0.010462450794875622,True,0,plus
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.433946430683136,0.046576712280511856,0.010462450794875622,True,0,minus
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.13435901701450348,0.046576712280511856,0.010462450794875622,True,0,base
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.43169453740119934,0.046576712280511856,0.010462450794875622,True,0,plus
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.48786914348602295,0.046576712280511856,0.010462450794875622,True,1,minus
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.020208848640322685,0.046576712280511856,0.010462450794875622,True,1,base
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.4919220507144928,0.046576712280511856,0.010462450794875622,True,1,plus
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.43272748589515686,0.046576712280511856,0.010462450794875622,True,1,minus
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.13408547639846802,0.046576712280511856,0.010462450794875622,True,1,base
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.43318697810173035,0.046576712280511856,0.010462450794875622,True,1,plus
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.02492343820631504,0.046576712280511856,0.010462450794875622,True,2,minus
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.950153112411499,0.046576712280511856,0.010462450794875622,True,2,base
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.02492343820631504,0.046576712280511856,0.010462450794875622,True,2,plus
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.18684667348861694,0.046576712280511856,0.010462450794875622,True,2,minus
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.6263066530227661,0.046576712280511856,0.010462450794875622,True,2,base
0.3,0.1,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.18684667348861694,0.046576712280511856,0.010462450794875622,True,2,plus
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,prior,0,0.007285624276846647,0.043117813766002655,0.07015305012464523,True,,
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,prior,1,0.9927143454551697,0.043117813766002655,0.07015305012464523,True,,
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.4413882791996002,0.043117813766002655,0.07015305012464523,True,0,minus
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.12276792526245117,0.043117813766002655,0.07015305012464523,True,0,base
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.4358437955379486,0.043117813766002655,0.07015305012464523,True,0,plus
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.4913252890110016,0.043117813766002655,0.07015305012464523,True,0,minus
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.018747320398688316,0.043117813766002655,0.07015305012464523,True,0,base
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.48992738127708435,0.043117813766002655,0.07015305012464523,True,0,plus
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.44436994194984436,0.043117813766002655,0.07015305012464523,True,1,minus
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.12131686508655548,0.043117813766002655,0.07015305012464523,True,1,base
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.43431320786476135,0.043117813766002655,0.07015305012464523,True,1,plus
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.4924226999282837,0.043117813766002655,0.07015305012464523,True,1,minus
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.01797051727771759,0.043117813766002655,0.07015305012464523,True,1,base
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.4896068274974823,0.043117813766002655,0.07015305012464523,True,1,plus
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.16995322704315186,0.043117813766002655,0.07015305012464523,True,2,minus
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.6600936055183411,0.043117813766002655,0.07015305012464523,True,2,base
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.16995322704315186,0.043117813766002655,0.07015305012464523,True,2,plus
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.02164284884929657,0.043117813766002655,0.07015305012464523,True,2,minus
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.9567143321037292,0.043117813766002655,0.07015305012464523,True,2,base
0.3,0.1,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.02164284884929657,0.043117813766002655,0.07015305012464523,True,2,plus
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,prior,0,0.03705541789531708,0.15847046673297882,0.06909883767366409,False,,
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,prior,1,0.9629445672035217,0.15847046673297882,0.06909883767366409,False,,
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.4282924234867096,0.15847046673297882,0.06909883767366409,False,0,minus
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.1426466852426529,0.15847046673297882,0.06909883767366409,False,0,base
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.4290608763694763,0.15847046673297882,0.06909883767366409,False,0,plus
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.4457350969314575,0.15847046673297882,0.06909883767366409,False,0,minus
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.09742264449596405,0.15847046673297882,0.06909883767366409,False,0,base
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.4568422734737396,0.15847046673297882,0.06909883767366409,False,0,plus
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.4331853687763214,0.15847046673297882,0.06909883767366409,False,1,minus
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.14508214592933655,0.15847046673297882,0.06909883767366409,False,1,base
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.4217325448989868,0.15847046673297882,0.06909883767366409,False,1,plus
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.4488256573677063,0.15847046673297882,0.06909883767366409,False,1,minus
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.09963378310203552,0.15847046673297882,0.06909883767366409,False,1,base
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.45154058933258057,0.15847046673297882,0.06909883767366409,False,1,plus
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.4453811049461365,0.15847046673297882,0.06909883767366409,False,2,minus
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.14825911819934845,0.15847046673297882,0.06909883767366409,False,2,base
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.40635979175567627,0.15847046673297882,0.06909883767366409,False,2,plus
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.4677315354347229,0.15847046673297882,0.06909883767366409,False,2,minus
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.09840074181556702,0.15847046673297882,0.06909883767366409,False,2,base
0.3,0.1,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.4338677227497101,0.15847046673297882,0.06909883767366409,False,2,plus
0.3,0.1,confounded,logger1_heavy,2,no_behavior,prior,0,0.8647019863128662,0.39633530378341675,0.008046026341617107,False,,
0.3,0.1,confounded,logger1_heavy,2,no_behavior,prior,1,0.1352980136871338,0.39633530378341675,0.008046026341617107,False,,
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,prior,0,0.008548217825591564,0.04921845346689224,0.012750455178320408,True,,
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,prior,1,0.9914517998695374,0.04921845346689224,0.012750455178320408,True,,
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,0,0.43471354246139526,0.04921845346689224,0.012750455178320408,True,0,minus
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,0,0.13605403900146484,0.04921845346689224,0.012750455178320408,True,0,base
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,0,0.4292323887348175,0.04921845346689224,0.012750455178320408,True,0,plus
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,1,0.4920337200164795,0.04921845346689224,0.012750455178320408,True,0,minus
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,1,0.021908294409513474,0.04921845346689224,0.012750455178320408,True,0,base
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,1,0.48605796694755554,0.04921845346689224,0.012750455178320408,True,0,plus
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,0,0.42992302775382996,0.04921845346689224,0.012750455178320408,True,1,minus
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,0,0.13504110276699066,0.04921845346689224,0.012750455178320408,True,1,base
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,0,0.4350358247756958,0.04921845346689224,0.012750455178320408,True,1,plus
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,1,0.48816680908203125,0.04921845346689224,0.012750455178320408,True,1,minus
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,1,0.0210422296077013,0.04921845346689224,0.012750455178320408,True,1,base
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,1,0.4907909035682678,0.04921845346689224,0.012750455178320408,True,1,plus
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,0,0.1887073665857315,0.04921845346689224,0.012750455178320408,True,2,minus
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,0,0.6225852370262146,0.04921845346689224,0.012750455178320408,True,2,base
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,0,0.1887073665857315,0.04921845346689224,0.012750455178320408,True,2,plus
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,1,0.026219023391604424,0.04921845346689224,0.012750455178320408,True,2,minus
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,1,0.9475619792938232,0.04921845346689224,0.012750455178320408,True,2,base
0.3,0.1,confounded,logger1_heavy,2,source_dependent_reward,behavior_probability,1,0.026219023391604424,0.04921845346689224,0.012750455178320408,True,2,plus
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,prior,0,0.008335073478519917,0.048202574253082275,0.011018266901373863,True,,
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,prior,1,0.9916649460792542,0.048202574253082275,0.011018266901373863,True,,
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.4345795810222626,0.048202574253082275,0.011018266901373863,True,0,minus
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.13246412575244904,0.048202574253082275,0.011018266901373863,True,0,base
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.4329562783241272,0.048202574253082275,0.011018266901373863,True,0,plus
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.4878354072570801,0.048202574253082275,0.011018266901373863,True,0,minus
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.021026480942964554,0.048202574253082275,0.011018266901373863,True,0,base
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.49113813042640686,0.048202574253082275,0.011018266901373863,True,0,plus
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.4341055452823639,0.048202574253082275,0.011018266901373863,True,1,minus
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.1317431479692459,0.048202574253082275,0.011018266901373863,True,1,base
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.434151291847229,0.048202574253082275,0.011018266901373863,True,1,plus
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.4918104410171509,0.048202574253082275,0.011018266901373863,True,1,minus
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.020393257960677147,0.048202574253082275,0.011018266901373863,True,1,base
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.48779627680778503,0.048202574253082275,0.011018266901373863,True,1,plus
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.18371470272541046,0.048202574253082275,0.011018266901373863,True,2,minus
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.6325705647468567,0.048202574253082275,0.011018266901373863,True,2,base
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.18371470272541046,0.048202574253082275,0.011018266901373863,True,2,plus
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.025118090212345123,0.048202574253082275,0.011018266901373863,True,2,minus
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.9497638940811157,0.048202574253082275,0.011018266901373863,True,2,base
0.3,0.1,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.025118090212345123,0.048202574253082275,0.011018266901373863,True,2,plus
0.3,0.1,confounded,logger1_heavy,3,source_shuffle,prior,0,0.032459646463394165,0.14319080114364624,0.011154631152749062,False,,
0.3,0.1,confounded,logger1_heavy,3,source_shuffle,prior,1,0.9675403833389282,0.14319080114364624,0.011154631152749062,False,,
0.3,0.1,confounded,logger1_heavy,3,source_shuffle,behavior_probability,0,0.41324543952941895,0.14319080114364624,0.011154631152749062,False,0,minus
0.3,0.1,confounded,logger1_heavy,3,source_shuffle,behavior_probability,0,0.17250363528728485,0.14319080114364624,0.011154631152749062,False,0,base
0.3,0.1,confounded,logger1_heavy,3,source_shuffle,behavior_probability,0,0.414250910282135,0.14319080114364624,0.011154631152749062,False,0,plus
0.3,0.1,confounded,logger1_heavy,3,source_shuffle,behavior_probability,1,0.44605517387390137,0.14319080114364624,0.011154631152749062,False,0,minus
0.3,0.1,confounded,logger1_heavy,3,source_shuffle,behavior_probability,1,0.09719891101121902,0.14319080114364624,0.011154631152749062,False,0,base
0.3,0.1,confounded,logger1_heavy,3,source_shuffle,behavior_probability,1,0.4567459523677826,0.14319080114364624,0.011154631152749062,False,0,plus
