kappa,lambda_reward,condition,mixture,seed,method,bank_scope,calibration_replicate,calibration_budget,candidate_weight_entropy,selected_candidate_oracle_rank,gap_to_oracle_best_candidate,do_mae,do_rmse,signed_bias,top_set_disagreement,strict_flip,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution,predicted_top_fraction_minus,predicted_top_fraction_base,predicted_top_fraction_plus,do_top_fraction_minus,do_top_fraction_base,do_top_fraction_plus,gap_closed_do_mae,gap_closed_rank_error,gap_closed_regret
0.0,0.05,confounded,logger12_balanced,-1,public_residual_init_intervention_calibrated,global,7,32,2.603886085677644,6,-0.0013001645267077463,0.008603294494324483,0.01344818393921108,0.0004210129708640662,0.2621359223300971,0.2621359223300971,0.000944474102681192,0.000944474102681192,0.00360299379911714,0.003923733769065496,0.011617201355214934,0.12581932171045201,0.6440129449838188,0.042071197411003236,0.313915857605178,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.1031094542244542,0.9494274809160307,0.9742009570307806
0.0,0.05,confounded,logger12_balanced,0,public_residual_init_intervention_calibrated,within_seed,7,32,1.5423311222451326,1,-6.050991653868895e-06,0.010155124705760415,0.015056044050878606,-0.00018849031002289682,0.3042071197411003,0.3042071197411003,0.0012587464025532588,0.0012587464025532588,0.004137794025414436,0.004914469834126666,0.013773933719116727,0.13225821223041875,0.6051779935275081,0.05825242718446602,0.3365695792880259,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0009777960143567,0.8874045801526719,0.9198356403913468
0.0,0.05,confounded,logger12_balanced,1,public_residual_init_intervention_calibrated,within_seed,7,32,1.6560259671565902,1,3.1699857716199764e-05,0.009983949869723884,0.015579546509525897,0.0021502994853171455,0.3818770226537217,0.3818770226537217,0.00161309992011655,0.00161309992011655,0.004224134536576389,0.005230876367828329,0.015054098040339525,0.10716666199760469,0.5533980582524272,0.13268608414239483,0.313915857605178,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.012243442036337,0.7729007633587787,0.8585367566129557
0.0,0.05,confounded,logger12_balanced,2,public_residual_init_intervention_calibrated,within_seed,7,32,1.7556146212925794,2,-6.476489706149988e-05,0.010704553436159997,0.017235844541877925,-0.0014689814275327124,0.313915857605178,0.313915857605178,0.0012198885958550766,0.0012198885958550766,0.0038860368672084394,0.004742686963784059,0.01417503823033428,0.10807263867150944,0.5922330097087378,0.07766990291262135,0.3300970873786408,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.964817868922813,0.8730916030534353,0.9265575721871829
0.0,0.05,confounded,logger12_balanced,3,public_residual_init_intervention_calibrated,within_seed,7,32,1.7848223325481318,1,0.00010226402848008409,0.010005723049512314,0.015706522020974303,0.0007493122225244804,0.313915857605178,0.3106796116504854,0.001223877694218834,0.0012342272505182145,0.003939356328266873,0.004608718759176876,0.014035884210632066,0.11866850896956396,0.6019417475728155,0.08090614886731391,0.32038834951456313,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0108104689314759,0.8730916030534353,0.9258675062929256
0.0,0.05,confounded,logger12_balanced,4,public_residual_init_intervention_calibrated,within_seed,7,32,1.6060599030090903,8,-0.0003531630720484038,0.011779045650272013,0.018399977402869916,0.0032020546325845357,0.3042071197411003,0.3042071197411003,0.0012440443121732574,0.0012440443121732574,0.004089464813420602,0.005045781408386762,0.014126174632168809,0.12490207592239955,0.6051779935275081,0.06796116504854369,0.3268608414239482,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.8941015813081031,0.8874045801526719,0.9223789246677393
0.0,0.05,confounded,logger12_balanced,-1,public_residual_init_intervention_calibrated,global,7,64,2.0946264178809093,30,0.0005477304409550673,0.010451189461987297,0.016392137478341118,0.0019167616581066552,0.2783171521035599,0.2783171521035599,0.0009919833295099852,0.0009919833295099852,0.0035642191723091322,0.003968575737130918,0.014126174632168809,0.11707981849404644,0.6310679611650486,0.08414239482200647,0.284789644012945,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.9814926846483132,0.9255725190839695,0.965982433919156
0.0,0.05,confounded,logger12_balanced,0,public_residual_init_intervention_calibrated,within_seed,7,64,1.1307245965427657,1,-6.71015211199319e-07,0.010160504682203085,0.01505718620121669,-0.00034104030932974837,0.2977346278317152,0.2977346278317152,0.0012029152380473125,0.0012029152380473125,0.004040226179963256,0.00481927918886562,0.013773933719116727,0.13069465542383407,0.6116504854368932,0.05825242718446602,0.3300970873786408,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0006237199619819,0.8969465648854963,0.9294937583290387
0.0,0.05,confounded,logger12_balanced,1,public_residual_init_intervention_calibrated,within_seed,7,64,1.3025633831965768,1,-1.777072282656278e-05,0.009934479289181121,0.015569639976201977,0.0014120311250713016,0.36893203883495146,0.36893203883495146,0.0015452394023615999,0.0015452394023615999,0.004188412064295916,0.00512352912703653,0.015054098040339525,0.11187297815684367,0.5533980582524272,0.1262135922330097,0.32038834951456313,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0154992830337704,0.7919847328244275,0.8702758075460656
0.0,0.05,confounded,logger12_balanced,2,public_residual_init_intervention_calibrated,within_seed,7,64,0.8721614240067322,2,0.00015485995286923168,0.010924178286090729,0.017485457722364407,-0.0018264735218908776,0.3074433656957929,0.3074433656957929,0.001168209121963437,0.001168209121963437,0.003799753880912653,0.004543698607860414,0.01417503823033428,0.11285357814854227,0.598705501618123,0.07766990291262135,0.32362459546925565,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.9503635491510553,0.8826335877862596,0.9354974977327115
0.0,0.05,confounded,logger12_balanced,3,public_residual_init_intervention_calibrated,within_seed,7,64,1.1150175155445479,4,0.000785898093048366,0.010689357114080596,0.01622962371059584,-0.002100891948122649,0.2686084142394822,0.2686084142394822,0.001004036800512267,0.001004036800512267,0.0037379201368468737,0.004078798016685602,0.014035884210632066,0.14019514479867698,0.6407766990291263,0.08737864077669903,0.27184466019417475,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.9658179948136654,0.9398854961832062,0.9638973288433663
0.0,0.05,confounded,logger12_balanced,4,public_residual_init_intervention_calibrated,within_seed,7,64,1.5068412080705156,4,7.207899767593638e-05,0.012204287719996354,0.019164362643416033,0.0028524978072565826,0.2977346278317152,0.2977346278317152,0.0012114226947477135,0.0012114226947477135,0.004068800137793951,0.005045781408386762,0.014126174632168809,0.12826548305853985,0.6116504854368932,0.0744336569579288,0.313915857605178,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.8661148354633669,0.8969465648854963,0.9280220709499669
0.0,0.05,confounded,logger12_balanced,-1,public_residual_init_intervention_calibrated,global,7,128,2.1655391728766906,16,-0.0014994731156161515,0.008403985905416078,0.013318148676350507,-0.0011762740439636495,0.27184466019417475,0.27184466019417475,0.0008998027187457604,0.0009091764009973826,0.003309988572529047,0.0036840399972851044,0.010190327602197957,0.11047770065680972,0.6343042071197411,0.08090614886731391,0.28802588996763756,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.1162266860779921,0.935114503816794,0.9819285675563028
0.0,0.05,confounded,logger12_balanced,0,public_residual_init_intervention_calibrated,within_seed,7,128,1.0993491481519102,1,-1.0526707307917382e-08,0.010161165170706976,0.015057611741758683,-0.00034610994688395453,0.2977346278317152,0.2977346278317152,0.0012029152380473125,0.0012029152380473125,0.004040226179963256,0.00481927918886562,0.013773933719116727,0.13069465542383407,0.6116504854368932,0.05825242718446602,0.3300970873786408,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0005802507824066,0.8969465648854963,0.9294937583290387
0.0,0.05,confounded,logger12_balanced,1,public_residual_init_intervention_calibrated,within_seed,7,128,1.112488790915471,1,-8.375519422367667e-07,0.009951412460065447,0.015608148926951967,0.0012288007889963576,0.3656957928802589,0.3656957928802589,0.0015431340616488712,0.0015431340616488712,0.004219720575659302,0.00512352912703653,0.015054098040339525,0.11202560957197566,0.5566343042071198,0.11974110032362459,0.32362459546925565,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0143848487300517,0.7967557251908398,0.8706400060914925
0.0,0.05,confounded,logger12_balanced,2,public_residual_init_intervention_calibrated,within_seed,7,128,0.7148426246858777,2,0.00019253065404423002,0.010961848987265727,0.017525783700953916,-0.0018900018132766779,0.3074433656957929,0.3042071197411003,0.0011661944000463946,0.001168209121963437,0.0038335539320674033,0.004543698607860414,0.01417503823033428,0.11304854442286454,0.6019417475728155,0.07766990291262135,0.32362459546925565,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.9478843016479539,0.8826335877862596,0.9358460203196689
0.0,0.05,confounded,logger12_balanced,3,public_residual_init_intervention_calibrated,within_seed,7,128,1.2637221076945135,4,0.000547206140821271,0.0104506651618535,0.016016076404823547,-0.0017825037973879427,0.27184466019417475,0.27184466019417475,0.00102213989426355,0.00102213989426355,0.0037600146110409157,0.00414649442917474,0.014035884210632066,0.13771215214374913,0.6375404530744336,0.08414239482200647,0.2783171521035599,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.9815271907699686,0.935114503816794,0.9607657120119036
0.0,0.05,confounded,logger12_balanced,4,public_residual_init_intervention_calibrated,within_seed,7,128,0.016860724784783947,8,0.0009801345197807919,0.01311234324210121,0.018672036608293203,0.00502155050201314,0.3592233009708738,0.3592233009708738,0.001493438707760524,0.001493438707760524,0.004157410456738756,0.005207168841580146,0.014334114235150075,0.10727837139750407,0.5501618122977346,0.08414239482200647,0.3656957928802589,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.8063523591718467,0.8062977099236641,0.8792367028119753
0.0,0.05,confounded,logger12_balanced,-1,public_residual_init_intervention_calibrated,global,8,0,3.9120230054281455,45,-0.0004084720563351397,0.00949498696469709,0.014393791746611054,0.000516313233280604,0.627831715210356,0.627831715210356,0.0034067383038525016,0.0034067383038525016,0.005426196576754758,0.007563025714567129,0.014977983325449529,0.055194242062523685,0.2815533980582524,0.07119741100323625,0.6472491909385113,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0444238905967527,0.41030534351145037,0.5482589538662863
0.0,0.05,confounded,logger12_balanced,0,public_residual_init_intervention_calibrated,within_seed,8,0,2.3025850929940455,9,0.003346243424575476,0.01350741912198976,0.017660246984994174,0.0063200517860119414,0.7022653721682848,0.7022653721682848,0.004387480634477494,0.004387480634477494,0.006247610673057814,0.012787364715380178,0.016556744375404886,0.04729050459106228,0.20711974110032363,0.09385113268608414,0.6990291262135923,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.7803509613162818,0.3005725190839694,0.3786023618986561
0.0,0.05,confounded,logger12_balanced,1,public_residual_init_intervention_calibrated,within_seed,8,0,2.3025850929940455,8,0.004240534641207605,0.014192784653215289,0.019559779172775685,-0.008074909053363775,0.7669902912621359,0.7669902912621359,0.0049986140418472125,0.0049986140418472125,0.006517180333041303,0.012844209788445405,0.016382430235374557,0.04022444735747492,0.1423948220064725,0.08090614886731391,0.7766990291262136,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.7352445330045544,0.2051526717557251,0.27288365485983734
0.0,0.05,confounded,logger12_balanced,2,public_residual_init_intervention_calibrated,within_seed,8,0,2.3025850929940455,10,0.0008719023290432466,0.011641220662264744,0.01816003861873137,0.00131425052210723,0.5307443365695793,0.5307443365695793,0.002553746752063011,0.002553746752063011,0.004811632599923599,0.006372857467124148,0.014560934895740285,0.07227299070239783,0.3786407766990291,0.09385113268608414,0.5275080906148867,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.9031723510767522,0.5534351145038168,0.6958162022228075
0.0,0.05,confounded,logger12_balanced,3,public_residual_init_intervention_calibrated,within_seed,8,0,2.3025850929940455,10,0.0011616377429647853,0.011065096763997015,0.01657372802015646,0.0002298615246692224,0.5436893203883495,0.5436893203883495,0.002762403457150759,0.002762403457150759,0.005080849215830861,0.006635196939186282,0.014977983325449529,0.06913220362539739,0.36245954692556637,0.11326860841423948,0.5242718446601942,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.9410891854255967,0.5343511450381679,0.6597211093824453
0.0,0.05,confounded,logger12_balanced,4,public_residual_init_intervention_calibrated,within_seed,8,0,2.3025850929940455,10,0.0003103161063281665,0.012442524828648584,0.01918802402497487,0.00279231138697889,0.5080906148867314,0.5080906148867314,0.0025039152159933927,0.0025039152159933927,0.0049280879091844485,0.006331040254661335,0.014977983325449529,0.07487515365636199,0.40129449838187703,0.08414239482200647,0.5145631067961165,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.8504355744369193,0.5868320610687023,0.70443645681781
0.0,0.05,confounded,logger12_balanced,-1,public_residual_init_intervention_calibrated,global,8,8,3.339123508632719,16,-0.0014744228876903825,0.008429036133341847,0.014034172059884751,0.0003077125928542249,0.2686084142394822,0.2686084142394822,0.0009175660166977654,0.0009175660166977654,0.0034159987850555366,0.0037736216166605265,0.010190327602197957,0.11330279242911452,0.6375404530744336,0.07119741100323625,0.2912621359223301,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.114578038373014,0.9398854961832062,0.9788557312989729
0.0,0.05,confounded,logger12_balanced,0,public_residual_init_intervention_calibrated,within_seed,8,8,1.8155350578078675,1,2.2114481655639145e-06,0.010163387145579848,0.015054610583573793,-0.0002853301780186742,0.31715210355987056,0.31715210355987056,0.001314867951778233,0.001314867951778233,0.004145859154076266,0.0050354761872971375,0.013773933719116727,0.12661313147682807,0.5922330097087378,0.05825242718446602,0.34951456310679613,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0004340144373507,0.8683206106870229,0.9101272894003325
0.0,0.05,confounded,logger12_balanced,1,public_residual_init_intervention_calibrated,within_seed,8,8,1.7291422399334526,1,3.660508876937238e-05,0.009988855100777056,0.015536224693049046,0.0022647675144792105,0.3786407766990291,0.3786407766990291,0.001581468554090735,0.001581468554090735,0.004176699001829377,0.0051798981432214395,0.015054098040339525,0.10931013042297597,0.5436893203883495,0.13268608414239483,0.32362459546925565,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0119206107254939,0.7776717557251908,0.8640086013489738
0.0,0.05,confounded,logger12_balanced,2,public_residual_init_intervention_calibrated,within_seed,8,8,1.9217810174172534,2,-0.00010889579991365562,0.010660422533307842,0.017188065633494735,-0.00106120193815678,0.31715210355987056,0.31715210355987056,0.0012295485483325905,0.0012295485483325905,0.003876841851375209,0.004742686963784059,0.01417503823033428,0.10722356560717043,0.5889967637540453,0.07766990291262135,0.3333333333333333,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.9677222860770768,0.8683206106870229,0.9248865169418568
0.0,0.05,confounded,logger12_balanced,3,public_residual_init_intervention_calibrated,within_seed,8,8,1.9526492263329236,4,0.00019313710429829864,0.010096596125330528,0.015785409383118183,-0.00013507801285919245,0.2977346278317152,0.2977346278317152,0.0011351402126678952,0.0011351402126678952,0.0038125904968954304,0.004331684982749539,0.014035884210632066,0.12400325797655422,0.6116504854368932,0.08414239482200647,0.3042071197411003,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0048297773251575,0.8969465648854963,0.9412180201125226
0.0,0.05,confounded,logger12_balanced,4,public_residual_init_intervention_calibrated,within_seed,8,8,1.8399108389491439,4,-0.00027782683602078397,0.011854381886299633,0.0186701705620737,0.0030278002471753125,0.3268608414239482,0.3268608414239482,0.0013675209741780812,0.0013675209741780812,0.004183801792287397,0.005193525510516483,0.014126174632168809,0.12255091703100483,0.5825242718446602,0.08414239482200647,0.3333333333333333,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.8891434263165925,0.8540076335877863,0.9010189517073314
0.0,0.05,confounded,logger12_balanced,-1,public_residual_init_intervention_calibrated,global,8,16,2.6903866505532132,16,-0.0008866759048818829,0.009016783116150347,0.014535812841517965,-0.0011371281362207,0.2524271844660194,0.2524271844660194,0.0008852903322423585,0.0008852903322423585,0.0035071117008062666,0.0037424023509915467,0.010190327602197957,0.11621435145864756,0.6537216828478964,0.05177993527508091,0.29449838187702265,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0758962460481505,0.9637404580152673,0.9844390353505452
0.0,0.05,confounded,logger12_balanced,0,public_residual_init_intervention_calibrated,within_seed,8,16,1.6980926920818136,1,-1.0211886946876608e-05,0.010150963810467407,0.015041530178979193,-0.0003067758584248567,0.3074433656957929,0.3074433656957929,0.0012677361684591032,0.0012677361684591032,0.0041234786953038205,0.004914469834126666,0.013773933719116727,0.13132034329786152,0.6019417475728155,0.061488673139158574,0.3365695792880259,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0012516398490634,0.8826335877862596,0.9182805193380928
0.0,0.05,confounded,logger12_balanced,1,public_residual_init_intervention_calibrated,within_seed,8,16,1.5282483311009267,1,-1.4297381263761802e-05,0.009937952630743922,0.015525603921705001,0.0017974041504012091,0.37216828478964403,0.37216828478964403,0.0015616963563805186,0.0015616963563805186,0.004196210209752872,0.00512352912703653,0.015054098040339525,0.11069407519663335,0.5501618122977346,0.1262135922330097,0.32362459546925565,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0152706896408046,0.7872137404580153,0.8674289530300192
0.0,0.05,confounded,logger12_balanced,2,public_residual_init_intervention_calibrated,within_seed,8,16,1.686299411587336,2,1.5421583734978594e-05,0.010784739916956476,0.017300239975591665,-0.0017419972042723442,0.3074433656957929,0.3074433656957929,0.0011910306955136372,0.0011910306955136372,0.003873984051723304,0.0046214299613011696,0.01417503823033428,0.1106911685281844,0.598705501618123,0.07119741100323625,0.3300970873786408,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.9595405014702238,0.8826335877862596,0.9315496408176357
0.0,0.05,confounded,logger12_balanced,3,public_residual_init_intervention_calibrated,within_seed,8,16,1.626238326936027,4,0.00038660302081803405,0.010290062041850264,0.01592641441913562,-0.001238703376375697,0.2815533980582524,0.2815533980582524,0.00106422896738632,0.00106422896738632,0.003779847711751413,0.00414649442917474,0.014035884210632066,0.1322657895478245,0.627831715210356,0.08414239482200647,0.28802588996763756,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.9920970732472973,0.9208015267175573,0.953484810105146
0.0,0.05,confounded,logger12_balanced,4,public_residual_init_intervention_calibrated,within_seed,8,16,1.136489849745003,8,-0.00014836130933296166,0.011983847412987456,0.018018332408238146,0.0033498027302018914,0.3365695792880259,0.3365695792880259,0.0014222793566486197,0.0014222793566486197,0.004225810780811764,0.005193525510516483,0.014126174632168809,0.11783265267911851,0.5728155339805825,0.06796116504854369,0.3592233009708738,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.8806228234669832,0.8396946564885497,0.8915464121202092
0.0,0.05,confounded,logger12_balanced,-1,public_residual_init_intervention_calibrated,global,8,32,2.3729722225243957,30,0.0002348086141137351,0.010138267635145965,0.016250637598369325,0.0018887021928175956,0.24271844660194175,0.24271844660194175,0.0008934278075789539,0.0008934278075789539,0.0036809225672252903,0.0037128802811563937,0.014126174632168809,0.12999508990309247,0.6666666666666666,0.05501618122977346,0.2783171521035599,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0020872218792038,0.9780534351145039,0.9830313502841245
0.0,0.05,confounded,logger12_balanced,0,public_residual_init_intervention_calibrated,within_seed,8,32,1.4801770439338942,1,-1.1358716389856666e-05,0.010149816981024427,0.015048439355213713,-0.00024618787354960167,0.30097087378640774,0.30097087378640774,0.0012086132657054716,0.0012086132657054716,0.00401571504411818,0.00481927918886562,0.013773933719116727,0.13007849326302584,0.6084142394822006,0.061488673139158574,0.3300970873786408,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0013271169159697,0.8921755725190841,0.9285080682825976
0.0,0.05,confounded,logger12_balanced,1,public_residual_init_intervention_calibrated,within_seed,8,32,1.4295423572714796,1,-2.4491757383022367e-05,0.009927758254624662,0.015530310770431106,0.0016293500600747216,0.37216828478964403,0.37216828478964403,0.0015616963563805186,0.0015616963563805186,0.004196210209752872,0.00512352912703653,0.015054098040339525,0.11069407519663335,0.5501618122977346,0.1262135922330097,0.32362459546925565,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0159416190567967,0.7872137404580153,0.8674289530300192
0.0,0.05,confounded,logger12_balanced,2,public_residual_init_intervention_calibrated,within_seed,8,32,1.6501896593907726,2,1.5195660043621287e-05,0.010784513993265119,0.01730874306336903,-0.00172728644619861,0.3074433656957929,0.3074433656957929,0.0011910306955136372,0.0011910306955136372,0.003873984051723304,0.0046214299613011696,0.01417503823033428,0.1106911685281844,0.598705501618123,0.07119741100323625,0.3300970873786408,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.9595553703399348,0.8826335877862596,0.9315496408176357
0.0,0.05,confounded,logger12_balanced,3,public_residual_init_intervention_calibrated,within_seed,8,32,1.581741408970557,1,9.314761654416297e-05,0.009996606637576393,0.01567115604941812,-0.0005791189180255001,0.2815533980582524,0.2815533980582524,0.001067469135659136,0.001067469135659136,0.0037913558956169315,0.00414649442917474,0.014035884210632066,0.131864313382795,0.627831715210356,0.07766990291262135,0.29449838187702265,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0114104535567787,0.9208015267175573,0.9529243000818687
0.0,0.05,confounded,logger12_balanced,4,public_residual_init_intervention_calibrated,within_seed,8,32,1.2399434238571485,4,0.0006877500418278407,0.012819958764148258,0.01997362459468577,0.003822811992265312,0.2912621359223301,0.2912621359223301,0.0011826706733462384,0.0011826706733462384,0.004060502645155418,0.004917046139399071,0.014126174632168809,0.13138375765271337,0.6181229773462783,0.0744336569579288,0.3074433656957929,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.8255952578782696,0.9064885496183207,0.9329958238010814
0.0,0.05,confounded,logger12_balanced,-1,public_residual_init_intervention_calibrated,global,8,64,1.1810119370890888,30,0.0029883057234692915,0.012891764744501521,0.02006391848695451,0.0038658209253038885,0.284789644012945,0.284789644012945,0.0011472444584288235,0.0011472444584288235,0.004028392473346664,0.004589944057391723,0.014126174632168809,0.13544080861605987,0.6245954692556634,0.07119741100323625,0.3042071197411003,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.8208694420068964,0.9160305343511452,0.939124131616011
0.0,0.05,confounded,logger12_balanced,0,public_residual_init_intervention_calibrated,within_seed,8,64,1.191940233071288,1,-2.688792504148066e-06,0.010158486904910136,0.0150558193575585,-0.00032775167858099254,0.30097087378640774,0.30097087378640774,0.0012108449679166548,0.0012108449679166548,0.004023130054690821,0.00481927918886562,0.013773933719116727,0.1298387462526865,0.6084142394822006,0.061488673139158574,0.3300970873786408,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.00075651731269,0.8921755725190841,0.9281220107223057
0.0,0.05,confounded,logger12_balanced,1,public_residual_init_intervention_calibrated,within_seed,8,64,1.1983164802279327,1,-9.538946351535238e-06,0.009942711065656149,0.015590268098145819,0.0012990519850741115,0.3656957928802589,0.3656957928802589,0.0015381612559268502,0.0015381612559268502,0.004206122372401741,0.00512352912703653,0.015054098040339525,0.1123877832973545,0.5566343042071198,0.12297734627831715,0.32038834951456313,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.014957519524326,0.7967557251908398,0.8715002414917302
0.0,0.05,confounded,logger12_balanced,2,public_residual_init_intervention_calibrated,within_seed,8,64,1.3795995816860847,2,-3.180811450629109e-06,0.010766137521770868,0.017328623278387734,-0.0011932626673193435,0.313915857605178,0.313915857605178,0.0011989574130998489,0.0011989574130998489,0.0038193591819366316,0.0046214299613011696,0.01417503823033428,0.10995935134883843,0.5922330097087378,0.08090614886731391,0.3268608414239482,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.960764793569311,0.8730916030534353,0.9301784142995454
0.0,0.05,confounded,logger12_balanced,3,public_residual_init_intervention_calibrated,within_seed,8,64,1.0949755118451439,1,-1.7700677668890455e-05,0.00988575834336334,0.015569306117010169,7.375782814021368e-05,0.2783171521035599,0.2783171521035599,0.0010694066468753044,0.0010694066468753044,0.0038424029521449887,0.00414649442917474,0.014035884210632066,0.1358096487976962,0.6343042071197411,0.07766990291262135,0.28802588996763756,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.018705787810688,0.9255725190839695,0.9525891340147278
0.0,0.05,confounded,logger12_balanced,4,public_residual_init_intervention_calibrated,within_seed,8,64,1.1639837092104597,4,0.0007761361716735627,0.01290834489399398,0.020087296606247022,0.003874404569870678,0.284789644012945,0.284789644012945,0.0011472444584288235,0.0011472444584288235,0.004028392473346664,0.004589944057391723,0.014126174632168809,0.13544080861605987,0.6245954692556634,0.07119741100323625,0.3042071197411003,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.8197782413403819,0.9160305343511452,0.939124131616011
0.0,0.05,confounded,logger12_balanced,-1,public_residual_init_intervention_calibrated,global,8,128,1.2727971590763412,1,-0.00011139698287943728,0.009792062038152792,0.01544174753438574,-0.0002618329452909057,0.2686084142394822,0.2686084142394822,0.0009950758068911758,0.0009950758068911758,0.0037045593292695583,0.003988971602553447,0.014035884210632066,0.1414576494134498,0.6407766990291263,0.07119741100323625,0.28802588996763756,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0248722865350928,0.9398854961832062,0.9654474726384539
0.0,0.05,confounded,logger12_balanced,0,public_residual_init_intervention_calibrated,within_seed,8,128,1.1039714182103861,1,-8.200653318565787e-08,0.010161093690881098,0.015057548377394486,-0.0003457070530297803,0.2977346278317152,0.2977346278317152,0.0012029152380473125,0.0012029152380473125,0.004040226179963256,0.00481927918886562,0.013773933719116727,0.13069465542383407,0.6116504854368932,0.05825242718446602,0.3300970873786408,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0005849551328514,0.8969465648854963,0.9294937583290387
0.0,0.05,confounded,logger12_balanced,1,public_residual_init_intervention_calibrated,within_seed,8,128,1.156196543079061,1,-6.335545564476949e-06,0.009945914466443207,0.015596117597434381,0.0012673367094697848,0.3656957928802589,0.3656957928802589,0.0015381612559268502,0.0015381612559268502,0.004206122372401741,0.00512352912703653,0.015054098040339525,0.1123877832973545,0.5566343042071198,0.12297734627831715,0.32038834951456313,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.014746691927413,0.7967557251908398,0.8715002414917302
0.0,0.05,confounded,logger12_balanced,2,public_residual_init_intervention_calibrated,within_seed,8,128,0.7766621281487903,2,0.0001782355930538687,0.010947553926275366,0.01751031547114772,-0.0018676309463323613,0.3074433656957929,0.3074433656957929,0.001168209121963437,0.001168209121963437,0.003799753880912653,0.004543698607860414,0.01417503823033428,0.11285357814854227,0.598705501618123,0.07766990291262135,0.32362459546925565,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.9488251122291638,0.8826335877862596,0.9354974977327115
0.0,0.05,confounded,logger12_balanced,3,public_residual_init_intervention_calibrated,within_seed,8,128,1.1512634892303848,1,-1.6060920789082167e-05,0.009887398100243147,0.015580172286928385,-0.0002449303759276775,0.2750809061488673,0.2750809061488673,0.0010344461793665202,0.0010344461793665202,0.003760516110873585,0.0041167501310185985,0.014035884210632066,0.13607386004095223,0.6343042071197411,0.0744336569579288,0.2912621359223301,0.9029126213592233,0.006472491909385114,0.09061488673139159,1.0185978693747908,0.9303435114503819,0.9586368731465297
0.0,0.05,confounded,logger12_balanced,4,public_residual_init_intervention_calibrated,within_seed,8,128,0.15897957029027152,8,0.0008086766311798232,0.01294088535350024,0.01854264353707385,0.004680116154303354,0.3592233009708738,0.3592233009708738,0.001493438707760524,0.001493438707760524,0.004157410456738756,0.005207168841580146,0.014334114235150075,0.10727837139750407,0.5501618122977346,0.08414239482200647,0.3656957928802589,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.8176366339249562,0.8062977099236641,0.8792367028119753
