kappa,lambda_reward,condition,mixture,seed,bank_scope,calibration_replicate,calibration_budget,selection,tied_candidate_count,selected_candidate_oracle_rank,do_mae,do_rmse,signed_bias,top_set_disagreement,strict_flip,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution,predicted_top_fraction_minus,predicted_top_fraction_base,predicted_top_fraction_plus,do_top_fraction_minus,do_top_fraction_base,do_top_fraction_plus
0.3,0.0,confounded,logger12_balanced,3,within_seed,0,64,hard_exact_argmax,3,1,0.012201855839974178,0.016613944079878814,0.0029706969850710535,0.22653721682847897,0.22653721682847897,0.0006395243779043047,0.0006395243779043047,0.0028230433253204307,0.0026690740842733244,0.013970473840112074,0.18197398577585522,0.7281553398058253,0.07119741100323625,0.20064724919093851,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,4,within_seed,0,64,hard_exact_argmax,1,1,0.016369266133982166,0.02263527914369077,0.007610753842647266,0.32362459546925565,0.32362459546925565,0.0011741961049021442,0.0011741961049021442,0.0036282659641476258,0.004048780633173353,0.014126171379406305,0.14120533774855018,0.6375404530744336,0.08737864077669903,0.2750809061488673,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,-1,global,0,128,hard_exact_argmax,2,7,0.010606600390747263,0.016131831560755573,-0.0012404517719249758,0.2912621359223301,0.2912621359223301,0.0009111958466507316,0.0009111958466507316,0.003128439073500845,0.0035674358299208277,0.013970473840112074,0.1390005769153382,0.6537216828478964,0.08414239482200647,0.2621359223300971,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,0,within_seed,0,128,hard_exact_argmax,1,6,0.01114298995439765,0.01633773586711403,-0.0007763250717388557,0.2524271844660194,0.2524271844660194,0.0008038406610951726,0.0008038406610951726,0.0031844456958770298,0.0034583424643895846,0.009481088087252676,0.13467114517686227,0.7087378640776699,0.061488673139158574,0.2297734627831715,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,1,within_seed,0,128,hard_exact_argmax,2,2,0.010606600390747263,0.016131831560755573,-0.0012404517719249758,0.2912621359223301,0.2912621359223301,0.0009111958466507316,0.0009111958466507316,0.003128439073500845,0.0035674358299208277,0.013970473840112074,0.1390005769153382,0.6537216828478964,0.08414239482200647,0.2621359223300971,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,2,within_seed,0,128,hard_exact_argmax,1,5,0.01185602859073686,0.018623326065189155,0.0012333288647630523,0.2783171521035599,0.2783171521035599,0.0008602426935305943,0.0008602426935305943,0.003090872003499461,0.003272488700113028,0.013939816538002692,0.15365448623861802,0.6893203883495146,0.06472491909385113,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,3,within_seed,0,128,hard_exact_argmax,3,1,0.012201855839974178,0.016613944079878814,0.0029706969850710535,0.22653721682847897,0.22653721682847897,0.0006395243779043047,0.0006395243779043047,0.0028230433253204307,0.0026690740842733244,0.013970473840112074,0.18197398577585522,0.7281553398058253,0.07119741100323625,0.20064724919093851,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,4,within_seed,0,128,hard_exact_argmax,1,1,0.016369266133982166,0.02263527914369077,0.007610753842647266,0.32362459546925565,0.32362459546925565,0.0011741961049021442,0.0011741961049021442,0.0036282659641476258,0.004048780633173353,0.014126171379406305,0.14120533774855018,0.6375404530744336,0.08737864077669903,0.2750809061488673,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,-1,global,1,0,hard_exact_argmax,50,1,0.012473836757499624,0.016688342893806024,0.00821415681781742,0.21035598705501618,0.21035598705501618,0.0005893523133942674,0.0005893523133942674,0.0028016902282896714,0.0021634281988832872,0.010482391718363182,0.19733574401663265,0.7572815533980582,0.045307443365695796,0.19741100323624594,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,0,within_seed,1,0,hard_exact_argmax,10,1,0.010495354911153006,0.01561802523360142,-1.3928900624332015e-05,0.26537216828478966,0.26537216828478966,0.0008174171278805559,0.0008174171278805559,0.0030802669818913633,0.0034163480225340766,0.009481088087252676,0.1344907874886789,0.6925566343042071,0.07766990291262135,0.2297734627831715,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,1,within_seed,1,0,hard_exact_argmax,10,1,0.011786839749020776,0.016711874648518515,0.003129482688586961,0.2588996763754045,0.2588996763754045,0.0008288737310764743,0.0008288737310764743,0.003201524786282882,0.003437182490489653,0.013970473840112074,0.15280584197404853,0.6796116504854369,0.0744336569579288,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,2,within_seed,1,0,hard_exact_argmax,10,1,0.016517426819259946,0.0218989378584139,-0.010376117814655816,0.2912621359223301,0.2912621359223301,0.0009090080487152561,0.0009090080487152561,0.0031209276339223793,0.0034583424643895846,0.013939816538002692,0.15302500171934597,0.686084142394822,0.06472491909385113,0.24919093851132687,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,3,within_seed,1,0,hard_exact_argmax,10,1,0.016299952567498298,0.020967237441031603,0.010976578172148692,0.2297734627831715,0.2297734627831715,0.0006438985813997296,0.0006438985813997296,0.0028023191782044574,0.0029689136086414403,0.007389819159561384,0.13323497355946962,0.7346278317152104,0.06796116504854369,0.19741100323624594,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,4,within_seed,1,0,hard_exact_argmax,10,1,0.0395051945130459,0.043171445279800366,0.03735476994363225,0.23624595469255663,0.23624595469255663,0.0007043351234314564,0.0007043351234314564,0.0029813637416482193,0.0029502823693593225,0.014126171379406305,0.18422873683653285,0.7087378640776699,0.08737864077669903,0.20388349514563106,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,-1,global,1,8,hard_exact_argmax,2,14,0.01161185827099524,0.01804241561461035,0.0005058104954356418,0.26537216828478966,0.26537216828478966,0.0008024357417238035,0.0008024357417238035,0.003023812734056772,0.002881923592006341,0.013939816538002692,0.16472365604131387,0.7022653721682848,0.05177993527508091,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,0,within_seed,1,8,hard_exact_argmax,1,9,0.012843997932473112,0.0179703680449875,0.0072837864344978765,0.2815533980582524,0.2815533980582524,0.0008303985756227829,0.0008303985756227829,0.0029493466651429874,0.0032489796584703056,0.009481088087252676,0.13238832105768117,0.686084142394822,0.0744336569579288,0.23948220064724918,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,1,within_seed,1,8,hard_exact_argmax,2,2,0.010606600390747263,0.016131831560755573,-0.0012404517719249758,0.2912621359223301,0.2912621359223301,0.0009111958466507316,0.0009111958466507316,0.003128439073500845,0.0035674358299208277,0.013970473840112074,0.1390005769153382,0.6537216828478964,0.08414239482200647,0.2621359223300971,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,2,within_seed,1,8,hard_exact_argmax,2,1,0.01161185827099524,0.01804241561461035,0.0005058104954356418,0.26537216828478966,0.26537216828478966,0.0008024357417238035,0.0008024357417238035,0.003023812734056772,0.002881923592006341,0.013939816538002692,0.16472365604131387,0.7022653721682848,0.05177993527508091,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,3,within_seed,1,8,hard_exact_argmax,3,1,0.012201855839974178,0.016613944079878814,0.0029706969850710535,0.22653721682847897,0.22653721682847897,0.0006395243779043047,0.0006395243779043047,0.0028230433253204307,0.0026690740842733244,0.013970473840112074,0.18197398577585522,0.7281553398058253,0.07119741100323625,0.20064724919093851,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,4,within_seed,1,8,hard_exact_argmax,1,2,0.016528326504541238,0.023194504800458933,0.009329540998087384,0.313915857605178,0.313915857605178,0.001161594819198991,0.001161594819198991,0.0037003381353864764,0.00427304585474042,0.014126171379406305,0.1365618211256061,0.6504854368932039,0.0970873786407767,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,-1,global,1,16,hard_exact_argmax,1,18,0.01185602859073686,0.018623326065189155,0.0012333288647630523,0.2783171521035599,0.2783171521035599,0.0008602426935305943,0.0008602426935305943,0.003090872003499461,0.003272488700113028,0.013939816538002692,0.15365448623861802,0.6893203883495146,0.06472491909385113,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,0,within_seed,1,16,hard_exact_argmax,2,3,0.010369384260818749,0.015486832674927672,0.0012045776630716669,0.2524271844660194,0.2524271844660194,0.0007542591705792326,0.0007542591705792326,0.0029880267142177288,0.0034086396783648883,0.009481088087252676,0.1435238000305376,0.7152103559870551,0.05825242718446602,0.22653721682847897,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,1,within_seed,1,16,hard_exact_argmax,1,1,0.010466598472680454,0.015623384484198071,0.0021858230399853526,0.2686084142394822,0.2686084142394822,0.0008029160501277416,0.0008029160501277416,0.0029891693914394233,0.0030530661430631764,0.013970473840112074,0.15774594161763367,0.6796116504854369,0.08414239482200647,0.23624595469255663,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,2,within_seed,1,16,hard_exact_argmax,1,5,0.01185602859073686,0.018623326065189155,0.0012333288647630523,0.2783171521035599,0.2783171521035599,0.0008602426935305943,0.0008602426935305943,0.003090872003499461,0.003272488700113028,0.013939816538002692,0.15365448623861802,0.6893203883495146,0.06472491909385113,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,3,within_seed,1,16,hard_exact_argmax,3,1,0.012201855839974178,0.016613944079878814,0.0029706969850710535,0.22653721682847897,0.22653721682847897,0.0006395243779043047,0.0006395243779043047,0.0028230433253204307,0.0026690740842733244,0.013970473840112074,0.18197398577585522,0.7281553398058253,0.07119741100323625,0.20064724919093851,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,4,within_seed,1,16,hard_exact_argmax,3,3,0.033282933381660856,0.037218664049740426,0.03148659338523809,0.22653721682847897,0.22653721682847897,0.0006225697963694529,0.0006225697963694529,0.0027482009582594424,0.0026997708487838776,0.010482391718363182,0.17260160367180152,0.7281553398058253,0.07766990291262135,0.1941747572815534,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,-1,global,1,32,hard_exact_argmax,2,7,0.010606600390747263,0.016131831560755573,-0.0012404517719249758,0.2912621359223301,0.2912621359223301,0.0009111958466507316,0.0009111958466507316,0.003128439073500845,0.0035674358299208277,0.013970473840112074,0.1390005769153382,0.6537216828478964,0.08414239482200647,0.2621359223300971,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,0,within_seed,1,32,hard_exact_argmax,2,3,0.010369384260818749,0.015486832674927672,0.0012045776630716669,0.2524271844660194,0.2524271844660194,0.0007542591705792326,0.0007542591705792326,0.0029880267142177288,0.0034086396783648883,0.009481088087252676,0.1435238000305376,0.7152103559870551,0.05825242718446602,0.22653721682847897,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,1,within_seed,1,32,hard_exact_argmax,2,2,0.010606600390747263,0.016131831560755573,-0.0012404517719249758,0.2912621359223301,0.2912621359223301,0.0009111958466507316,0.0009111958466507316,0.003128439073500845,0.0035674358299208277,0.013970473840112074,0.1390005769153382,0.6537216828478964,0.08414239482200647,0.2621359223300971,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,2,within_seed,1,32,hard_exact_argmax,1,5,0.01185602859073686,0.018623326065189155,0.0012333288647630523,0.2783171521035599,0.2783171521035599,0.0008602426935305943,0.0008602426935305943,0.003090872003499461,0.003272488700113028,0.013939816538002692,0.15365448623861802,0.6893203883495146,0.06472491909385113,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,3,within_seed,1,32,hard_exact_argmax,3,1,0.012201855839974178,0.016613944079878814,0.0029706969850710535,0.22653721682847897,0.22653721682847897,0.0006395243779043047,0.0006395243779043047,0.0028230433253204307,0.0026690740842733244,0.013970473840112074,0.18197398577585522,0.7281553398058253,0.07119741100323625,0.20064724919093851,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,4,within_seed,1,32,hard_exact_argmax,1,2,0.016528326504541238,0.023194504800458933,0.009329540998087384,0.313915857605178,0.313915857605178,0.001161594819198991,0.001161594819198991,0.0037003381353864764,0.00427304585474042,0.014126171379406305,0.1365618211256061,0.6504854368932039,0.0970873786407767,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,-1,global,1,64,hard_exact_argmax,2,3,0.010369384260818749,0.015486832674927672,0.0012045776630716669,0.2524271844660194,0.2524271844660194,0.0007542591705792326,0.0007542591705792326,0.0029880267142177288,0.0034086396783648883,0.009481088087252676,0.1435238000305376,0.7152103559870551,0.05825242718446602,0.22653721682847897,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,0,within_seed,1,64,hard_exact_argmax,2,3,0.010369384260818749,0.015486832674927672,0.0012045776630716669,0.2524271844660194,0.2524271844660194,0.0007542591705792326,0.0007542591705792326,0.0029880267142177288,0.0034086396783648883,0.009481088087252676,0.1435238000305376,0.7152103559870551,0.05825242718446602,0.22653721682847897,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,1,within_seed,1,64,hard_exact_argmax,1,1,0.010466598472680454,0.015623384484198071,0.0021858230399853526,0.2686084142394822,0.2686084142394822,0.0008029160501277416,0.0008029160501277416,0.0029891693914394233,0.0030530661430631764,0.013970473840112074,0.15774594161763367,0.6796116504854369,0.08414239482200647,0.23624595469255663,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,2,within_seed,1,64,hard_exact_argmax,2,1,0.01161185827099524,0.01804241561461035,0.0005058104954356418,0.26537216828478966,0.26537216828478966,0.0008024357417238035,0.0008024357417238035,0.003023812734056772,0.002881923592006341,0.013939816538002692,0.16472365604131387,0.7022653721682848,0.05177993527508091,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,3,within_seed,1,64,hard_exact_argmax,1,6,0.013898409657843029,0.018527727717359575,0.0036965122888856887,0.2168284789644013,0.2168284789644013,0.0005756466414484792,0.0005756466414484792,0.002654847943396717,0.0026690740842733244,0.007389819159561384,0.14901110592301778,0.7346278317152104,0.06796116504854369,0.19741100323624594,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,4,within_seed,1,64,hard_exact_argmax,1,2,0.016528326504541238,0.023194504800458933,0.009329540998087384,0.313915857605178,0.313915857605178,0.001161594819198991,0.001161594819198991,0.0037003381353864764,0.00427304585474042,0.014126171379406305,0.1365618211256061,0.6504854368932039,0.0970873786407767,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,-1,global,1,128,hard_exact_argmax,2,7,0.010606600390747263,0.016131831560755573,-0.0012404517719249758,0.2912621359223301,0.2912621359223301,0.0009111958466507316,0.0009111958466507316,0.003128439073500845,0.0035674358299208277,0.013970473840112074,0.1390005769153382,0.6537216828478964,0.08414239482200647,0.2621359223300971,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,0,within_seed,1,128,hard_exact_argmax,1,6,0.01114298995439765,0.01633773586711403,-0.0007763250717388557,0.2524271844660194,0.2524271844660194,0.0008038406610951726,0.0008038406610951726,0.0031844456958770298,0.0034583424643895846,0.009481088087252676,0.13467114517686227,0.7087378640776699,0.061488673139158574,0.2297734627831715,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,1,within_seed,1,128,hard_exact_argmax,2,2,0.010606600390747263,0.016131831560755573,-0.0012404517719249758,0.2912621359223301,0.2912621359223301,0.0009111958466507316,0.0009111958466507316,0.003128439073500845,0.0035674358299208277,0.013970473840112074,0.1390005769153382,0.6537216828478964,0.08414239482200647,0.2621359223300971,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,2,within_seed,1,128,hard_exact_argmax,2,1,0.01161185827099524,0.01804241561461035,0.0005058104954356418,0.26537216828478966,0.26537216828478966,0.0008024357417238035,0.0008024357417238035,0.003023812734056772,0.002881923592006341,0.013939816538002692,0.16472365604131387,0.7022653721682848,0.05177993527508091,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,3,within_seed,1,128,hard_exact_argmax,1,4,0.013372881908218746,0.018772523404277215,0.0039063897260119135,0.28802588996763756,0.28802588996763756,0.0009519091373793431,0.0009519091373793431,0.003304942960114798,0.0037768412572061648,0.012623042480212732,0.13438125486364033,0.6731391585760518,0.08414239482200647,0.24271844660194175,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,4,within_seed,1,128,hard_exact_argmax,1,1,0.016369266133982166,0.02263527914369077,0.007610753842647266,0.32362459546925565,0.32362459546925565,0.0011741961049021442,0.0011741961049021442,0.0036282659641476258,0.004048780633173353,0.014126171379406305,0.14120533774855018,0.6375404530744336,0.08737864077669903,0.2750809061488673,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,-1,global,2,0,hard_exact_argmax,50,1,0.012473836757499624,0.016688342893806024,0.00821415681781742,0.21035598705501618,0.21035598705501618,0.0005893523133942674,0.0005893523133942674,0.0028016902282896714,0.0021634281988832872,0.010482391718363182,0.19733574401663265,0.7572815533980582,0.045307443365695796,0.19741100323624594,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,0,within_seed,2,0,hard_exact_argmax,10,1,0.010495354911153006,0.01561802523360142,-1.3928900624332015e-05,0.26537216828478966,0.26537216828478966,0.0008174171278805559,0.0008174171278805559,0.0030802669818913633,0.0034163480225340766,0.009481088087252676,0.1344907874886789,0.6925566343042071,0.07766990291262135,0.2297734627831715,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,1,within_seed,2,0,hard_exact_argmax,10,1,0.011786839749020776,0.016711874648518515,0.003129482688586961,0.2588996763754045,0.2588996763754045,0.0008288737310764743,0.0008288737310764743,0.003201524786282882,0.003437182490489653,0.013970473840112074,0.15280584197404853,0.6796116504854369,0.0744336569579288,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,2,within_seed,2,0,hard_exact_argmax,10,1,0.016517426819259946,0.0218989378584139,-0.010376117814655816,0.2912621359223301,0.2912621359223301,0.0009090080487152561,0.0009090080487152561,0.0031209276339223793,0.0034583424643895846,0.013939816538002692,0.15302500171934597,0.686084142394822,0.06472491909385113,0.24919093851132687,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,3,within_seed,2,0,hard_exact_argmax,10,1,0.016299952567498298,0.020967237441031603,0.010976578172148692,0.2297734627831715,0.2297734627831715,0.0006438985813997296,0.0006438985813997296,0.0028023191782044574,0.0029689136086414403,0.007389819159561384,0.13323497355946962,0.7346278317152104,0.06796116504854369,0.19741100323624594,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,4,within_seed,2,0,hard_exact_argmax,10,1,0.0395051945130459,0.043171445279800366,0.03735476994363225,0.23624595469255663,0.23624595469255663,0.0007043351234314564,0.0007043351234314564,0.0029813637416482193,0.0029502823693593225,0.014126171379406305,0.18422873683653285,0.7087378640776699,0.08737864077669903,0.20388349514563106,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,-1,global,2,8,hard_exact_argmax,1,27,0.012843997932473112,0.0179703680449875,0.0072837864344978765,0.2815533980582524,0.2815533980582524,0.0008303985756227829,0.0008303985756227829,0.0029493466651429874,0.0032489796584703056,0.009481088087252676,0.13238832105768117,0.686084142394822,0.0744336569579288,0.23948220064724918,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,0,within_seed,2,8,hard_exact_argmax,1,9,0.012843997932473112,0.0179703680449875,0.0072837864344978765,0.2815533980582524,0.2815533980582524,0.0008303985756227829,0.0008303985756227829,0.0029493466651429874,0.0032489796584703056,0.009481088087252676,0.13238832105768117,0.686084142394822,0.0744336569579288,0.23948220064724918,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,1,within_seed,2,8,hard_exact_argmax,1,1,0.010466598472680454,0.015623384484198071,0.0021858230399853526,0.2686084142394822,0.2686084142394822,0.0008029160501277416,0.0008029160501277416,0.0029891693914394233,0.0030530661430631764,0.013970473840112074,0.15774594161763367,0.6796116504854369,0.08414239482200647,0.23624595469255663,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,2,within_seed,2,8,hard_exact_argmax,2,1,0.01161185827099524,0.01804241561461035,0.0005058104954356418,0.26537216828478966,0.26537216828478966,0.0008024357417238035,0.0008024357417238035,0.003023812734056772,0.002881923592006341,0.013939816538002692,0.16472365604131387,0.7022653721682848,0.05177993527508091,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,3,within_seed,2,8,hard_exact_argmax,3,1,0.012201855839974178,0.016613944079878814,0.0029706969850710535,0.22653721682847897,0.22653721682847897,0.0006395243779043047,0.0006395243779043047,0.0028230433253204307,0.0026690740842733244,0.013970473840112074,0.18197398577585522,0.7281553398058253,0.07119741100323625,0.20064724919093851,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,4,within_seed,2,8,hard_exact_argmax,1,2,0.016528326504541238,0.023194504800458933,0.009329540998087384,0.313915857605178,0.313915857605178,0.001161594819198991,0.001161594819198991,0.0037003381353864764,0.00427304585474042,0.014126171379406305,0.1365618211256061,0.6504854368932039,0.0970873786407767,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,-1,global,2,16,hard_exact_argmax,2,3,0.010369384260818749,0.015486832674927672,0.0012045776630716669,0.2524271844660194,0.2524271844660194,0.0007542591705792326,0.0007542591705792326,0.0029880267142177288,0.0034086396783648883,0.009481088087252676,0.1435238000305376,0.7152103559870551,0.05825242718446602,0.22653721682847897,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,0,within_seed,2,16,hard_exact_argmax,2,3,0.010369384260818749,0.015486832674927672,0.0012045776630716669,0.2524271844660194,0.2524271844660194,0.0007542591705792326,0.0007542591705792326,0.0029880267142177288,0.0034086396783648883,0.009481088087252676,0.1435238000305376,0.7152103559870551,0.05825242718446602,0.22653721682847897,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,1,within_seed,2,16,hard_exact_argmax,2,6,0.011060429628550318,0.015970069059558143,0.004093307931443097,0.2686084142394822,0.2686084142394822,0.0008270752901123218,0.0008270752901123218,0.003079111622225391,0.0033802070997875685,0.013970473840112074,0.15313811194880575,0.6828478964401294,0.07119741100323625,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,2,within_seed,2,16,hard_exact_argmax,2,1,0.01161185827099524,0.01804241561461035,0.0005058104954356418,0.26537216828478966,0.26537216828478966,0.0008024357417238035,0.0008024357417238035,0.003023812734056772,0.002881923592006341,0.013939816538002692,0.16472365604131387,0.7022653721682848,0.05177993527508091,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,3,within_seed,2,16,hard_exact_argmax,1,4,0.013372881908218746,0.018772523404277215,0.0039063897260119135,0.28802588996763756,0.28802588996763756,0.0009519091373793431,0.0009519091373793431,0.003304942960114798,0.0037768412572061648,0.012623042480212732,0.13438125486364033,0.6731391585760518,0.08414239482200647,0.24271844660194175,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,4,within_seed,2,16,hard_exact_argmax,1,1,0.016369266133982166,0.02263527914369077,0.007610753842647266,0.32362459546925565,0.32362459546925565,0.0011741961049021442,0.0011741961049021442,0.0036282659641476258,0.004048780633173353,0.014126171379406305,0.14120533774855018,0.6375404530744336,0.08737864077669903,0.2750809061488673,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,-1,global,2,32,hard_exact_argmax,1,6,0.010466598472680454,0.015623384484198071,0.0021858230399853526,0.2686084142394822,0.2686084142394822,0.0008029160501277416,0.0008029160501277416,0.0029891693914394233,0.0030530661430631764,0.013970473840112074,0.15774594161763367,0.6796116504854369,0.08414239482200647,0.23624595469255663,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,0,within_seed,2,32,hard_exact_argmax,1,5,0.010380226620419567,0.015503570786709303,-0.00028849157546002624,0.2783171521035599,0.2783171521035599,0.0008557875920885299,0.0008557875920885299,0.003074864720411113,0.00342998816848603,0.01128598084899668,0.14045829926694775,0.6828478964401294,0.0744336569579288,0.24271844660194175,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,1,within_seed,2,32,hard_exact_argmax,1,1,0.010466598472680454,0.015623384484198071,0.0021858230399853526,0.2686084142394822,0.2686084142394822,0.0008029160501277416,0.0008029160501277416,0.0029891693914394233,0.0030530661430631764,0.013970473840112074,0.15774594161763367,0.6796116504854369,0.08414239482200647,0.23624595469255663,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,2,within_seed,2,32,hard_exact_argmax,2,1,0.01161185827099524,0.01804241561461035,0.0005058104954356418,0.26537216828478966,0.26537216828478966,0.0008024357417238035,0.0008024357417238035,0.003023812734056772,0.002881923592006341,0.013939816538002692,0.16472365604131387,0.7022653721682848,0.05177993527508091,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,3,within_seed,2,32,hard_exact_argmax,3,1,0.012201855839974178,0.016613944079878814,0.0029706969850710535,0.22653721682847897,0.22653721682847897,0.0006395243779043047,0.0006395243779043047,0.0028230433253204307,0.0026690740842733244,0.013970473840112074,0.18197398577585522,0.7281553398058253,0.07119741100323625,0.20064724919093851,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.0,confounded,logger12_balanced,4,within_seed,2,32,hard_exact_argmax,3,3,0.033282933381660856,0.037218664049740426,0.03148659338523809,0.22653721682847897,0.22653721682847897,0.0006225697963694529,0.0006225697963694529,0.0027482009582594424,0.0026997708487838776,0.010482391718363182,0.17260160367180152,0.7281553398058253,0.07766990291262135,0.1941747572815534,0.8284789644012945,0.0744336569579288,0.0970873786407767
