kappa,lambda_reward,condition,mixture,seed,method,validation_nll,do_mae,do_rmse,signed_bias,top_set_disagreement,strict_flip,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution,predicted_top_fraction_minus,predicted_top_fraction_base,predicted_top_fraction_plus,do_top_fraction_minus,do_top_fraction_base,do_top_fraction_plus,prior_p_z1,reward_mode_separation,behavior_separation,posterior_entropy,posterior_effective_usage,latent_collapse,behavior_table_mae,label_permutation,posterior_u_accuracy,posterior_label_flipped,gap_closed_do_mae,gap_closed_rank_error,gap_closed_regret
0.0,0.1,independent_latents,logger12_balanced,1,source_shuffle_initialization,-0.6168568730354309,0.009902746990125378,0.01588001352308584,0.0024666937555302333,0.21035598705501618,0.21035598705501618,0.000775202582689354,0.000775202582689354,0.0036851938161693906,0.0037128802811563937,0.013251966247791458,0.14217649175346886,0.7087378640776699,0.061488673139158574,0.2297734627831715,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.5014291405677795,0.20020537817207576,0.011710569262504578,0.00014614428800996393,1.0001461549676067,False,0.3553521348370446,"(0, 1)",0.9990291262135922,False,,,
0.0,0.1,independent_latents,logger12_balanced,1,no_staged_training,-0.7578293085098267,0.01095943686132435,0.01704747061765888,0.004892746073996522,0.2750809061488673,0.2750809061488673,0.0010515984391638383,0.0010515984391638383,0.0038228696200191294,0.00415481271187623,0.013251966247791458,0.1388958144176222,0.6375404530744336,0.09385113268608414,0.2686084142394822,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.4963545799255371,0.19953994203362418,0.0023937176447361708,0.0006656736950390041,1.0006658953049437,False,0.13253545864260097,"(1, 0)",1.0,True,,,
0.0,0.1,independent_latents,logger12_balanced,2,source_shuffle_initialization,-0.5425577163696289,0.010877131092523367,0.016759846019888402,0.0012636170416431714,0.27184466019417475,0.27184466019417475,0.000988103956412829,0.000988103956412829,0.0036348109825186208,0.003938452885422361,0.010482394787229232,0.11246643017045645,0.6472491909385113,0.07766990291262135,0.2750809061488673,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.5001983642578125,0.19798429351948363,0.012897144071757793,0.00020962570852134377,1.0002096476815254,False,0.35617878668838077,"(0, 1)",1.0,False,,,
0.0,0.1,independent_latents,logger12_balanced,2,no_staged_training,-0.7624638676643372,0.012105004565208272,0.018621956060198182,0.0023609376026511517,0.3268608414239482,0.3268608414239482,0.0012702443865239405,0.0012702443865239405,0.0038861932221376004,0.00512245871229986,0.01417503823033428,0.11738104896377591,0.5825242718446602,0.08737864077669903,0.3300970873786408,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.49792513251304626,0.19971601073951797,0.0024774079211056232,0.0004360791062936187,1.0004361742026098,False,0.13250755722951513,"(1, 0)",0.9983818770226537,True,,,
0.0,0.1,independent_latents,logger12_balanced,3,source_shuffle_initialization,-0.5063937902450562,0.010007846087806069,0.01554744761948091,0.0009407956527879392,0.2977346278317152,0.2977346278317152,0.001182442937587628,0.001182442937587628,0.003971465953419316,0.004331684982749539,0.014035884210632066,0.13949793084323045,0.6213592233009708,0.09385113268608414,0.284789644012945,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.5010836720466614,0.19952455512285114,0.015705373138189316,6.828218465670943e-05,1.000068284515938,False,0.35678253786431413,"(1, 0)",1.0,False,,,
0.0,0.1,independent_latents,logger12_balanced,3,no_staged_training,-0.8113678097724915,0.010660450612651246,0.015832281805604233,0.0029454444257063237,0.26537216828478966,0.26537216828478966,0.000999767357999889,0.000999767357999889,0.0037674160197800695,0.003923733769065496,0.014035884210632066,0.1327550480839428,0.6440129449838188,0.0744336569579288,0.2815533980582524,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.49987727403640747,0.1990369280029601,0.001360277528874576,1.6495319869136438e-05,1.0000164954559176,False,0.13306315193083226,"(1, 0)",1.0,False,,,
0.0,0.1,independent_latents,logger12_balanced,4,source_shuffle_initialization,-0.637532114982605,0.010993218858926625,0.017492279378959745,0.0025587959954676566,0.284789644012945,0.284789644012945,0.0011245055259336211,0.0011245055259336211,0.003948547812653283,0.004382411941711871,0.014126174632168809,0.14489967728876307,0.6310679611650486,0.09061488673139159,0.2783171521035599,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.5032067894935608,0.1991905636541131,0.007708045653998852,0.0003645562974270433,1.0003646227561498,False,0.3565996675027741,"(0, 1)",1.0,False,,,
0.0,0.1,independent_latents,logger12_balanced,4,no_staged_training,-0.750253438949585,0.014857175797024176,0.020813670352720845,0.008977181915133059,0.28802588996763756,0.28802588996763756,0.0011709368480630014,0.0011709368480630014,0.004065387483724353,0.004953680445726416,0.01638699095829299,0.1378215764111077,0.6375404530744336,0.08090614886731391,0.2815533980582524,0.9029126213592233,0.006472491909385114,0.09061488673139159,0.5060570240020752,0.2000127128258723,0.002835830207914114,0.0006752820336259902,1.0006755100878693,False,0.1323880830258667,"(0, 1)",1.0,True,,,
0.3,0.0,confounded,logger12_balanced,0,source_shuffle_initialization,-1.1765339374542236,0.010274826258369884,0.015433477253174647,-0.0006142849362128274,0.2524271844660194,0.2524271844660194,0.0007147478652510172,0.0007147478652510172,0.002831501158494414,0.0029102817210498342,0.009481088087252676,0.1505335481827032,0.7152103559870551,0.08090614886731391,0.20388349514563106,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.30321455001831055,0.008630378565953858,0.08639564365148544,0.5654967427253723,1.7603219927193068,False,0.33740379628207945,"(1, 0)",0.501294498381877,True,,,
0.3,0.0,confounded,logger12_balanced,0,no_staged_training,-1.6075388193130493,0.011197184305428619,0.016114872473148325,0.002471309995525559,0.20711974110032363,0.20711974110032363,0.0004903066619384302,0.0004903066619384302,0.0023672618521714834,0.0017105652930767574,0.008343861705665034,0.18236114156816896,0.7572815533980582,0.07766990291262135,0.1650485436893204,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.604473352432251,0.009658309989717827,0.055043160915374756,0.6275728344917297,1.8730588337827847,False,0.11498564450735313,"(0, 1)",0.5145631067961165,True,,,
0.3,0.0,confounded,logger12_balanced,1,source_shuffle_initialization,-1.1984870433807373,0.010501301604766325,0.01567597917105521,0.001307700299629994,0.2783171521035599,0.2783171521035599,0.0008520909222755534,0.0008520909222755534,0.003061582499804023,0.0033802070997875685,0.013970473840112074,0.1486422928072843,0.6634304207119741,0.08737864077669903,0.24919093851132687,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.36772996187210083,0.009658112306556306,0.05720015615224838,0.6130093336105347,1.8459782127687197,False,0.3445568963057465,"(1, 0)",0.5029126213592233,False,,,
0.3,0.0,confounded,logger12_balanced,1,no_staged_training,-1.4795234203338623,0.010455732209212108,0.016252399043662852,0.00018045514728662354,0.22006472491909385,0.22006472491909385,0.0005468058123434801,0.0005468058123434801,0.0024847499413843434,0.0021513102030738195,0.013970473840112074,0.20144068947569774,0.7313915857605178,0.08737864077669903,0.18122977346278318,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.792112410068512,0.010326115890318687,0.0027357973158359528,0.5000161528587341,1.6487479024769949,False,0.13242143773958323,"(1, 0)",0.5022653721682848,False,,,
0.3,0.0,confounded,logger12_balanced,2,source_shuffle_initialization,-1.2116281986236572,0.011564278339809999,0.017663732540125713,0.0003867911301282414,0.28802588996763756,0.28802588996763756,0.0008258776774009389,0.0008258776774009389,0.0028673730597403384,0.0030887798764460666,0.013939816538002692,0.15436832575376797,0.6796116504854369,0.06472491909385113,0.255663430420712,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.6325668096542358,0.008737489345009583,0.0385383777320385,0.6077694296836853,1.836330762213612,False,0.3478586343427499,"(1, 0)",0.5051779935275081,False,,,
0.3,0.0,confounded,logger12_balanced,2,no_staged_training,-1.4303637742996216,0.013032057640771278,0.018864619514186574,0.0048514347568131165,0.20388349514563106,0.20388349514563106,0.0005817121831776451,0.0005817121831776451,0.0028531597555855924,0.0022689574231073086,0.00907889974560483,0.18304798875438824,0.7184466019417476,0.0970873786407767,0.18446601941747573,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.11265242099761963,0.02554892644262643,0.062497012317180634,0.2908896207809448,1.3376169306890549,False,0.11250103125687455,"(0, 1)",0.5016181229773463,False,,,
0.3,0.0,confounded,logger12_balanced,3,source_shuffle_initialization,-1.1838237047195435,0.011061009607104775,0.01564990478825771,-1.4908603840786655e-05,0.23300970873786409,0.23300970873786409,0.0006324153736718638,0.0006324153736718638,0.0027141159786750824,0.002849475261215861,0.008343861705665034,0.146583120738157,0.7184466019417476,0.0744336569579288,0.20711974110032363,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.1915913075208664,0.011338852637587736,0.0457354336977005,0.45282289385795593,1.572745618937902,False,0.3466344236499733,"(1, 0)",0.5,False,,,
0.3,0.0,confounded,logger12_balanced,3,no_staged_training,-1.5385992527008057,0.010683874795028862,0.015762594880519114,-0.002390410974719269,0.23948220064724918,0.23948220064724918,0.0006374765184394435,0.0006374765184394435,0.0026618951918620003,0.0029102817210498342,0.007389819159561384,0.13115106422005812,0.6893203883495146,0.09385113268608414,0.2168284789644013,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.3521145284175873,0.008505631953222558,0.08164413273334503,0.6157928705215454,1.8511237192922352,False,0.10611865691503729,"(1, 0)",0.5029126213592233,True,,,
0.3,0.0,confounded,logger12_balanced,4,source_shuffle_initialization,-1.1367056369781494,0.03337164508763186,0.037499267196363505,0.031439605212810515,0.23300970873786409,0.23300970873786409,0.0007167973097497986,0.0007167973097497986,0.0030762551210095526,0.003203725489635367,0.014126171379406305,0.18003030891088084,0.7216828478964401,0.061488673139158574,0.2168284789644013,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.13782675564289093,0.19800048437171736,0.040088653564453125,0.009544922038912773,1.0095906200863218,False,0.35250560161140226,"(1, 0)",0.501294498381877,False,,,
0.3,0.0,confounded,logger12_balanced,4,no_staged_training,-1.5670067071914673,0.01134409992896613,0.01731557747039662,0.003521745259532286,0.23300970873786409,0.23300970873786409,0.000662287755858222,0.000662287755858222,0.0028423182855582033,0.0025738139263795632,0.014126171379406305,0.19896606505377534,0.7184466019417476,0.07766990291262135,0.20388349514563106,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.8920978903770447,0.009383143566690264,0.032207190990448,0.3279891312122345,1.3881738844400877,False,0.12259764237680185,"(0, 1)",0.5016181229773463,True,,,
0.3,0.002,confounded,logger12_balanced,0,source_shuffle_initialization,-1.0779778957366943,0.01122674068457729,0.016054012202449022,-0.002370724202186735,0.2783171521035599,0.2783171521035599,0.0008725978191543939,0.0008725978191543939,0.0031352642571942754,0.003417408493256246,0.013970473840112074,0.15679778920003895,0.6796116504854369,0.0744336569579288,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.3809698522090912,0.009055906675328039,0.05511026829481125,0.6214538812637329,1.8616326681233315,False,0.3434392897619141,"(1, 0)",0.5003236245954693,False,,,
0.3,0.002,confounded,logger12_balanced,0,no_staged_training,-1.6210243701934814,0.010807253522305221,0.015736064238747145,-0.0002617567326957833,0.22330097087378642,0.22330097087378642,0.0005457351552448381,0.0005457351552448381,0.0024439443908790574,0.0019777525800755307,0.009481088087252676,0.1916634419096732,0.7281553398058253,0.0744336569579288,0.19741100323624594,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5669294595718384,0.009289312560795947,0.030086100101470947,0.6457698345184326,1.9074548888107183,False,0.12330466646896758,"(0, 1)",0.510032362459547,True,,,
0.3,0.002,confounded,logger12_balanced,1,source_shuffle_initialization,-1.2137913703918457,0.010814877527643995,0.015724542152987877,0.0039042991868638573,0.2783171521035599,0.2783171521035599,0.0008844624573439873,0.0008844624573439873,0.0031778941781313032,0.0035674358299208277,0.013970473840112074,0.14320194974432032,0.6472491909385113,0.10032362459546926,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.2972385287284851,0.009242726611202064,0.07910934090614319,0.5553383231163025,1.74253042338119,False,0.34035239997837274,"(1, 0)",0.5067961165048543,False,,,
0.3,0.002,confounded,logger12_balanced,1,no_staged_training,-1.4698752164840698,0.011130449219562763,0.01658623834104217,-0.004235439000724863,0.284789644012945,0.284789644012945,0.0007965727852042259,0.0007965727852042259,0.0027970567116830203,0.003124804083020826,0.014126171379406305,0.17889931502648537,0.6699029126213593,0.10679611650485436,0.22330097087378642,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.8036190271377563,0.010144550078846794,0.01280251145362854,0.48842668533325195,1.6297500920983816,False,0.12906586692657954,"(1, 0)",0.5003236245954693,False,,,
0.3,0.002,confounded,logger12_balanced,2,source_shuffle_initialization,-1.1883647441864014,0.012093508627964846,0.018503061106255755,-0.0014565203994048126,0.343042071197411,0.343042071197411,0.0010603211625834325,0.0010603211625834325,0.0030909362192290627,0.0038129825164176616,0.013939816538002692,0.12771660013898195,0.6116504854368932,0.10032362459546926,0.28802588996763756,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.4139024019241333,0.009304725624178183,0.059888988733291626,0.6276479363441467,1.873199509253316,False,0.34086855840351843,"(1, 0)",0.5061488673139158,False,,,
0.3,0.002,confounded,logger12_balanced,2,no_staged_training,-1.4807467460632324,0.012463215172400881,0.018485097435937698,0.005884203105698173,0.26537216828478966,0.26537216828478966,0.0007162214775264912,0.0007162214775264912,0.002698932153118119,0.0026481247210778484,0.00907889974560483,0.1490656964334488,0.6666666666666666,0.11974110032362459,0.21359223300970873,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.12649381160736084,0.01384234685165642,0.07216089963912964,0.3438725173473358,1.4103988226631852,False,0.10927973439304522,"(0, 1)",0.5022653721682848,True,,,
0.3,0.002,confounded,logger12_balanced,3,source_shuffle_initialization,-1.2230819463729858,0.01098562328351623,0.01610112169969599,0.0014566902312304778,0.3074433656957929,0.3074433656957929,0.0008804705773986806,0.0008804705773986806,0.0028638464043809716,0.003462584347278263,0.013970473840112074,0.13067331804510285,0.6440129449838188,0.10032362459546926,0.255663430420712,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.3329416811466217,0.009578865236827468,0.05269795283675194,0.5990105271339417,1.82031675496334,False,0.344221479859617,"(1, 0)",0.5122977346278317,False,,,
0.3,0.002,confounded,logger12_balanced,3,no_staged_training,-1.5552960634231567,0.01113262774806222,0.016562762905983245,0.0017687279419199156,0.28802588996763756,0.28802588996763756,0.0008378395035121228,0.0008378395035121228,0.0029089034447780443,0.003559607839590661,0.007389819159561384,0.10778564043472444,0.6407766990291263,0.09385113268608414,0.26537216828478966,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.2779465913772583,0.008019363878747774,0.10003958642482758,0.5589239001274109,1.7487896151095388,False,0.09998683267936598,"(1, 0)",0.5009708737864078,False,,,
0.3,0.002,confounded,logger12_balanced,4,source_shuffle_initialization,-1.1305735111236572,0.04188364273064741,0.045701021518572776,0.04145109563480605,0.2750809061488673,0.2750809061488673,0.0008367471745193331,0.0008367471745193331,0.003041822081487929,0.0032680326761218106,0.014126171379406305,0.1577655671671357,0.6601941747572816,0.09385113268608414,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.15602000057697296,0.22333325907773077,0.028706401586532593,2.2306791136461612e-10,1.000000000223068,False,0.34891926422715186,"(1, 0)",0.5,False,,,
0.3,0.002,confounded,logger12_balanced,4,no_staged_training,-1.547103762626648,0.012363816552698324,0.018115420282777604,0.005746639034892025,0.23624595469255663,0.23624595469255663,0.0007450105297578897,0.0007450105297578897,0.0031535377218518896,0.003199256260394634,0.014126171379406305,0.1768737265488433,0.686084142394822,0.07766990291262135,0.23624595469255663,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.8687660098075867,0.008687680322752503,0.032692939043045044,0.3692903220653534,1.446707553836383,False,0.12243572613250905,"(0, 1)",0.5003236245954693,True,,,
0.3,0.005,confounded,logger12_balanced,0,source_shuffle_initialization,-1.2028411626815796,0.010514843898466358,0.015301431449137587,-0.0010710206461963738,0.33980582524271846,0.33980582524271846,0.0011547228958489974,0.0011547228958489974,0.0033981845220699067,0.004812721171479593,0.009481088087252676,0.09520472282188668,0.5857605177993528,0.09061488673139159,0.32362459546925565,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.38681337237358093,0.008611152273830705,0.025312302634119987,0.6311168670654297,1.8797087921763669,False,0.3538959254821141,"(0, 1)",0.5061488673139158,False,,,
0.3,0.005,confounded,logger12_balanced,0,no_staged_training,-1.6219627857208252,0.01134898015529751,0.016222258648874204,-0.0041197999481828885,0.313915857605178,0.313915857605178,0.0009729666426776364,0.0009729666426776364,0.003099450439045254,0.0037041992979285343,0.009481088087252676,0.11126192576499225,0.6213592233009708,0.07119741100323625,0.3074433656957929,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5336089134216309,0.00940849107552907,0.03388108313083649,0.6525465846061707,1.9204251323077477,False,0.1220396740769869,"(0, 1)",0.5048543689320388,False,,,
0.3,0.005,confounded,logger12_balanced,1,source_shuffle_initialization,-1.2101854085922241,0.01080730159114076,0.01584589089952013,0.00029887375931463077,0.32038834951456313,0.32038834951456313,0.001078769026089692,0.001078769026089692,0.003367066960219342,0.003931300180744301,0.015054095620822494,0.13847557968173715,0.6051779935275081,0.0970873786407767,0.2977346278317152,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.2651531994342804,0.009162162324108327,0.03774113208055496,0.5326640009880066,1.7034642999016372,False,0.34999802716904216,"(1, 0)",0.5003236245954693,False,,,
0.3,0.005,confounded,logger12_balanced,1,no_staged_training,-1.5217210054397583,0.010552099171323506,0.016037863685202318,0.001394501709617837,0.3559870550161812,0.3559870550161812,0.0011767649348926154,0.0011767649348926154,0.003305639680743801,0.003760117987978972,0.014126171379406305,0.1369108222006839,0.5598705501618123,0.12944983818770225,0.3106796116504854,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.825969398021698,0.009337742067811298,0.016825927421450615,0.4636741578578949,1.589904828033398,False,0.12772472295495801,"(1, 0)",0.501294498381877,True,,,
0.3,0.005,confounded,logger12_balanced,2,source_shuffle_initialization,-1.1624234914779663,0.014215360811459772,0.021631394649844208,0.0036698775649456963,0.41423948220064727,0.41423948220064727,0.0014966394960365208,0.0014966394960365208,0.0036129812834006635,0.00462142809648318,0.013939816538002692,0.09851024187929984,0.540453074433657,0.11326860841423948,0.34627831715210355,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.4812116324901581,0.013803823666215456,0.029180755838751793,0.6068518161773682,1.8346464931763293,False,0.34866565101676517,"(1, 0)",0.5255663430420712,False,,,
0.3,0.005,confounded,logger12_balanced,2,no_staged_training,-1.5145111083984375,0.012666990761659712,0.019049558115715223,-0.0011529615363091502,0.3786407766990291,0.3786407766990291,0.0012298118222358225,0.0012298118222358225,0.003247964556161275,0.003988206095197988,0.014110280799231933,0.10529087427464297,0.5436893203883495,0.10679611650485436,0.34951456310679613,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.17679353058338165,0.010001877370568985,0.044865868985652924,0.44431519508361816,1.5594219302930892,False,0.11837807479978507,"(0, 1)",0.5035598705501618,True,,,
0.3,0.005,confounded,logger12_balanced,3,source_shuffle_initialization,-1.1862064599990845,0.010904886703604,0.016501049441757013,0.0023660354134195784,0.36245954692556637,0.36245954692556637,0.0011750395361532794,0.0011750395361532794,0.0032418501488514586,0.0041120700347570425,0.013970473840112074,0.11257439397991995,0.5857605177993528,0.09385113268608414,0.32038834951456313,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5091080665588379,0.009351798744854539,0.05701049417257309,0.6590504050254822,1.9329559373792344,False,0.3435862959259086,"(1, 0)",0.5087378640776699,True,,,
0.3,0.005,confounded,logger12_balanced,3,no_staged_training,-1.5248041152954102,0.010143173944233363,0.014920363986552252,-0.0026029718631491333,0.32362459546925565,0.32362459546925565,0.0010081074041910342,0.0010081074041910342,0.0031150518789502956,0.003868935754462477,0.013970473840112074,0.12255239862509436,0.6051779935275081,0.0970873786407767,0.2977346278317152,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.7987827658653259,0.007190268761694384,0.030736930668354034,0.49589526653289795,1.641967579855431,False,0.1230877241265757,"(1, 0)",0.5003236245954693,False,,,
0.3,0.005,confounded,logger12_balanced,4,source_shuffle_initialization,-1.262702465057373,0.030110875680537615,0.03474249815500347,0.028481584427976832,0.34951456310679613,0.34951456310679613,0.0011710651338296214,0.0011710651338296214,0.0033505474662347506,0.004142646815173821,0.014126171379406305,0.1061794981010492,0.5728155339805825,0.10679611650485436,0.32038834951456313,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.14009791612625122,0.19314293514682623,0.007952326908707619,0.00021003079018555582,1.0002100528481963,False,0.3547622785800033,"(1, 0)",0.5,False,,,
0.3,0.005,confounded,logger12_balanced,4,no_staged_training,-1.5761042833328247,0.011050396215242416,0.017121333805812614,0.0007435487640269318,0.3786407766990291,0.3786407766990291,0.0013638597667861914,0.0013638597667861914,0.0036019886148455824,0.0044335207508511935,0.014126171379406305,0.108991659521531,0.5469255663430421,0.0970873786407767,0.3559870550161812,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.8971032500267029,0.009666440687549708,0.010696019977331161,0.31971654295921326,1.376737463094524,False,0.13319407856355853,"(1, 0)",0.5016181229773463,True,,,
0.3,0.01,confounded,logger12_balanced,0,source_shuffle_initialization,-1.127570390701294,0.011254080806814072,0.01609502382988395,-0.0010903659500499786,0.44660194174757284,0.44660194174757284,0.0017620281158221484,0.0017620281158221484,0.003945410781080028,0.0058399304730656345,0.01128598084899668,0.07703410159917003,0.47249190938511326,0.09061488673139159,0.4368932038834951,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.47712329030036926,0.00928276283657756,0.03425876423716545,0.6431875228881836,1.9025356001689242,False,0.3449198447167873,"(0, 1)",0.5349514563106796,False,,,
0.3,0.01,confounded,logger12_balanced,0,no_staged_training,-1.570559024810791,0.011723052325395517,0.017089304620638287,-0.0002734870640531662,0.47572815533980584,0.47572815533980584,0.0017905337323037955,0.0017905337323037955,0.00376377498831206,0.005707550105080372,0.01324648664276884,0.07082336488154117,0.4336569579288026,0.10355987055016182,0.4627831715210356,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.47770556807518005,0.00924600110482137,0.02062918245792389,0.6530355215072632,1.921364328605872,False,0.12748425681095898,"(1, 0)",0.502588996763754,False,,,
0.3,0.01,confounded,logger12_balanced,1,source_shuffle_initialization,-1.2098530530929565,0.010710844977757341,0.016002294840024328,0.0013572206699274596,0.44336569579288027,0.44336569579288027,0.001834318892410309,0.001834318892410309,0.004137259399669967,0.005550091893339903,0.01647085027701145,0.10530437653455123,0.44660194174757284,0.12944983818770225,0.42394822006472493,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.19328539073467255,0.011062114453723161,0.02571888640522957,0.4531681537628174,1.5732887186905573,False,0.3483810173140631,"(0, 1)",0.5003236245954693,True,,,
0.3,0.01,confounded,logger12_balanced,1,no_staged_training,-1.5133192539215088,0.01035218795224574,0.016066058952601485,0.001377843379418308,0.47572815533980584,0.47572815533980584,0.0017938286191012984,0.0017938286191012984,0.0037707009748455867,0.005541858655250564,0.014126171379406305,0.08981451910038021,0.4174757281553398,0.1423948220064725,0.4401294498381877,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.6711194515228271,0.00898943145877802,0.06162908300757408,0.6117590069770813,1.8436715793676077,False,0.11279033266661502,"(1, 0)",0.5006472491909385,False,,,
0.3,0.01,confounded,logger12_balanced,2,source_shuffle_initialization,-1.1760629415512085,0.030786844652617103,0.03566106929468305,0.027821852227201252,0.5275080906148867,0.5275080906148867,0.002129171920719474,0.002129171920719474,0.004036282966271887,0.005988902543084862,0.014110280799231933,0.0811229877390301,0.3948220064724919,0.0970873786407767,0.5080906148867314,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.18322142958641052,0.1557026362234601,0.013430259190499783,0.02767360955476761,1.0280600806680202,False,0.3550385187897417,"(0, 1)",0.5045307443365695,False,,,
0.3,0.01,confounded,logger12_balanced,2,no_staged_training,-1.3945815563201904,0.019164514078007653,0.02651352872903719,0.003500089073685602,0.47572815533980584,0.47572815533980584,0.0017772502152374875,0.0017772502152374875,0.0037358524932543107,0.0056928991028609485,0.014110280799231933,0.08351476851084717,0.4401294498381877,0.11974110032362459,0.4401294498381877,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.2667710483074188,0.03212520365356671,0.024480875581502914,0.44180652499198914,1.5555147580884834,False,0.12517309718421374,"(0, 1)",0.5116504854368932,True,,,
0.3,0.01,confounded,logger12_balanced,3,source_shuffle_initialization,-1.1883519887924194,0.01130339709095969,0.017361108017162633,0.0028690788444805343,0.4401294498381877,0.4401294498381877,0.0016809278566498882,0.0016809278566498882,0.0038191669684177606,0.0054258315451485295,0.014126171379406305,0.10284523950902713,0.47896440129449835,0.11326860841423948,0.4077669902912621,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.517078697681427,0.008909550742811016,0.017084769904613495,0.6582827568054199,1.9314726765785417,False,0.3519387279119756,"(0, 1)",0.5223300970873787,False,,,
0.3,0.01,confounded,logger12_balanced,3,no_staged_training,-1.49282705783844,0.010751706736417906,0.01570089909278838,-0.0029959710948846497,0.4368932038834951,0.4368932038834951,0.001591206056353701,0.001591206056353701,0.003642093862320693,0.00507297428626625,0.013970473840112074,0.08762034333687863,0.4854368932038835,0.10355987055016182,0.4110032362459547,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.8618502020835876,0.008069443771378455,0.05451267957687378,0.39981475472450256,1.4915483697591694,False,0.11516247655766744,"(0, 1)",0.5006472491909385,False,,,
0.3,0.01,confounded,logger12_balanced,4,source_shuffle_initialization,-1.1920279264450073,0.011880171905470093,0.01789265811433705,0.0008108586114447915,0.49514563106796117,0.49514563106796117,0.002008650786653158,0.002008650786653158,0.004056686882848534,0.005940266779048996,0.014126171379406305,0.08447583780983749,0.4336569579288026,0.08737864077669903,0.47896440129449835,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.2565128803253174,0.010604015964422555,0.026717757806181908,0.5387071967124939,1.7137898362700221,False,0.350368495285511,"(0, 1)",0.5074433656957928,False,,,
0.3,0.01,confounded,logger12_balanced,4,no_staged_training,-1.5749166011810303,0.010955883555834791,0.016383332871745294,0.0010891349792971794,0.511326860841424,0.511326860841424,0.0020590598120639203,0.0020590598120639203,0.0040268954552389324,0.0060855267973564334,0.014126171379406305,0.08428354989629742,0.3948220064724919,0.12944983818770225,0.47572815533980584,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.8811450004577637,0.009719094303630644,0.041044045239686966,0.34990808367729187,1.418937119116907,False,0.12377462779348744,"(1, 0)",0.5035598705501618,True,,,
0.3,0.02,confounded,logger12_balanced,0,source_shuffle_initialization,-0.9425527453422546,0.012803050501154423,0.0174009138158395,0.0005233307882248355,0.7216828478964401,0.7216828478964401,0.003928175954744946,0.003928175954744946,0.005443077892449275,0.008150694967364647,0.016556741768996464,0.049926626714989555,0.19093851132686085,0.08090614886731391,0.7281553398058253,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.6432511210441589,0.01406765046994815,0.17112664878368378,0.554842472076416,1.7416666020397766,False,0.3150779183540079,"(0, 1)",0.559546925566343,False,,,
