kappa,lambda_reward,condition,mixture,seed,method,validation_nll,do_mae,do_rmse,signed_bias,top_set_disagreement,strict_flip,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution,predicted_top_fraction_minus,predicted_top_fraction_base,predicted_top_fraction_plus,do_top_fraction_minus,do_top_fraction_base,do_top_fraction_plus,prior_p_z1,reward_mode_separation,behavior_separation,posterior_entropy,posterior_effective_usage,latent_collapse,behavior_table_mae,label_permutation,posterior_u_accuracy,posterior_label_flipped,gap_closed_do_mae,gap_closed_rank_error,gap_closed_regret,bank_scope,calibration_budget,calibration_replicates_averaged_within_seed,candidate_weight_entropy,gap_to_oracle_best_candidate
0.3,0.02,confounded,logger12_balanced,4,public_residual_init_uniform_candidate_ensemble,-1.1427114605903625,0.016206260677693988,0.021762916484697546,-0.010420926951719181,0.7055016181229773,0.7055016181229773,0.003749779314670392,0.003749779314670392,0.005315054166207115,0.008224739538638202,0.01545901843451114,0.05154440013636125,0.19741100323624594,0.07766990291262135,0.7249190938511327,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,within_seed,,,,
0.3,0.02,confounded,logger12_balanced,0,pooled_mlp,-1.7748725414276123,0.014231495907583899,0.019616143252009943,0.003677218489246078,0.8220064724919094,0.8220064724919094,0.004972610167426072,0.004972610167426072,0.006049356463522268,0.012631056944283969,0.01647085027701145,0.04032022286783269,0.08090614886731391,0.061488673139158574,0.8576051779935275,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,,,,,
0.3,0.02,confounded,logger12_balanced,0,V0_random_init_mechanism,-1.14342200756073,0.014911154760968954,0.019727287003716575,-0.0031717529764321976,0.7313915857605178,0.7313915857605178,0.004054284061806006,0.004054284061806006,0.005543246792469274,0.008877331959569185,0.016556741768996464,0.0485123094366497,0.17475728155339806,0.038834951456310676,0.7864077669902912,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.9930875897407532,0.006963524870267747,0.18000094592571259,0.03595445305109024,1.0366086310553142,True,0.19440025120145746,"(0, 1)",0.5,False,,,,,,,,
0.3,0.02,confounded,logger12_balanced,0,V7_oracle_u_aware,,0.009357169851676627,0.01383154641592875,-0.00011405636821720889,0.2686084142394822,0.2686084142394822,0.0008541915868894367,0.0008541915868894367,0.0031800626548052525,0.0032110522330777154,0.01128598084899668,0.14103035754554413,0.6763754045307443,0.0970873786407767,0.22653721682847897,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,1.0,False,,,,,,,,
0.3,0.02,confounded,logger12_balanced,1,pooled_mlp,-1.8017009496688843,0.01490455416191221,0.020679933867427735,0.008532180871107284,0.7540453074433657,0.7540453074433657,0.004215052345132805,0.004215052345132805,0.0055899192044894285,0.009159337413934394,0.014901085176248774,0.04417899361675368,0.1423948220064725,0.07766990291262135,0.7799352750809061,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,,,,,
0.3,0.02,confounded,logger12_balanced,1,V0_random_init_mechanism,-1.155307412147522,0.013818147536777648,0.019908660882798728,0.004938467994482551,0.7896440129449838,0.7896440129449838,0.004499920013986528,0.004499920013986528,0.005698669198040316,0.011200748824951921,0.01647085027701145,0.04462345479146913,0.11650485436893204,0.10032362459546926,0.7831715210355987,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.9932669401168823,0.00799139601067708,0.18502086400985718,0.03577740117907524,1.036425113803155,True,0.19542843494564296,"(0, 1)",0.5,False,,,,,,,,
0.3,0.02,confounded,logger12_balanced,1,V7_oracle_u_aware,,0.010049217125845212,0.015526913787226515,0.005017437370905862,0.2750809061488673,0.2750809061488673,0.0008634991587004142,0.0008634991587004142,0.0031390734122168,0.0037480118342487325,0.013970473840112074,0.1477576065039257,0.6666666666666666,0.10679611650485436,0.22653721682847897,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,1.0,False,,,,,,,,
0.3,0.02,confounded,logger12_balanced,2,pooled_mlp,-1.8295716047286987,0.013650940079111907,0.01926393174768592,0.000806450771722346,0.7734627831715211,0.7734627831715211,0.0043030682763450494,0.0043030682763450494,0.00556338116063021,0.010253990081251082,0.014969531474965159,0.04449720614961198,0.12944983818770225,0.07766990291262135,0.7928802588996764,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,,,,,
0.3,0.02,confounded,logger12_balanced,2,V0_random_init_mechanism,-1.149088978767395,0.013809718392607641,0.01945608380003628,-0.0012220786562092615,0.7637540453074434,0.7637540453074434,0.00408041779296739,0.00408041779296739,0.005342580923842896,0.008374824322300432,0.015714977873079405,0.047769837967250546,0.1423948220064725,0.09061488673139159,0.7669902912621359,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.006478913594037294,0.007268861966568128,0.15445533394813538,0.035253092646598816,1.0358818497041615,True,0.18614748625291722,"(1, 0)",0.5,False,,,,,,,,
0.3,0.02,confounded,logger12_balanced,2,V7_oracle_u_aware,,0.011280239814876204,0.017205831838718988,0.003624712302910387,0.26537216828478966,0.26537216828478966,0.0007752775675373964,0.0007752775675373964,0.0029214727849884814,0.0032509067445126026,0.009481088087252676,0.14583139917888505,0.6990291262135923,0.08414239482200647,0.2168284789644013,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,1.0,False,,,,,,,,
0.3,0.02,confounded,logger12_balanced,3,pooled_mlp,-1.8305120468139648,0.013498633076997599,0.019114920884598707,0.0023785634252661753,0.7702265372168284,0.7702265372168284,0.004326142504225671,0.004326142504225671,0.005616714427755178,0.008663852194827902,0.016556741768996464,0.046313113249574,0.12297734627831715,0.0744336569579288,0.8025889967637541,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,,,,,
0.3,0.02,confounded,logger12_balanced,3,V0_random_init_mechanism,-1.1431454420089722,0.012648869685491634,0.01755752556903372,-0.0005733579429767089,0.7346278317152104,0.7346278317152104,0.004004581888909123,0.004004581888909123,0.005451170941290391,0.008627456871657913,0.01647085027701145,0.048902274666686764,0.16828478964401294,0.08090614886731391,0.7508090614886731,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.9932210445404053,0.0063948909854636155,0.17989933490753174,0.03522965684533119,1.035857573267465,True,0.19385102389173378,"(1, 0)",0.5,False,,,,,,,,
0.3,0.02,confounded,logger12_balanced,3,V7_oracle_u_aware,,0.009561695332017046,0.014359088008577322,-0.0005388941391586356,0.26537216828478966,0.26537216828478966,0.0008037259181608044,0.0008037259181608044,0.0030286744964840065,0.003197953605494774,0.009481088087252676,0.14066961120863195,0.7022653721682848,0.05825242718446602,0.23948220064724918,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,1.0,False,,,,,,,,
0.3,0.02,confounded,logger12_balanced,4,pooled_mlp,-1.7994136810302734,0.014263721563488077,0.019746715491360145,-0.00526783063815312,0.7475728155339806,0.7475728155339806,0.004030498041249959,0.004030498041249959,0.005391445431801893,0.008519004586366207,0.014901085176248774,0.04590679429233079,0.16181229773462782,0.07119741100323625,0.7669902912621359,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,,,,,
0.3,0.02,confounded,logger12_balanced,4,V0_random_init_mechanism,-1.1536067724227905,0.013645560160776,0.01859619244306304,-0.0035391499829384794,0.7572815533980582,0.7572815533980582,0.004128023392684399,0.004128023392684399,0.005451107813416578,0.008605489821728618,0.01545901843451114,0.045881989506032325,0.14563106796116504,0.0970873786407767,0.7572815533980582,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.9932689070701599,0.006890943890132685,0.17624108493328094,0.0353478342294693,1.035979995439437,True,0.19276688194109337,"(1, 0)",0.5,False,,,,,,,,
0.3,0.02,confounded,logger12_balanced,4,V7_oracle_u_aware,,0.01106909678677758,0.0175780995042755,0.0007284292784072251,0.27184466019417475,0.27184466019417475,0.0008741747467534997,0.0008741747467534997,0.003215714246986088,0.0034163480225340766,0.014126171379406305,0.15893254309915697,0.686084142394822,0.06472491909385113,0.24919093851132687,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,1.0,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,0,public_residual_init_nll_best,-1.0207499265670776,0.011365188347424938,0.01665460957029249,-0.005325659447791198,0.34951456310679613,0.34951456310679613,0.0012134457745993374,0.0012134457745993374,0.003471803188436993,0.004667643940633681,0.01327251594738632,0.1045748098050203,0.5922330097087378,0.08414239482200647,0.32362459546925565,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5008025765419006,0.09271923011596803,0.39384886622428894,0.023183176293969154,1.0234539948878376,False,0.002607729164973313,"(0, 1)",0.9880258899676375,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,0,source_shuffle_initialization,-0.6903175115585327,0.010737040001012716,0.016161859931786406,-0.0003846557286967589,0.35275080906148865,0.35275080906148865,0.0012447977527481845,0.0012447977527481845,0.0035288303265980643,0.0049901242821467125,0.01327251594738632,0.11500466768755524,0.5889967637540453,0.09061488673139159,0.32038834951456313,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5038028359413147,0.09198020043890999,0.5238673686981201,0.024709684774279594,1.0250174991378795,False,0.26330188926723275,"(0, 1)",0.9889967637540453,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,0,no_staged_training,-1.0492379665374756,0.01142783335124388,0.016576517536414186,-0.003101580744208863,0.3333333333333333,0.3333333333333333,0.0011484017143259847,0.0011484017143259847,0.0034452051429779544,0.004703431828571513,0.01433411118256478,0.12155014104768555,0.6245954692556634,0.0970873786407767,0.2783171521035599,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.49609413743019104,0.09004943329355944,0.39506739377975464,0.07362044602632523,1.0763981767475521,False,0.001954949503564399,"(1, 0)",0.9831715210355987,True,,,,,,,,
0.3,0.05,confounded,logger12_balanced,1,public_residual_init_nll_best,-1.0447803735733032,0.011996445355440288,0.016819169840276482,0.007132568144162099,0.43042071197411,0.43042071197411,0.0016945324928997801,0.0016945324928997801,0.003936921355684452,0.005599083600806586,0.015054095620822494,0.10338885741208566,0.511326860841424,0.13592233009708737,0.35275080906148865,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5421876311302185,0.09048332739123727,0.36567258834838867,0.03658076375722885,1.0372580734941668,False,0.011659102254381243,"(0, 1)",0.988673139158576,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,1,source_shuffle_initialization,-0.722690224647522,0.00994062754325685,0.015370074776662036,0.0021935451437438093,0.36245954692556637,0.36245954692556637,0.0013284061046985997,0.0013284061046985997,0.0036649775567131012,0.004606985428216159,0.013970473840112074,0.12306310315947999,0.5760517799352751,0.1423948220064725,0.2815533980582524,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5112708210945129,0.08910415836928552,0.5178324580192566,0.019413838163018227,1.0196035121642506,False,0.2651932216352887,"(0, 1)",0.9883495145631068,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,1,no_staged_training,-1.007684350013733,0.01172992152069445,0.016624068621403053,0.007387303780817064,0.34627831715210355,0.34627831715210355,0.0011859068463810688,0.0011859068463810688,0.003424721640483647,0.004236910108500423,0.013970473840112074,0.11276291003451766,0.6084142394822006,0.10032362459546926,0.2912621359223301,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5004218816757202,0.09107549023834831,0.39941734075546265,0.07865549623966217,1.0818315628240753,False,0.001296262958972946,"(1, 0)",0.9857605177993527,True,,,,,,,,
0.3,0.05,confounded,logger12_balanced,2,public_residual_init_nll_best,-1.1315726041793823,0.010921769794627514,0.017344106265888035,-0.0022208219342924186,0.3786407766990291,0.3786407766990291,0.0012820088061612457,0.0012820088061612457,0.0033858181290925206,0.004402277621844595,0.013939816538002692,0.10310393226608096,0.5760517799352751,0.12297734627831715,0.30097087378640774,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.4975164234638214,0.0907583526384563,0.38095712661743164,0.011634374037384987,1.0117023166010795,False,0.006347656643226862,"(0, 1)",0.9851132686084142,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,2,source_shuffle_initialization,-0.7560874819755554,0.011499734554065697,0.017886875278546942,0.0026628468302643832,0.43042071197411,0.43042071197411,0.001638208537071129,0.001638208537071129,0.003806063443270518,0.00546613876051669,0.014126171379406305,0.10204800439240545,0.511326860841424,0.12297734627831715,0.3656957928802589,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5007044672966003,0.09210868522691523,0.49503636360168457,0.02286163717508316,1.0231249672925573,False,0.2675987439023124,"(0, 1)",0.9883495145631068,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,2,no_staged_training,-0.9972763061523438,0.011985036378635629,0.01826539717119115,0.0012509183999126281,0.4368932038834951,0.4368932038834951,0.0015908418594810204,0.0015908418594810204,0.0036412602561454463,0.005547818686956063,0.013939816538002692,0.08644910211340454,0.49514563106796117,0.13915857605177995,0.3656957928802589,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.4949098229408264,0.0908569797684164,0.40196603536605835,0.09016791731119156,1.0943580299355598,False,0.0010477959704612418,"(1, 0)",0.9799352750809062,True,,,,,,,,
0.3,0.05,confounded,logger12_balanced,3,public_residual_init_nll_best,-1.109130859375,0.010075522094387803,0.015919815774290493,0.0010056402558754581,0.3656957928802589,0.3656957928802589,0.0012685088780974955,0.0012685088780974955,0.0034687543657710277,0.004402277621844595,0.013970473840112074,0.11376899407032147,0.5825242718446602,0.09061488673139159,0.3268608414239482,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5042092204093933,0.09247292549327196,0.3782941699028015,0.02012641914188862,1.0203303211573858,False,0.007235332758352953,"(0, 1)",0.9922330097087378,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,3,source_shuffle_initialization,-0.7551847100257874,0.010302397444313525,0.015187814181664058,-0.0002775396007927044,0.34627831715210355,0.34627831715210355,0.0012122830074329106,0.0012122830074329106,0.0035008920495025173,0.00433168374883488,0.014126171379406305,0.1377849479796073,0.598705501618123,0.08414239482200647,0.31715210355987056,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5032013058662415,0.09349801385394935,0.5379915237426758,0.00820902083069086,1.0082428072299965,False,0.2670312314397759,"(0, 1)",0.9922330097087378,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,3,no_staged_training,-1.0256093740463257,0.011339761869011407,0.015891584132705958,0.003969290546288176,0.32038834951456313,0.32038834951456313,0.0010778694151983015,0.0010778694151983015,0.003364259083800759,0.004041013553929318,0.010379546094254621,0.11100397330744623,0.6148867313915858,0.0970873786407767,0.28802588996763756,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5047853589057922,0.09215768294925024,0.4031769037246704,0.07702825218439102,1.0800725903715338,False,0.0021075194000554198,"(0, 1)",0.9870550161812298,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,4,public_residual_init_nll_best,-1.0670130252838135,0.012087176890587572,0.018849423070765033,-0.0001222160627298872,0.3365695792880259,0.3365695792880259,0.0013003824100105746,0.0013003824100105746,0.003863636198973727,0.005173178146318946,0.014126171379406305,0.12355029225492296,0.6084142394822006,0.08090614886731391,0.3106796116504854,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5001333951950073,0.09224159181195114,0.3925396203994751,0.03332973271608353,1.0338913908596958,False,0.0029251442148936707,"(0, 1)",0.9789644012944984,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,4,source_shuffle_initialization,-0.6635278463363647,0.01224651579658971,0.01880666393435195,-0.003936768326988437,0.39805825242718446,0.39805825242718446,0.001667471876562245,0.001667471876562245,0.004189014714290518,0.006079301946437887,0.014126171379406305,0.10327615717097645,0.5372168284789643,0.0744336569579288,0.3883495145631068,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.4814450144767761,0.09028249358133986,0.5041382312774658,0.055032771080732346,1.0565752392206136,False,0.26839085560705933,"(0, 1)",0.9812297734627832,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,4,no_staged_training,-0.9956062436103821,0.014425014671230672,0.020386857961787783,0.009064172580585029,0.3559870550161812,0.3559870550161812,0.0012826003353060681,0.0012826003353060681,0.0036029409419052276,0.004560706431421389,0.014126171379406305,0.11772360868695318,0.5631067961165048,0.11326860841423948,0.32362459546925565,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5003737807273865,0.09114095389057844,0.39593803882598877,0.09169311076402664,1.096028411141309,False,0.0021908361833436136,"(1, 0)",0.9737864077669903,True,,,,,,,,
0.3,0.05,confounded,logger12_balanced,-1,public_residual_init_uniform_candidate_ensemble,-0.8883435314893723,0.0095485956148571,0.014445276226451299,-0.0018619583720747835,0.6310679611650486,0.6310679611650486,0.0030513837994147175,0.0030513837994147175,0.004835269712918706,0.0072737890750564915,0.01496089766225106,0.060497745477386664,0.2815533980582524,0.08414239482200647,0.6343042071197411,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,global,,,,
0.3,0.05,confounded,logger12_balanced,0,public_residual_init_uniform_candidate_ensemble,-0.9398744046688079,0.011422588750285475,0.01645249021898977,-0.00286213506157058,0.5889967637540453,0.5889967637540453,0.0028827684594805456,0.0028827684594805456,0.004894370626260926,0.0073189267352945266,0.016556741768996464,0.0679289639587338,0.3300970873786408,0.10032362459546926,0.56957928802589,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,within_seed,,,,
0.3,0.05,confounded,logger12_balanced,1,public_residual_init_uniform_candidate_ensemble,-0.7169217526912689,0.014627139400735192,0.02021279988818265,-0.008669319125927144,0.7766990291262136,0.7734627831715211,0.004857798959801655,0.004897054056320545,0.006280585266019712,0.01273606948024133,0.015714977873079405,0.04043776234202719,0.12944983818770225,0.07766990291262135,0.7961165048543689,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,within_seed,,,,
0.3,0.05,confounded,logger12_balanced,2,public_residual_init_uniform_candidate_ensemble,-0.8741523891687395,0.012593501466828427,0.018798527993398716,0.00043215797261627296,0.6763754045307443,0.6763754045307443,0.0036010883216844175,0.0036010883216844175,0.005324097088040598,0.008663852194827902,0.015714977873079405,0.05449222820914129,0.24919093851132687,0.09061488673139159,0.6601941747572816,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,within_seed,,,,
0.3,0.05,confounded,logger12_balanced,3,public_residual_init_uniform_candidate_ensemble,-0.9517128705978395,0.010666682869863468,0.01625341224682376,0.002007832868336249,0.5275080906148867,0.5275080906148867,0.0022113251880357576,0.0022113251880357576,0.004192021368730363,0.006232462879509802,0.01496089766225106,0.08376009706455438,0.4045307443365696,0.11003236245954692,0.4854368932038835,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,within_seed,,,,
0.3,0.05,confounded,logger12_balanced,4,public_residual_init_uniform_candidate_ensemble,-0.9590562403202059,0.012291099514560786,0.019150016546786344,-0.00021832851382807698,0.5598705501618123,0.5598705501618123,0.0027876127378989608,0.0027876127378989608,0.004979030843992941,0.0074478613426544275,0.014969531474965159,0.06686879742473122,0.3656957928802589,0.08414239482200647,0.5501618122977346,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,within_seed,,,,
0.3,0.05,confounded,logger12_balanced,0,pooled_mlp,-1.3101059198379517,0.0265073243517591,0.034195422173188036,-0.007872518054111804,0.9029126213592233,0.9029126213592233,0.006274376909010647,0.006274376909010647,0.006949041092775233,0.013248657109884742,0.016556741768996464,0.03400025716224863,0.0,0.0,1.0,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,,,,,
0.3,0.05,confounded,logger12_balanced,0,V0_random_init_mechanism,-0.626661479473114,0.02407950778319183,0.03032094130982792,-0.0037073473994106306,0.8932038834951457,0.8932038834951457,0.006216403508409558,0.006216403508409558,0.006959669145284614,0.013248657109884742,0.016556741768996464,0.03431733930248303,0.009708737864077669,0.003236245954692557,0.9870550161812298,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.9916394352912903,0.008762917321691457,0.17869219183921814,0.04250473901629448,1.0434210011510878,True,0.19597384383281075,"(0, 1)",0.5,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,0,V7_oracle_u_aware,,0.009372474334592922,0.014049383103852732,0.0005205212866696696,0.255663430420712,0.255663430420712,0.0007392327279400005,0.0007392327279400005,0.0028914292776387363,0.003199256260394634,0.009481088087252676,0.14543209871363827,0.7119741100323624,0.09385113268608414,0.1941747572815534,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,1.0,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,1,pooled_mlp,-1.3117053508758545,0.023727518110945544,0.029924808134427848,0.0015954324674225348,0.9029126213592233,0.9029126213592233,0.00626588192613861,0.00626588192613861,0.006939632670884698,0.013248657109884742,0.016556741768996464,0.0340463530838831,0.0,0.003236245954692557,0.9967637540453075,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,,,,,
0.3,0.05,confounded,logger12_balanced,1,V0_random_init_mechanism,-0.6698839068412781,0.024417168153963987,0.030862430330072972,-0.002940431972799107,0.8996763754045307,0.8996763754045307,0.006261590534710827,0.006261590534710827,0.006959825450451962,0.013248657109884742,0.016556741768996464,0.03406968680827175,0.0,0.006472491909385114,0.9935275080906149,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.9927307963371277,0.008490087180855506,0.1849236786365509,0.03866459056735039,1.0394217933024357,True,0.1963360277314981,"(0, 1)",0.5,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,1,V7_oracle_u_aware,,0.009583991093747078,0.01529652153489232,0.00019015539527144766,0.3300970873786408,0.3300970873786408,0.0011548505352317366,0.0011548505352317366,0.003498517797907908,0.0044335207508511935,0.017749948341656108,0.14090115434501965,0.6116504854368932,0.10355987055016182,0.284789644012945,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,1.0,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,2,pooled_mlp,-1.32865571975708,0.025089506229350363,0.03200495352652535,-0.0022986176731038077,0.8996763754045307,0.8996763754045307,0.006223143714672079,0.006223143714672079,0.006917091395085153,0.0132323927238164,0.016556741768996464,0.03428017063727378,0.003236245954692557,0.003236245954692557,0.9935275080906149,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,,,,,
0.3,0.05,confounded,logger12_balanced,2,V0_random_init_mechanism,-0.6604248285293579,0.023972452873461038,0.030156016665840973,-0.0018254735127409844,0.8996763754045307,0.8996763754045307,0.0062490152256194555,0.0062490152256194555,0.0069458478586921285,0.013248657109884742,0.016556741768996464,0.03413824750572432,0.003236245954692557,0.003236245954692557,0.9935275080906149,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.993308424949646,0.00801060382938714,0.1616831123828888,0.036306336522102356,1.0369734606834846,True,0.18902818318456413,"(0, 1)",0.5,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,2,V7_oracle_u_aware,,0.009767920218451092,0.016162546672395865,0.0017988487338724914,0.23948220064724918,0.23948220064724918,0.0006445992584093907,0.0006445992584093907,0.002691637443898672,0.0028794410432949388,0.009481088087252676,0.17539550496065848,0.7249190938511327,0.0744336569579288,0.20064724919093851,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,1.0,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,3,pooled_mlp,-1.3244503736495972,0.02414990290518056,0.031010206618284235,0.009932552124854143,0.9029126213592233,0.9029126213592233,0.006274376909010647,0.006274376909010647,0.006949041092775233,0.013248657109884742,0.016556741768996464,0.03400025716224863,0.0,0.0,1.0,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,,,,,
0.3,0.05,confounded,logger12_balanced,3,V0_random_init_mechanism,-0.6794589161872864,0.023915209561400478,0.030044219465777084,0.007558565183026902,0.9029126213592233,0.9029126213592233,0.006274376909010647,0.006274376909010647,0.006949041092775233,0.013248657109884742,0.016556741768996464,0.03400025716224863,0.0,0.0,1.0,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.992801308631897,0.0075033730435458594,0.18027082085609436,0.037728484719991684,1.0384492397614018,True,0.19437040934960048,"(1, 0)",0.5,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,3,V7_oracle_u_aware,,0.009982891889941824,0.014897008421782331,0.0005271404487387875,0.2977346278317152,0.2977346278317152,0.0009199806498003732,0.0009199806498003732,0.0030899350085686447,0.0035792949653997022,0.013970473840112074,0.15045052361402772,0.6666666666666666,0.08414239482200647,0.24919093851132687,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,1.0,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,4,pooled_mlp,-1.320515513420105,0.023334877798777097,0.029656193849705477,-0.00225891590054937,0.9029126213592233,0.9029126213592233,0.006261441434041138,0.006261441434041138,0.006934714706518679,0.013248657109884742,0.016556741768996464,0.03407049809320873,0.0,0.003236245954692557,0.9967637540453075,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,,,,,,,,,,
0.3,0.05,confounded,logger12_balanced,4,V0_random_init_mechanism,-0.6703100800514221,0.022243453198396546,0.02754015534787065,-0.0008366996555009779,0.8964401294498382,0.8964401294498382,0.006233421887609529,0.006233421887609529,0.006953528387261171,0.013248657109884742,0.016556741768996464,0.034223646704113486,0.006472491909385114,0.0,0.9935275080906149,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.9930930137634277,0.008462941821524711,0.17511527240276337,0.03655309975147247,1.0372293791777525,True,0.19305783653010927,"(1, 0)",0.5,False,,,,,,,,
0.3,0.05,confounded,logger12_balanced,4,V7_oracle_u_aware,,0.011136357086223753,0.01686104888104257,0.0006828907434801375,0.3074433656957929,0.3074433656957929,0.0009970274780126693,0.0009970274780126693,0.0032429630600622613,0.003789421561759986,0.014126171379406305,0.12559004404741875,0.6504854368932039,0.07766990291262135,0.27184466019417475,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,,,,,,,1.0,False,,,,,,,,
0.3,0.1,confounded,logger12_balanced,0,public_residual_init_nll_best,-1.0735530853271484,0.010384085547521073,0.01564591932846465,0.0004892166695569393,0.33980582524271846,0.33980582524271846,0.0011433856359636873,0.0011433856359636873,0.003364820585835994,0.004322558796367024,0.01324648664276884,0.11067757428673593,0.6148867313915858,0.09385113268608414,0.2912621359223301,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.49805906414985657,0.192421018033051,0.39501386880874634,1.0648129489254643e-07,1.0000001064813007,False,0.0016620859973231206,"(0, 1)",1.0,False,,,,,,,,
0.3,0.1,confounded,logger12_balanced,0,source_shuffle_initialization,-0.7406449317932129,0.010232657201262173,0.015453867453766059,0.0008861250907603638,0.3365695792880259,0.3365695792880259,0.001123142100730908,0.001123142100730908,0.003337027972363948,0.004049448363873508,0.01324648664276884,0.12204957881070763,0.6245954692556634,0.10355987055016182,0.27184466019417475,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.4989297389984131,0.19152117893368978,0.537412166595459,4.3283637296553934e-07,1.0000004328364667,False,0.2631433847877715,"(0, 1)",1.0,False,,,,,,,,
0.3,0.1,confounded,logger12_balanced,0,no_staged_training,-0.9112321734428406,0.010122331908048756,0.015439961618702142,-0.0013074996447704995,0.3042071197411003,0.3042071197411003,0.0010184824781109421,0.0010210891839931883,0.0033479902737902248,0.0040306939017694,0.01128598084899668,0.11802114646239187,0.6634304207119741,0.07119741100323625,0.2686084142394822,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.49759870767593384,0.18998361017080842,0.38071319460868835,0.00017002808453980833,1.0001700425401339,False,0.00642897131496893,"(1, 0)",1.0,True,,,,,,,,
