kappa,lambda_reward,condition,seed,method,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,calibration_budget,calibration_replicate
0.3,0.01,independent_latents,0,public_residual_init_intervention_calibrated,0.0011366358034080122,0.0011366358034080122,0.0035122046325307575,0.004245344145043178,0.01324648664276884,64,3
0.3,0.01,independent_latents,1,public_residual_init_intervention_calibrated,0.001094456200261425,0.001094456200261425,0.0036759452813128297,0.004151001013191189,0.013970473840112074,64,3
0.3,0.01,independent_latents,2,public_residual_init_intervention_calibrated,0.0011590599748715767,0.0011590599748715767,0.003581495322353172,0.0043229279313004906,0.013939816538002692,64,3
0.3,0.01,independent_latents,3,public_residual_init_intervention_calibrated,0.0010868801290231708,0.0010868801290231708,0.003392383433011715,0.003996235436472161,0.014035881187981936,64,3
0.3,0.01,independent_latents,4,public_residual_init_intervention_calibrated,0.0010103254513549702,0.0010103254513549702,0.00354762005078052,0.003835878541532976,0.01496089766225106,64,3
0.3,0.01,independent_latents,-1,public_residual_init_intervention_calibrated,0.0008115058787438034,0.0008115058787438034,0.0032565625523614966,0.003196121919634187,0.014126171379406305,128,3
0.3,0.01,independent_latents,0,public_residual_init_intervention_calibrated,0.0011366358034080122,0.0011366358034080122,0.0035122046325307575,0.004245344145043178,0.01324648664276884,128,3
0.3,0.01,independent_latents,1,public_residual_init_intervention_calibrated,0.001162781159765521,0.001162781159765521,0.0038634341759951184,0.004151001013191189,0.014126171379406305,128,3
0.3,0.01,independent_latents,2,public_residual_init_intervention_calibrated,0.0011590599748715767,0.0011590599748715767,0.003581495322353172,0.0043229279313004906,0.013939816538002692,128,3
0.3,0.01,independent_latents,3,public_residual_init_intervention_calibrated,0.0014636837305832993,0.0014636837305832993,0.004074579033785941,0.005224715890246132,0.014110280799231933,128,3
0.3,0.01,independent_latents,4,public_residual_init_intervention_calibrated,0.0010103254513549702,0.0010103254513549702,0.00354762005078052,0.003835878541532976,0.01496089766225106,128,3
0.3,0.01,independent_latents,-1,public_residual_init_intervention_calibrated,0.0008191136357747038,0.0008191136357747038,0.0031638264181797935,0.003462584347278263,0.013970473840112074,0,4
0.3,0.01,independent_latents,0,public_residual_init_intervention_calibrated,0.0012407617868517,0.0012407617868517,0.0035831345059549095,0.0050212144308925824,0.01128598084899668,0,4
0.3,0.01,independent_latents,1,public_residual_init_intervention_calibrated,0.0011422756815433373,0.0011422756815433373,0.003676699849967617,0.00450887429689235,0.013970473840112074,0,4
0.3,0.01,independent_latents,2,public_residual_init_intervention_calibrated,0.0013239134716664849,0.0013239134716664849,0.0036525827030798558,0.00462142809648318,0.013939816538002692,0,4
0.3,0.01,independent_latents,3,public_residual_init_intervention_calibrated,0.001156639976237773,0.001156639976237773,0.0035386312144304144,0.00433168374883488,0.013970473840112074,0,4
0.3,0.01,independent_latents,4,public_residual_init_intervention_calibrated,0.0009781129893719441,0.0009781129893719441,0.0035980584966182234,0.003778526906821255,0.014126171379406305,0,4
0.3,0.01,independent_latents,-1,public_residual_init_intervention_calibrated,0.0008884174390937127,0.0008884174390937127,0.0033074817913247858,0.003752413865282378,0.010482391718363182,8,4
0.3,0.01,independent_latents,0,public_residual_init_intervention_calibrated,0.0011546225601237051,0.0011546225601237051,0.0035677837107822487,0.0050212144308925824,0.01128598084899668,8,4
0.3,0.01,independent_latents,1,public_residual_init_intervention_calibrated,0.0011409132046526207,0.0011409132046526207,0.003710970318291156,0.004151001013191189,0.013970473840112074,8,4
0.3,0.01,independent_latents,2,public_residual_init_intervention_calibrated,0.0012224237189423159,0.0012224237189423159,0.0036672711568269474,0.004410670264868786,0.013939816538002692,8,4
0.3,0.01,independent_latents,3,public_residual_init_intervention_calibrated,0.0011885164620835324,0.0011885164620835324,0.003600505752782466,0.00433168374883488,0.014035881187981936,8,4
0.3,0.01,independent_latents,4,public_residual_init_intervention_calibrated,0.0009094748393081385,0.0009094748393081385,0.0033455681588835094,0.0035016606540610334,0.014126171379406305,8,4
0.3,0.01,independent_latents,-1,public_residual_init_intervention_calibrated,0.0009199831966607818,0.0009199831966607818,0.0033842239020021618,0.003778526906821255,0.010482391718363182,16,4
0.3,0.01,independent_latents,0,public_residual_init_intervention_calibrated,0.0010969608887948874,0.0010969608887948874,0.0034944424189445387,0.004245344145043178,0.01128598084899668,16,4
0.3,0.01,independent_latents,1,public_residual_init_intervention_calibrated,0.0011319288468110956,0.0011319288468110956,0.0037209150389854104,0.004108044317747517,0.013970473840112074,16,4
0.3,0.01,independent_latents,2,public_residual_init_intervention_calibrated,0.001216092729610588,0.001216092729610588,0.003684045622055605,0.004410670264868786,0.013939816538002692,16,4
0.3,0.01,independent_latents,3,public_residual_init_intervention_calibrated,0.0011843334139307945,0.0011843334139307945,0.0035878335774962304,0.00433168374883488,0.014035881187981936,16,4
0.3,0.01,independent_latents,4,public_residual_init_intervention_calibrated,0.0009326992181845155,0.0009326992181845155,0.0033906359814001802,0.003752413865282378,0.014126171379406305,16,4
0.3,0.01,independent_latents,-1,public_residual_init_intervention_calibrated,0.0009477435114813185,0.0009477435114813185,0.0032904802814351392,0.003752413865282378,0.009481088087252676,32,4
0.3,0.01,independent_latents,0,public_residual_init_intervention_calibrated,0.0011338823433951822,0.0011338823433951822,0.0034349965108736403,0.004164169543428457,0.01324648664276884,32,4
0.3,0.01,independent_latents,1,public_residual_init_intervention_calibrated,0.001106939746098896,0.001106939746098896,0.003638770016431477,0.004108044317747517,0.013970473840112074,32,4
0.3,0.01,independent_latents,2,public_residual_init_intervention_calibrated,0.0011756570851197846,0.0011756570851197846,0.003632780393020134,0.0043459762885896145,0.013939816538002692,32,4
0.3,0.01,independent_latents,3,public_residual_init_intervention_calibrated,0.001135109863812098,0.001135109863812098,0.003372586037672484,0.003996235436472161,0.014035881187981936,32,4
0.3,0.01,independent_latents,4,public_residual_init_intervention_calibrated,0.0010103254513549702,0.0010103254513549702,0.00354762005078052,0.003835878541532976,0.01496089766225106,32,4
0.3,0.01,independent_latents,-1,public_residual_init_intervention_calibrated,0.0008551104357881675,0.0008551104357881675,0.0032223063982749238,0.0035674358299208277,0.010482391718363182,64,4
0.3,0.01,independent_latents,0,public_residual_init_intervention_calibrated,0.0011320983088092414,0.0011320983088092414,0.003463548291307481,0.004245344145043178,0.01324648664276884,64,4
0.3,0.01,independent_latents,1,public_residual_init_intervention_calibrated,0.001154500442896368,0.001154500442896368,0.0038359208263976097,0.004151001013191189,0.013970473840112074,64,4
0.3,0.01,independent_latents,2,public_residual_init_intervention_calibrated,0.0011590599748715767,0.0011590599748715767,0.003581495322353172,0.0043229279313004906,0.013939816538002692,64,4
0.3,0.01,independent_latents,3,public_residual_init_intervention_calibrated,0.0010801970003997518,0.0010801970003997518,0.0033047611200348846,0.003931300180744301,0.014035881187981936,64,4
0.3,0.01,independent_latents,4,public_residual_init_intervention_calibrated,0.0010103254513549702,0.0010103254513549702,0.00354762005078052,0.003835878541532976,0.01496089766225106,64,4
0.3,0.01,independent_latents,-1,public_residual_init_intervention_calibrated,0.0013600441778266513,0.0013600441778266513,0.004002415723318431,0.00485196731105599,0.015054095620822494,128,4
0.3,0.01,independent_latents,0,public_residual_init_intervention_calibrated,0.0011348004538041779,0.0011348004538041779,0.00350653340225491,0.004245344145043178,0.01324648664276884,128,4
0.3,0.01,independent_latents,1,public_residual_init_intervention_calibrated,0.0013600441778266513,0.0013600441778266513,0.004002415723318431,0.00485196731105599,0.015054095620822494,128,4
0.3,0.01,independent_latents,2,public_residual_init_intervention_calibrated,0.0011590599748715767,0.0011590599748715767,0.003581495322353172,0.0043229279313004906,0.013939816538002692,128,4
0.3,0.01,independent_latents,3,public_residual_init_intervention_calibrated,0.0014696007546738414,0.0014696007546738414,0.004054523510662651,0.005224715890246132,0.014110280799231933,128,4
0.3,0.01,independent_latents,4,public_residual_init_intervention_calibrated,0.0010103254513549702,0.0010103254513549702,0.00354762005078052,0.003835878541532976,0.01496089766225106,128,4
0.3,0.01,independent_latents,-1,public_residual_init_intervention_calibrated,0.0008191136357747038,0.0008191136357747038,0.0031638264181797935,0.003462584347278263,0.013970473840112074,0,5
0.3,0.01,independent_latents,0,public_residual_init_intervention_calibrated,0.0012407617868517,0.0012407617868517,0.0035831345059549095,0.0050212144308925824,0.01128598084899668,0,5
0.3,0.01,independent_latents,1,public_residual_init_intervention_calibrated,0.0011422756815433373,0.0011422756815433373,0.003676699849967617,0.00450887429689235,0.013970473840112074,0,5
0.3,0.01,independent_latents,2,public_residual_init_intervention_calibrated,0.0013239134716664849,0.0013239134716664849,0.0036525827030798558,0.00462142809648318,0.013939816538002692,0,5
0.3,0.01,independent_latents,3,public_residual_init_intervention_calibrated,0.001156639976237773,0.001156639976237773,0.0035386312144304144,0.00433168374883488,0.013970473840112074,0,5
0.3,0.01,independent_latents,4,public_residual_init_intervention_calibrated,0.0009781129893719441,0.0009781129893719441,0.0035980584966182234,0.003778526906821255,0.014126171379406305,0,5
0.3,0.01,independent_latents,-1,public_residual_init_intervention_calibrated,0.000754608929481493,0.000754608929481493,0.003194166564517553,0.0034460116623311163,0.014126171379406305,8,5
0.3,0.01,independent_latents,0,public_residual_init_intervention_calibrated,0.0011546225601237051,0.0011546225601237051,0.0035677837107822487,0.0050212144308925824,0.01128598084899668,8,5
0.3,0.01,independent_latents,1,public_residual_init_intervention_calibrated,0.001146818949996648,0.001146818949996648,0.003810398446763056,0.004108044317747517,0.013970473840112074,8,5
0.3,0.01,independent_latents,2,public_residual_init_intervention_calibrated,0.001251841629353906,0.001251841629353906,0.0035816579950958983,0.0045308751197904226,0.013939816538002692,8,5
0.3,0.01,independent_latents,3,public_residual_init_intervention_calibrated,0.0010359043021157062,0.0010372987200822814,0.0033343169724349294,0.0039491702943466045,0.013970473840112074,8,5
0.3,0.01,independent_latents,4,public_residual_init_intervention_calibrated,0.0009160188452588603,0.0009160188452588603,0.003329997919823386,0.0036663913560607934,0.014126171379406305,8,5
0.3,0.01,independent_latents,-1,public_residual_init_intervention_calibrated,0.001094838648850844,0.001094838648850844,0.0034876818813908334,0.004059421508777915,0.01324648664276884,16,5
0.3,0.01,independent_latents,0,public_residual_init_intervention_calibrated,0.0011262889095586491,0.0011262889095586491,0.0035153865965012383,0.004245344145043178,0.01324648664276884,16,5
0.3,0.01,independent_latents,1,public_residual_init_intervention_calibrated,0.0011544733338552493,0.0011544733338552493,0.0037950240442688513,0.004108044317747517,0.013970473840112074,16,5
0.3,0.01,independent_latents,2,public_residual_init_intervention_calibrated,0.0014257476262876574,0.0014257476262876574,0.003702151399351984,0.005023104601214445,0.013939816538002692,16,5
0.3,0.01,independent_latents,3,public_residual_init_intervention_calibrated,0.0011514958193988172,0.0011514958193988172,0.0035228931504379655,0.0041295215915748236,0.014035881187981936,16,5
0.3,0.01,independent_latents,4,public_residual_init_intervention_calibrated,0.0010934078722720283,0.0010934078722720283,0.0036329358336780293,0.004045726885325695,0.014126171379406305,16,5
0.3,0.01,independent_latents,-1,public_residual_init_intervention_calibrated,0.0010368522653283502,0.0010368522653283502,0.0034450252686716153,0.003915906624649778,0.01128598084899668,32,5
0.3,0.01,independent_latents,0,public_residual_init_intervention_calibrated,0.001129524760372633,0.001129524760372633,0.0035254863732842785,0.004245344145043178,0.01324648664276884,32,5
0.3,0.01,independent_latents,1,public_residual_init_intervention_calibrated,0.001137879870421048,0.001137879870421048,0.003740477446384083,0.004108044317747517,0.014126171379406305,32,5
0.3,0.01,independent_latents,2,public_residual_init_intervention_calibrated,0.0012224237189423159,0.0012224237189423159,0.0036672711568269474,0.004410670264868786,0.013939816538002692,32,5
0.3,0.01,independent_latents,3,public_residual_init_intervention_calibrated,0.0010751366902367436,0.0010751366902367436,0.0033899718090117732,0.0039491702943466045,0.014035881187981936,32,5
0.3,0.01,independent_latents,4,public_residual_init_intervention_calibrated,0.0010163836185521542,0.0010163836185521542,0.003568892478779723,0.003835878541532976,0.01496089766225106,32,5
0.3,0.01,independent_latents,-1,public_residual_init_intervention_calibrated,0.0010336135561460455,0.0010336135561460455,0.0034342643962271837,0.003872011068312897,0.01128598084899668,64,5
