family,kappa,condition,action,mixture,metric,n_anchors,mean,standard_deviation,median,p10,p25,p75,p90,maximum,ci95_low,ci95_high,bootstrap_unit,bootstrap_repetitions,bootstrap_seed,numerator_mean,denominator_mean,pointwise_ratios_computed
do_error,0.3,independent_latents,base,logger1_heavy,reward_do_error_signed,2048,1.3444106938820255e-17,6.211049740465063e-16,0.0,0.0,0.0,0.0,0.0,2.7977620220553945e-14,-2.3852447794681098e-18,4.2500725161431774e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,base,logger1_heavy,reward_do_error_abs,2048,1.6046192152785466e-17,6.210431667983336e-16,0.0,0.0,0.0,0.0,0.0,2.7977620220553945e-14,8.673617379884035e-19,4.5102810375396984e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,base,logger1_heavy,delta_do_error_l2,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,base,logger1_heavy,termination_do_error_abs,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,plus,logger1_heavy,reward_do_error_signed,2048,-2.0296264668928643e-16,2.259672610519407e-15,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,2.4868995751603507e-14,-3.1161325689949004e-16,-1.345440685945887e-16,anchor_id,2000,0,,,
do_error,0.3,independent_latents,plus,logger1_heavy,reward_do_error_abs,2048,2.2746561578745883e-16,2.2573365686160157e-15,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,9.85878045867139e-14,1.6311686159772853e-16,3.3799731676692454e-16,anchor_id,2000,0,,,
do_error,0.3,independent_latents,plus,logger1_heavy,delta_do_error_l2,2048,1.3340514963038834e-16,1.7050667825845507e-16,6.839536306353977e-17,7.949501638480627e-18,2.7758963540648015e-17,2.220446049250313e-16,2.805311427259412e-16,9.425792048788986e-16,1.257714462730248e-16,1.4102420196358896e-16,anchor_id,2000,0,,,
do_error,0.3,independent_latents,plus,logger1_heavy,termination_do_error_abs,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,all,logger1_heavy,reward_do_error_signed,2048,-1.1770821585950958e-16,7.876613170003941e-16,-1.4802973661668753e-16,-2.9605947323337506e-16,-1.4802973661668753e-16,0.0,0.0,9.325873406851315e-15,-1.5519044021504906e-16,-9.157849175170374e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,all,logger1_heavy,reward_do_error_abs,2048,1.3787437626773996e-16,7.844015727752922e-16,1.4802973661668753e-16,0.0,0.0,1.4802973661668753e-16,2.9605947323337506e-16,3.2862601528904634e-14,1.1281033254530632e-16,1.7628314172984933e-16,anchor_id,2000,0,,,
do_error,0.3,independent_latents,all,logger1_heavy,delta_do_error_l2,2048,9.174615841093252e-17,9.615158844371836e-17,6.006272352983335e-17,1.391764585036126e-17,2.828049577444662e-17,1.1452305190086453e-16,1.906955236466185e-16,6.131605388304689e-16,8.776184891679101e-17,9.59202389724087e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,all,logger1_heavy,termination_do_error_abs,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,minus,logger12_midpoint,reward_do_error_signed,2048,2.710505431213761e-18,1.1454019770916928e-16,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,-1.3010426069826053e-18,8.565197162635485e-18,anchor_id,2000,0,,,
do_error,0.3,independent_latents,minus,logger12_midpoint,reward_do_error_abs,2048,4.87890977618477e-18,1.1446830098683482e-16,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,8.646512325571899e-19,1.0625181290357943e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,minus,logger12_midpoint,delta_do_error_l2,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,minus,logger12_midpoint,termination_do_error_abs,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,base,logger12_midpoint,reward_do_error_signed,2048,1.3444106938820255e-17,6.211049740465063e-16,0.0,0.0,0.0,0.0,0.0,2.7977620220553945e-14,-2.3852447794681098e-18,4.2500725161431774e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,base,logger12_midpoint,reward_do_error_abs,2048,1.6046192152785466e-17,6.210431667983336e-16,0.0,0.0,0.0,0.0,0.0,2.7977620220553945e-14,8.673617379884035e-19,4.5102810375396984e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,base,logger12_midpoint,delta_do_error_l2,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,base,logger12_midpoint,termination_do_error_abs,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,plus,logger12_midpoint,reward_do_error_signed,2048,-2.3635607360183997e-17,1.2599490681671198e-15,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,-8.479003089922887e-17,1.3232687515185552e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,plus,logger12_midpoint,reward_do_error_abs,2048,3.7947076036992655e-17,1.259599097006407e-15,0.0,0.0,0.0,0.0,0.0,5.5067062021407764e-14,2.3852447794681098e-18,9.952975943416931e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,plus,logger12_midpoint,delta_do_error_l2,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,plus,logger12_midpoint,termination_do_error_abs,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,all,logger12_midpoint,reward_do_error_signed,2048,-2.493664996716661e-18,4.698535135698905e-16,0.0,0.0,0.0,0.0,0.0,9.325873406851315e-15,-2.4359312310318072e-17,1.4963796983920756e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,all,logger12_midpoint,reward_do_error_abs,2048,1.962405932198763e-17,4.694955517711799e-16,0.0,0.0,0.0,0.0,0.0,1.8355687340469256e-14,3.611296736187135e-18,4.2797073755244437e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,all,logger12_midpoint,delta_do_error_l2,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,all,logger12_midpoint,termination_do_error_abs,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,minus,logger2_heavy,reward_do_error_signed,2048,-1.6328084717631697e-16,2.8671690532459197e-16,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,5.773159728050814e-15,-1.7553233172540317e-16,-1.50321920709684e-16,anchor_id,2000,0,,,
do_error,0.3,independent_latents,minus,logger2_heavy,reward_do_error_abs,2048,1.708702623837155e-16,2.822575656995718e-16,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,5.773159728050814e-15,1.586187778346293e-16,1.8328708776410572e-16,anchor_id,2000,0,,,
do_error,0.3,independent_latents,minus,logger2_heavy,delta_do_error_l2,2048,4.7218263291732216e-17,8.589468828994725e-17,1.3986011037882227e-17,0.0,8.673617379884035e-19,5.56225037477947e-17,1.118863062226015e-16,8.95090418262362e-16,4.346987094225285e-17,5.1181779516338274e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,minus,logger2_heavy,termination_do_error_abs,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,base,logger2_heavy,reward_do_error_signed,2048,1.3444106938820255e-17,6.211049740465063e-16,0.0,0.0,0.0,0.0,0.0,2.7977620220553945e-14,-2.3852447794681098e-18,4.2500725161431774e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,base,logger2_heavy,reward_do_error_abs,2048,1.6046192152785466e-17,6.210431667983336e-16,0.0,0.0,0.0,0.0,0.0,2.7977620220553945e-14,8.673617379884035e-19,4.5102810375396984e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,base,logger2_heavy,delta_do_error_l2,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,base,logger2_heavy,termination_do_error_abs,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,plus,logger2_heavy,reward_do_error_signed,2048,-1.7542391150815462e-16,4.1041176333745545e-16,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,2.6645352591003757e-15,-1.9337152322093653e-16,-1.592692991381206e-16,anchor_id,2000,0,,,
do_error,0.3,independent_latents,plus,logger2_heavy,reward_do_error_abs,2048,1.7867651802561113e-16,4.090055054256259e-16,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.2434497875801753e-14,1.6263032587282567e-16,1.968924697760832e-16,anchor_id,2000,0,,,
do_error,0.3,independent_latents,plus,logger2_heavy,delta_do_error_l2,2048,4.0840665217632196e-17,8.239234285815313e-17,1.3877787807814457e-17,0.0,2.1692644149937387e-19,5.551115123125783e-17,1.1103585416259206e-16,8.95090418262362e-16,3.746774356981548e-17,4.425861006039085e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,plus,logger2_heavy,termination_do_error_abs,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
do_error,0.3,independent_latents,all,logger2_heavy,reward_do_error_signed,2048,-1.0842021724855043e-16,2.6990308542761176e-16,-1.4802973661668753e-16,-2.9605947323337506e-16,-1.4802973661668753e-16,0.0,0.0,9.325873406851315e-15,-1.1895595185967835e-16,-9.591168643440417e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,all,logger2_heavy,reward_do_error_abs,2048,1.218643241873707e-16,2.641431482262426e-16,1.4802973661668753e-16,0.0,0.0,1.4802973661668753e-16,2.9605947323337506e-16,9.325873406851315e-15,1.1161816190647749e-16,1.3423055346637824e-16,anchor_id,2000,0,,,
do_error,0.3,independent_latents,all,logger2_heavy,delta_do_error_l2,2048,2.9352976169788135e-17,4.123523823393008e-17,1.857599722191831e-17,5.782411586589357e-19,4.898950945774299e-18,3.758567531283082e-17,7.401486830834377e-17,4.44093727290185e-16,2.7597480837258457e-17,3.1207714242477313e-17,anchor_id,2000,0,,,
do_error,0.3,independent_latents,all,logger2_heavy,termination_do_error_abs,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
action_ranking,0.3,independent_latents,all,logger1_heavy_vs_logger2_heavy,top_set_different,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
action_ranking,0.3,independent_latents,all,logger1_heavy_vs_logger2_heavy,strict_flip,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
action_ranking,0.3,independent_latents,all,logger1_heavy,top_set_differs_from_do,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
action_ranking,0.3,independent_latents,minus,logger1_heavy,fraction_action_in_top_set,2048,0.826171875,0.3790541718770436,1.0,0.0,1.0,1.0,1.0,1.0,0.81004638671875,0.8427734375,anchor_id,2000,0,,,
action_ranking,0.3,independent_latents,base,logger1_heavy,fraction_action_in_top_set,2048,0.0859375,0.280340186951723,0.0,0.0,0.0,0.0,0.0,1.0,0.0732421875,0.09814453125,anchor_id,2000,0,,,
action_ranking,0.3,independent_latents,plus,logger1_heavy,fraction_action_in_top_set,2048,0.087890625,0.2832049181198814,0.0,0.0,0.0,0.0,0.0,1.0,0.07615966796875,0.09962158203124993,anchor_id,2000,0,,,
action_ranking,0.3,independent_latents,all,logger12_midpoint,top_set_differs_from_do,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
action_ranking,0.3,independent_latents,minus,logger12_midpoint,fraction_action_in_top_set,2048,0.826171875,0.3790541718770436,1.0,0.0,1.0,1.0,1.0,1.0,0.81004638671875,0.8427734375,anchor_id,2000,0,,,
action_ranking,0.3,independent_latents,base,logger12_midpoint,fraction_action_in_top_set,2048,0.0859375,0.280340186951723,0.0,0.0,0.0,0.0,0.0,1.0,0.0732421875,0.09814453125,anchor_id,2000,0,,,
action_ranking,0.3,independent_latents,plus,logger12_midpoint,fraction_action_in_top_set,2048,0.087890625,0.2832049181198814,0.0,0.0,0.0,0.0,0.0,1.0,0.07615966796875,0.09962158203124993,anchor_id,2000,0,,,
action_ranking,0.3,independent_latents,all,logger2_heavy,top_set_differs_from_do,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
action_ranking,0.3,independent_latents,minus,logger2_heavy,fraction_action_in_top_set,2048,0.826171875,0.3790541718770436,1.0,0.0,1.0,1.0,1.0,1.0,0.81004638671875,0.8427734375,anchor_id,2000,0,,,
action_ranking,0.3,independent_latents,base,logger2_heavy,fraction_action_in_top_set,2048,0.0859375,0.280340186951723,0.0,0.0,0.0,0.0,0.0,1.0,0.0732421875,0.09814453125,anchor_id,2000,0,,,
action_ranking,0.3,independent_latents,plus,logger2_heavy,fraction_action_in_top_set,2048,0.087890625,0.2832049181198814,0.0,0.0,0.0,0.0,0.0,1.0,0.07615966796875,0.09962158203124993,anchor_id,2000,0,,,
confounding_excess,0.3,confounded_minus_independent,minus,heavy_contrast,reward_excess_drift,2048,0.008632787037568266,0.005550685393669134,0.007142203750949205,0.001914570536021021,0.004422857238150613,0.014132616716735491,0.0160633295739506,0.024746168323383166,0.0083955845342228,0.008876049615686228,anchor_id,2000,0,,,
confounding_excess,0.3,confounded_minus_independent,minus,heavy_contrast,delta_excess_drift,2048,0.6010769869141679,0.10413635491536198,0.6050568264628398,0.45193980065323475,0.5635317639425937,0.6822821833376057,0.7330663382588584,0.9419505132716762,0.5964507509902103,0.6056365260934292,anchor_id,2000,0,,,
confounding_excess,0.3,confounded_minus_independent,base,heavy_contrast,reward_excess_drift,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
confounding_excess,0.3,confounded_minus_independent,base,heavy_contrast,delta_excess_drift,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
confounding_excess,0.3,confounded_minus_independent,plus,heavy_contrast,reward_excess_drift,2048,0.009337542211050225,0.0051712955407323905,0.007908446499417465,0.003269557709463511,0.005243900827280934,0.014672258112132686,0.016336064101468574,0.024417080698641236,0.00912170151330142,0.00955421413793327,anchor_id,2000,0,,,
confounding_excess,0.3,confounded_minus_independent,plus,heavy_contrast,delta_excess_drift,2048,0.5990238535689782,0.10447199769526942,0.6048625254937972,0.4134842523519377,0.5635718887206309,0.68661255745829,0.7328879749029605,0.7412708318320476,0.5943845200438554,0.6034679781934291,anchor_id,2000,0,,,
confounding_excess,0.3,confounded_minus_independent,all,heavy_contrast,reward_excess_drift,2048,0.005990109749539497,0.003416486667134327,0.004974831341178451,0.0022173823731371856,0.0031830773214797103,0.00954129727773497,0.010728668860517118,0.016387749674008134,0.005843151610052587,0.006137753341514434,anchor_id,2000,0,,,
confounding_excess,0.3,confounded_minus_independent,all,heavy_contrast,delta_excess_drift,2048,0.40003361349438205,0.06681304811751097,0.40275575801886243,0.3026031085664473,0.37519879424741565,0.4578687209985218,0.4877847478023411,0.5352247082461523,0.39702184626871084,0.40299388714395473,anchor_id,2000,0,,,
action_ranking,0.3,confounded_minus_independent,all,logger1_heavy_vs_logger2_heavy,top_set_difference_rate_change,2048,0.9716796875,0.16592683815591777,1.0,1.0,1.0,1.0,1.0,1.0,0.96435546875,0.978515625,anchor_id,2000,0,,,
action_ranking,0.3,confounded_minus_independent,all,logger1_heavy_vs_logger2_heavy,strict_flip_rate_change,2048,0.9716796875,0.16592683815591777,1.0,1.0,1.0,1.0,1.0,1.0,0.96435546875,0.978515625,anchor_id,2000,0,,,
secondary_logger_and_action_mixture_shift,0.3,confounded,all,balanced/logger3_heavy included,original_four_mixture_reward_range,2048,0.0059901097495395185,0.00341648666713431,0.004974831341178451,0.0022173823731371856,0.0031830773214797103,0.00954129727773497,0.010728668860517118,0.016387749674008134,0.005843151610052604,0.0061377533415144575,anchor_id,2000,0,,,
secondary_logger_and_action_mixture_shift,0.3,confounded,all,balanced/logger3_heavy included,original_four_mixture_delta_range,2048,0.40003361349438216,0.06681304811751096,0.40275575801886254,0.3026031085664473,0.37519879424741587,0.457868720998522,0.4877847478023412,0.5352247082461524,0.3970218462687109,0.4029938871439549,anchor_id,2000,0,,,
secondary_logger_and_action_mixture_shift,0.3,confounded,all,balanced,reward_do_error_abs,2048,1.6263032587282567e-17,4.3301684901889656e-16,0.0,0.0,0.0,0.0,0.0,1.865174681370263e-14,2.8541622190680907e-18,3.939267893363999e-17,anchor_id,2000,0,,,
secondary_logger_and_action_mixture_shift,0.3,confounded,all,balanced,delta_do_error_l2,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
secondary_logger_and_action_mixture_shift,0.3,confounded,all,logger3_heavy,reward_do_error_abs,2048,1.6263032587282567e-17,4.3301684901889656e-16,0.0,0.0,0.0,0.0,0.0,1.865174681370263e-14,2.8541622190680907e-18,3.939267893363999e-17,anchor_id,2000,0,,,
secondary_logger_and_action_mixture_shift,0.3,confounded,all,logger3_heavy,delta_do_error_l2,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
secondary_logger_and_action_mixture_shift,0.3,independent_latents,all,balanced/logger3_heavy included,original_four_mixture_reward_range,2048,1.31766704029405e-16,6.674926084079362e-16,1.4802973661668753e-16,0.0,0.0,1.4802973661668753e-16,2.9605947323337506e-16,2.8717768903637385e-14,1.1167237201510174e-16,1.6487462436987066e-16,anchor_id,2000,0,,,
secondary_logger_and_action_mixture_shift,0.3,independent_latents,all,balanced/logger3_heavy included,original_four_mixture_delta_range,2048,1.0035097879501374e-16,9.856889584843741e-17,7.4602774765392e-17,1.9825228643508627e-17,3.793962625428215e-17,1.2485438537079477e-16,2.1214745772693492e-16,6.148068058397323e-16,9.615292100792413e-17,1.0462269198497267e-16,anchor_id,2000,0,,,
secondary_logger_and_action_mixture_shift,0.3,independent_latents,all,balanced,reward_do_error_abs,2048,1.962405932198763e-17,4.694955517711799e-16,0.0,0.0,0.0,0.0,0.0,1.8355687340469256e-14,3.611296736187135e-18,4.2797073755244437e-17,anchor_id,2000,0,,,
secondary_logger_and_action_mixture_shift,0.3,independent_latents,all,balanced,delta_do_error_l2,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
secondary_logger_and_action_mixture_shift,0.3,independent_latents,all,logger3_heavy,reward_do_error_abs,2048,1.962405932198763e-17,4.694955517711799e-16,0.0,0.0,0.0,0.0,0.0,1.8355687340469256e-14,3.611296736187135e-18,4.2797073755244437e-17,anchor_id,2000,0,,,
secondary_logger_and_action_mixture_shift,0.3,independent_latents,all,logger3_heavy,delta_do_error_l2,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anchor_id,2000,0,,,
decision_scale,0.3,confounded,all,primary,max_action_mixture_drift,2048,0.009938403998131503,0.005241732838574239,0.008344543528741255,0.004112254173485974,0.005664244056214129,0.014858327798348725,0.016685561281613692,0.024746168323383166,0.009711322108552514,0.010163533839671859,anchor_id,2000,0,,,
decision_scale,0.3,do_oracle,all,none,do_action_gap,2048,0.007544698965330764,0.004411975225585014,0.006455887681408701,0.0020286253538602805,0.003953503874930431,0.012061711022619215,0.013623765526219111,0.02105792642228632,0.007355701280211573,0.007737054215685714,anchor_id,2000,0,,,
decision_scale,0.3,confounded,all,primary,fraction_drift_greater_than_action_gap,2048,0.9990234375,0.031242365945898062,1.0,1.0,1.0,1.0,1.0,1.0,0.99755859375,1.0,anchor_id,2000,0,,,
decision_scale,0.0,confounded,all,primary,drift_to_action_gap_ratio_of_means,2048,3.399315865774127e-14,,,,,,,,3.2317787913283066e-14,3.577614899914289e-14,anchor_id,2000,1000,2.677437264952953e-16,0.007876400342523685,False
decision_scale,0.1,confounded,all,primary,drift_to_action_gap_ratio_of_means,2048,0.41472415357012726,,,,,,,,0.4125110991408491,0.4172097327034419,anchor_id,2000,1001,0.0032457946933307823,0.00782639415956259,False
decision_scale,0.2,confounded,all,primary,drift_to_action_gap_ratio_of_means,2048,0.8536223463500507,,,,,,,,0.8482853021933568,0.859383880374368,anchor_id,2000,1002,0.006563599843561451,0.0076891143626058155,False
decision_scale,0.3,confounded,all,primary,drift_to_action_gap_ratio_of_means,2048,1.3172697868795349,,,,,,,,1.30571693471155,1.3293366411786818,anchor_id,2000,1003,0.009938403998131503,0.007544698965330764,False
