variant,epoch,anchor_id,state_index,candidate_index,selected_by_model_max,true_do_reward,model_reward_error,transition_error_l2,true_do_next_value,value_extrapolation_error,simulator_bellman,model_bellman,bellman_prediction_error
frozen_outer_target,50,375,42,8,False,3.3638700559702057,-0.10378281100741038,0.28482675824536074,54.100101470947266,-0.6853065490722656,56.922970512207996,57.38933861574954,0.4663681035415408
frozen_outer_target,50,375,42,9,False,3.4043293817203257,-0.07480135767621165,0.45646677649596484,54.935293197631836,-0.29508018493652344,57.790269647375844,59.07311908627128,1.2828494388954326
frozen_outer_target,50,375,42,10,False,3.3627680642095363,-0.10218050988184402,0.35244435413927866,54.25686836242676,-0.5934734344482422,57.07706774301202,58.372635775879985,1.295568032867962
frozen_outer_target,50,375,42,11,False,3.3645894283892885,-0.09136837873837456,0.3642682771235476,54.60883903503418,-0.7303524017333984,57.427340073073125,57.79701626122558,0.36967618815245373
frozen_outer_target,50,375,42,12,False,3.33618107429266,-0.0987604525701693,0.36065124217883915,54.61110877990723,-0.9890842437744141,57.40117876640081,57.30391314055322,-0.0972656258475908
frozen_outer_target,50,375,42,13,False,3.347759104013687,-0.08084884842339557,0.32736721917253847,55.01736259460449,-1.0484142303466797,57.81494807267214,57.805192610829394,-0.009755461842743784
frozen_outer_target,50,375,42,14,False,3.3956064063750446,-0.08966746892126132,0.3529187404422171,53.7358341217041,-0.1455097198486328,56.5940821868621,57.95266730805295,1.358585121190849
frozen_outer_target,50,375,42,15,False,3.353026804367355,-0.09055579733476016,0.38981949290586504,54.94158363342285,-0.8226718902587891,57.74519460145598,57.84642994653772,0.10123534508174004
frozen_outer_target,50,375,42,16,False,3.3477488949369922,-0.09728634707136319,0.37350572563467027,54.70425605773926,-0.8483829498291016,57.504962392098854,57.62356446992801,0.11860207782915921
frozen_outer_target,50,375,42,17,False,3.350721728902723,-0.09461466158899334,0.3270707769591183,54.582542419433594,-0.8950462341308594,57.38743872414199,57.43451768847047,0.047078964328484574
frozen_outer_target,50,375,42,18,False,3.3890669068224533,-0.10071118281385516,0.21288618754372213,53.864017486572266,-0.5570564270019531,56.714444218528996,57.07462764192967,0.3601834234006773
frozen_outer_target,50,375,42,19,False,3.371825331515745,-0.10350124510545111,0.2201020761332945,54.18999671936035,-0.7480983734130859,57.019922083682495,57.17365779822988,0.15373571454738766
frozen_outer_target,50,375,42,20,False,3.370078639733868,-0.07589505295098409,0.41936701222473743,55.47469520568848,-0.8962192535400391,58.29002689336546,59.02525718087364,0.7352302875081804
frozen_outer_target,50,375,42,21,False,3.4181040258415365,-0.10298638266654514,0.27322862188846553,54.140281677246094,-0.5978126525878906,57.01698288631517,59.20132927707498,2.1843463907598135
frozen_outer_target,50,375,42,22,False,3.330375632081092,-0.0965035864163366,0.3526915532243271,54.66863441467285,-1.0558414459228516,57.45232370260722,57.44767851760944,-0.004645184997777108
frozen_outer_target,50,375,42,23,False,3.3294193718329916,-0.10162914795301514,0.37356499760257283,54.696617126464844,-1.0109481811523438,57.479070327033185,58.42002696260492,0.9409566355717374
frozen_outer_target,50,375,42,24,False,3.352169074598321,-0.0835987067942523,0.3734201460146534,54.992774963378906,-0.9364891052246094,57.79501628834344,57.8708654278968,0.07584913955336248
frozen_outer_target,50,375,42,25,False,3.360317026607513,-0.09956008198761168,0.34797261489863596,54.31173896789551,-0.6749439239501953,57.128938604824064,57.579270510066806,0.45033190524274147
frozen_outer_target,50,375,42,26,False,3.352136351412998,-0.09345792613114945,0.3051407565687892,54.6246452331543,-0.9271812438964844,57.43053513223575,57.50724784732717,0.07671271509142485
frozen_outer_target,50,375,42,27,False,3.3303130513461223,-0.09104938784744476,0.23359320945926398,54.48818016052246,-1.0175495147705078,57.273611410263356,57.14133422390357,-0.13227718635978647
frozen_outer_target,50,376,43,0,False,3.4145712383873414,-0.03125036059590425,0.15609315888868558,60.868003845214844,-0.7227706909179688,63.67389504515003,64.74776686733779,1.0738718221877548
frozen_outer_target,50,376,43,1,False,3.4047029932820423,-0.023223088447915874,0.12393761936371599,59.58042335510254,-0.25756263732910156,62.389322114833554,63.06274875711763,0.6734266422840776
frozen_outer_target,50,376,43,2,False,3.4301964585102835,-0.019076769531696236,0.11097521815670316,60.43335151672363,-0.7498569488525391,63.25921446006668,65.1451224721244,1.885908012057719
frozen_outer_target,50,376,43,3,False,3.3750364970696296,-0.040292291032296035,0.22781902837902399,59.421939849853516,0.2903099060058594,62.20275694842461,64.75952874742438,2.556771798999776
frozen_outer_target,50,376,43,4,True,3.425031317391074,-0.02771538561335163,0.16757053960979973,61.44150924682617,-0.8608360290527344,64.25212547174898,65.43033332333816,1.1782078515891783
frozen_outer_target,50,376,43,5,False,3.3788631375267717,-0.022881609236954592,0.06256921858598237,58.838233947753906,-0.15411758422851562,61.62871474580314,62.840624922565574,1.2119101767624372
