kappa,lambda_reward,condition,mixture,seed,variant,update,train_observational_nll,validation_observational_nll,prior_p_z1,reward_mode_separation,behavior_separation,posterior_entropy,posterior_effective_usage,latent_collapse,do_mae,rank_error,mean_regret,posterior_u_accuracy,em_iteration
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,800,0.7430384159088135,0.7460907101631165,0.5,0.019962846115618833,0.3999999761581421,0.5134038925170898,1.670969325573853,False,0.02505816648104531,0.8996763754045307,0.006487993000464884,0.5760517799352751,8
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,900,0.6457899212837219,0.6495301127433777,0.5,0.018766857011530535,0.3999999761581421,0.5134234428405762,1.6710019938840406,False,0.02452719969750052,0.8996763754045307,0.00653477454663489,0.579611650485437,9
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,1000,0.5524020791053772,0.5559419393539429,0.5,0.019285037822768983,0.3999999761581421,0.5135568976402283,1.6712250120014407,False,0.026011053292006328,0.8932038834951457,0.00648754024708637,0.5757281553398058,10
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,1100,0.45972612500190735,0.465055376291275,0.5,0.02110750236210711,0.3999999761581421,0.5137759447097778,1.6715911290398457,False,0.028806500005983456,0.8932038834951457,0.0064319525134460005,0.579611650485437,11
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,1200,0.3691301941871643,0.37413880228996277,0.5,0.015899823121362233,0.3999999761581421,0.5136728286743164,1.6714187700763459,False,0.03173062643236104,0.8964401294498382,0.006493712215688011,0.5666666666666667,12
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,1300,0.2852277159690857,0.2971998453140259,0.5,0.016104568755592772,0.3999999761581421,0.5136777758598328,1.6714270389155308,False,0.03420026262309293,0.8802588996763754,0.006383262074890015,0.568284789644013,13
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,1400,0.18562516570091248,0.19537758827209473,0.5,0.0204415745421343,0.3999999761581421,0.5142030715942383,1.6723052630529454,False,0.025277563019646572,0.9029126213592233,0.006508957820391337,0.5883495145631068,14
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,1500,0.10696994513273239,0.11749974638223648,0.5,0.018274090539279805,0.3999999761581421,0.5144145488739014,1.672658955018331,False,0.031137243981177922,0.9093851132686084,0.006585321540001066,0.5776699029126213,15
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,1600,0.013963399454951286,0.022791609168052673,0.5,0.022593715950929856,0.3999999761581421,0.515343964099884,1.674214272374859,False,0.025988586689602303,0.9029126213592233,0.006553895474606052,0.5867313915857605,16
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,1700,-0.06816519796848297,-0.057378411293029785,0.5,0.017147324112891143,0.3999999761581421,0.514857828617096,1.673400575210824,False,0.02600567584820704,0.9029126213592233,0.006546291364547061,0.5812297734627832,17
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,1800,-0.1471891701221466,-0.13468807935714722,0.5,0.019978151850592946,0.3999999761581421,0.5160648822784424,1.6754216790470322,False,0.024533817543465848,0.8964401294498382,0.006511275715465758,0.5880258899676375,18
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,1900,-0.22738926112651825,-0.2096223533153534,0.5,0.019860408136907176,0.3999999761581421,0.5163175463676453,1.675845051422845,False,0.0235603298270249,0.8996763754045307,0.006531633137576171,0.5906148867313916,19
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,2000,-0.2961465120315552,-0.26960498094558716,0.5,0.017817657909896575,0.3999999761581421,0.5162379145622253,1.67571160616911,False,0.02439539592385456,0.9029126213592233,0.006548020951045903,0.5857605177993528,20
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,2100,-0.30486804246902466,-0.27695217728614807,0.5,0.017903717290986502,0.3999999761581421,0.5171997547149658,1.6773241482558816,False,0.03825408900738783,0.9093851132686084,0.006593816526100643,0.5689320388349515,21
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,2200,-0.40728068351745605,-0.3784922957420349,0.5,0.01664133970954253,0.3999999761581421,0.5162438154220581,1.6757214943375924,False,0.02525234338753689,0.8996763754045307,0.006470328197753403,0.5828478964401295,22
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,2300,-0.4748874306678772,-0.43880191445350647,0.5,0.02472823608438668,0.3999999761581421,0.5194239020347595,1.6810589160619478,False,0.023079195644285618,0.9061488673139159,0.0065719589419130356,0.5938511326860841,23
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,2400,-0.5258858799934387,-0.48489469289779663,0.5,0.027396370454457065,0.3999999761581421,0.519662082195282,1.6814593586312678,False,0.022477537980584765,0.9029126213592233,0.006542530742655567,0.5957928802588996,24
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,2500,-0.5715981125831604,-0.5321701765060425,0.5,0.026584485924155743,0.3999999761581421,0.5201703310012817,1.6823141755540683,False,0.021125078742914152,0.9093851132686084,0.006566458610821808,0.5983818770226538,25
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,2600,-0.6022123098373413,-0.5559878349304199,0.5,0.022634095078357043,0.3999999761581421,0.5187164545059204,1.6798700756566332,False,0.02117089944480977,0.883495145631068,0.00640067578578854,0.5970873786407767,26
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,2700,-0.613239586353302,-0.5493705868721008,0.5,0.0286249127124264,0.3999999761581421,0.5200878381729126,1.682175402423494,False,0.025047575542186264,0.9093851132686084,0.006585321540001066,0.6171521035598706,27
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,2800,-0.6254029870033264,-0.5624193549156189,0.5,0.025404884632460385,0.3999999761581421,0.5181257724761963,1.6788780995907315,False,0.024782595332846134,0.9061488673139159,0.006570433640434243,0.6122977346278318,28
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,2900,-0.682611346244812,-0.6346142292022705,0.5,0.02444787008844737,0.3999999761581421,0.5186020135879517,1.6796778407830841,False,0.021811378646200717,0.8964401294498382,0.006536671024585846,0.6207119741100323,29
0.0,0.05,confounded,logger12_balanced,0,true_behavior_fixed_em,3000,-0.6877942085266113,-0.6185880303382874,0.5,0.032061751194924125,0.3999999761581421,0.5171824097633362,1.6772950554019708,False,0.02268342448241626,0.9029126213592233,0.006548615809541396,0.66957928802589,30
0.0,0.05,confounded,logger12_balanced,0,oracle_reward_fixed_learn_behavior,0,-0.7125758528709412,-0.6462200284004211,0.5,0.10002131808060706,0.0,0.14583545923233032,1.1570057977655812,False,0.01056478839024171,0.22653721682847897,0.0007169186311815197,0.9922330097087378,
0.0,0.05,confounded,logger12_balanced,0,oracle_reward_fixed_learn_behavior,300,-0.8146750926971436,-0.7440786957740784,0.5,0.10002131808060706,0.1583004593849182,0.15072165429592133,1.1626729880063627,False,0.01056478839024171,0.22653721682847897,0.0007169186311815197,0.9925566343042072,
0.0,0.05,confounded,logger12_balanced,0,oracle_reward_fixed_learn_behavior,750,-0.8771563172340393,-0.8032587170600891,0.5,0.10002131808060706,0.29177385568618774,0.16468660533428192,1.1790235611109168,False,0.01056478839024171,0.22653721682847897,0.0007169186311815197,0.9906148867313915,
0.0,0.05,confounded,logger12_balanced,0,oracle_reward_fixed_learn_behavior,1500,-0.9056017994880676,-0.8293725848197937,0.5,0.10002131808060706,0.3784850239753723,0.18418392539024353,1.2022369246581155,False,0.01056478839024171,0.22653721682847897,0.0007169186311815197,0.9864077669902913,
0.0,0.05,confounded,logger12_balanced,0,oracle_reward_fixed_learn_behavior,2250,-0.9112292528152466,-0.8341350555419922,0.5,0.10002131808060706,0.40509387850761414,0.19485558569431305,1.2151354908697671,False,0.01056478839024171,0.22653721682847897,0.0007169186311815197,0.9812297734627832,
0.0,0.05,confounded,logger12_balanced,0,oracle_reward_fixed_learn_behavior,3000,-0.9123499989509583,-0.8348184823989868,0.5,0.10002131808060706,0.418695330619812,0.20061999559402466,1.2221602572875545,False,0.01056478839024171,0.22653721682847897,0.0007169186311815197,0.9799352750809062,
0.0,0.05,confounded,logger12_balanced,0,oracle_initialized_joint,0,-0.9114240407943726,-0.8343110680580139,0.5,0.10002131808060706,0.3999999761581421,0.19501978158950806,1.215335027510574,False,0.01056478839024171,0.22653721682847897,0.0007169186311815197,0.9812297734627832,
0.0,0.05,confounded,logger12_balanced,0,oracle_initialized_joint,300,-0.9557119011878967,-0.8108874559402466,0.5045113563537598,0.10449035574178808,0.4035109877586365,0.06783615052700043,1.0701899440541398,False,0.019228548956085532,0.15857605177993528,0.0005544481260362258,0.96957928802589,
0.0,0.05,confounded,logger12_balanced,0,oracle_initialized_joint,750,-1.2121673822402954,-0.8834618330001831,0.5049315690994263,0.09933472811079735,0.39585840702056885,0.012713536620140076,1.0127946972081658,False,0.01484262426550118,0.2297734627831715,0.0008167115412038533,0.9825242718446602,
0.0,0.05,confounded,logger12_balanced,0,oracle_initialized_joint,1500,-1.4405534267425537,-0.708160400390625,0.49850696325302124,0.09784314625954883,0.39904868602752686,0.0018829358741641045,1.0018847097110828,False,0.014113476159358835,0.1779935275080906,0.0005674814674011372,0.9867313915857605,
0.0,0.05,confounded,logger12_balanced,0,oracle_initialized_joint,2250,-2.0755884647369385,-0.9384822249412537,0.49745556712150574,0.09862031479752735,0.39794692397117615,0.000835785293020308,1.0008361346588732,False,0.009305878976676592,0.20064724919093851,0.000640129909951614,0.9919093851132686,
0.0,0.05,confounded,logger12_balanced,0,oracle_initialized_joint,3000,-2.137692928314209,-1.0124815702438354,0.5012179613113403,0.09968309911824114,0.3988654315471649,0.0011492258636280894,1.0011498864767112,False,0.009090800951363751,0.20064724919093851,0.0006744121858780045,0.9944983818770227,
0.0,0.05,confounded,logger12_balanced,1,collapsed_constrained_reference,0,2.5470385551452637,2.7364635467529297,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.5149351816459985,0.7508090614886731,0.0049932077910158175,0.5,
0.0,0.05,confounded,logger12_balanced,1,collapsed_constrained_reference,300,1.5519046783447266,1.5529627799987793,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.03504354389253376,0.8446601941747572,0.006114732240491677,0.5,
0.0,0.05,confounded,logger12_balanced,1,collapsed_constrained_reference,750,0.9766714572906494,0.9786108732223511,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.03160381429569639,0.9029126213592233,0.0065366192176316215,0.5,
0.0,0.05,confounded,logger12_balanced,1,collapsed_constrained_reference,1500,0.18888907134532928,0.1970227062702179,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.026152561454726952,0.8996763754045307,0.006515538994559308,0.5,
0.0,0.05,confounded,logger12_balanced,1,collapsed_constrained_reference,2250,-0.3715217113494873,-0.3411266803741455,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.02889604837825662,0.9029126213592233,0.0065645091904611205,0.5,
0.0,0.05,confounded,logger12_balanced,1,collapsed_constrained_reference,3000,-0.6378768682479858,-0.5850129723548889,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.025176861303261324,0.9093851132686084,0.006593816526100643,0.5,
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed,0,2.0464439392089844,2.2470734119415283,0.5,0.014931885124281773,0.3999999761581421,0.5130274891853333,1.6703404855086161,False,0.5027675094725135,0.37216828478964403,0.0036866293319266167,0.5032362459546925,
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed,300,1.2395659685134888,1.2405848503112793,0.5,0.029886133181886005,0.3999999761581421,0.513155460357666,1.6705542546165915,False,0.03171715097220683,0.8058252427184466,0.005756823345097666,0.56957928802589,
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed,750,0.795136570930481,0.7972854375839233,0.5,0.026091308736388378,0.3999999761581421,0.5135905146598816,1.6712811945498538,False,0.027830551285971207,0.883495145631068,0.006449938207858991,0.5812297734627832,
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed,1500,0.09942843019962311,0.11033530533313751,0.5,0.01822482573961771,0.3999999761581421,0.5140503644943237,1.6720499096636865,False,0.023789932191530243,0.8673139158576052,0.006264288364191406,0.5754045307443366,
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed,2250,-0.41019874811172485,-0.38630416989326477,0.5,0.022532658876915128,0.3999999761581421,0.5172820687294006,1.6774622212226251,False,0.027861160595546074,0.8964401294498382,0.00652503844296021,0.5825242718446602,
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed,3000,-0.6856878399848938,-0.6264727711677551,0.5,0.05301235233130109,0.3999999761581421,0.49068501591682434,1.6334347656143895,False,0.021387904870909535,0.8996763754045307,0.006505302318678257,0.7637540453074434,
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,0,2.0464439392089844,2.2470734119415283,0.5,0.014931885124281773,0.3999999761581421,0.5130274891853333,1.6703404855086161,False,0.5027675094725135,0.37216828478964403,0.0036866293319266167,0.5032362459546925,0
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,100,1.4418305158615112,1.4421231746673584,0.5,0.03272151038377208,0.3999999761581421,0.5130767226219177,1.6704227241354124,False,0.03298177736254091,0.6957928802588996,0.005276842260058428,0.5666666666666667,1
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,200,1.339163899421692,1.3396406173706055,0.5,0.02591462734606539,0.3999999761581421,0.5131435394287109,1.670534340176706,False,0.026521637607465155,0.8252427184466019,0.006073129930660873,0.5676375404530745,2
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,300,1.239696741104126,1.2407606840133667,0.5,0.029591426369157504,0.3999999761581421,0.5131528973579407,1.6705499729919826,False,0.03256235805230692,0.7928802588996764,0.005715666650473113,0.566990291262136,3
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,400,1.1394438743591309,1.1405227184295654,0.5,0.02857012431562391,0.3999999761581421,0.5131770372390747,1.670590300356506,False,0.02555556712148779,0.7637540453074434,0.005364154656295806,0.5786407766990291,4
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,500,1.0393431186676025,1.040149211883545,0.5,0.02740196513697534,0.3999999761581421,0.5133540034294128,1.6708859645180845,False,0.025031433669786985,0.889967637540453,0.006440873822027925,0.582200647249191,5
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,600,0.9404746890068054,0.9419745206832886,0.5,0.028804108418892894,0.3999999761581421,0.5133071541786194,1.6708076865961308,False,0.02255455294912812,0.8090614886731392,0.005728784725179293,0.5831715210355987,6
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,700,0.8434986472129822,0.8453914523124695,0.5,0.01837827932452071,0.3999999761581421,0.5132174491882324,1.6706578135309478,False,0.024900632800215313,0.8414239482200647,0.006130889872100488,0.5728155339805825,7
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,800,0.7485920786857605,0.7513315081596375,0.5,0.019577358009754985,0.3999999761581421,0.513425350189209,1.6710051810704485,False,0.0340253894929291,0.8867313915857605,0.006472539922686648,0.5673139158576052,8
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,900,0.6496553421020508,0.6525061726570129,0.5,0.020632678365791454,0.3999999761581421,0.5135510563850403,1.6712152499781803,False,0.0263158165312403,0.8932038834951457,0.006509628205696614,0.5805825242718446,9
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,1000,0.5548613667488098,0.5578145384788513,0.5,0.01817182369203341,0.3999999761581421,0.5135794281959534,1.6712626660538845,False,0.02416560811981038,0.8802588996763754,0.006384998297915141,0.5776699029126213,10
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,1100,0.46603554487228394,0.47184377908706665,0.5,0.01874682541532334,0.3999999761581421,0.5133526921272278,1.6708837734831048,False,0.030470463475624023,0.8511326860841424,0.006117047859941869,0.5705501618122978,11
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,1200,0.3698091506958008,0.3735347092151642,0.5,0.02512257563619238,0.3999999761581421,0.514274001121521,1.6724238830815075,False,0.02899248026530766,0.883495145631068,0.006464204113088969,0.5802588996763755,12
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,1300,0.29542574286460876,0.3060337007045746,0.5,0.019426413475411942,0.3999999761581421,0.5140358209609985,1.6720255923269345,False,0.042825863851824054,0.8932038834951457,0.006480688884268637,0.5647249190938511,13
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,1400,0.18568620085716248,0.19200964272022247,0.5,0.021629799543283118,0.3999999761581421,0.5146165490150452,1.6729968664912638,False,0.024547704395128284,0.9029126213592233,0.0065615380741082295,0.5838187702265372,14
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,1500,0.10067922621965408,0.11249786615371704,0.5,0.0186380437248339,0.3999999761581421,0.5140427947044373,1.6720372526450962,False,0.024470068463263255,0.8705501618122977,0.006278131682835058,0.5783171521035598,15
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,1600,0.01616186462342739,0.026650749146938324,0.5,0.017050886266630847,0.3999999761581421,0.5145204067230225,1.6728360284697645,False,0.025166512725145394,0.8867313915857605,0.006429979937863738,0.5766990291262136,16
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,1700,-0.03335688263177872,-0.014797692187130451,0.5,0.019923978210669525,0.3999999761581421,0.5150435566902161,1.67371140153891,False,0.034847491432539006,0.8932038834951457,0.0064598765108074335,0.5666666666666667,17
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,1800,-0.14271269738674164,-0.12636402249336243,0.5,0.020958108542118544,0.3999999761581421,0.5160458087921143,1.6753897232192987,False,0.026266682784573957,0.9061488673139159,0.00658641443130222,0.5799352750809061,18
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,1900,-0.21436633169651031,-0.1992819756269455,0.5,0.015544336994151087,0.3999999761581421,0.5152623653411865,1.6740776641420465,False,0.02478990210491575,0.8802588996763754,0.006400669531928522,0.5760517799352751,19
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,2000,-0.2770855128765106,-0.2541353702545166,0.5,0.016908213964039534,0.3999999761581421,0.5154493451118469,1.6743907120656578,False,0.026555608786467597,0.8770226537216829,0.00638503232887108,0.5770226537216828,20
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,2100,-0.35064953565597534,-0.3287290632724762,0.5,0.014307194721854249,0.3999999761581421,0.5155012011528015,1.674477541590295,False,0.022416062322847513,0.889967637540453,0.006447051417840175,0.580906148867314,21
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,2200,-0.4022065997123718,-0.3648601770401001,0.5,0.017952416040417335,0.3999999761581421,0.5174052119255066,1.6776688020011412,False,0.025319645387260305,0.8996763754045307,0.006525645936414945,0.583495145631068,22
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,2300,-0.45198339223861694,-0.4238484501838684,0.5,0.025041809482962685,0.3999999761581421,0.5204768776893616,1.6828299624452367,False,0.02727164957577747,0.9061488673139159,0.006591026320183619,0.5899676375404531,23
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,2400,-0.5201435685157776,-0.4888921082019806,0.5,0.023809652401888603,0.3999999761581421,0.5196033716201782,1.68136064208319,False,0.02061990448033829,0.8867313915857605,0.006472813768135524,0.5932038834951456,24
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,2500,-0.5637654066085815,-0.5299506783485413,0.5,0.023462632016624522,0.3999999761581421,0.5213891863822937,1.6843659233774246,False,0.022017466240095176,0.9061488673139159,0.006591026320183619,0.5944983818770226,25
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,2600,-0.5637654066085815,-0.5299506783485413,0.5,0.023462632016624522,0.3999999761581421,0.5213891863822937,1.6843659233774246,False,0.022017466240095176,0.9061488673139159,0.006591026320183619,0.5944983818770226,26
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,2700,-0.6102110743522644,-0.567009449005127,0.5,0.024231631001730466,0.3999999761581421,0.5209356546401978,1.6836021831691732,False,0.020272329405777834,0.8996763754045307,0.00656503128487827,0.5993527508090615,27
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,2800,-0.6510767340660095,-0.6066415309906006,0.5,0.026073171433862077,0.3999999761581421,0.5223547220230103,1.6859930240939138,False,0.020394832611079265,0.9029126213592233,0.00658206619592502,0.6058252427184466,28
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,2900,-0.6603924632072449,-0.6048442721366882,0.5,0.024628319003797958,0.3999999761581421,0.5182060599327087,1.6790128978543746,False,0.021170483928574065,0.8867313915857605,0.006482076687019176,0.6103559870550161,29
0.0,0.05,confounded,logger12_balanced,1,true_behavior_fixed_em,3000,-0.6603924632072449,-0.6048442721366882,0.5,0.024628319003797958,0.3999999761581421,0.5182060599327087,1.6790128978543746,False,0.021170483928574065,0.8867313915857605,0.006482076687019176,0.6103559870550161,30
0.0,0.05,confounded,logger12_balanced,1,oracle_reward_fixed_learn_behavior,0,-0.6840941309928894,-0.6181997060775757,0.5,0.09848047142969645,0.0,0.17861492931842804,1.195560280306009,False,0.01083469809992146,0.21035598705501618,0.0007099080257503503,0.9902912621359223,
0.0,0.05,confounded,logger12_balanced,1,oracle_reward_fixed_learn_behavior,300,-0.7853809595108032,-0.715571403503418,0.5,0.09848047142969645,0.1587635725736618,0.18357659876346588,1.2015069958371156,False,0.01083469809992146,0.21035598705501618,0.0007099080257503503,0.9902912621359223,
0.0,0.05,confounded,logger12_balanced,1,oracle_reward_fixed_learn_behavior,750,-0.8480789661407471,-0.7751045823097229,0.5,0.09848047142969645,0.2978358864784241,0.19840966165065765,1.2194618582667147,False,0.01083469809992146,0.21035598705501618,0.0007099080257503503,0.9870550161812298,
0.0,0.05,confounded,logger12_balanced,1,oracle_reward_fixed_learn_behavior,1500,-0.8766950368881226,-0.8014701008796692,0.5,0.09848047142969645,0.3813842236995697,0.21687540411949158,1.242189320823221,False,0.01083469809992146,0.21035598705501618,0.0007099080257503503,0.9812297734627832,
0.0,0.05,confounded,logger12_balanced,1,oracle_reward_fixed_learn_behavior,2250,-0.8832074999809265,-0.8069534301757812,0.5,0.09848047142969645,0.4103550314903259,0.22699852287769318,1.254828014404459,False,0.01083469809992146,0.21035598705501618,0.0007099080257503503,0.9711974110032362,
0.0,0.05,confounded,logger12_balanced,1,oracle_reward_fixed_learn_behavior,3000,-0.8846896290779114,-0.807918906211853,0.5,0.09848047142969645,0.42328208684921265,0.23199549317359924,1.2611140451934486,False,0.01083469809992146,0.21035598705501618,0.0007099080257503503,0.9634304207119742,
0.0,0.05,confounded,logger12_balanced,1,oracle_initialized_joint,0,-0.8828174471855164,-0.8066824674606323,0.5,0.09848047142969645,0.3999999761581421,0.2254726141691208,1.252914721535886,False,0.01083469809992146,0.21035598705501618,0.0007099080257503503,0.9715210355987055,
0.0,0.05,confounded,logger12_balanced,1,oracle_initialized_joint,300,-1.0650758743286133,-0.9224732518196106,0.501530110836029,0.10078573337523568,0.40105709433555603,0.06308745592832565,1.0651199862152907,False,0.013881033676023762,0.2524271844660194,0.0009756085977597104,0.9809061488673139,
0.0,0.05,confounded,logger12_balanced,1,oracle_initialized_joint,750,-1.4306460618972778,-1.1261508464813232,0.49893826246261597,0.09674870525055282,0.39701923727989197,0.01062197145074606,1.0106785848606152,False,0.011542605272421158,0.29449838187702265,0.0011411882743319892,0.988673139158576,
0.0,0.05,confounded,logger12_balanced,1,oracle_initialized_joint,1500,-0.8331723213195801,0.17874763906002045,0.49792489409446716,0.10441222501312347,0.3962094783782959,0.013083924539387226,1.013169893608507,False,0.016918284692028832,0.17475728155339806,0.0006418792088239416,0.972168284789644,
0.0,0.05,confounded,logger12_balanced,1,oracle_initialized_joint,2250,-0.9513886570930481,-0.10178864747285843,0.49790892004966736,0.10132325467484084,0.3975277841091156,0.004037375096231699,1.0040455362746155,False,0.015231014428937786,0.20388349514563106,0.0006049705551199841,0.9838187702265372,
0.0,0.05,confounded,logger12_balanced,1,oracle_initialized_joint,3000,-1.8692445755004883,-0.5573710799217224,0.49565210938453674,0.09822628064956734,0.3969535827636719,0.0014384251553565264,1.0014394601850318,False,0.010515827271121924,0.22653721682847897,0.0007167057316241985,0.989967637540453,
0.0,0.05,confounded,logger12_balanced,2,collapsed_constrained_reference,0,2.5425021648406982,2.7477478981018066,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.5054420497677693,0.5598705501618123,0.0031943731255504168,0.5,
0.0,0.05,confounded,logger12_balanced,2,collapsed_constrained_reference,300,1.550551414489746,1.5518858432769775,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.03599012529387318,0.8414239482200647,0.006015933665071513,0.5,
0.0,0.05,confounded,logger12_balanced,2,collapsed_constrained_reference,750,0.9733303785324097,0.9752757549285889,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.025814484078822846,0.883495145631068,0.006277217948354592,0.5,
0.0,0.05,confounded,logger12_balanced,2,collapsed_constrained_reference,1500,0.190450981259346,0.19684669375419617,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.030083651142519218,0.8996763754045307,0.0064644435371845705,0.5,
0.0,0.05,confounded,logger12_balanced,2,collapsed_constrained_reference,2250,-0.3902180790901184,-0.3591272532939911,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.0255077479918728,0.9029126213592233,0.006497421943664174,0.5,
0.0,0.05,confounded,logger12_balanced,2,collapsed_constrained_reference,3000,-0.6489854454994202,-0.573440432548523,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.024066235007300013,0.9061488673139159,0.006544247006747685,0.5,
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed,0,2.030592918395996,2.222330331802368,0.5,0.010787448310019246,0.3999999761581421,0.513006329536438,1.670305142064336,False,0.4975196070554781,0.23624595469255663,0.0019030649774004875,0.501294498381877,
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed,300,1.237844467163086,1.2390882968902588,0.5,0.01624547708769597,0.3999999761581421,0.5130481123924255,1.6703749336415776,False,0.026166278862610554,0.8252427184466019,0.005861645325115696,0.5423948220064725,
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed,750,0.7938462495803833,0.7956299185752869,0.5,0.013938228700763779,0.3999999761581421,0.5131877064704895,1.670608124366104,False,0.02498006156140175,0.8705501618122977,0.0062644517190858,0.556957928802589,
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed,1500,0.10469608753919601,0.11203943938016891,0.5,0.015590517478250753,0.3999999761581421,0.5140811800956726,1.6721014356810366,False,0.0302853563975421,0.889967637540453,0.006417913916658489,0.5666666666666667,
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed,2250,-0.44529077410697937,-0.4169679880142212,0.5,0.021469525711291373,0.3999999761581421,0.5180612206459045,1.678769728434382,False,0.022552621164484227,0.8867313915857605,0.006433204094331414,0.5906148867313916,
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed,3000,-0.7016316652297974,-0.629112958908081,0.5,0.044422426861873865,0.3999999761581421,0.4998512268066406,1.6484760034167774,False,0.020200415685726194,0.8802588996763754,0.006375242389123877,0.7275080906148867,
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,0,2.030592918395996,2.222330331802368,0.5,0.010787448310019246,0.3999999761581421,0.513006329536438,1.670305142064336,False,0.4975196070554781,0.23624595469255663,0.0019030649774004875,0.501294498381877,0
0.0,0.05,confounded,logger12_balanced,2,true_behavior_fixed_em,100,1.4410176277160645,1.4415841102600098,0.5,0.030760654461266038,0.3999999761581421,0.5130752325057983,1.6704202350134394,False,0.02947331975088466,0.7411003236245954,0.005256612424729405,0.5640776699029126,1
