variant,outer_iteration,epoch,optimizer_updates,training_loss,validation_loss,gradient_norm_mean,prediction_count,prediction_mean,prediction_std,prediction_min,prediction_max,prediction_p99,target_count,target_mean,target_std,target_min,target_max,target_p99,cached_target_blake2b_128,wall_seconds_cumulative,gradient_norm_max
full_aamas_frozen,17,81,10125,4.665293522357941,2.1491810102875353,383.36232918147624,127872,110.6506041065828,16.05313630830404,88.24662017822266,199.62789916992188,176.3003692626953,127872,110.639711546599,16.153554360972155,87.12767978715215,202.57062631565148,177.4608714601432,da2b54f52ee710bd9054225a414755ef,271.6285030459985,3756.024052979254
full_aamas_frozen,17,82,10250,1.1511674194335937,1.949231983152206,23.602502309823603,127872,110.65594741424641,16.067588843018193,88.2273941040039,199.76889038085938,176.52317810058594,127872,110.639711546599,16.153554360972155,87.12767978715215,202.57062631565148,177.4608714601432,da2b54f52ee710bd9054225a414755ef,271.9672530349344,62.12106607669126
full_aamas_frozen,17,83,10375,1.09302405834198,1.8050581617039227,23.107863938895047,127872,110.65224885343909,16.0737062376535,88.22407531738281,199.88180541992188,176.63710021972656,127872,110.639711546599,16.153554360972155,87.12767978715215,202.57062631565148,177.4608714601432,da2b54f52ee710bd9054225a414755ef,272.2949075369397,58.23378441466672
full_aamas_frozen,17,84,10500,1.050572376728058,1.6949995535869504,22.69607652061505,127872,110.64880369190459,16.076621851166603,88.22343444824219,199.95755004882812,176.82260131835938,127872,110.639711546599,16.153554360972155,87.12767978715215,202.57062631565148,177.4608714601432,da2b54f52ee710bd9054225a414755ef,272.6140701259719,56.473052900470115
full_aamas_frozen,17,85,10625,1.0153541946411133,1.6117073970108045,22.36191311033727,127872,110.6447693200202,16.078399402002294,88.22429656982422,199.99288940429688,176.98477172851562,127872,110.639711546599,16.153554360972155,87.12767978715215,202.57062631565148,177.4608714601432,da2b54f52ee710bd9054225a414755ef,272.9444373419974,55.998967545658765
full_aamas_frozen,18,86,10750,5.615496380805969,2.6840589214213733,443.37534018555107,127872,120.08952365885744,18.77115361705786,94.60896301269531,223.3373260498047,198.70242309570312,127872,120.1042910414644,18.895169728025614,93.20985207583418,227.71883214387026,199.15979788531908,3329878a3996d57d05dac62da0eaa6eb,286.75890900893137,4381.476256512833
full_aamas_frozen,18,87,10875,1.4787021436691283,2.494917113999522,30.00129813705524,127872,120.09376522949388,18.79742121132915,94.51660919189453,223.43125915527344,198.91653442382812,127872,120.1042910414644,18.895169728025614,93.20985207583418,227.71883214387026,199.15979788531908,3329878a3996d57d05dac62da0eaa6eb,287.1044261159841,90.57365068326203
full_aamas_frozen,18,88,11000,1.4041850528717041,2.358847951410795,29.284492009477336,127872,120.09016129783204,18.810299338217867,94.45391845703125,223.5716094970703,198.94317626953125,127872,120.1042910414644,18.895169728025614,93.20985207583418,227.71883214387026,199.15979788531908,3329878a3996d57d05dac62da0eaa6eb,287.46298720594496,88.27586610011484
full_aamas_frozen,18,89,11125,1.3503529853820802,2.2582600070442704,28.878324714224682,127872,120.08443962083803,18.820279054059878,94.41880798339844,223.6507568359375,198.9805908203125,127872,120.1042910414644,18.895169728025614,93.20985207583418,227.71883214387026,199.15979788531908,3329878a3996d57d05dac62da0eaa6eb,287.82105118001346,85.48493091577812
full_aamas_frozen,18,90,11250,1.3027921161651612,2.1678429429264923,28.72118889906071,127872,120.07768625301404,18.829474365572477,94.3878173828125,223.76695251464844,199.01451110839844,127872,120.1042910414644,18.895169728025614,93.20985207583418,227.71883214387026,199.15979788531908,3329878a3996d57d05dac62da0eaa6eb,288.18338635494,81.88978179426978
full_aamas_frozen,19,91,11375,6.9134027853012086,3.633299556773051,522.8412938294705,127872,130.38315705792442,21.857129652271485,100.72637939453125,249.5801239013672,223.35089111328125,127872,130.35275552952186,22.027971432457157,99.01084318501668,253.60347130878196,223.6197068176109,1b225c804716bdf3ec514bcf1e3deb23,301.9087452410022,5184.3476056707295
full_aamas_frozen,19,92,11500,1.9083411111831665,3.4473254641557083,32.75538683365976,127872,130.39293668219992,21.88037815526999,100.6053237915039,249.8125457763672,223.44168090820312,127872,130.35275552952186,22.027971432457157,99.01084318501668,253.60347130878196,223.6197068176109,1b225c804716bdf3ec514bcf1e3deb23,302.2273369099712,74.2257844783419
full_aamas_frozen,19,93,11625,1.8087935791015626,3.304277639948806,31.962998329964286,127872,130.3983928458588,21.89280073001528,100.52635192871094,250.02427673339844,223.48788452148438,127872,130.35275552952186,22.027971432457157,99.01084318501668,253.60347130878196,223.6197068176109,1b225c804716bdf3ec514bcf1e3deb23,302.5438164760126,71.158456074678
full_aamas_frozen,19,94,11750,1.7339381656646728,3.195533644230777,31.456011294176673,127872,130.40445296804947,21.903504075833155,100.46640014648438,250.19078063964844,223.5224609375,127872,130.35275552952186,22.027971432457157,99.01084318501668,253.60347130878196,223.6197068176109,1b225c804716bdf3ec514bcf1e3deb23,302.87214622693136,69.08483230249588
full_aamas_frozen,19,95,11875,1.668833830833435,3.1129750253970876,31.13194073590554,127872,130.4107819298605,21.912599600076856,100.41332244873047,250.362548828125,223.55783081054688,127872,130.35275552952186,22.027971432457157,99.01084318501668,253.60347130878196,223.6197068176109,1b225c804716bdf3ec514bcf1e3deb23,303.19643111294135,66.43566134498325
full_aamas_frozen,20,96,12000,8.402058124542236,5.223088423605624,618.560823207161,127872,141.67961235107245,25.31456813112276,107.24452209472656,278.5224304199219,249.8453826904297,127872,141.68186006973838,25.52611497066744,104.92415808988667,283.6014324544499,250.37606403858834,1fe0c6fec20c3bd3cd505c0e82552623,317.0743350710254,6031.424119606194
full_aamas_frozen,20,97,12125,2.4781721324920656,4.967430624317138,40.40500670571589,127872,141.68502474899168,25.349607499611505,107.0344467163086,278.7557678222656,249.98497009277344,127872,141.68186006973838,25.52611497066744,104.92415808988667,283.6014324544499,250.37606403858834,1fe0c6fec20c3bd3cd505c0e82552623,317.4023974679876,97.46697131538346
full_aamas_frozen,20,98,12250,2.3484462633132934,4.776397319545496,39.31334292907863,127872,141.68574626798983,25.370253422882087,106.88749694824219,278.9954833984375,250.04164123535156,127872,141.68186006973838,25.52611497066744,104.92415808988667,283.6014324544499,250.37606403858834,1fe0c6fec20c3bd3cd505c0e82552623,317.75509710703045,90.70531956515282
full_aamas_frozen,20,99,12375,2.2514456567764283,4.626901076672472,38.430030139282486,127872,141.68483596789585,25.384509239116976,106.76006317138672,279.1617126464844,250.0531005859375,127872,141.68186006973838,25.52611497066744,104.92415808988667,283.6014324544499,250.37606403858834,1fe0c6fec20c3bd3cd505c0e82552623,318.1120016910136,84.6077292345955
full_aamas_frozen,20,100,12500,2.171176139831543,4.476244888925996,37.87580933104302,127872,141.68109868715953,25.398060944702195,106.67195892333984,279.3238220214844,250.05007934570312,127872,141.68186006973838,25.52611497066744,104.92415808988667,283.6014324544499,250.37606403858834,1fe0c6fec20c3bd3cd505c0e82552623,318.43581046094187,80.99472400458471
full_aamas_frozen,21,101,12625,10.56173226928711,6.989540750604303,742.159110100845,127872,154.104366064012,29.29079284527885,114.0917739868164,310.1092224121094,278.9699401855469,127872,154.15494081468458,29.474976758152685,111.59528441508657,315.7862548346704,279.26853136796734,dbc1fe082fca075d1b5e92f9077972a2,332.4369810379576,7034.304884283872
full_aamas_frozen,21,102,12750,3.215151195526123,6.633518591485987,51.32085104721834,127872,154.10069732694654,29.311734929777675,113.9066162109375,310.3798828125,278.9727783203125,127872,154.15494081468458,29.474976758152685,111.59528441508657,315.7862548346704,279.26853136796734,dbc1fe082fca075d1b5e92f9077972a2,332.86272235098295,118.03554007991445
full_aamas_frozen,21,103,12875,3.0469901809692383,6.3853391738829135,49.61019379072694,127872,154.09827441191888,29.32209235427508,113.80105590820312,310.5452880859375,278.96209716796875,127872,154.15494081468458,29.474976758152685,111.59528441508657,315.7862548346704,279.26853136796734,dbc1fe082fca075d1b5e92f9077972a2,333.2736858029384,114.5339013116457
full_aamas_frozen,21,104,13000,2.923393545150757,6.127897339809143,48.46122990373659,127872,154.0968541308447,29.328023775461304,113.7244873046875,310.7523193359375,278.96282958984375,127872,154.15494081468458,29.474976758152685,111.59528441508657,315.7862548346704,279.26853136796734,dbc1fe082fca075d1b5e92f9077972a2,333.7502297440078,111.25255928281747
full_aamas_frozen,21,105,13125,2.8233214683532717,5.901384553083679,47.687131223308306,127872,154.0977442543189,29.334394137928935,113.65323638916016,310.94921875,278.9585876464844,127872,154.15494081468458,29.474976758152685,111.59528441508657,315.7862548346704,279.26853136796734,dbc1fe082fca075d1b5e92f9077972a2,334.17187288601417,111.9783857564509
full_aamas_frozen,22,106,13250,13.191003297805786,9.09520211964954,879.5083302138278,127872,167.93914716785497,33.638675201173776,122.12713623046875,344.6091003417969,311.02294921875,127872,167.88255093753472,33.892890408791025,119.67744335532907,351.00487350096887,311.09609810055434,5351287c6ffafd0e6e24428f15233740,348.4137840269832,7891.978807906391
full_aamas_frozen,22,107,13375,4.183630144119262,8.652259364167262,57.75216812293521,127872,167.92583348532696,33.673887362776696,121.98628997802734,344.9701232910156,311.0284423828125,127872,167.88255093753472,33.892890408791025,119.67744335532907,351.00487350096887,311.09609810055434,5351287c6ffafd0e6e24428f15233740,348.8432456039591,129.6129787964935
full_aamas_frozen,22,108,13500,3.9650782566070557,8.28920146095663,56.2724076313238,127872,167.92741967023196,33.6937306040098,121.88259887695312,345.2577209472656,311.0152893066406,127872,167.88255093753472,33.892890408791025,119.67744335532907,351.00487350096887,311.09609810055434,5351287c6ffafd0e6e24428f15233740,349.2540150479181,133.05103219099925
full_aamas_frozen,22,109,13625,3.801670352935791,7.981715553304023,55.56436963864836,127872,167.93248347274294,33.70671309859898,121.78312683105469,345.5214538574219,311.0350036621094,127872,167.88255093753472,33.892890408791025,119.67744335532907,351.00487350096887,311.09609810055434,5351287c6ffafd0e6e24428f15233740,349.6272296119714,135.8715193907982
full_aamas_frozen,22,110,13750,3.670164747238159,7.737460548398657,55.233333732392644,127872,167.93766324602447,33.71528558940788,121.70976257324219,345.763671875,311.0950622558594,127872,167.88255093753472,33.892890408791025,119.67744335532907,351.00487350096887,311.09609810055434,5351287c6ffafd0e6e24428f15233740,349.9959634389961,133.86361964197155
full_aamas_frozen,23,111,13875,16.380141567230226,12.501168912141097,1038.003863476596,127872,183.1638682100985,38.619354855808204,131.09991455078125,382.934814453125,346.16705322265625,127872,183.1344294473728,38.791894057963695,128.57891794918646,389.210770586152,346.1251903572218,2119058a61ef6285a499a2933b12219a,364.0566457930254,10081.131330082864
full_aamas_frozen,23,112,14000,5.3298222465515135,12.013304504290685,73.20864881714438,127872,183.14474170606536,38.65396045388119,130.9642791748047,383.2376403808594,346.204345703125,127872,183.1344294473728,38.791894057963695,128.57891794918646,389.210770586152,346.1251903572218,2119058a61ef6285a499a2933b12219a,364.3924180419417,202.76401901423682
full_aamas_frozen,23,113,14125,5.07240852355957,11.547145499873015,70.97142240719772,127872,183.14377311710362,38.67587350843618,130.87625122070312,383.60650634765625,346.13665771484375,127872,183.1344294473728,38.791894057963695,128.57891794918646,389.210770586152,346.1251903572218,2119058a61ef6285a499a2933b12219a,364.7321799240308,199.7962593890104
full_aamas_frozen,23,114,14250,4.877277877807617,11.172157558335693,69.63417825623081,127872,183.14385747826014,38.69068282849551,130.80319213867188,383.9347839355469,346.1208190917969,127872,183.1344294473728,38.791894057963695,128.57891794918646,389.210770586152,346.1251903572218,2119058a61ef6285a499a2933b12219a,365.0709973840276,200.46498494488966
full_aamas_frozen,23,115,14375,4.709111667633056,10.805790178007339,68.59758373394807,127872,183.1421826734199,38.702389516472316,130.72662353515625,384.1899108886719,346.1363220214844,127872,183.1344294473728,38.791894057963695,128.57891794918646,389.210770586152,346.1251903572218,2119058a61ef6285a499a2933b12219a,365.39477493299637,201.62291240124588
full_aamas_frozen,24,116,14500,20.492043170928955,16.358424246623482,1262.5071333414103,127872,199.9123801828266,44.016981756134555,141.2340850830078,424.1777648925781,384.0153503417969,127872,199.9798843707774,44.310684748372005,138.87458944071346,432.06640529257965,384.12305849357153,fd4f68bf6512ba57d1fcf96d0ecc8508,379.32647226494737,11777.143787020737
full_aamas_frozen,24,117,14625,6.845311840057373,15.754500858399336,93.69656391447376,127872,199.88721844300375,44.065270400453635,141.1858673095703,424.597900390625,383.7635803222656,127872,199.9798843707774,44.310684748372005,138.87458944071346,432.06640529257965,384.12305849357153,fd4f68bf6512ba57d1fcf96d0ecc8508,379.7722103599226,198.97680612954335
full_aamas_frozen,24,118,14750,6.517716598510742,15.1212069368199,91.68705616785608,127872,199.88157777230182,44.09409762652002,141.13742065429688,424.94097900390625,383.6894836425781,127872,199.9798843707774,44.310684748372005,138.87458944071346,432.06640529257965,384.12305849357153,fd4f68bf6512ba57d1fcf96d0ecc8508,380.22615455894265,200.62005399670204
full_aamas_frozen,24,119,14875,6.255866050720215,14.585598453085915,89.88250204432657,127872,199.87700682442946,44.11586093260954,141.1486358642578,425.2598876953125,383.69677734375,127872,199.9798843707774,44.310684748372005,138.87458944071346,432.06640529257965,384.12305849357153,fd4f68bf6512ba57d1fcf96d0ecc8508,380.68834332202096,204.19152067641116
full_aamas_frozen,24,120,15000,6.034253715515137,14.129485048873299,88.05393206622054,127872,199.88063644479823,44.133052064924726,141.16343688964844,425.59710693359375,383.7252502441406,127872,199.9798843707774,44.310684748372005,138.87458944071346,432.06640529257965,384.12305849357153,fd4f68bf6512ba57d1fcf96d0ecc8508,381.15243569691665,203.1150714955924
full_aamas_frozen,25,121,15125,25.184876647949217,21.934557175774785,1492.0231685736342,127872,218.503024531437,50.006367915720006,152.95089721679688,469.0129699707031,424.6647033691406,127872,218.4813144507463,50.255274542716634,150.23031782317605,476.75384264024655,424.413889267012,ba8f74bb400c9034ede8fbd88a8cef4b,395.26352964993566,13933.968459535798
full_aamas_frozen,25,122,15250,8.582656230926514,21.039553835484096,108.80452858287522,127872,218.48656488336005,50.03926371836106,153.00265502929688,469.3643493652344,424.5722351074219,127872,218.4813144507463,50.255274542716634,150.23031782317605,476.75384264024655,424.413889267012,ba8f74bb400c9034ede8fbd88a8cef4b,395.7468849129509,290.3782292074668
full_aamas_frozen,25,123,15375,8.195463825225831,20.26653842419692,107.56785603046781,127872,218.48744147067313,50.0566800069878,153.00808715820312,469.67852783203125,424.5589904785156,127872,218.4813144507463,50.255274542716634,150.23031782317605,476.75384264024655,424.413889267012,ba8f74bb400c9034ede8fbd88a8cef4b,396.2150494810194,279.6427056184895
full_aamas_frozen,25,124,15500,7.894993061065674,19.567985642046906,107.32459827510675,127872,218.48785840044985,50.06828063951214,153.00393676757812,469.9627990722656,424.5549011230469,127872,218.4813144507463,50.255274542716634,150.23031782317605,476.75384264024655,424.413889267012,ba8f74bb400c9034ede8fbd88a8cef4b,396.65612866799347,271.0442468235416
full_aamas_frozen,25,125,15625,7.637971221923828,18.905352536853925,107.5289219200332,127872,218.48637014884014,50.077058349564794,152.99819946289062,470.2421569824219,424.5449523925781,127872,218.4813144507463,50.255274542716634,150.23031782317605,476.75384264024655,424.413889267012,ba8f74bb400c9034ede8fbd88a8cef4b,397.086687840987,266.73916137301325
full_aamas_frozen,26,126,15750,30.903023963928224,28.2302296131189,1756.351370355068,127872,239.07141356031457,56.35108162605078,166.28797912597656,516.9307250976562,468.0831298828125,127872,239.04873816219367,56.73172789329923,160.18795767429185,526.736616859538,467.7528544053193,638f26502ea72655344b395b2055aa64,411.0826872049365,16605.392036154735
full_aamas_frozen,26,127,15875,10.940458305358886,27.020046219527607,135.28759796266718,127872,239.07128905724954,56.400102574419826,165.70127868652344,517.1998291015625,467.8567810058594,127872,239.04873816219367,56.73172789329923,160.18795767429185,526.736616859538,467.7528544053193,638f26502ea72655344b395b2055aa64,411.4957928159274,377.9827411285928
full_aamas_frozen,26,128,16000,10.484347061157226,26.02297335063351,133.46511769897242,127872,239.07140297801405,56.43142970738527,165.43191528320312,517.4786376953125,467.70904541015625,127872,239.04873816219367,56.73172789329923,160.18795767429185,526.736616859538,467.7528544053193,638f26502ea72655344b395b2055aa64,411.8733775229193,369.9961568902724
full_aamas_frozen,26,129,16125,10.119081893920898,25.072465028404586,132.618412575436,127872,239.07154113084107,56.45781120422973,165.25537109375,517.7303466796875,467.6473693847656,127872,239.04873816219367,56.73172789329923,160.18795767429185,526.736616859538,467.7528544053193,638f26502ea72655344b395b2055aa64,412.24383162893355,370.7096483572347
full_aamas_frozen,26,130,16250,9.794820148468018,24.191667716185904,131.7070077822322,127872,239.0701671882912,56.476026106176356,165.1203155517578,517.980712890625,467.6039123535156,127872,239.04873816219367,56.73172789329923,160.18795767429185,526.736616859538,467.7528544053193,638f26502ea72655344b395b2055aa64,412.6872757290257,377.5648358344433
full_aamas_frozen,27,131,16375,37.779402931213376,34.814139523637984,2111.8562348790456,127872,261.7561220207491,63.38865081100855,177.6572265625,569.000732421875,515.12939453125,127872,261.7087405956729,63.684097640445344,170.5440606594631,576.4304810586979,514.9880952577229,d994e819b1d8a14f414f7de56dbf9b69,426.7609154880047,19510.84865871226
full_aamas_frozen,27,132,16500,13.626094383239746,33.16323240162003,162.4453971000938,127872,261.7643138490043,63.446381841057004,177.0004119873047,569.0490112304688,515.0892333984375,127872,261.7087405956729,63.684097640445344,170.5440606594631,576.4304810586979,514.9880952577229,d994e819b1d8a14f414f7de56dbf9b69,427.2129593070131,388.5664878400756
full_aamas_frozen,27,133,16625,13.091841819763184,31.950434175163085,159.9642630493095,127872,261.76878104792223,63.47910928920521,176.68670654296875,569.2872314453125,515.061279296875,127872,261.7087405956729,63.684097640445344,170.5440606594631,576.4304810586979,514.9880952577229,d994e819b1d8a14f414f7de56dbf9b69,427.6249376080232,374.7171759313671
full_aamas_frozen,27,134,16750,12.644703620910645,30.955358037032365,157.73552602544822,127872,261.7708235794121,63.507453651427554,176.5055389404297,569.5003051757812,515.0980224609375,127872,261.7087405956729,63.684097640445344,170.5440606594631,576.4304810586979,514.9880952577229,d994e819b1d8a14f414f7de56dbf9b69,428.02211992791854,380.5089611655524
full_aamas_frozen,27,135,16875,12.244659843444824,29.981947852718612,156.0493100335451,127872,261.77108668815623,63.52784930688162,176.33993530273438,569.7138061523438,515.1377563476562,127872,261.7087405956729,63.684097640445344,170.5440606594631,576.4304810586979,514.9880952577229,d994e819b1d8a14f414f7de56dbf9b69,428.39122059196234,389.3320639988259
full_aamas_frozen,28,136,17000,46.74473970031738,44.49110291621799,2492.2366049410316,127872,286.7102818648975,70.88947589996594,189.89126586914062,625.19140625,566.4100341796875,127872,286.6458559376451,71.34719360058476,182.09771680377233,634.7626203231641,566.6525268600282,0841f7c0669bbfc1901a581b9755076e,442.32138140301686,23629.36840744921
full_aamas_frozen,28,137,17125,16.975792572021483,42.77831784500605,191.5167073980071,127872,286.7318191342168,70.93830246507757,189.25,625.1749267578125,566.407958984375,127872,286.6458559376451,71.34719360058476,182.09771680377233,634.7626203231641,566.6525268600282,0841f7c0669bbfc1901a581b9755076e,442.65987887291703,382.702418190314
full_aamas_frozen,28,138,17250,16.28652717590332,41.27214099081939,188.39941785640607,127872,286.72546202367965,70.97168647672427,188.8644256591797,625.3549194335938,566.381103515625,127872,286.6458559376451,71.34719360058476,182.09771680377233,634.7626203231641,566.6525268600282,0841f7c0669bbfc1901a581b9755076e,442.99529253400397,367.9121357275419
full_aamas_frozen,28,139,17375,15.713323989868163,39.85167481412995,186.68230763379393,127872,286.72564092496253,70.98901584393597,188.65345764160156,625.5047607421875,566.2890625,127872,286.6458559376451,71.34719360058476,182.09771680377233,634.7626203231641,566.6525268600282,0841f7c0669bbfc1901a581b9755076e,443.3044312709244,370.48283628068003
full_aamas_frozen,28,140,17500,15.18483457183838,38.681019829565,185.18565201080978,127872,286.72614304940623,71.01185976767363,188.5308837890625,625.6715698242188,566.2243041992188,127872,286.6458559376451,71.34719360058476,182.09771680377233,634.7626203231641,566.6525268600282,0841f7c0669bbfc1901a581b9755076e,443.63826450693887,374.3631507654827
full_aamas_frozen,29,141,17625,56.79204661560058,55.746471809842284,2901.0012340272287,127872,314.11463094306544,78.92833857903328,204.3922882080078,685.341064453125,622.3158569335938,127872,314.07116918958314,79.42075358975981,195.87240151492264,694.2728279833491,622.1103874526169,ce4cd81df4c01c9d241c470ae7705093,457.5727748069912,27670.22583593156
full_aamas_frozen,29,142,17750,21.195319076538087,53.03551013256412,211.95823066050747,127872,314.14060242063886,78.98811589022775,203.96859741210938,685.5291748046875,622.0975341796875,127872,314.07116918958314,79.42075358975981,195.87240151492264,694.2728279833491,622.1103874526169,ce4cd81df4c01c9d241c470ae7705093,457.8929764999775,439.61750378812036
full_aamas_frozen,29,143,17875,20.339835708618164,50.83049470430991,207.29525144162923,127872,314.1356276813093,79.02272548030847,203.73004150390625,685.7330322265625,621.8919067382812,127872,314.07116918958314,79.42075358975981,195.87240151492264,694.2728279833491,622.1103874526169,ce4cd81df4c01c9d241c470ae7705093,458.2159266169183,421.0857819167201
full_aamas_frozen,29,144,18000,19.63532371520996,49.11388771702919,203.9378892654779,127872,314.1346027222243,79.05466567108466,203.62185668945312,685.969482421875,621.7924194335938,127872,314.07116918958314,79.42075358975981,195.87240151492264,694.2728279833491,622.1103874526169,ce4cd81df4c01c9d241c470ae7705093,458.54121363395825,397.6144951382834
full_aamas_frozen,29,145,18125,18.99055015563965,47.62109340496621,201.19632747143245,127872,314.1344511489849,79.08146252320374,203.5563507080078,686.0939331054688,621.7863159179688,127872,314.07116918958314,79.42075358975981,195.87240151492264,694.2728279833491,622.1103874526169,ce4cd81df4c01c9d241c470ae7705093,458.85605930001475,392.92882118188464
full_aamas_frozen,30,146,18250,68.49476918029785,67.40988953733475,3424.382512309454,127872,343.92680313052597,87.65744498887575,220.01597595214844,749.717041015625,682.2943115234375,127872,344.11957134964683,88.14208070827466,210.80822989033246,763.3721143395782,682.8345983081406,1495d2558d24695e9a7ef208eef26b71,472.77373238792643,30899.270766046095
full_aamas_frozen,30,147,18375,26.121392715454103,64.03846226429266,298.6753140441998,127872,343.92788581518795,87.74082712915734,219.39256286621094,750.0796508789062,682.2538452148438,127872,344.11957134964683,88.14208070827466,210.80822989033246,763.3721143395782,682.8345983081406,1495d2558d24695e9a7ef208eef26b71,473.10922875395045,832.2119555079574
full_aamas_frozen,30,148,18500,24.915008224487305,61.18283910174732,290.0149184182703,127872,343.9145978290636,87.7787158470675,219.07138061523438,750.1738891601562,682.1079711914062,127872,344.11957134964683,88.14208070827466,210.80822989033246,763.3721143395782,682.8345983081406,1495d2558d24695e9a7ef208eef26b71,473.4567654610146,774.4855210409587
full_aamas_frozen,30,149,18625,23.882566024780274,58.72976390038291,285.28804205278396,127872,343.9074040773037,87.80890678891308,218.79649353027344,750.2459106445312,681.9710693359375,127872,344.11957134964683,88.14208070827466,210.80822989033246,763.3721143395782,682.8345983081406,1495d2558d24695e9a7ef208eef26b71,473.7770050850231,735.9310676267443
full_aamas_frozen,30,150,18750,22.959616958618163,56.427486924215415,280.77765689318863,127872,343.9088611290142,87.83437317565502,218.63868713378906,750.3599853515625,681.9715576171875,127872,344.11957134964683,88.14208070827466,210.80822989033246,763.3721143395782,682.8345983081406,1495d2558d24695e9a7ef208eef26b71,474.1038565739291,690.2588473448931
full_aamas_frozen,31,151,18875,82.86248236083985,80.26299016032495,3984.6328499055685,127872,376.97433237533073,96.8568110177385,237.43885803222656,821.7551879882812,748.2325439453125,127872,376.82042947510905,97.51229715349763,227.28611932350032,833.7311827886575,748.9932932726036,8004b8d30fc005e237ced3dec26abeef,487.9129296860192,38391.67108922232
full_aamas_frozen,31,152,19000,32.16660025024414,76.74200022229684,335.3623635917718,127872,376.97737267878915,96.93559825300937,237.09628295898438,821.8888549804688,748.354736328125,127872,376.82042947510905,97.51229715349763,227.28611932350032,833.7311827886575,748.9932932726036,8004b8d30fc005e237ced3dec26abeef,488.25193973095156,835.7252599028999
full_aamas_frozen,31,153,19125,30.868404998779297,74.01200493477135,329.58241282537915,127872,376.9354831835887,96.98335302317973,236.7704620361328,821.8051147460938,748.2836303710938,127872,376.82042947510905,97.51229715349763,227.28611932350032,833.7311827886575,748.9932932726036,8004b8d30fc005e237ced3dec26abeef,488.57469208096154,822.3779747424328
full_aamas_frozen,31,154,19250,29.767410400390624,71.42518375305211,325.6118666158876,127872,376.9068365589873,97.01875864942832,236.6817626953125,821.6663818359375,748.1959838867188,127872,376.82042947510905,97.51229715349763,227.28611932350032,833.7311827886575,748.9932932726036,8004b8d30fc005e237ced3dec26abeef,488.8962317330297,798.6343493260423
full_aamas_frozen,31,155,19375,28.76429397583008,69.01501454707618,321.7400445517679,127872,376.88289712105427,97.04741706624603,236.6409454345703,821.5726928710938,748.1176147460938,127872,376.82042947510905,97.51229715349763,227.28611932350032,833.7311827886575,748.9932932726036,8004b8d30fc005e237ced3dec26abeef,489.2195164610166,771.3953733347532
full_aamas_frozen,32,156,19500,101.7400192565918,99.16863705059197,4796.768220937679,127872,412.97107447494375,106.50266227839937,258.1253967285156,900.5751342773438,819.85693359375,127872,413.06035617252735,107.42781480543249,246.60479384833778,915.1311409541929,821.4642298560309,44918d4fb1039e156b8e715ddae8f9ac,503.3773494089255,44147.227828455834
full_aamas_frozen,32,157,19625,39.5275500793457,95.573781009861,431.26535986083655,127872,412.9279598939168,106.56878920139914,257.85150146484375,900.3475952148438,819.93798828125,127872,413.06035617252735,107.42781480543249,246.60479384833778,915.1311409541929,821.4642298560309,44918d4fb1039e156b8e715ddae8f9ac,503.82176369195804,956.7857871119223
full_aamas_frozen,32,158,19750,37.98864584350586,92.62849985757421,425.5192072228659,127872,412.8842313272936,106.60301482176082,257.59442138671875,900.0742797851562,819.7854614257812,127872,413.06035617252735,107.42781480543249,246.60479384833778,915.1311409541929,821.4642298560309,44918d4fb1039e156b8e715ddae8f9ac,504.1873018660117,953.5018459450827
full_aamas_frozen,32,159,19875,36.67229142761231,89.65613898203065,421.305140723873,127872,412.84666218676483,106.64434483059689,257.2966613769531,899.8384399414062,819.7584228515625,127872,413.06035617252735,107.42781480543249,246.60479384833778,915.1311409541929,821.4642298560309,44918d4fb1039e156b8e715ddae8f9ac,504.6447043690132,989.2643870988862
full_aamas_frozen,32,160,20000,35.48131196594238,86.63470405101009,417.6299107379232,127872,412.826914209026,106.67913639352184,257.16552734375,899.7318115234375,819.7683715820312,127872,413.06035617252735,107.42781480543249,246.60479384833778,915.1311409541929,821.4642298560309,44918d4fb1039e156b8e715ddae8f9ac,505.0669129820308,1021.8265867201563
full_aamas_frozen,33,161,20125,121.8053148803711,121.23607828763876,5533.780561046137,127872,452.47103899830694,116.98500810590618,281.23291015625,988.4902954101562,899.8963623046875,127872,452.4962271177971,117.8360703533169,266.2450988203223,997.715412994234,900.0493131321294,138cb18abffb3569bc13a4230b21c930,519.1818191229831,52867.78895624867
full_aamas_frozen,33,162,20250,48.50043157958984,116.40896691376933,474.6847812803361,127872,452.486193581983,117.06827948483414,280.2466125488281,988.3137817382812,900.0440063476562,127872,452.4962271177971,117.8360703533169,266.2450988203223,997.715412994234,900.0493131321294,138cb18abffb3569bc13a4230b21c930,519.5339602329768,1138.2562202032643
full_aamas_frozen,33,163,20375,46.54994555664062,112.13739357746582,462.7832439415044,127872,452.48987026281424,117.12928667310413,279.5047912597656,988.1556396484375,900.1495971679688,127872,452.4962271177971,117.8360703533169,266.2450988203223,997.715412994234,900.0493131321294,138cb18abffb3569bc13a4230b21c930,519.8836165609537,1073.8200715835974
full_aamas_frozen,33,164,20500,44.86641299438477,108.3926974357632,454.80380368493695,127872,452.4945339488315,117.17873087000696,279.09259033203125,987.972412109375,900.0906372070312,127872,452.4962271177971,117.8360703533169,266.2450988203223,997.715412994234,900.0493131321294,138cb18abffb3569bc13a4230b21c930,520.2276320479577,1015.176695911251
