kappa,condition,mixture,subset,threshold,count,finite_count,zero_count,censored_count,finite_fraction,zero_fraction,censored_fraction,min,finite_min,p05,finite_p05,p10,finite_p10,p25,finite_p25,median,finite_median,p75,finite_p75,p90,finite_p90,p95,finite_p95,max,finite_max
0.0,independent_latents,logger12_balanced,train,lambda_first_top_disagreement,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,train,lambda_first_positive_regret,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,train,lambda_first_strict_flip,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,validation,lambda_first_competitor_tie,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,validation,lambda_first_top_disagreement,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,validation,lambda_first_positive_regret,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,validation,lambda_first_strict_flip,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,test,lambda_first_competitor_tie,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,test,lambda_first_top_disagreement,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,test,lambda_first_positive_regret,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,test,lambda_first_strict_flip,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,trainval,lambda_first_competitor_tie,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,trainval,lambda_first_top_disagreement,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,trainval,lambda_first_positive_regret,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,trainval,lambda_first_strict_flip,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,initial_step_strict_unclipped,lambda_first_competitor_tie,831,0,0,831,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,initial_step_strict_unclipped,lambda_first_top_disagreement,831,0,0,831,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,initial_step_strict_unclipped,lambda_first_positive_regret,831,0,0,831,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,initial_step_strict_unclipped,lambda_first_strict_flip,831,0,0,831,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,any_clipping,lambda_first_competitor_tie,1217,0,0,1217,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,any_clipping,lambda_first_top_disagreement,1217,0,0,1217,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,any_clipping,lambda_first_positive_regret,1217,0,0,1217,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger12_balanced,any_clipping,lambda_first_strict_flip,1217,0,0,1217,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,all,lambda_first_competitor_tie,2048,0,0,2048,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,all,lambda_first_top_disagreement,2048,0,0,2048,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,all,lambda_first_positive_regret,2048,0,0,2048,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,all,lambda_first_strict_flip,2048,0,0,2048,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,train,lambda_first_competitor_tie,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,train,lambda_first_top_disagreement,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,train,lambda_first_positive_regret,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,train,lambda_first_strict_flip,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,validation,lambda_first_competitor_tie,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,validation,lambda_first_top_disagreement,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,validation,lambda_first_positive_regret,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,validation,lambda_first_strict_flip,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,test,lambda_first_competitor_tie,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,test,lambda_first_top_disagreement,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,test,lambda_first_positive_regret,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,test,lambda_first_strict_flip,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,trainval,lambda_first_competitor_tie,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,trainval,lambda_first_top_disagreement,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,trainval,lambda_first_positive_regret,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,trainval,lambda_first_strict_flip,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,initial_step_strict_unclipped,lambda_first_competitor_tie,831,0,0,831,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,initial_step_strict_unclipped,lambda_first_top_disagreement,831,0,0,831,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,initial_step_strict_unclipped,lambda_first_positive_regret,831,0,0,831,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,initial_step_strict_unclipped,lambda_first_strict_flip,831,0,0,831,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,any_clipping,lambda_first_competitor_tie,1217,0,0,1217,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,any_clipping,lambda_first_top_disagreement,1217,0,0,1217,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,any_clipping,lambda_first_positive_regret,1217,0,0,1217,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.0,independent_latents,logger2_heavy,any_clipping,lambda_first_strict_flip,1217,0,0,1217,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,confounded,logger1_heavy,all,lambda_first_competitor_tie,2048,1876,37,172,0.916015625,0.01806640625,0.083984375,0.0,0.0,0.0017059557919666337,0.0016341843339766431,0.0035216935275466884,0.0031461978866137276,0.005774936012129332,0.005559269923345983,0.008807173195828551,0.008334455443278961,0.017696227489722473,0.016439526590657474,0.021093421518620467,0.018690128570721255,+inf,0.02008709361307377,+inf,0.02417366623096564
0.3,confounded,logger1_heavy,all,lambda_first_top_disagreement,2048,1876,37,172,0.916015625,0.01806640625,0.083984375,0.0,0.0,0.0017059557919666337,0.0016341843339766431,0.0035216935275466884,0.0031461978866137276,0.005774936012129332,0.005559269923345983,0.008807173195828551,0.008334455443278961,0.017696227489722473,0.016439526590657474,0.021093421518620467,0.018690128570721255,+inf,0.02008709361307377,+inf,0.02417366623096564
0.3,confounded,logger1_heavy,all,lambda_first_positive_regret,2048,1876,37,172,0.916015625,0.01806640625,0.083984375,0.0,0.0,0.0017059557919666337,0.0016341843339766431,0.0035216935275466884,0.0031461978866137276,0.005774936012129332,0.005559269923345983,0.008807173195828551,0.008334455443278961,0.017696227489722473,0.016439526590657474,0.021093421518620467,0.018690128570721255,+inf,0.02008709361307377,+inf,0.02417366623096564
0.3,confounded,logger1_heavy,all,lambda_first_strict_flip,2048,1876,37,172,0.916015625,0.01806640625,0.083984375,0.0,0.0,0.0017059557919666337,0.0016341843339766431,0.0035216935275466884,0.0031461978866137276,0.005774936012129332,0.005559269923345983,0.008807173195828551,0.008334455443278961,0.017696227489722473,0.016439526590657474,0.021093421518620467,0.018690128570721255,+inf,0.02008709361307377,+inf,0.02417366623096564
0.3,confounded,logger1_heavy,train,lambda_first_competitor_tie,358,335,8,23,0.9357541899441341,0.0223463687150838,0.06424581005586592,0.0,0.0,0.0018036905066914585,0.0017743700922740109,0.002862013685804854,0.0026732066079097646,0.005233182170628821,0.005044768120543441,0.007207174369756663,0.007029088583680617,0.01031888098112081,0.00909538455817858,0.01816974320293152,0.016364518048402783,+inf,0.017762383187222012,+inf,0.021093421518620467
0.3,confounded,logger1_heavy,train,lambda_first_top_disagreement,358,335,8,23,0.9357541899441341,0.0223463687150838,0.06424581005586592,0.0,0.0,0.0018036905066914585,0.0017743700922740109,0.002862013685804854,0.0026732066079097646,0.005233182170628821,0.005044768120543441,0.007207174369756663,0.007029088583680617,0.01031888098112081,0.00909538455817858,0.01816974320293152,0.016364518048402783,+inf,0.017762383187222012,+inf,0.021093421518620467
0.3,confounded,logger1_heavy,train,lambda_first_positive_regret,358,335,8,23,0.9357541899441341,0.0223463687150838,0.06424581005586592,0.0,0.0,0.0018036905066914585,0.0017743700922740109,0.002862013685804854,0.0026732066079097646,0.005233182170628821,0.005044768120543441,0.007207174369756663,0.007029088583680617,0.01031888098112081,0.00909538455817858,0.01816974320293152,0.016364518048402783,+inf,0.017762383187222012,+inf,0.021093421518620467
0.3,confounded,logger1_heavy,train,lambda_first_strict_flip,358,335,8,23,0.9357541899441341,0.0223463687150838,0.06424581005586592,0.0,0.0,0.0018036905066914585,0.0017743700922740109,0.002862013685804854,0.0026732066079097646,0.005233182170628821,0.005044768120543441,0.007207174369756663,0.007029088583680617,0.01031888098112081,0.00909538455817858,0.01816974320293152,0.016364518048402783,+inf,0.017762383187222012,+inf,0.021093421518620467
0.3,confounded,logger1_heavy,validation,lambda_first_competitor_tie,76,72,2,4,0.9473684210526315,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0009895407692956154,0.0010593450539322761,0.0017051611503253216,0.0017655040230165721,0.003941273449568187,0.003922545032468457,0.006996466059739588,0.00688253903676906,0.011776332041751162,0.009937008683345294,0.016878649207798933,0.016129874142903716,+inf,0.016640516709574903,+inf,0.021392319875846607
0.3,confounded,logger1_heavy,validation,lambda_first_top_disagreement,76,72,2,4,0.9473684210526315,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0009895407692956154,0.0010593450539322761,0.0017051611503253216,0.0017655040230165721,0.003941273449568187,0.003922545032468457,0.006996466059739588,0.00688253903676906,0.011776332041751162,0.009937008683345294,0.016878649207798933,0.016129874142903716,+inf,0.016640516709574903,+inf,0.021392319875846607
0.3,confounded,logger1_heavy,validation,lambda_first_positive_regret,76,72,2,4,0.9473684210526315,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0009895407692956154,0.0010593450539322761,0.0017051611503253216,0.0017655040230165721,0.003941273449568187,0.003922545032468457,0.006996466059739588,0.00688253903676906,0.011776332041751162,0.009937008683345294,0.016878649207798933,0.016129874142903716,+inf,0.016640516709574903,+inf,0.021392319875846607
0.3,confounded,logger1_heavy,validation,lambda_first_strict_flip,76,72,2,4,0.9473684210526315,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0009895407692956154,0.0010593450539322761,0.0017051611503253216,0.0017655040230165721,0.003941273449568187,0.003922545032468457,0.006996466059739588,0.00688253903676906,0.011776332041751162,0.009937008683345294,0.016878649207798933,0.016129874142903716,+inf,0.016640516709574903,+inf,0.021392319875846607
0.3,confounded,logger1_heavy,test,lambda_first_competitor_tie,78,75,2,3,0.9615384615384616,0.02564102564102564,0.038461538461538464,0.0,0.0,0.0015818300125476229,0.0022352929637835628,0.0032700967396002405,0.0033629431481344107,0.005307373330627278,0.005263103767946024,0.006856234996920145,0.006582822638558851,0.008991191972445219,0.00832109928189371,0.017624743377163753,0.013351386357529726,0.019817420975005915,0.01791770789667758,+inf,0.019817420975005915
0.3,confounded,logger1_heavy,test,lambda_first_top_disagreement,78,75,2,3,0.9615384615384616,0.02564102564102564,0.038461538461538464,0.0,0.0,0.0015818300125476229,0.0022352929637835628,0.0032700967396002405,0.0033629431481344107,0.005307373330627278,0.005263103767946024,0.006856234996920145,0.006582822638558851,0.008991191972445219,0.00832109928189371,0.017624743377163753,0.013351386357529726,0.019817420975005915,0.01791770789667758,+inf,0.019817420975005915
0.3,confounded,logger1_heavy,test,lambda_first_positive_regret,78,75,2,3,0.9615384615384616,0.02564102564102564,0.038461538461538464,0.0,0.0,0.0015818300125476229,0.0022352929637835628,0.0032700967396002405,0.0033629431481344107,0.005307373330627278,0.005263103767946024,0.006856234996920145,0.006582822638558851,0.008991191972445219,0.00832109928189371,0.017624743377163753,0.013351386357529726,0.019817420975005915,0.01791770789667758,+inf,0.019817420975005915
0.3,confounded,logger1_heavy,test,lambda_first_strict_flip,78,75,2,3,0.9615384615384616,0.02564102564102564,0.038461538461538464,0.0,0.0,0.0015818300125476229,0.0022352929637835628,0.0032700967396002405,0.0033629431481344107,0.005307373330627278,0.005263103767946024,0.006856234996920145,0.006582822638558851,0.008991191972445219,0.00832109928189371,0.017624743377163753,0.013351386357529726,0.019817420975005915,0.01791770789667758,+inf,0.019817420975005915
0.3,confounded,logger1_heavy,trainval,lambda_first_competitor_tie,434,407,10,27,0.9377880184331797,0.02304147465437788,0.06221198156682028,0.0,0.0,0.0015714861188539768,0.0015535483248335614,0.002517644901810174,0.002497662983747285,0.0050101176066670175,0.004874103531980968,0.007199942616539811,0.0070067873392988455,0.010464720952913412,0.00927141013608512,0.018131059189068734,0.01625677430626578,+inf,0.017517903630051825,+inf,0.021392319875846607
0.3,confounded,logger1_heavy,trainval,lambda_first_top_disagreement,434,407,10,27,0.9377880184331797,0.02304147465437788,0.06221198156682028,0.0,0.0,0.0015714861188539768,0.0015535483248335614,0.002517644901810174,0.002497662983747285,0.0050101176066670175,0.004874103531980968,0.007199942616539811,0.0070067873392988455,0.010464720952913412,0.00927141013608512,0.018131059189068734,0.01625677430626578,+inf,0.017517903630051825,+inf,0.021392319875846607
0.3,confounded,logger1_heavy,trainval,lambda_first_positive_regret,434,407,10,27,0.9377880184331797,0.02304147465437788,0.06221198156682028,0.0,0.0,0.0015714861188539768,0.0015535483248335614,0.002517644901810174,0.002497662983747285,0.0050101176066670175,0.004874103531980968,0.007199942616539811,0.0070067873392988455,0.010464720952913412,0.00927141013608512,0.018131059189068734,0.01625677430626578,+inf,0.017517903630051825,+inf,0.021392319875846607
0.3,confounded,logger1_heavy,trainval,lambda_first_strict_flip,434,407,10,27,0.9377880184331797,0.02304147465437788,0.06221198156682028,0.0,0.0,0.0015714861188539768,0.0015535483248335614,0.002517644901810174,0.002497662983747285,0.0050101176066670175,0.004874103531980968,0.007199942616539811,0.0070067873392988455,0.010464720952913412,0.00927141013608512,0.018131059189068734,0.01625677430626578,+inf,0.017517903630051825,+inf,0.021392319875846607
0.3,confounded,logger1_heavy,initial_step_strict_unclipped,lambda_first_competitor_tie,831,777,3,54,0.9350180505415162,0.0036101083032490976,0.06498194945848375,0.0,0.0,0.0016974444566730154,0.0016843941003637608,0.004007623722771656,0.0036911824524970527,0.005683996208329019,0.005567544999771765,0.008021034429165614,0.007705050255151617,0.01552386746510416,0.010275793252907787,0.020990958279382525,0.018151945683087645,+inf,0.020527665610374297,+inf,0.023913072862020192
0.3,confounded,logger1_heavy,initial_step_strict_unclipped,lambda_first_top_disagreement,831,777,3,54,0.9350180505415162,0.0036101083032490976,0.06498194945848375,0.0,0.0,0.0016974444566730154,0.0016843941003637608,0.004007623722771656,0.0036911824524970527,0.005683996208329019,0.005567544999771765,0.008021034429165614,0.007705050255151617,0.01552386746510416,0.010275793252907787,0.020990958279382525,0.018151945683087645,+inf,0.020527665610374297,+inf,0.023913072862020192
0.3,confounded,logger1_heavy,initial_step_strict_unclipped,lambda_first_positive_regret,831,777,3,54,0.9350180505415162,0.0036101083032490976,0.06498194945848375,0.0,0.0,0.0016974444566730154,0.0016843941003637608,0.004007623722771656,0.0036911824524970527,0.005683996208329019,0.005567544999771765,0.008021034429165614,0.007705050255151617,0.01552386746510416,0.010275793252907787,0.020990958279382525,0.018151945683087645,+inf,0.020527665610374297,+inf,0.023913072862020192
0.3,confounded,logger1_heavy,initial_step_strict_unclipped,lambda_first_strict_flip,831,777,3,54,0.9350180505415162,0.0036101083032490976,0.06498194945848375,0.0,0.0,0.0016974444566730154,0.0016843941003637608,0.004007623722771656,0.0036911824524970527,0.005683996208329019,0.005567544999771765,0.008021034429165614,0.007705050255151617,0.01552386746510416,0.010275793252907787,0.020990958279382525,0.018151945683087645,+inf,0.020527665610374297,+inf,0.023913072862020192
0.3,confounded,logger1_heavy,any_clipping,lambda_first_competitor_tie,1217,1099,34,118,0.9030402629416598,0.027937551355792935,0.09695973705834018,0.0,0.0,0.0018036905066914585,0.0015281211767149926,0.003387823920246659,0.0030737514814281035,0.005914732787585057,0.005552051967138916,0.009954623701914226,0.008942097849390113,0.01810307148572502,0.017470814334551214,0.021340861403153662,0.01880846068295738,+inf,0.019862841186384313,+inf,0.02417366623096564
0.3,confounded,logger1_heavy,any_clipping,lambda_first_top_disagreement,1217,1099,34,118,0.9030402629416598,0.027937551355792935,0.09695973705834018,0.0,0.0,0.0018036905066914585,0.0015281211767149926,0.003387823920246659,0.0030737514814281035,0.005914732787585057,0.005552051967138916,0.009954623701914226,0.008942097849390113,0.01810307148572502,0.017470814334551214,0.021340861403153662,0.01880846068295738,+inf,0.019862841186384313,+inf,0.02417366623096564
0.3,confounded,logger1_heavy,any_clipping,lambda_first_positive_regret,1217,1099,34,118,0.9030402629416598,0.027937551355792935,0.09695973705834018,0.0,0.0,0.0018036905066914585,0.0015281211767149926,0.003387823920246659,0.0030737514814281035,0.005914732787585057,0.005552051967138916,0.009954623701914226,0.008942097849390113,0.01810307148572502,0.017470814334551214,0.021340861403153662,0.01880846068295738,+inf,0.019862841186384313,+inf,0.02417366623096564
0.3,confounded,logger1_heavy,any_clipping,lambda_first_strict_flip,1217,1099,34,118,0.9030402629416598,0.027937551355792935,0.09695973705834018,0.0,0.0,0.0018036905066914585,0.0015281211767149926,0.003387823920246659,0.0030737514814281035,0.005914732787585057,0.005552051967138916,0.009954623701914226,0.008942097849390113,0.01810307148572502,0.017470814334551214,0.021340861403153662,0.01880846068295738,+inf,0.019862841186384313,+inf,0.02417366623096564
0.3,confounded,logger12_balanced,all,lambda_first_competitor_tie,2048,1875,32,173,0.91552734375,0.015625,0.08447265625,0.0,0.0,0.001945263038151494,0.0018528196252135902,0.004011217689655991,0.00359906998967574,0.006478405031679439,0.006264774172083282,0.009907244856030378,0.0094341490304443,0.01985081064464378,0.01838677185449315,0.023687747948650067,0.02096703457926911,+inf,0.022513994151822647,+inf,0.027118836533828926
0.3,confounded,logger12_balanced,all,lambda_first_top_disagreement,2048,1875,32,173,0.91552734375,0.015625,0.08447265625,0.0,0.0,0.001945263038151494,0.0018528196252135902,0.004011217689655991,0.00359906998967574,0.006478405031679439,0.006264774172083282,0.009907244856030378,0.0094341490304443,0.01985081064464378,0.01838677185449315,0.023687747948650067,0.02096703457926911,+inf,0.022513994151822647,+inf,0.027118836533828926
0.3,confounded,logger12_balanced,all,lambda_first_positive_regret,2048,1875,32,173,0.91552734375,0.015625,0.08447265625,0.0,0.0,0.001945263038151494,0.0018528196252135902,0.004011217689655991,0.00359906998967574,0.006478405031679439,0.006264774172083282,0.009907244856030378,0.0094341490304443,0.01985081064464378,0.01838677185449315,0.023687747948650067,0.02096703457926911,+inf,0.022513994151822647,+inf,0.027118836533828926
0.3,confounded,logger12_balanced,all,lambda_first_strict_flip,2048,1875,32,173,0.91552734375,0.015625,0.08447265625,0.0,0.0,0.001945263038151494,0.0018528196252135902,0.004011217689655991,0.00359906998967574,0.006478405031679439,0.006264774172083282,0.009907244856030378,0.0094341490304443,0.01985081064464378,0.01838677185449315,0.023687747948650067,0.02096703457926911,+inf,0.022513994151822647,+inf,0.027118836533828926
0.3,confounded,logger12_balanced,train,lambda_first_competitor_tie,358,335,8,23,0.9357541899441341,0.0223463687150838,0.06424581005586592,0.0,0.0,0.0019182417907674203,0.0019109778273524263,0.0030396660356268868,0.0028871530492922126,0.005899115010666126,0.005665471064411065,0.00812676124952579,0.007894759676540335,0.011549421807276843,0.01015305793553097,0.020381369576304802,0.01840120473538528,+inf,0.019927603681968446,+inf,0.023663770557402024
0.3,confounded,logger12_balanced,train,lambda_first_top_disagreement,358,335,8,23,0.9357541899441341,0.0223463687150838,0.06424581005586592,0.0,0.0,0.0019182417907674203,0.0019109778273524263,0.0030396660356268868,0.0028871530492922126,0.005899115010666126,0.005665471064411065,0.00812676124952579,0.007894759676540335,0.011549421807276843,0.01015305793553097,0.020381369576304802,0.01840120473538528,+inf,0.019927603681968446,+inf,0.023663770557402024
0.3,confounded,logger12_balanced,train,lambda_first_positive_regret,358,335,8,23,0.9357541899441341,0.0223463687150838,0.06424581005586592,0.0,0.0,0.0019182417907674203,0.0019109778273524263,0.0030396660356268868,0.0028871530492922126,0.005899115010666126,0.005665471064411065,0.00812676124952579,0.007894759676540335,0.011549421807276843,0.01015305793553097,0.020381369576304802,0.01840120473538528,+inf,0.019927603681968446,+inf,0.023663770557402024
0.3,confounded,logger12_balanced,train,lambda_first_strict_flip,358,335,8,23,0.9357541899441341,0.0223463687150838,0.06424581005586592,0.0,0.0,0.0019182417907674203,0.0019109778273524263,0.0030396660356268868,0.0028871530492922126,0.005899115010666126,0.005665471064411065,0.00812676124952579,0.007894759676540335,0.011549421807276843,0.01015305793553097,0.020381369576304802,0.01840120473538528,+inf,0.019927603681968446,+inf,0.023663770557402024
0.3,confounded,logger12_balanced,validation,lambda_first_competitor_tie,76,72,2,4,0.9473684210526315,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0011019210466815346,0.0011595775620351632,0.0017576958627100547,0.001846742478316991,0.004427515685851979,0.004406513290509442,0.007854257260260233,0.007723611017136367,0.013047573969244091,0.011116349682031384,0.018937190582134132,0.01809739888533775,+inf,0.01860385818159838,+inf,0.02399945549602952
0.3,confounded,logger12_balanced,validation,lambda_first_top_disagreement,76,72,2,4,0.9473684210526315,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0011019210466815346,0.0011595775620351632,0.0017576958627100547,0.001846742478316991,0.004427515685851979,0.004406513290509442,0.007854257260260233,0.007723611017136367,0.013047573969244091,0.011116349682031384,0.018937190582134132,0.01809739888533775,+inf,0.01860385818159838,+inf,0.02399945549602952
0.3,confounded,logger12_balanced,validation,lambda_first_positive_regret,76,72,2,4,0.9473684210526315,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0011019210466815346,0.0011595775620351632,0.0017576958627100547,0.001846742478316991,0.004427515685851979,0.004406513290509442,0.007854257260260233,0.007723611017136367,0.013047573969244091,0.011116349682031384,0.018937190582134132,0.01809739888533775,+inf,0.01860385818159838,+inf,0.02399945549602952
0.3,confounded,logger12_balanced,validation,lambda_first_strict_flip,76,72,2,4,0.9473684210526315,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0011019210466815346,0.0011595775620351632,0.0017576958627100547,0.001846742478316991,0.004427515685851979,0.004406513290509442,0.007854257260260233,0.007723611017136367,0.013047573969244091,0.011116349682031384,0.018937190582134132,0.01809739888533775,+inf,0.01860385818159838,+inf,0.02399945549602952
0.3,confounded,logger12_balanced,test,lambda_first_competitor_tie,78,75,2,3,0.9615384615384616,0.02564102564102564,0.038461538461538464,0.0,0.0,0.0017818423116411353,0.0025532294669013598,0.003608410618856084,0.0037391495805850403,0.005960106046417983,0.005910439852172915,0.007697019673762462,0.0075753212623164146,0.010065025050800536,0.009316365579071414,0.019774009746832043,0.014865826724001916,0.022231549231860697,0.02010167434331119,+inf,0.022231549231860697
