kappa,condition,mixture,lambda_reward,method,metric,n_seeds,mean,sd,ci95_low,ci95_high
0.3,independent_latents,logger12_balanced,0.0,source_shuffle,top_set_disagreement,5,0.2912621359223301,0.030616323508777507,0.25324694926412145,0.3292773225805387
0.3,independent_latents,logger12_balanced,0.0,source_shuffle,mean_regret,5,0.0008934771628109836,0.00014543571046858435,0.0007128948770689558,0.0010740594485530114
0.3,independent_latents,logger12_balanced,0.0,no_behavior,mae,5,0.011315779147069419,0.0007983193795325213,0.010324534714435517,0.01230702357970332
0.3,independent_latents,logger12_balanced,0.0,no_behavior,top_set_disagreement,5,0.27572815533980577,0.026131558884383625,0.24328153945612485,0.3081747712234867
0.3,independent_latents,logger12_balanced,0.0,no_behavior,mean_regret,5,0.0008432721680963117,0.0001600004100520226,0.0006446054192368752,0.0010419389169557482
0.3,independent_latents,logger12_balanced,0.0,source_dependent_reward,mae,5,0.010758402446284761,0.0007245110352249615,0.009858803177544586,0.011658001715024936
0.3,independent_latents,logger12_balanced,0.0,source_dependent_reward,top_set_disagreement,5,0.24789644012944984,0.02732664314897676,0.21396593113960377,0.2818269491192959
0.3,independent_latents,logger12_balanced,0.0,source_dependent_reward,mean_regret,5,0.0007250140741390182,0.00014196151883107052,0.0005487455670761519,0.0009012825812018846
0.3,independent_latents,logger12_balanced,0.002,pooled_mlp,mae,5,0.012263104886562197,0.0015029875464749177,0.010396899360355682,0.014129310412768712
0.3,independent_latents,logger12_balanced,0.002,pooled_mlp,top_set_disagreement,5,0.30291262135922326,0.03281240609873549,0.2621706380119817,0.3436546047064648
0.3,independent_latents,logger12_balanced,0.002,pooled_mlp,mean_regret,5,0.000988280535169209,0.00020639853133237472,0.0007320029095316673,0.001244558160806751
0.3,independent_latents,logger12_balanced,0.002,source_balanced_pooled_mlp,mae,5,0.012263104886562197,0.0015029875464749177,0.010396899360355682,0.014129310412768712
0.3,independent_latents,logger12_balanced,0.002,source_balanced_pooled_mlp,top_set_disagreement,5,0.30291262135922326,0.03281240609873549,0.2621706380119817,0.3436546047064648
0.3,independent_latents,logger12_balanced,0.002,source_balanced_pooled_mlp,mean_regret,5,0.000988280535169209,0.00020639853133237472,0.0007320029095316673,0.001244558160806751
0.3,independent_latents,logger12_balanced,0.002,source_conditioned_decoder,mae,5,0.011738162457276295,0.001499169585388831,0.009876697555896916,0.013599627358655674
0.3,independent_latents,logger12_balanced,0.002,source_conditioned_decoder,top_set_disagreement,5,0.24724919093851128,0.022374609731318582,0.21946744356127335,0.2750309383157492
0.3,independent_latents,logger12_balanced,0.002,source_conditioned_decoder,mean_regret,5,0.0007078634300193402,8.526794697413106e-05,0.0006019892900608138,0.0008137375699778666
0.3,independent_latents,logger12_balanced,0.002,per_source_models,mae,5,0.009598470958843306,0.0009248694409935496,0.008450093870922774,0.01074684804676384
0.3,independent_latents,logger12_balanced,0.002,per_source_models,top_set_disagreement,5,0.24919093851132684,0.03794834757138697,0.2020718415406123,0.2963100354820414
0.3,independent_latents,logger12_balanced,0.002,per_source_models,mean_regret,5,0.0006922627551496944,0.00014177397227080782,0.0005162271178986933,0.0008682983924006956
0.3,independent_latents,logger12_balanced,0.002,mechanism_separated,mae,5,0.011307173996499085,0.0005591718260862393,0.010612870471237944,0.012001477521760225
0.3,independent_latents,logger12_balanced,0.002,mechanism_separated,top_set_disagreement,5,0.2919093851132686,0.028342568344092316,0.2567174383837794,0.32710133184275775
0.3,independent_latents,logger12_balanced,0.002,mechanism_separated,mean_regret,5,0.0009180872071780798,0.00011937625512259611,0.0007698620089519642,0.0010663124054041953
0.3,independent_latents,logger12_balanced,0.002,oracle_u_aware,mae,5,0.011428923981684208,0.0017652096840304308,0.009237126667742977,0.01362072129562544
0.3,independent_latents,logger12_balanced,0.002,oracle_u_aware,top_set_disagreement,5,0.23883495145631067,0.03548082866968477,0.19477968387072706,0.28289021904189426
0.3,independent_latents,logger12_balanced,0.002,oracle_u_aware,mean_regret,5,0.0007467377064266914,0.00017273701973177983,0.0005322563678687267,0.000961219044984656
0.3,independent_latents,logger12_balanced,0.002,source_shuffle,mae,5,0.010735304682983372,0.0006914377096689076,0.00987677137188702,0.011593837994079724
0.3,independent_latents,logger12_balanced,0.002,source_shuffle,top_set_disagreement,5,0.2938511326860841,0.032394805841403744,0.253627668544012,0.3340745968281562
0.3,independent_latents,logger12_balanced,0.002,source_shuffle,mean_regret,5,0.0009347785909364767,0.0001429975043625034,0.0007572237379365702,0.0011123334439363832
0.3,independent_latents,logger12_balanced,0.002,no_behavior,mae,5,0.01064524629518794,0.001255384672861458,0.009086480342999055,0.012204012247376826
0.3,independent_latents,logger12_balanced,0.002,no_behavior,top_set_disagreement,5,0.2537216828478964,0.015621383024138728,0.2343251739446719,0.27311819175112095
0.3,independent_latents,logger12_balanced,0.002,no_behavior,mean_regret,5,0.0007604276178608336,7.119511422351672e-05,0.000672027207681488,0.0008488280280401793
0.3,independent_latents,logger12_balanced,0.002,source_dependent_reward,mae,5,0.01126369942494659,0.001021603650896445,0.009995210951194945,0.012532187898698236
0.3,independent_latents,logger12_balanced,0.002,source_dependent_reward,top_set_disagreement,5,0.24077669902912618,0.019896991778562325,0.21607132066512902,0.26548207739312335
0.3,independent_latents,logger12_balanced,0.002,source_dependent_reward,mean_regret,5,0.0006952516059473858,5.053585099159888e-05,0.0006325030591525274,0.0007580001527422443
0.3,independent_latents,logger12_balanced,0.005,pooled_mlp,mae,5,0.011716472495531757,0.0009807591816441532,0.010498699128776424,0.01293424586228709
0.3,independent_latents,logger12_balanced,0.005,pooled_mlp,top_set_disagreement,5,0.2809061488673139,0.04730900146693759,0.2221642649548483,0.3396480327797795
0.3,independent_latents,logger12_balanced,0.005,pooled_mlp,mean_regret,5,0.000913638328677637,0.00018100255102364662,0.0006888939774885347,0.0011383826798667394
0.3,independent_latents,logger12_balanced,0.005,source_balanced_pooled_mlp,mae,5,0.011716472495531757,0.0009807591816441532,0.010498699128776424,0.01293424586228709
0.3,independent_latents,logger12_balanced,0.005,source_balanced_pooled_mlp,top_set_disagreement,5,0.2809061488673139,0.04730900146693759,0.2221642649548483,0.3396480327797795
0.3,independent_latents,logger12_balanced,0.005,source_balanced_pooled_mlp,mean_regret,5,0.000913638328677637,0.00018100255102364662,0.0006888939774885347,0.0011383826798667394
0.3,independent_latents,logger12_balanced,0.005,source_conditioned_decoder,mae,5,0.01097926641327894,0.0004903115326689834,0.010370464235259754,0.011588068591298127
0.3,independent_latents,logger12_balanced,0.005,source_conditioned_decoder,top_set_disagreement,5,0.26019417475728157,0.03414201137838947,0.21780126840247202,0.30258708111209115
0.3,independent_latents,logger12_balanced,0.005,source_conditioned_decoder,mean_regret,5,0.000726692361596488,0.00011500595702284597,0.0005838936051822506,0.0008694911180107254
0.3,independent_latents,logger12_balanced,0.005,per_source_models,mae,5,0.010116376280044616,0.000657818864602298,0.009299586278528664,0.010933166281560568
0.3,independent_latents,logger12_balanced,0.005,per_source_models,top_set_disagreement,5,0.2614886731391585,0.028891539314777524,0.22561508891931056,0.2973622573590065
0.3,independent_latents,logger12_balanced,0.005,per_source_models,mean_regret,5,0.0007592898726380404,8.480977412563237e-05,0.0006539846294104494,0.0008645951158656314
0.3,independent_latents,logger12_balanced,0.005,mechanism_separated,mae,5,0.01134557668559781,0.0013701049890009578,0.009644366646995955,0.013046786724199667
0.3,independent_latents,logger12_balanced,0.005,mechanism_separated,top_set_disagreement,5,0.29838187702265373,0.043862774461048235,0.24391904911303852,0.35284470493226894
0.3,independent_latents,logger12_balanced,0.005,mechanism_separated,mean_regret,5,0.0009420438420469551,0.00020020196646407536,0.0006934602679189149,0.0011906274161749952
0.3,independent_latents,logger12_balanced,0.005,oracle_u_aware,mae,5,0.01102296772023359,0.0009674377102575427,0.009821735144902113,0.012224200295565067
0.3,independent_latents,logger12_balanced,0.005,oracle_u_aware,top_set_disagreement,5,0.2453074433656958,0.03525874744327469,0.20152792604362252,0.28908696068776907
0.3,independent_latents,logger12_balanced,0.005,oracle_u_aware,mean_regret,5,0.0007310927338889767,0.00012978414088236215,0.000569944438617542,0.0008922410291604115
0.3,independent_latents,logger12_balanced,0.005,source_shuffle,mae,5,0.011238284327474004,0.0009675343266299483,0.010036931787071273,0.012439636867876734
0.3,independent_latents,logger12_balanced,0.005,source_shuffle,top_set_disagreement,5,0.284789644012945,0.0358917039042376,0.2402242074408636,0.3293550805850264
0.3,independent_latents,logger12_balanced,0.005,source_shuffle,mean_regret,5,0.0008981726510430184,0.00020609134511285503,0.0006422764474749985,0.0011540688546110383
0.3,independent_latents,logger12_balanced,0.005,no_behavior,mae,5,0.010914798426239955,0.00104292760837444,0.009619832762188656,0.012209764090291253
0.3,independent_latents,logger12_balanced,0.005,no_behavior,top_set_disagreement,5,0.27702265372168283,0.030837875079797003,0.23873237445399378,0.31531293298937185
0.3,independent_latents,logger12_balanced,0.005,no_behavior,mean_regret,5,0.0008586567110173419,0.00017551001282703566,0.0006407322467657304,0.0010765811752689533
0.3,independent_latents,logger12_balanced,0.005,source_dependent_reward,mae,5,0.011371782167249886,0.000996416893803329,0.010134567183012267,0.012608997151487505
0.3,independent_latents,logger12_balanced,0.005,source_dependent_reward,top_set_disagreement,5,0.2453074433656958,0.018220955676710997,0.2226831386890572,0.2679317480423344
0.3,independent_latents,logger12_balanced,0.005,source_dependent_reward,mean_regret,5,0.0006977995744038258,7.484067125015753e-05,0.0006048726073111015,0.00079072654149655
0.3,independent_latents,logger12_balanced,0.01,pooled_mlp,mae,5,0.01271487169365344,0.0010262065332647863,0.011440667986577058,0.013989075400729821
0.3,independent_latents,logger12_balanced,0.01,pooled_mlp,top_set_disagreement,5,0.2750809061488673,0.033554112222213134,0.2334179730108563,0.3167438392868783
0.3,independent_latents,logger12_balanced,0.01,pooled_mlp,mean_regret,5,0.000917813028152201,0.00013236587353535336,0.00075345908839256,0.001082166967911842
0.3,independent_latents,logger12_balanced,0.01,source_balanced_pooled_mlp,mae,5,0.01271487169365344,0.0010262065332647863,0.011440667986577058,0.013989075400729821
0.3,independent_latents,logger12_balanced,0.01,source_balanced_pooled_mlp,top_set_disagreement,5,0.2750809061488673,0.033554112222213134,0.2334179730108563,0.3167438392868783
0.3,independent_latents,logger12_balanced,0.01,source_balanced_pooled_mlp,mean_regret,5,0.000917813028152201,0.00013236587353535336,0.00075345908839256,0.001082166967911842
0.3,independent_latents,logger12_balanced,0.01,source_conditioned_decoder,mae,5,0.012070025946602201,0.0012158496642209987,0.01056034919131085,0.013579702701893553
0.3,independent_latents,logger12_balanced,0.01,source_conditioned_decoder,top_set_disagreement,5,0.24854368932038837,0.028157199655865647,0.2135819082174645,0.2835054704233122
0.3,independent_latents,logger12_balanced,0.01,source_conditioned_decoder,mean_regret,5,0.0007300653417323919,0.00014680365596731872,0.0005477845273130807,0.000912346156151703
0.3,independent_latents,logger12_balanced,0.01,per_source_models,mae,5,0.010515219696355563,0.0006856320602545725,0.009663895051123184,0.011366544341587941
0.3,independent_latents,logger12_balanced,0.01,per_source_models,top_set_disagreement,5,0.24919093851132684,0.0377407889634,0.202329559591667,0.2960523174309867
0.3,independent_latents,logger12_balanced,0.01,per_source_models,mean_regret,5,0.0007403712793477292,0.00013436972870659993,0.0005735292247643368,0.0009072133339311215
0.3,independent_latents,logger12_balanced,0.01,mechanism_separated,mae,5,0.011924694481029143,0.0008075405570496447,0.010922000444251184,0.012927388517807102
0.3,independent_latents,logger12_balanced,0.01,mechanism_separated,top_set_disagreement,5,0.27249190938511325,0.035332929615420526,0.22862028273057794,0.31636353603964856
0.3,independent_latents,logger12_balanced,0.01,mechanism_separated,mean_regret,5,0.0008432352801413424,0.00017292854482894285,0.000628516131765478,0.0010579544285172068
0.3,independent_latents,logger12_balanced,0.01,oracle_u_aware,mae,5,0.010651968966379327,0.0010849654998397612,0.00930480636593514,0.011999131566823513
0.3,independent_latents,logger12_balanced,0.01,oracle_u_aware,top_set_disagreement,5,0.24595469255663432,0.014652726760740142,0.2277609292623064,0.26414845585096225
0.3,independent_latents,logger12_balanced,0.01,oracle_u_aware,mean_regret,5,0.0007350056968461656,8.77391947748783e-05,0.0006260630974628112,0.0008439482962295199
0.3,independent_latents,logger12_balanced,0.01,source_shuffle,mae,5,0.011712394807784902,0.0003981577856924187,0.011218016619686095,0.01220677299588371
0.3,independent_latents,logger12_balanced,0.01,source_shuffle,top_set_disagreement,5,0.29320388349514565,0.030922664558165062,0.25480832418474053,0.33159944280555076
0.3,independent_latents,logger12_balanced,0.01,source_shuffle,mean_regret,5,0.0009485071045931745,0.0001655375834297909,0.0007429650468987508,0.0011540491622875982
0.3,independent_latents,logger12_balanced,0.01,no_behavior,mae,5,0.011555279054301582,0.0009048085885691707,0.010431810804609679,0.012678747303993486
0.3,independent_latents,logger12_balanced,0.01,no_behavior,top_set_disagreement,5,0.28737864077669906,0.03635559008409998,0.24223721343581828,0.33252006811757984
0.3,independent_latents,logger12_balanced,0.01,no_behavior,mean_regret,5,0.000942352982149486,0.00018407741588897391,0.0007137906819577652,0.0011709152823412069
0.3,independent_latents,logger12_balanced,0.01,source_dependent_reward,mae,5,0.0113316176732805,0.0014230014157040434,0.009564728046007796,0.013098507300553203
0.3,independent_latents,logger12_balanced,0.01,source_dependent_reward,top_set_disagreement,5,0.23818770226537217,0.034900478225353825,0.19485303493285586,0.2815223695978885
0.3,independent_latents,logger12_balanced,0.01,source_dependent_reward,mean_regret,5,0.0006701756685462176,0.0001460889975094457,0.0004887822198050591,0.000851569117287376
0.3,independent_latents,logger12_balanced,0.02,pooled_mlp,mae,5,0.013051017035823642,0.0010905771192222286,0.011696886689620625,0.01440514738202666
0.3,independent_latents,logger12_balanced,0.02,pooled_mlp,top_set_disagreement,5,0.3093851132686084,0.02845320989039904,0.2740557869143646,0.3447144396228522
0.3,independent_latents,logger12_balanced,0.02,pooled_mlp,mean_regret,5,0.0010380164147027592,0.0001975591216257179,0.0007927143658633462,0.0012833184635421724
0.3,independent_latents,logger12_balanced,0.02,source_balanced_pooled_mlp,mae,5,0.013051017035823642,0.0010905771192222286,0.011696886689620625,0.01440514738202666
0.3,independent_latents,logger12_balanced,0.02,source_balanced_pooled_mlp,top_set_disagreement,5,0.3093851132686084,0.02845320989039904,0.2740557869143646,0.3447144396228522
0.3,independent_latents,logger12_balanced,0.02,source_balanced_pooled_mlp,mean_regret,5,0.0010380164147027592,0.0001975591216257179,0.0007927143658633462,0.0012833184635421724
0.3,independent_latents,logger12_balanced,0.02,source_conditioned_decoder,mae,5,0.012954179237940377,0.0020978517784562708,0.010349352211063482,0.015559006264817273
0.3,independent_latents,logger12_balanced,0.02,source_conditioned_decoder,top_set_disagreement,5,0.24919093851132684,0.02848999492177833,0.21381593750794656,0.2845659395147071
0.3,independent_latents,logger12_balanced,0.02,source_conditioned_decoder,mean_regret,5,0.0007347474867582698,0.00016635081844585504,0.0005281956644223205,0.000941299309094219
0.3,independent_latents,logger12_balanced,0.02,per_source_models,mae,5,0.010903665489611778,0.0006678673189006706,0.010074398684155942,0.011732932295067614
0.3,independent_latents,logger12_balanced,0.02,per_source_models,top_set_disagreement,5,0.24077669902912618,0.04032990959138998,0.19070050223868446,0.2908528958195679
0.3,independent_latents,logger12_balanced,0.02,per_source_models,mean_regret,5,0.0007282678221573384,0.00019444907626143976,0.00048682740467953,0.0009697082396351468
0.3,independent_latents,logger12_balanced,0.02,mechanism_separated,mae,5,0.01268923210489358,0.0015166308521216995,0.010806086177248965,0.014572378032538195
0.3,independent_latents,logger12_balanced,0.02,mechanism_separated,top_set_disagreement,5,0.3042071197411003,0.04772777088593084,0.2449452649175221,0.3634689745646785
0.3,independent_latents,logger12_balanced,0.02,mechanism_separated,mean_regret,5,0.0010030907832529925,0.000206608230287234,0.000746552781972741,0.001259628784533244
0.3,independent_latents,logger12_balanced,0.02,oracle_u_aware,mae,5,0.010472314025813972,0.0006069193718326869,0.00971872409199688,0.011225903959631064
0.3,independent_latents,logger12_balanced,0.02,oracle_u_aware,top_set_disagreement,5,0.255663430420712,0.028489994921778335,0.2202884294173317,0.2910384314240923
0.3,independent_latents,logger12_balanced,0.02,oracle_u_aware,mean_regret,5,0.0007490893579651792,0.00010948589000414213,0.0006131446700357383,0.0008850340458946201
0.3,independent_latents,logger12_balanced,0.02,source_shuffle,mae,5,0.012624473406593709,0.0013154335641352276,0.010991146907978132,0.014257799905209286
0.3,independent_latents,logger12_balanced,0.02,source_shuffle,top_set_disagreement,5,0.3042071197411003,0.06691285801985544,0.22112383292092563,0.387290406561275
0.3,independent_latents,logger12_balanced,0.02,source_shuffle,mean_regret,5,0.0010039389273833763,0.00033880603545084656,0.000583255670789911,0.0014246221839768415
0.3,independent_latents,logger12_balanced,0.02,no_behavior,mae,5,0.012805016517678389,0.0016730382597966546,0.010727665142871403,0.014882367892485374
0.3,independent_latents,logger12_balanced,0.02,no_behavior,top_set_disagreement,5,0.26925566343042073,0.013806297092363461,0.2521128813823277,0.2863984454785138
0.3,independent_latents,logger12_balanced,0.02,no_behavior,mean_regret,5,0.0008347461779059737,6.106691591312704e-05,0.0007589215869353072,0.0009105707688766403
0.3,independent_latents,logger12_balanced,0.02,source_dependent_reward,mae,5,0.013796426898574393,0.0015233197111893984,0.011904975655436358,0.01568787814171243
0.3,independent_latents,logger12_balanced,0.02,source_dependent_reward,top_set_disagreement,5,0.27119741100323624,0.01793125589280916,0.24893281611855597,0.2934620058879165
0.3,independent_latents,logger12_balanced,0.02,source_dependent_reward,mean_regret,5,0.0008066407830622493,0.00015217160926170138,0.0006176947742932638,0.0009955867918312348
0.3,independent_latents,logger12_balanced,0.05,pooled_mlp,mae,5,0.013934715208401793,0.0011355545463732724,0.012524738010173491,0.015344692406630094
0.3,independent_latents,logger12_balanced,0.05,pooled_mlp,top_set_disagreement,5,0.33009708737864074,0.05843194202352035,0.25754424862290576,0.4026499261343757
0.3,independent_latents,logger12_balanced,0.05,pooled_mlp,mean_regret,5,0.0011152951274692308,0.0003103423355128043,0.0007299542223445075,0.001500636032593954
0.3,independent_latents,logger12_balanced,0.05,source_balanced_pooled_mlp,mae,5,0.013934715208401793,0.0011355545463732724,0.012524738010173491,0.015344692406630094
0.3,independent_latents,logger12_balanced,0.05,source_balanced_pooled_mlp,top_set_disagreement,5,0.33009708737864074,0.05843194202352035,0.25754424862290576,0.4026499261343757
0.3,independent_latents,logger12_balanced,0.05,source_balanced_pooled_mlp,mean_regret,5,0.0011152951274692308,0.0003103423355128043,0.0007299542223445075,0.001500636032593954
0.3,independent_latents,logger12_balanced,0.05,source_conditioned_decoder,mae,5,0.01283982194783371,0.0015295663541805755,0.010940614472983898,0.014739029422683523
0.3,independent_latents,logger12_balanced,0.05,source_conditioned_decoder,top_set_disagreement,5,0.25954692556634307,0.03899642804243901,0.21112646480750277,0.3079673863251834
0.3,independent_latents,logger12_balanced,0.05,source_conditioned_decoder,mean_regret,5,0.0008921958606727856,0.00022779239879439767,0.0006093542400253069,0.0011750374813202643
0.3,independent_latents,logger12_balanced,0.05,per_source_models,mae,5,0.012544647092174632,0.0012535592524825139,0.010988147698751869,0.014101146485597394
0.3,independent_latents,logger12_balanced,0.05,per_source_models,top_set_disagreement,5,0.31715210355987056,0.034325571902259586,0.2745312767110801,0.35977293040866104
0.3,independent_latents,logger12_balanced,0.05,per_source_models,mean_regret,5,0.0011627230085200877,0.00011243001583857705,0.0010231227055358472,0.0013023233115043282
0.3,independent_latents,logger12_balanced,0.05,mechanism_separated,mae,5,0.014202668796364105,0.0014745114204542857,0.012371821050645722,0.016033516542082488
0.3,independent_latents,logger12_balanced,0.05,mechanism_separated,top_set_disagreement,5,0.30032362459546924,0.023156691029124026,0.2715707950270778,0.32907645416386067
0.3,independent_latents,logger12_balanced,0.05,mechanism_separated,mean_regret,5,0.0010385579660497017,0.00013411316208916026,0.0008720344809983252,0.0012050814511010781
0.3,independent_latents,logger12_balanced,0.05,oracle_u_aware,mae,5,0.010707632086872363,0.0012398496487794097,0.009168155414797386,0.01224710875894734
0.3,independent_latents,logger12_balanced,0.05,oracle_u_aware,top_set_disagreement,5,0.24983818770226535,0.021270778932239456,0.22342702728835245,0.27624934811617824
0.3,independent_latents,logger12_balanced,0.05,oracle_u_aware,mean_regret,5,0.0007345530429557389,0.00011046313141665858,0.0005973949495468225,0.0008717111363646553
0.3,independent_latents,logger12_balanced,0.05,source_shuffle,mae,5,0.014134527641047567,0.0015120827176638106,0.012257028968218302,0.01601202631387683
0.3,independent_latents,logger12_balanced,0.05,source_shuffle,top_set_disagreement,5,0.29644012944983816,0.01810563201385031,0.2739590180135147,0.31892124088616164
0.3,independent_latents,logger12_balanced,0.05,source_shuffle,mean_regret,5,0.0010008782014017156,0.0001079806640257047,0.0008668024983788615,0.0011349539044245697
0.3,independent_latents,logger12_balanced,0.05,no_behavior,mae,5,0.013506573032584762,0.001158849577791345,0.012067671232507614,0.01494547483266191
0.3,independent_latents,logger12_balanced,0.05,no_behavior,top_set_disagreement,5,0.284789644012945,0.02322443380972058,0.2559527006727486,0.31362658735314136
0.3,independent_latents,logger12_balanced,0.05,no_behavior,mean_regret,5,0.0009090404031239184,0.0001423091656460183,0.0007323402355268412,0.0010857405707209956
0.3,independent_latents,logger12_balanced,0.05,source_dependent_reward,mae,5,0.01300067552471661,0.0013170052679372759,0.011365397498074189,0.014635953551359032
0.3,independent_latents,logger12_balanced,0.05,source_dependent_reward,top_set_disagreement,5,0.2841423948220064,0.026529322371416437,0.25120189033667684,0.317082899307336
0.3,independent_latents,logger12_balanced,0.05,source_dependent_reward,mean_regret,5,0.0009541538140508514,0.00011510557775444577,0.0008112313621607117,0.001097076265940991
0.3,independent_latents,logger12_balanced,0.1,pooled_mlp,mae,5,0.014933146363431862,0.0005694336414761952,0.0142261011114448,0.015640191615418925
0.3,independent_latents,logger12_balanced,0.1,pooled_mlp,top_set_disagreement,5,0.3533980582524272,0.018786958283106794,0.33007096851653744,0.37672514798831697
0.3,independent_latents,logger12_balanced,0.1,pooled_mlp,mean_regret,5,0.0013505767850430007,0.00015542197613993038,0.0011575949127403643,0.0015435586573456371
0.3,independent_latents,logger12_balanced,0.1,source_balanced_pooled_mlp,mae,5,0.014933146363431862,0.0005694336414761952,0.0142261011114448,0.015640191615418925
0.3,independent_latents,logger12_balanced,0.1,source_balanced_pooled_mlp,top_set_disagreement,5,0.3533980582524272,0.018786958283106794,0.33007096851653744,0.37672514798831697
0.3,independent_latents,logger12_balanced,0.1,source_balanced_pooled_mlp,mean_regret,5,0.0013505767850430007,0.00015542197613993038,0.0011575949127403643,0.0015435586573456371
0.3,independent_latents,logger12_balanced,0.1,source_conditioned_decoder,mae,5,0.014074004845726329,0.0003445368918861269,0.013646205791018301,0.014501803900434356
0.3,independent_latents,logger12_balanced,0.1,source_conditioned_decoder,top_set_disagreement,5,0.3527508090614887,0.03581867899867096,0.30827604488562166,0.39722557323735574
0.3,independent_latents,logger12_balanced,0.1,source_conditioned_decoder,mean_regret,5,0.001322120811485564,0.00017191372485655525,0.0011086617285340715,0.0015355798944370566
0.3,independent_latents,logger12_balanced,0.1,per_source_models,mae,5,0.01358124439483117,5.784530157514478e-05,0.013509419966400073,0.013653068823262268
0.3,independent_latents,logger12_balanced,0.1,per_source_models,top_set_disagreement,5,0.344336569579288,0.062317695284975584,0.2669589308929012,0.4217142082656748
0.3,independent_latents,logger12_balanced,0.1,per_source_models,mean_regret,5,0.0013497964604539583,0.00032623308679517813,0.000944724581557501,0.0017548683393504155
0.3,independent_latents,logger12_balanced,0.1,mechanism_separated,mae,5,0.014864663921195734,0.0008248890997545249,0.013840428823519825,0.015888899018871645
0.3,independent_latents,logger12_balanced,0.1,mechanism_separated,top_set_disagreement,5,0.39029126213592236,0.04704259483583435,0.3318801657461804,0.4487023585256643
0.3,independent_latents,logger12_balanced,0.1,mechanism_separated,mean_regret,5,0.0014738039223438702,0.00021701715244505917,0.0012043415371601417,0.0017432663075275987
0.3,independent_latents,logger12_balanced,0.1,oracle_u_aware,mae,5,0.01050962837700437,0.0005502907832360925,0.009826352122916762,0.011192904631091979
0.3,independent_latents,logger12_balanced,0.1,oracle_u_aware,top_set_disagreement,5,0.2763754045307444,0.03414201137838947,0.23398249817593483,0.31876831088555396
0.3,independent_latents,logger12_balanced,0.1,oracle_u_aware,mean_regret,5,0.0008313874993948779,0.00010891625862822303,0.000696150102237163,0.0009666248965525928
0.3,independent_latents,logger12_balanced,0.1,source_shuffle,mae,5,0.014667787509360024,0.0002766674507972439,0.014324259496230275,0.015011315522489774
0.3,independent_latents,logger12_balanced,0.1,source_shuffle,top_set_disagreement,5,0.3346278317152104,0.05677744278529494,0.26412932509863546,0.4051263383317853
0.3,independent_latents,logger12_balanced,0.1,source_shuffle,mean_regret,5,0.0012074445486135147,0.0002723169704960453,0.0008693183702486579,0.0015455707269783714
0.3,independent_latents,logger12_balanced,0.1,no_behavior,mae,5,0.014481909204003825,0.0005597940966294902,0.013786833027811987,0.015176985380195664
0.3,independent_latents,logger12_balanced,0.1,no_behavior,top_set_disagreement,5,0.33009708737864074,0.04761792546783871,0.2709716236560752,0.3892225511012063
0.3,independent_latents,logger12_balanced,0.1,no_behavior,mean_regret,5,0.00120140958036661,0.0002099486085537998,0.0009407239516523815,0.0014620952090808386
0.3,independent_latents,logger12_balanced,0.1,source_dependent_reward,mae,5,0.014957404239534528,0.001778489764501879,0.01274911752777865,0.017165690951290405
0.3,independent_latents,logger12_balanced,0.1,source_dependent_reward,top_set_disagreement,5,0.3320388349514563,0.0780599698190805,0.23511458072623148,0.42896308917668113
0.3,independent_latents,logger12_balanced,0.1,source_dependent_reward,mean_regret,5,0.0012633175200763454,0.0003344108334330344,0.0008480916275932302,0.0016785434125594606
0.3,independent_latents,logger2_heavy,0.0,pooled_mlp,mae,5,0.01200854133757622,0.0009970953755793835,0.010770483906943837,0.013246598768208603
0.3,independent_latents,logger2_heavy,0.0,pooled_mlp,top_set_disagreement,5,0.27443365695792876,0.036499345449505984,0.22911373375527472,0.3197535801605828
0.3,independent_latents,logger2_heavy,0.0,pooled_mlp,mean_regret,5,0.0008810296391873968,0.00013325528570382264,0.0007155713483586032,0.0010464879300161904
0.3,independent_latents,logger2_heavy,0.0,source_balanced_pooled_mlp,mae,5,0.012138843677598436,0.0011495652909065616,0.010711469842295119,0.013566217512901753
0.3,independent_latents,logger2_heavy,0.0,source_balanced_pooled_mlp,top_set_disagreement,5,0.2750809061488673,0.02746045752180767,0.24098424466983492,0.3091775676278997
0.3,independent_latents,logger2_heavy,0.0,source_balanced_pooled_mlp,mean_regret,5,0.0008722605277007684,0.0001453371557278616,0.0006918006138321483,0.0010527204415693885
0.3,independent_latents,logger2_heavy,0.0,source_conditioned_decoder,mae,5,0.012015050588436032,0.00016802319348156164,0.011806422238226751,0.012223678938645312
0.3,independent_latents,logger2_heavy,0.0,source_conditioned_decoder,top_set_disagreement,5,0.2491909385113269,0.0249631854701319,0.21819504983258076,0.28018682719007304
0.3,independent_latents,logger2_heavy,0.0,source_conditioned_decoder,mean_regret,5,0.0007983353783958425,0.00013752547512554673,0.0006275749470965836,0.0009690958096951014
0.3,independent_latents,logger2_heavy,0.0,per_source_models,mae,5,0.010174648323055428,0.00150682777199303,0.008303674527078088,0.012045622119032767
0.3,independent_latents,logger2_heavy,0.0,per_source_models,top_set_disagreement,5,0.24336569579288025,0.039063512950178396,0.19486193811927713,0.29186945346648335
0.3,independent_latents,logger2_heavy,0.0,per_source_models,mean_regret,5,0.0007019374814786095,0.00015511504137643035,0.0005093367190216083,0.0008945382439356107
0.3,independent_latents,logger2_heavy,0.0,mechanism_separated,mae,5,0.0122562480427748,0.0017849082060769684,0.010039991783190559,0.014472504302359041
